ad_spend_tv,ad_spend_radio,ad_spend_social,website_visits,email_campaigns_sent,season_autumn,season_spring,season_summer,season_winter,sales_revenue
28631.81138892467,25129.11762665231,45811.455034757055,5862,0,0,0,0,1,11878.222662611568
20491.344402703864,2406.5377800782776,30887.453118218273,49201,2,1,0,0,0,96043.2848
79446.10928591664,12728.740691885214,33872.090029480576,32315,9,0,0,0,1,78943.50871477775
81809.72193994049,21705.205216833172,35751.664695611835,22338,0,1,0,0,0,50293.38282767226
64434.70064321311,3029.9944843852254,44195.509043185055,31022,9,0,0,0,1,77880.09130055994
62390.79516116527,5097.400703682746,43622.56827,34665,0,0,0,1,0,74444.88687513227
89141.68079591679,14982.773411304783,45614.36234184881,17136,1,0,0,1,0,49448.131266383825
77116.15944,6146.123022807583,8322.194747903617,11553,4,0,0,1,0,37092.87118010228
22204.980333418185,20891.227770255588,15065.224566241768,37528,4,0,0,1,0,87032.53944119943
19266.085033569696,9445.414585417944,16584.936182978967,5248,3,1,0,0,0,22124.77982343632
46389.54025867604,15851.980295879783,23825.072564959035,32215,6,0,0,0,1,71879.22302586838
41600.89250175851,3794.6044342850396,30425.226681784265,42044,9,0,0,0,1,91979.47026143892
59692.43763173618,10174.019857085372,47407.824630718766,35704,7,0,0,1,0,92070.38081412912
18878.61597338016,15024.82729351275,10759.617529745881,18713,5,0,0,0,1,42532.82460772102
70226.33677698974,17061.260718186604,31760.121445668396,26503,1,0,1,0,0,56063.20259084338
49536.38048081673,24857.26022057054,10496.370123471377,29606,1,1,0,0,0,63317.98468060343
59149.919028266624,28370.450253347175,26573.42782088864,32367,6,0,0,0,1,66740.48582816562
66341.59640646109,14770.551600085699,12480.354749907041,44061,0,0,0,0,1,83825.86057313447
73717.36118820326,27504.988666077956,45281.53190693101,20922,4,1,0,0,0,50328.262874854176
69663.72219805827,5482.260665673001,27106.99301019863,21719,7,1,0,0,0,54900.457312590464
22187.128243360286,4085.509597164367,9510.797928414464,7915,3,0,1,0,0,23538.416829603524
16225.055932164023,24467.157369796456,43249.38199187062,48766,9,1,0,0,0,107313.27900871652
28059.767575764974,24984.634082290755,8580.655251301443,5002,9,0,0,1,0,33910.92423290103
5777.424531535917,28220.168241079315,18467.474912614718,23682,7,0,1,0,0,58651.47200853228
39206.507282576815,26893.84658738787,44377.16701832878,9908,8,0,0,1,0,42006.70441
18873.96580408578,5269.220680890371,9951.642661927704,12867,1,1,0,0,0,20234.506047846855
56558.69041797766,22404.795834790053,28213.87271346976,22389,1,1,0,0,0,46400.16804404665
86424.82659,29185.943622863466,15496.698995934872,48137,1,0,0,0,1,93294.78067425091
24020.155635563042,26465.240977353973,5269.320284124468,8191,7,1,0,0,0,26455.80742728301
17790.178576617167,3678.048508658609,19998.903001865903,38230,3,0,1,0,0,74841.42658687478
25291.388261623604,17165.821159556406,8701.204652404771,29942,0,0,0,1,0,65397.83511
97449.78711508153,7428.966608898295,3408.649016651264,10904,1,0,0,1,0,43319.29166773951
86541.32975763049,10407.973251633513,29580.340088286295,36057,7,0,0,0,1,85299.02301991591
55709.60558141522,11409.91362263664,33784.65819543011,17082,4,0,0,0,1,38408.73186876135
46273.56614396661,28528.743815223632,21587.99329492502,8913,4,0,1,0,0,33315.72419736212
22783.293817903148,7650.126437990863,18044.226203886163,5516,9,0,0,1,0,31682.55845929782
32386.218095802647,9386.542782100552,39988.04758710042,36887,8,0,1,0,0,85286.08534746557
64580.89645,3590.727371797998,19368.816571021263,7005,8,0,0,0,1,26417.75725094766
38792.057794004184,17237.170456569744,17518.275937262068,46341,2,0,0,1,0,95601.43429600068
74298.26436530976,22343.028644629958,33016.245960501976,32744,9,1,0,0,0,83246.23523722914
57913.882160468725,22308.583133191874,48415.919034930776,5052,0,0,0,1,0,35193.45053300403
94527.04554665159,2962.926060974705,5435.5947766041645,21518,2,1,0,0,0,43763.440075108636
19586.83514,29551.661287670922,41271.95185032169,9250,8,0,0,0,1,32568.92119302608
90141.43132417058,19302.765776268032,7538.42221,10141,3,0,0,0,1,28082.23601681229
21913.29374093811,14270.35068,20146.923197409553,15948,4,0,1,0,0,35881.052053993975
61454.93919838016,23496.694537403266,46772.85684474874,46985,5,1,0,0,0,100689.46018439549
9049.814638251506,15002.924447135289,37667.55262875447,19935,6,1,0,0,0,48557.79015590896
67072.10200202513,6501.426522760708,44980.074100994345,31224,3,1,0,0,0,72347.86366126474
39838.35729045854,19886.237238473415,17307.740245958164,5457,2,1,0,0,0,16326.111626216385
80579.12837063399,17863.37228369003,35799.88562673039,35042,9,0,0,0,1,80958.89116960585
6036.169439096424,9501.933643652681,32258.118744137562,43692,3,0,1,0,0,91173.82816746025
50626.3187,25549.411011497177,12019.753356444015,27646,4,0,0,1,0,74737.3915
14196.962410598517,6958.150826413013,41048.692302716954,11580,9,0,0,1,0,50445.92794800492
17166.929718034895,15211.71542,17834.0233,22482,4,0,1,0,0,45221.283395701845
82826.29975,3954.9475355995496,6641.785375791496,7160,0,0,0,1,0,25802.940367136773
62321.64950465782,5684.190531741447,46504.952881118035,10160,2,0,1,0,0,32572.236264253086
96758.23978391346,20914.36728106528,12744.916160121596,5216,9,1,0,0,0,29761.189530265943
70854.07383598732,7768.951262854909,19230.254551128524,13787,9,0,1,0,0,39614.81913454407
97668.51898157736,21327.23551385822,24449.110200699128,16315,3,1,0,0,0,38943.821419461405
54143.19013,12685.798375946628,25534.656875799228,13922,0,0,0,0,1,31082.16194
54863.09230919755,7034.1316354481805,16210.71531668193,47918,6,1,0,0,0,98016.65027289982
16204.573009246616,6582.563715,43226.249953588485,49439,9,0,0,1,0,114008.4563805826
36521.13192142332,23353.636849524617,46251.75488596448,6822,7,1,0,0,0,24437.233592487566
30879.561191558856,29027.506562646595,3109.268061711358,40019,0,0,1,0,0,77630.67994161647
87636.77958191339,28517.25763812179,4616.155185496282,38029,7,1,0,0,0,84227.74332371712
13255.347702725856,21312.818922421793,32530.621410887412,15788,7,0,1,0,0,49770.88288831177
50459.548131606236,8665.335806,49113.46478290281,21709,7,0,0,1,0,63896.37631495357
84590.03434158412,11887.10037,23282.18587365418,9133,7,0,0,1,0,38665.75477393016
53429.85966352996,16326.143270297884,16528.336656743148,14626,9,0,0,1,0,48943.47639832177
9592.868298720648,21950.09792272385,46027.44886449563,33321,5,0,1,0,0,71536.69332
63259.430829417564,28637.556081095674,11354.314068864831,46536,8,0,1,0,0,98544.44260270029
43790.51635663369,27186.31035925587,26648.38204618615,43718,1,1,0,0,0,78126.14149205816
72699.17923188803,19807.24092480797,10373.528147429519,40347,2,0,1,0,0,82157.25845591923
13415.437856937993,29910.762342968552,20809.775977416346,15930,5,0,1,0,0,38280.29296038093
41275.194593820066,15955.998498872736,18723.441977801183,30304,6,0,1,0,0,69391.37051030912
7270.008482867035,17401.33998131545,32591.44032672885,45943,1,0,1,0,0,90577.59349
41603.94744509085,10712.230558152256,23713.74233869657,18180,7,1,0,0,0,47562.96143772693
18500.342083797987,22493.292425933767,47375.86715,22990,0,1,0,0,0,46846.16873052767
26144.391297344187,14254.818302472446,8865.715557382213,11934,3,1,0,0,0,31353.578802937656
80412.22801693251,1874.6389708194863,46832.355233439725,45944,1,0,0,0,1,91073.00226275824
73217.97751460271,5911.503039861546,26254.23093585295,18069,7,0,1,0,0,50247.72610051791
50951.73568650857,5651.121168486163,46447.95243422246,24185,9,0,0,1,0,69115.06626119098
98121.89592622082,8989.200186507722,32797.08594684661,7870,5,1,0,0,0,30358.45431986015
77324.89343407436,3133.8210016455682,11697.874931352551,33527,6,0,0,1,0,85188.82339632612
13627.02815739495,5806.256336799173,23907.863458073676,20426,1,0,1,0,0,38497.445166429556
56043.209262493794,19554.657549411088,43643.39635471762,29201,0,0,0,0,1,56736.48528
69403.73338603842,26201.93775951184,21195.17043626552,9729,5,0,0,0,1,30001.097901480345
75317.15677448492,10744.154679064923,17914.471255868615,47876,1,0,0,0,1,91533.41826675597
64617.875590937205,8069.720545258405,33206.35333503176,27017,1,0,0,0,1,52342.51263942062
88911.96122599191,22779.574457705017,30980.571540535522,35232,2,0,1,0,0,69066.78512718524
80986.74512835758,19367.23595304796,47617.501247805965,16293,6,0,0,0,1,40995.28996839087
57624.56491783344,20032.978043809067,15025.359434871227,18934,4,1,0,0,0,50050.44346047847
87699.55241407918,7329.881558626598,23679.29697458221,47613,6,0,1,0,0,96874.56252
43874.44478741643,27962.21561125345,49181.95203357293,49051,8,0,1,0,0,102329.94036072776
11385.623111721441,26137.849165422213,23426.046231376262,6000,4,0,1,0,0,11535.331021730353
18409.11416097332,11735.043422090817,9734.248502,26801,8,0,1,0,0,63276.13676368571
99761.19481017806,3673.396888631065,17904.191667314582,38622,6,0,1,0,0,83651.4989
23705.050176067474,2122.439315,36651.660464393906,47106,4,0,0,0,1,99746.68193432993
89349.03928896801,22636.575805143453,33967.835187424294,22439,1,0,0,1,0,60815.16739944085
66545.44176346652,28472.013512983758,7164.114622070429,29186,7,0,0,0,1,64647.914263388426
7632.392790762346,19398.659926392378,26953.745269752028,44101,4,0,0,1,0,94900.94866147988
65528.92068531719,6216.7507916703835,38593.95320299505,12187,4,0,0,1,0,42168.153811917975
88306.25455757749,18255.96796000281,44316.013223665694,23680,3,0,0,1,0,64771.15077
20735.710297570295,8253.435144827268,13757.207423563297,47116,6,0,1,0,0,98015.00032338242
27216.288035599173,4010.527995965171,25817.996924547624,38606,8,1,0,0,0,80454.38651465237
29806.92387481601,4170.162836291617,42882.71406684646,22819,4,0,0,1,0,53294.03049
35654.86171010806,24718.729541190325,4160.690505141654,39430,6,1,0,0,0,91185.43641952139
76679.49218,3915.5399811462785,14208.099950266942,13832,8,1,0,0,0,38784.092398485474
13029.755510844325,27627.323917481295,11311.305924726417,10656,3,1,0,0,0,11988.277242463977
99127.02374054512,1349.0448235459762,21413.462003811437,44838,8,1,0,0,0,99991.96056
19151.818451275212,24621.55105701584,40857.24381289981,29700,5,0,0,1,0,78650.10602781919
88158.62640410218,6180.550590378311,21162.723340463715,41608,5,0,0,1,0,91834.46933
8730.516106507564,7728.491515205818,41721.85147959718,34704,4,1,0,0,0,75057.51721446976
15691.188023641293,25403.408653431212,27871.72463,33334,4,0,0,0,1,77132.95053747382
32630.31108472147,19383.450882919627,31943.12850372363,13404,4,1,0,0,0,36056.77070352167
90784.33517443198,5331.907638196668,3191.9481666350152,43549,9,0,0,1,0,104082.2180644803
92430.69507729002,1252.9126866506786,27725.472814635305,36354,4,0,1,0,0,78018.08418753561
6924.204381678359,5560.522640504678,2056.751437638917,46825,2,0,0,0,1,90473.88036132338
77385.06655783816,18355.67180929288,11395.08267542508,10156,3,0,0,1,0,40189.76911329474
35055.55480457743,6760.619550938548,12194.443134833711,19727,7,0,0,1,0,59499.74429975919
44824.26888432814,4617.942830053326,22769.00739918537,34822,3,0,0,0,1,70242.04104093074
58942.52940933578,11698.35709255149,24824.699469585335,29715,9,0,1,0,0,67923.59958890139
71369.62867441423,11055.018044674034,33777.37908080754,37888,5,0,0,0,1,80509.82098567182
7982.654672682796,6710.729319472259,2232.835233655253,25251,5,1,0,0,0,54960.658958536544
5737.1641223337665,6674.522858840078,47443.82984103468,20495,2,0,1,0,0,57795.15678664631
75975.51471,19687.16812019373,42607.89764064775,41094,2,1,0,0,0,85704.91219039293
96948.46328950285,26593.314295009928,26689.262830431755,45639,5,0,0,1,0,108190.59695737634
32559.444375675306,21182.55613899304,45729.42347352068,19210,7,0,0,0,1,42949.663686804706
94502.60584,15429.88552090943,12735.675586543555,32941,3,0,1,0,0,76046.27696351094
61157.183501690844,4265.192676219167,11493.35384,34801,9,0,0,0,1,78239.57222826163
17862.991623561233,20605.75981,17638.509649743017,26860,2,0,1,0,0,57903.08227175718
13375.40804585643,6879.504866550607,38752.60878188371,19588,5,0,0,0,1,43978.940844361954
64801.19939621934,12470.254500036013,22236.346552476953,21782,9,0,1,0,0,58829.25199839625
52940.37587792017,28771.27364913499,14035.214258627502,13135,8,0,0,0,1,45027.40919898944
54619.39948420551,5974.035605531418,2702.0073901119677,13240,9,1,0,0,0,29271.71224802704
64701.56737911649,21814.61928223733,41196.87555588701,31721,1,0,0,0,1,63719.641429021875
26414.273574589963,15491.764391488237,9365.360967973165,49446,4,1,0,0,0,104686.03801202223
29879.38201865318,21800.74095753674,14348.937883386414,38394,1,1,0,0,0,78505.63309989135
58435.01881640908,16893.00258697807,18553.392561841967,17752,2,0,1,0,0,31109.486865210733
42192.02714476727,23430.926680450393,27087.363615579732,13521,6,0,0,1,0,47470.669897663094
72260.71930181915,19866.35202082583,27282.178398617525,41525,9,0,0,0,1,91794.87302168648
25286.560395306966,9178.414673611689,45308.578453474074,37273,2,0,0,0,1,75510.18608345377
32117.942542171008,11481.141254098033,2978.5825126794325,23477,3,0,1,0,0,51805.149122035284
85529.47293742455,11807.073914759136,20133.68786728246,34192,2,0,1,0,0,72453.63231171701
48849.965823372404,29348.273090272403,12300.557367998374,45535,2,0,0,0,1,88328.93041432039
12067.110927487745,18291.012173514242,45908.17276088684,20336,4,0,0,1,0,50784.02107072878
86702.03374,24488.721810783136,49344.53453275894,9257,8,0,0,1,0,48533.47192538022
44927.968305966606,20133.56895242705,47235.55412677325,30726,3,0,0,1,0,72572.45509397268
54867.52027654603,17434.91592626014,10459.840398298407,38574,4,0,0,1,0,88566.492
66911.71211233293,1209.5516653168265,21575.869,42092,8,1,0,0,0,93688.40559125884
40248.881315227576,23402.584432893957,13209.601810758239,9869,5,0,0,1,0,33146.03002362351
98682.14060962816,9615.537948199308,22332.105175324315,38269,5,0,0,1,0,85603.22984185863
31345.745348743792,26932.121452549374,13917.641888634218,9580,1,0,1,0,0,23487.34935190749
69730.92994818301,29702.54745257018,32793.55749550129,34134,6,0,1,0,0,79051.71742219984
56795.006176109644,15456.22302048324,21403.916555996282,25995,1,0,0,1,0,59167.44207566826
55075.92879203645,18719.087341968305,39729.556554741626,46803,4,0,0,1,0,102387.96932675611
5733.864303576779,9167.681991690883,41742.771753259374,41453,8,0,0,0,1,88817.35618190166
76968.90912354486,16831.192850537856,11475.302912680538,47411,2,0,0,0,1,92466.66285770002
24153.380474889556,4308.402273812378,10439.034779533265,36528,0,1,0,0,0,62043.59278900934
75335.17377552677,20063.26242603681,21705.008339325796,7932,6,0,0,0,1,31720.708806412076
15901.69357605597,12945.989333620417,5652.532682309023,43648,7,1,0,0,0,95769.77264682877
47353.14503949644,27226.449489199378,47116.32657530611,45956,1,0,1,0,0,91370.29069791202
31452.968975006082,17558.741397189133,9715.817609896589,41289,8,0,0,0,1,86917.36719192818
24990.102339775854,20634.80608299763,29629.712304081437,28349,0,0,0,0,1,50407.19678908496
39685.36520591189,12183.230126236143,48441.40882501565,46370,7,0,0,1,0,110786.77499989074
80599.54451982792,3816.4046011334094,39058.36993521545,25529,7,0,0,1,0,75121.00849091943
13528.798500153109,22766.067134752517,48308.07686523302,8311,1,0,0,1,0,32259.184605738912
67788.63048920642,12922.050547952753,23302.14846144355,5201,7,0,1,0,0,30396.448466642978
26183.148953261105,25477.029354126575,45113.73220976002,43916,2,0,0,1,0,97392.23404015147
48779.85483,29576.885260639392,15424.817855643709,11451,1,0,0,0,1,25496.010805072172
63954.94494512415,1454.961497757103,44815.116209270665,48002,1,0,0,1,0,101689.9500220604
20201.027022028662,25611.915400385755,10398.387380561095,29922,6,0,0,1,0,74045.87095
93208.04065188814,15783.98631155541,27314.25983885607,31710,8,1,0,0,0,69822.80550421192
66773.12148626789,28481.377478248625,41515.44647568573,41847,3,1,0,0,0,84333.74354
58470.88131143287,21074.48338630593,10087.252456278446,9603,5,0,0,1,0,35173.43083826137
55935.20005752661,6800.118803426599,10793.198743278072,43504,3,0,0,0,1,92042.17317928969
75204.62612729793,11770.909505430507,20203.554118316813,9517,7,0,1,0,0,35320.93542739684
94522.33670782707,3653.0292754238085,45486.739039664164,31751,5,1,0,0,0,79938.13946
30608.850672498593,4673.141620580078,48696.89455333269,20782,8,0,0,0,1,50491.01090532157
10004.323271748432,20847.763835501144,31592.859683779698,31264,4,0,0,0,1,67217.57874
21238.11366504271,21052.231482370342,28858.92202347518,30789,5,0,1,0,0,70513.45237018804
51920.09657539564,26498.91537982062,39324.14600292606,37893,7,1,0,0,0,90882.35344191632
72583.23786,1472.5151362704373,27885.271630942403,44116,5,0,1,0,0,97657.77917411922
54097.25620587373,18259.675343960687,39107.38691190453,22540,1,0,0,1,0,56422.48209862244
26368.194211223214,15216.993936653094,17194.114494155896,13319,8,0,1,0,0,41278.33369
26859.79414819941,6509.145590990346,11096.423528340516,38291,0,0,0,0,1,73527.42609952988
95639.45539489246,4636.003375058823,35340.61496594625,42798,3,0,0,0,1,83279.37570789126
36919.58297230351,27813.653080178898,7192.605513378369,25027,7,0,1,0,0,52265.167998644465
69626.12735408038,15890.449713724702,31136.52051703557,44906,7,0,1,0,0,95363.71337794533
74751.46051,7675.668524702394,21475.48884068419,42346,5,0,0,0,1,89221.08114081429
41589.48678645502,10349.528561046365,9039.958167944736,46255,7,0,0,0,1,97871.24384730062
55349.59127,24063.77217530721,14129.391473751604,15145,4,1,0,0,0,38960.80091214923
15773.555981219974,23662.748045166078,31025.890176083936,29122,6,1,0,0,0,68807.47978827887
48067.34216,29381.31473538738,19731.866089752388,22179,9,1,0,0,0,64938.97313812955
9871.316599,3964.600721836834,46427.37887606768,43493,4,0,0,1,0,97188.57624479938
42880.708439687194,13358.994861353434,2538.906313540746,31491,1,1,0,0,0,51753.98582816272
91712.98775274144,7422.725995230291,17914.122947796037,29214,4,0,1,0,0,69382.89405396204
47842.31069889235,1464.1192593858257,46399.69592,49317,6,0,0,0,1,104134.85378980995
11337.424972695375,20291.17719154482,24049.952785694833,23234,0,0,0,0,1,42215.88467617856
99909.70740111913,25365.688256453308,15829.236614290701,48690,1,0,0,1,0,102686.66267193914
99952.87647682817,15583.112226146446,25564.871145862646,31074,3,0,0,1,0,72786.60506616691
37082.18681918757,21044.490680333747,42899.939620260775,24282,4,1,0,0,0,54977.83575
30426.392502970295,28458.240038529624,38834.311240920186,27969,1,1,0,0,0,62817.21988279669
50454.39740882488,18177.63109727589,31533.566384315225,46802,1,1,0,0,0,94251.76531
24127.17749646796,12991.656710292014,26573.212248545675,41789,5,1,0,0,0,92030.62757020872
75007.24105255057,10814.972793895346,39064.625463049735,10602,0,1,0,0,0,27316.393009570864
21822.131182297966,14042.004491456915,24331.93421,18050,5,1,0,0,0,45091.445390300905
19444.38712314897,12744.530906046757,45924.74595360612,24690,7,1,0,0,0,56713.25991516389
38552.31540640248,17567.26133946393,30541.492803605455,40884,2,0,0,1,0,96542.44369741464
42905.783140174135,10744.252856901125,3452.1192850774423,46490,3,1,0,0,0,89331.64264099266
93516.44663132104,23330.747807140106,5207.796101548526,39449,7,0,0,1,0,93178.68272731881
56601.39689447772,12184.255569785171,42027.57918260348,13373,3,0,0,0,1,34961.75712480111
48142.058631456974,22114.418325589886,16905.50978955647,20457,9,0,1,0,0,48081.867912808506
53823.931776802885,22321.485439762986,39538.54446309227,46769,2,0,0,0,1,92802.59710761136
93502.47992681508,18437.664406431228,43063.02815452592,26563,3,1,0,0,0,56866.99956819878
9742.428054140135,4297.275824038645,5918.235069685128,28420,4,0,1,0,0,60317.72081703944
87728.63702040855,29253.199776616788,8271.63502,33352,0,0,0,1,0,70337.33054924857
33747.581563497624,25107.73135590717,36306.44894948387,12364,1,0,0,0,1,28661.877626321577
58550.464582888366,26261.91235225701,41779.43395507117,14689,3,0,0,1,0,47974.77226726916
63214.246484415366,28449.694938748336,6601.143373444963,37814,2,0,0,0,1,67384.96798646005
24483.846432844584,12954.492900348374,11003.868812466742,6708,3,0,1,0,0,18444.696102266415
5131.106580517181,4690.254601029437,48174.94090695968,42179,9,0,1,0,0,90339.71001571472
41732.588589343395,20483.273565999032,12367.846554422069,34518,4,0,0,0,1,74798.66470085675
24015.29693237141,23464.53586653026,27046.569248483596,8832,5,0,0,1,0,32217.560185306156
36352.464940029095,20491.507626837152,43100.88769,12238,7,1,0,0,0,48007.04176634384
76220.93862712347,26229.537032657136,14821.563713476342,35914,3,0,1,0,0,74816.30987094578
49765.55482426505,7821.893607413332,25602.774528331985,10347,7,0,0,0,1,33556.30629039869
39535.21561552358,12644.025405145243,31234.417970910992,34528,3,1,0,0,0,74986.59336529058
97887.8669,24301.089875791644,38009.29097458389,28259,4,1,0,0,0,66328.34462593499
51925.773987835855,26456.548085721755,4188.502786013702,30509,9,0,0,0,1,71514.63593478496
83614.13534156968,16412.87660942339,46913.58274470675,9046,3,0,0,0,1,22217.216782964766
30903.240818283142,6939.770123929193,27425.594397160934,18077,8,0,0,1,0,54903.92868826724
89595.59965536294,26844.895403027702,6916.123821,47178,2,0,0,1,0,98765.82966924222
31679.56673595978,7808.924782212887,8238.780958,45992,8,0,0,0,1,99704.48987184868
31746.945983012123,18652.618149612306,34588.12591095706,49940,3,0,0,0,1,100831.48169295515
52960.449362562664,23732.56676434503,14035.03581041369,40892,6,0,1,0,0,88563.05191
46669.00207747193,12996.510825796791,36001.09432,26666,5,0,0,1,0,73041.36808611019
46786.566556229125,28865.338972915004,49996.61887901466,13247,7,0,0,0,1,36100.126795099946
57157.455300312904,9015.012690682059,14460.495092905678,22814,1,0,0,0,1,38259.99327825768
98217.43618,9500.236035135182,3475.5836803701022,39330,3,0,0,0,1,79658.03465247841
68741.23462280544,27104.24950197294,48070.93598073741,13456,1,1,0,0,0,30656.25620692118
23428.685813137734,11525.50715799398,32251.363072107375,6977,3,0,0,0,1,15726.058487010412
38875.88576946397,14796.06108586775,19053.76318095991,17263,8,0,1,0,0,43103.50339822046
44559.78426659421,4319.660708404903,36516.24429842519,29545,5,1,0,0,0,62519.034830925564
87467.71896308895,24530.444057483237,27695.89588456053,34109,3,1,0,0,0,70693.98154206392
56009.44786902094,3567.0017537035897,8466.512582619886,41181,4,1,0,0,0,83536.88138859111
25021.577502754695,12773.508124991064,7491.707009818036,30366,9,1,0,0,0,71321.77397230906
74777.78270470895,27928.27774930477,25398.160986881547,48097,4,0,1,0,0,98437.20628012632
