ad_spend_tv,ad_spend_radio,ad_spend_social,website_visits,email_campaigns_sent,season_autumn,season_spring,season_summer,season_winter,sales_revenue
90440.02441300741,19921.73890994653,20571.69250249902,29671,5,0,0,1,0,72954.38808739427
95632.21956,23275.696125838265,12686.398163295105,44751,8,0,1,0,0,104334.17935158493
51707.22126127605,28091.702364980974,30005.440990860105,47372,1,0,0,0,1,90664.59830322546
30226.29817239537,29255.813035530333,26579.52727224543,44336,2,1,0,0,0,87489.23075879112
64533.343222808275,27913.30735530938,48184.94076352772,36665,5,1,0,0,0,86842.12282351914
70431.73672,24630.590217561006,36991.34903667791,44877,6,0,0,0,1,92032.36028573386
20831.00947453226,15375.562749641214,33554.79211127414,37332,8,0,0,1,0,93205.84926137544
70490.81042752249,26964.14739018256,2475.9195536675466,40165,7,1,0,0,0,85727.36459835757
67753.61578260516,1018.8365290664976,45948.16493870759,15294,7,0,0,1,0,55179.914820328086
26652.588898836628,2205.667371536845,9555.711414068192,45800,6,0,0,0,1,94016.02182335072
61193.48720518219,28413.550660339788,11544.693325151253,42209,4,1,0,0,0,91264.16575769288
46138.04445429727,17897.23524,24870.723550609742,24837,6,0,1,0,0,59191.705544562334
30433.83301238939,20074.628249701505,46435.05072824337,16227,2,1,0,0,0,38339.29517764024
74704.63436580173,11354.519821698397,21246.745303687007,17172,2,0,0,1,0,47962.46144530354
27448.55497042698,10236.484665991395,8883.737577,31427,4,0,0,1,0,67687.36205761196
50787.635148149195,18037.612901667857,19215.093749403823,34088,5,0,0,1,0,86784.48358792985
93542.24278239954,23225.730995941336,16490.936151855545,34409,0,0,1,0,0,64709.85918960667
92747.89477919602,19254.72342484651,7705.181201936375,44614,3,0,1,0,0,78662.15008096144
82697.34928637424,15818.716873916721,2500.184509863045,46560,6,0,0,1,0,95081.36739331095
44606.049288707974,4157.454946719101,34415.058032846246,20502,5,0,0,1,0,57841.60598404381
58774.69258866675,6736.9412199215085,9528.353347244229,46814,6,0,0,0,1,98327.52163872196
69368.94176702635,25100.459745296346,11069.409008181185,47070,0,1,0,0,0,92743.25120309593
54726.497682797555,22949.44102342167,7625.233044748379,11108,9,1,0,0,0,39936.22339234677
41661.540654900185,4876.965098197106,32529.578239756655,19591,0,0,0,0,1,36844.58524219107
24685.041469222044,19134.144877854225,20375.509117890935,32306,0,0,0,0,1,59966.34323995514
84989.11021172449,21677.76090089184,26811.05688976234,39593,1,0,1,0,0,85778.44715002151
96723.33396014506,14167.70572079786,41330.332547187456,35266,5,0,0,0,1,77933.61262717244
9086.481716550185,22957.704953215336,30772.059547932848,6968,3,0,0,0,1,20080.241080392545
30887.06865271693,21140.487357544494,17462.719628592535,27977,8,0,0,1,0,76629.33215131314
69147.71757224022,6545.068365647307,32531.412749020416,34073,4,0,1,0,0,70979.45720010984
45195.26150267011,29310.59321773355,34728.92267743857,11548,8,1,0,0,0,38182.471675874454
94215.99248793596,24520.82227964462,40219.81524899977,43634,3,0,0,1,0,104171.11265191711
63541.57331937372,11979.845964303753,22773.963749654533,17353,6,0,0,1,0,61639.06984553324
54916.945905065535,8367.188715347726,20819.513032380775,14523,4,0,1,0,0,36536.64453635257
17263.825040795215,26486.11647112468,9570.557070254832,5727,8,0,0,1,0,35989.83876812306
78127.51782748975,1224.059561388031,5861.042139707848,43133,1,0,0,0,1,77191.44632
41701.60553711216,6831.595104815949,27045.792430979873,22880,2,1,0,0,0,48813.83579649192
16327.46465508903,2366.5719904712796,30660.8221,42791,7,0,1,0,0,82275.83186248057
8571.46421,29138.83078044201,24289.63979120863,47177,4,0,1,0,0,96544.91564964251
54012.072743518285,18769.184978977642,24999.811191368153,44481,9,0,1,0,0,100045.1891936433
57362.283871644795,10120.921391464362,47170.96902270697,7618,9,0,0,1,0,43367.71290305646
68886.64813017772,9488.699112,39937.65225,20985,1,0,0,0,1,47499.821653702784
79223.02124498716,24321.512306120305,23932.963821527163,27966,7,0,0,0,1,68877.70629
44998.10102431691,5465.206571017711,22114.39100939006,44355,2,0,1,0,0,91796.04093273469
62051.416794943994,7074.314984679934,49792.33894,49067,0,0,0,1,0,103696.52373683122
40467.11843507086,17628.666831849347,30984.556974313688,40755,5,0,0,0,1,88432.03476758028
14391.850991398947,22848.122497113356,30815.36282,20168,2,0,1,0,0,48219.37306
91530.65912741233,1506.4602303811303,32112.63897282392,10633,6,0,0,1,0,40212.095936016405
61969.62953309013,21333.004031736546,47797.84065349016,33417,0,0,1,0,0,69038.43760712045
58316.30551469561,23199.27484048848,28425.72774662393,28721,9,0,1,0,0,67892.67749189028
86251.31262326399,16623.659882175474,32005.91469174365,46196,0,1,0,0,0,91448.91468099404
58306.003830291396,14772.367037165503,34293.46843535369,21251,7,0,0,1,0,64575.84451340772
84982.54753264909,25447.684747709092,39800.95217905324,16200,1,1,0,0,0,42542.81365635186
77214.67827145773,10312.525621152652,21685.6172,45371,6,1,0,0,0,96873.27412312981
70023.83227406119,4362.138702939059,9169.396597566105,33475,6,0,0,0,1,71145.56157504613
40886.066795001585,28427.072410596582,18042.55808848732,31201,4,0,1,0,0,65581.63286763776
22530.805769754235,15881.662320307496,43294.50457351433,39836,1,0,1,0,0,82065.8929
60622.074381457154,2544.971881119646,12548.277772992842,14979,8,1,0,0,0,44315.05992641272
33066.930211717015,24251.049194419717,43232.46379493399,35987,7,0,0,0,1,77438.00069030935
51426.04409817695,24839.784717271745,25931.39271973191,40465,2,0,0,1,0,87928.0543
44161.58562964659,15327.234618654138,7535.820816908194,41216,6,0,1,0,0,88909.77529843117
37058.56514391214,27233.097189599604,38973.571263645856,6259,7,0,0,1,0,39446.67459207122
76369.36879623054,23782.53888243634,11055.71987791728,40748,1,0,1,0,0,85727.23234514275
65830.55026759792,22169.791550482423,26736.051848160187,10871,3,1,0,0,0,29447.221595766725
37891.46250139866,26351.164046671827,6589.814768411759,38872,0,1,0,0,0,74989.97843473282
17375.386396570124,21806.296407966307,8950.106254490101,10649,6,0,0,1,0,41574.74629905983
96261.40185405844,22338.42105256323,24509.801682032845,32865,6,0,1,0,0,79787.96102289073
73617.20954092238,2533.4568303100705,38983.40323397606,39109,5,0,0,1,0,96204.98232
37106.99657469931,9170.644848384578,28648.19482974216,16390,4,0,0,0,1,29426.611938770184
96922.70828840112,22047.092370864157,29892.73058890583,29096,9,0,1,0,0,78618.16386291444
20390.43417,27192.653920665933,41634.947662880695,14041,4,0,0,0,1,40681.956561074294
57683.95881950128,10084.013177065752,49511.86370077905,25699,6,1,0,0,0,59565.97811191176
36981.222656470316,6354.105507974426,2372.900744,35573,8,0,0,1,0,85885.05125998377
93234.80520514362,14386.569680134364,2003.4664176069618,17628,0,0,1,0,0,36753.21648499907
85584.92771117698,25692.138035048523,41206.05624642586,42135,5,0,0,0,1,89383.31722742743
28617.59262109669,1430.4483760049116,6831.627789,17771,0,0,0,1,0,45198.52322708661
91112.83221,14509.522494887928,25854.546804367303,44138,5,0,0,1,0,99513.84874729111
74226.13833,1797.4001765033372,42044.04553959748,13133,9,1,0,0,0,44931.672943452184
91646.42442,27088.654598637062,46327.25188,26757,9,1,0,0,0,68712.14097198413
91281.97948945125,26414.39289675707,43371.51681610175,29850,9,1,0,0,0,79551.95097726384
79593.16037381279,6118.509525,17673.28363607292,30619,9,1,0,0,0,75090.79211220275
49170.50388860816,19151.946541307745,10336.284590868336,14330,9,0,1,0,0,35245.52340824477
80451.04452016974,23101.48567165178,17502.27059231008,37789,1,0,0,1,0,80659.37853813387
45843.52362646167,24769.276766627925,43388.61681093248,9760,9,0,0,1,0,48437.807452150046
90213.07857775688,28602.228387097668,2575.1349890100064,13435,0,0,0,0,1,30547.84010510616
35526.16497346233,22885.00875107077,4263.496920447296,27216,6,1,0,0,0,61292.10031307449
39117.881166327905,22697.190722380674,28856.22124832688,24180,6,0,0,1,0,66323.95215583185
45188.338984284586,25859.172568081103,41206.44939186996,40983,6,0,0,0,1,91210.63328326652
38046.19756017598,26853.44855286091,20607.670741890965,46242,2,0,0,0,1,92239.20313
85521.52027108548,2428.7608544586465,40467.22952435187,49255,6,0,1,0,0,104446.87683490948
74144.05409360303,11607.650431954225,12497.163535855809,18142,6,0,0,1,0,54179.195385914034
65146.62354221006,20040.359299455577,46370.24103875032,46518,9,0,1,0,0,98025.85545866408
28742.246319276033,13277.759719383937,42861.12334569236,49245,4,0,1,0,0,102793.10735185815
23300.648434920047,4359.862470398189,27273.00224939281,39085,5,0,1,0,0,88609.08677018518
97781.46799513527,3776.732922583403,28279.162515111708,28199,9,0,1,0,0,66141.23107271621
78721.45235,3634.4788714675124,11963.164743874184,19165,5,1,0,0,0,44855.41404522492
11974.876620304667,13522.970461810963,47097.22062151025,18973,6,0,1,0,0,51206.25484708234
75458.71042,6324.497470645483,26235.538709786953,15761,7,0,0,0,1,50247.90867854738
90511.29169900401,26520.20873,22451.319056918113,19892,4,0,1,0,0,48585.78064743273
56936.993514892354,24977.819096078583,37064.64787740106,45583,0,0,0,0,1,82746.56829907703
48569.55573374071,17717.612389440634,36890.59001044625,16315,9,0,0,0,1,45192.88274100999
15083.80561754218,18972.390772932224,24118.132635588292,9432,7,1,0,0,0,30332.46323374088
68016.80505919106,17645.641711665503,19403.16658650045,17328,1,0,0,0,1,30639.09270612243
73433.10649,10612.992281997142,4767.3929521176215,41792,8,0,0,0,1,88534.16503905474
98342.07917817081,3703.3663975997633,19137.04719,8313,6,0,1,0,0,34195.481764747194
79062.61281837412,19333.524051190463,37912.08742535272,14591,1,0,0,1,0,43047.32859159704
64156.292993379124,27603.559228093796,27522.096945318593,13900,0,1,0,0,0,38966.723672094624
5116.817805156569,14818.742706871359,44033.36164323253,8920,4,0,0,1,0,36175.17198694891
92883.50663575708,22729.698847921994,4980.367026079963,17127,2,0,1,0,0,39287.54729
89239.24403,6220.904157492183,10029.178275131608,33716,0,1,0,0,0,66751.15897409085
33475.69029400271,1114.2448122219153,25274.15027862554,33927,3,1,0,0,0,62542.70075951231
80783.57277659974,19478.303080067963,7107.642948916732,21534,7,0,0,0,1,54602.18416725713
94638.55720189554,10220.773255785554,2744.633191338805,32423,5,1,0,0,0,70726.02615831284
64156.574827335135,16524.73581886331,28760.786257889962,23107,9,1,0,0,0,49382.64390019905
7951.414522557869,1916.9688575991092,36029.99258971585,19393,6,0,0,0,1,47796.34706502237
11750.860541545593,24786.56260501363,14113.531790433257,21874,5,0,0,1,0,61181.762281645475
20402.986348501083,11541.051209507457,46644.167919592044,48523,5,0,0,1,0,108132.28349515192
78054.49356544175,11807.622229795397,20098.42926,45813,6,0,0,1,0,102347.96372304251
68993.30999600452,23611.18988828619,40751.47471599135,16776,2,0,0,1,0,51494.39888806702
77472.63239099293,25057.919034809325,22333.30332883033,11427,5,0,1,0,0,38502.946077410976
69843.25800966448,16050.794075440768,34221.833645831546,41195,6,0,1,0,0,89169.96868320541
27216.601320403475,29012.301100372835,4605.1364590068915,6609,9,1,0,0,0,29667.29450367595
45517.55389917575,29528.777503084046,34871.95158027873,48258,9,0,0,1,0,111629.27394883755
79624.65760603071,23631.370114364938,20135.946455218946,11041,6,0,1,0,0,37443.076078313185
81285.91269124912,25822.31823687599,9236.778484531085,30242,8,0,0,0,1,83098.36117498773
50806.5631,29113.548350898396,7242.979507187228,18669,3,0,0,1,0,51271.77188848084
12183.870491656875,14643.108800447944,31058.750379897876,31579,1,0,0,1,0,75052.48064724868
20691.654025790325,2097.2734022209543,32374.727819167423,10126,8,0,1,0,0,38283.76453254671
40855.45587962617,10167.215024684509,31626.16906135125,30090,8,0,0,1,0,83617.58030849158
40679.86334240835,9135.425691953911,47372.15680385427,30225,6,1,0,0,0,68040.59241117943
99027.44293,6461.579038623956,21666.688242838118,17454,8,0,0,1,0,56552.61378766194
86844.81494481122,26715.81139577747,7116.922858967353,45509,0,0,0,0,1,87459.02480198641
35611.99520260317,23555.58260797058,46031.87258386979,44919,2,1,0,0,0,90331.62527279582
88838.49557118764,12474.720169981149,39534.27289488232,23739,3,1,0,0,0,57141.327299247176
44646.49055452622,22771.62908316615,47495.89926499249,44140,4,0,0,0,1,96099.07713144922
45257.54277758334,26549.161570572775,26009.478795677373,14198,3,0,0,0,1,36816.67662889218
79164.66495444418,26069.707285396955,48098.120697510916,21888,6,0,0,1,0,61985.18660573982
8482.408181512375,21155.51460250026,40511.839235740386,47514,7,0,1,0,0,102036.07010640677
73889.80048,19523.677730483072,30666.36475994201,40527,5,0,1,0,0,79956.24393071258
58677.83997807833,6189.896863,6379.240643539054,20039,0,0,0,0,1,43877.623835912695
24240.973256284316,28165.579279262718,29258.787326987713,23903,9,1,0,0,0,68937.13068
26794.277561653755,10556.22413567864,44403.101427605405,18250,0,1,0,0,0,41915.93295179336
22482.39376769433,3002.108595705362,28678.564916269293,17500,9,0,1,0,0,44603.77738
22956.822539954934,28690.18548194882,34826.05678000592,15865,2,0,0,1,0,42734.09880281696
41233.718971612325,3490.644626262623,28583.109847515992,15887,2,0,0,1,0,40564.02140671247
57361.10840979089,4499.681368035901,4767.6186503938125,46734,3,0,1,0,0,85274.82939977995
17568.78052494337,14163.98614485514,27340.065984640856,41566,9,0,0,1,0,99828.90158545235
10781.416817675828,20926.62002660297,4754.357207,14569,7,0,1,0,0,43674.640146886355
72585.58295838979,15898.835452413672,8759.41948,25442,7,0,1,0,0,59200.55649720561
55448.70010103614,21614.54375154814,11250.06907,39884,3,0,0,0,1,80709.55161464916
90934.82239,5893.0646771685815,32036.570168981732,30076,6,0,0,1,0,71865.18175395817
15827.472500885218,12886.514303940929,25069.58437157113,18944,4,0,0,0,1,36872.78621085995
14566.287921566201,13173.826215610263,21849.14954062285,42011,9,0,1,0,0,95861.10106183824
15757.351322406748,6465.946151525799,33671.11456490726,21349,9,1,0,0,0,53521.210791392325
46283.656491571746,3949.316432155153,43936.60032978178,10008,8,0,0,1,0,48360.41554432159
93783.01192253536,21802.595391480307,37607.30635417611,19115,4,0,0,1,0,59091.946909113896
84454.02717893884,19986.453163205184,31147.253675763917,35947,7,0,0,1,0,88030.40929546583
64578.91858281809,9537.698468622139,2828.7237159191927,22211,8,1,0,0,0,61382.51708099322
30684.992423353466,21658.68008844606,19649.737504253382,14240,1,0,1,0,0,34077.460708612976
43302.1149,22040.52186013264,22665.76563770078,23295,6,1,0,0,0,60231.71524890143
95320.94179274174,5897.496689446786,28232.462465740395,37897,3,1,0,0,0,79108.91238181246
11272.088907924972,22969.27124848934,24473.815650315042,16940,8,0,1,0,0,44539.52797224253
84592.79187,3776.981261564029,37477.640262151785,14029,3,0,0,1,0,36600.76192
78389.14585220808,28413.352250292148,40470.921767891625,12389,8,1,0,0,0,40846.56448683023
90350.86076865518,5939.289024033213,19557.86790503263,39284,1,0,0,0,1,75609.02775213607
86534.31919336022,23461.375203046297,7894.662122130178,18610,9,0,1,0,0,52278.93110080388
65363.000995457754,12297.00528062085,48340.45988755059,49969,4,0,0,0,1,96139.87910458242
14706.060799496954,29533.010258349666,47647.414431447185,44951,9,0,0,1,0,104553.14682183217
26428.448211958377,7669.524466600253,5524.053907990712,24412,3,0,1,0,0,45075.94082295617
98982.465,7395.242145809721,37921.222446347274,5068,5,0,1,0,0,18444.963873695142
66558.00509749477,10934.255736457275,35863.60340840355,20746,4,1,0,0,0,56089.13326
46044.38088882678,16998.451036350878,48694.31580141501,29649,4,0,1,0,0,64181.99775097238
23680.931999327237,19603.927323550368,10271.073666553517,13657,9,1,0,0,0,46419.883856564185
12375.547150936432,22078.490099235998,34759.80838665106,31094,8,0,1,0,0,70397.64866239192
53697.73915191296,5036.554652267961,21139.481844336788,12883,3,0,0,1,0,45518.02492621752
19575.496882391504,20468.24409059069,43013.25457331096,43553,2,0,1,0,0,84858.95578238684
46129.564571298986,13547.188808645873,22975.20752191746,15818,7,0,0,0,1,43576.93728119622
95639.83434759203,14562.178532120079,27989.728436300295,44776,5,0,0,0,1,98867.63559243933
58964.31473710998,6127.937670794223,22786.83604092027,25710,4,0,0,0,1,51307.45222518367
51925.811332558704,16724.53334391811,29512.531925783987,43474,8,1,0,0,0,95564.66534280631
45562.639348095276,16875.96669458267,15107.991590591035,12572,5,0,1,0,0,24423.948840984907
55071.18188650785,17293.387206214647,33690.059644835055,29619,7,0,0,0,1,70450.66272
64142.991916468585,29067.36758541361,6071.711129953007,20521,1,0,1,0,0,51427.49214096443
82872.92329055243,8645.103040826845,48390.52931042243,42916,8,0,0,0,1,99659.25259375965
44415.54176797349,13226.47375772328,22335.373714961886,35533,2,0,0,0,1,68269.60947610394
49945.53298033361,22980.63909426237,25504.210000838095,27483,3,0,0,0,1,60379.192274196546
69087.23486760369,17741.606568762025,33321.68430208009,27534,4,1,0,0,0,60628.95102634192
62223.198273210946,9798.368246,42529.88857497889,49566,0,0,0,1,0,105818.74501032293
38645.34641,3221.1944649491047,26215.309754182763,32852,2,1,0,0,0,67679.35667
26996.210207908716,11651.968459382453,11102.121872669142,18910,1,0,1,0,0,36395.72046368884
89223.90329711432,4122.995450857439,18789.097340359513,42473,9,0,0,0,1,94710.30562959083
81462.68848315181,4652.678663980458,4035.082486103114,14253,6,0,1,0,0,39960.76619073586
87388.80549466066,1732.9238991106222,10488.799700565669,13971,8,0,0,0,1,43286.480900438655
83164.51494719251,10465.368704954166,41899.11187902655,33005,8,0,1,0,0,79947.77312218775
42515.980310043386,10718.004663105956,36771.80463713984,37318,0,1,0,0,0,72536.20040908881
15665.71745623284,3922.0809250262714,43570.06693492136,41931,2,1,0,0,0,85744.50407877786
97492.90376,6450.529512913451,28721.012812323457,20234,5,0,1,0,0,49769.06496904015
26509.035365646305,4696.919448821931,2214.811830999892,5612,5,0,1,0,0,20207.03434187652
72424.22210194575,28377.142730982625,39906.56292123931,39438,0,1,0,0,0,73691.83893
22149.941340030764,17489.49879446566,37211.65908378342,36845,9,1,0,0,0,84165.12171692225
90442.86496351122,2369.506244,12296.457479207696,47229,3,1,0,0,0,94485.20335952529
59523.130069204635,13561.881432461989,9891.874576,38136,5,0,0,0,1,78657.57267014077
28549.04499987795,15868.058593609014,15060.819874813971,33105,4,1,0,0,0,74838.88219
43202.03056,29563.783869583545,5191.539193657008,13035,7,0,0,1,0,38970.95209217322
96651.49796577496,28146.08708,44425.858290061726,15682,5,0,1,0,0,48629.84845377466
78527.56040590713,25360.757122084065,15222.13954,33837,5,0,0,0,1,72665.30973231563
99602.10910510295,20625.569088000422,30358.167058974188,18783,3,0,0,0,1,48388.888828472336
28313.817712637865,25854.938835653968,22750.09159206511,47790,6,0,0,1,0,109053.62277811283
44619.67445718113,17775.929321642332,16949.30503163186,42401,6,0,0,0,1,88617.19108126628
19564.638431730025,28567.266703133188,20507.878551699367,6075,6,0,1,0,0,27410.620177031476
72062.08308802392,1640.5521412507428,23913.174354061393,48974,0,0,0,0,1,89412.87583020075
46096.15237562357,17520.411707491043,38883.90722666282,32283,5,0,0,1,0,79059.94702
13214.360696712492,11316.293035199033,30496.863280288577,22785,4,0,0,1,0,55524.55684276278
27536.77087418423,24032.367880796613,5014.2139291525855,11279,1,0,1,0,0,24066.789950775383
78516.96867225683,11138.351732566274,40309.254129349494,48074,7,0,0,0,1,101269.8523
5962.686994370648,16751.00288533057,37906.373917337165,37095,7,0,1,0,0,79213.72698174155
21384.568583012275,3089.5171821824065,29813.948904282806,39855,4,1,0,0,0,79084.80380776736
50987.61223378849,1513.4192220028847,21070.61351,9133,8,0,1,0,0,31572.26216785149
70941.99001571904,22891.500317658294,30747.07525195854,13992,1,0,0,0,1,28891.869753209205
13566.244531988736,10783.003727687468,22299.390519474662,28147,2,0,1,0,0,60441.331133242806
12611.845863694653,18080.505160966164,40476.735451084685,46122,8,1,0,0,0,103405.61028525681
90498.18523266482,6071.013333942952,17031.07366862745,14447,2,0,0,0,1,37358.2665
45192.33276009628,16158.600988538576,37397.04022665979,26660,8,0,1,0,0,62811.42641037989
78183.74262480151,12916.678320782816,15510.56729985481,24784,6,1,0,0,0,56297.52456647972
29678.611676609595,10480.715894181158,38635.217323335426,49307,6,0,0,0,1,96157.75195317596
29807.521437314186,17987.69905,8011.024826094655,37414,8,0,0,1,0,90591.33783187848
66484.59663954232,7585.713083383239,19441.049511599354,15560,4,0,1,0,0,43457.61634594646
5814.67451,27476.304121890797,40148.30239005194,39616,3,0,0,1,0,82908.94953579876
61831.03409854188,10986.895983911003,29320.384550304494,17107,7,0,0,0,1,45357.31171840802
19501.79245057508,21675.084124321376,33166.93415088573,6327,2,0,1,0,0,19962.47257525642
6832.010428895311,7246.599001386824,4361.766745538769,7817,7,0,0,1,0,40125.02660822079
10762.28345754273,9974.87116,17827.615805263868,9950,5,1,0,0,0,34960.61291115478
60034.21043707192,14143.787632252546,43695.92729959982,11901,7,0,0,0,1,38596.35455306234
42926.01134360146,19774.15554958832,45164.73548788712,14285,5,0,0,0,1,41351.13185173603
54788.727509203076,2677.852522424767,32778.315291888764,45175,6,0,0,0,1,94124.27358
33065.65467665711,1929.4124023216923,2932.7708637438336,40929,2,1,0,0,0,77412.13426816004
57424.229979445634,2504.6665419529086,34267.75683148718,18539,3,0,0,1,0,49798.35547175677
80801.60895162412,20902.504345979058,48837.44011876984,20149,7,0,1,0,0,54616.25903817344
94906.34529383051,29640.05277591097,16909.319453855773,26588,7,1,0,0,0,68803.61433251288
61544.91739,12882.045535353542,38925.21416822328,21318,8,1,0,0,0,54080.88915036548
12636.94468404611,3559.8340099327766,26368.013812524696,35152,9,0,1,0,0,80214.26986935615
83478.90047786183,28977.973368774077,15887.999067274124,13980,0,0,1,0,0,29900.83595541284
25287.671833222856,7813.159963001868,28792.431334782847,12466,8,0,1,0,0,35243.76762200929
39073.34052955314,8295.340902590495,2520.1242067766784,39714,8,0,0,1,0,91038.16332128203
5874.062459826547,3381.279946153432,12390.763631974032,33605,8,0,0,0,1,66314.21314937786
57336.714183978635,25312.82839398387,39424.78462,26281,3,0,1,0,0,63811.75253912522
99525.24894645566,23991.906943722075,30205.78223830796,39611,0,1,0,0,0,80545.55851730598
80587.80349710639,13860.590485230017,33660.09652643351,5058,9,0,1,0,0,26929.831032260565
6277.013106865946,9101.961792,49963.26361629833,34679,8,0,0,1,0,87907.47598087469
40122.72306,20119.32437248528,26965.321054113927,10831,1,1,0,0,0,23912.281248865787
64796.29511287608,22653.669554163756,4818.273080435945,46501,5,0,1,0,0,94396.62950947587
