ad_spend_tv,ad_spend_radio,ad_spend_social,website_visits,email_campaigns_sent,season_autumn,season_spring,season_summer,season_winter,sales_revenue
31510.870603747535,12812.390024962262,43004.54598781077,42759,4,1,0,0,0,87558.44845401242
25139.585390816093,14685.174538153322,8945.775989858903,5314,1,0,0,0,1,19494.530980027386
68769.91116482508,18529.262296853103,27277.33624838595,10008,1,1,0,0,0,21450.357403083282
51168.51980892782,16906.406009088016,29395.590520818834,29787,3,0,0,0,1,62073.42058067545
40034.38122650361,5205.384617929213,39717.69176535883,20852,6,0,0,0,1,43050.26396575066
56278.393822642254,29049.756702114282,20563.037296916606,30135,7,0,1,0,0,70227.65048662071
92427.74037,16603.640583733908,14163.315594456713,31646,7,1,0,0,0,78285.96926763131
7943.717637681036,6885.113415943418,26562.408700458793,20556,2,1,0,0,0,37084.50497177361
49175.52872435498,29177.848183349353,7240.922509230886,44553,2,0,0,0,1,85705.83483610692
87049.24371,27770.87920630613,6243.407649332599,14800,8,1,0,0,0,44342.79447286507
57535.397637146714,18424.040187598726,33696.05567842477,38501,0,0,1,0,0,74602.71893154277
29643.48408192825,13992.173510672945,37149.093104869986,33318,5,0,1,0,0,73092.09367302514
42264.386011587834,29364.531763752875,4393.664041722355,34983,7,0,0,1,0,82223.18455845593
21679.395017458944,28184.73463661192,46359.20709681578,30526,0,0,0,1,0,65115.623666898355
67594.25917763264,21931.387259703875,32276.516048155947,35063,7,1,0,0,0,78611.868
63634.74679796917,22138.278326389736,31223.79759698908,34948,3,0,1,0,0,73767.01663
31649.833370822478,27382.71363126338,15829.669601242722,6792,8,1,0,0,0,30151.97594
7847.176192972356,24973.113860825128,32134.21405770303,10980,1,0,0,1,0,38004.16442302968
13554.381483621313,14101.89490641057,43867.62411651852,8749,4,0,1,0,0,21976.301774974985
19714.922574823897,22024.396818346428,49328.34555892037,28058,0,1,0,0,0,53063.973185238865
91730.50495474883,5415.493953753213,21527.87018701762,25051,6,0,0,1,0,72380.23431514855
19287.390789105055,26560.29328992785,29972.74782672669,49882,6,0,0,0,1,106334.1703587785
65674.87699817841,10024.41839635569,19780.131549745118,18545,9,0,0,0,1,47076.27221308239
40847.260436261255,2379.703474972061,13339.480074068346,35093,1,1,0,0,0,63620.748550330376
89619.05628720594,26726.37695712814,5386.177036108224,22573,4,0,1,0,0,54313.00129990164
38254.50066111281,2892.2465831451673,26266.57291,33407,1,1,0,0,0,66063.17563
72189.73382170012,17992.628293730264,8437.064608214636,42161,2,1,0,0,0,79299.09973952756
40095.98065565205,29507.46517975402,38782.80087720516,8893,2,1,0,0,0,27850.885428473244
10147.429626391879,20350.512483133898,9188.442728120765,27618,2,0,0,0,1,53169.639318824986
70536.13013,4825.887255957467,12414.674131652102,33263,9,1,0,0,0,71462.90323095117
9243.918115494675,29386.90013856606,33353.64567287216,5365,6,1,0,0,0,24388.151388301896
36777.59583374135,21752.714567345214,38609.96462,39095,1,0,0,1,0,86114.70829151414
93028.89016,5215.992228326159,25798.662312296503,18054,3,1,0,0,0,32279.078799778035
53761.35632715806,2932.190781138612,35006.89181444199,17296,5,1,0,0,0,44645.42245813157
69376.45169843026,20816.41621811768,8932.335219619501,16431,6,0,0,0,1,40978.870524934515
7360.618207004916,10757.262545797052,36664.64431173567,33245,6,0,1,0,0,69721.90707497408
46732.12087906111,12847.070693964566,42314.063043859154,33621,5,0,0,0,1,71054.34029547698
52923.430077895835,29583.276013001207,3530.2744821444103,48084,4,0,0,1,0,103563.45656922781
71713.27031186165,21701.869834586185,11430.665784117537,19720,0,0,0,1,0,46681.94128441844
20039.653456236414,28980.900447146974,10355.914713771703,39790,0,0,0,0,1,70811.90178361691
27591.884810110976,12640.888957960626,36316.338634187894,12721,3,0,0,0,1,35171.115215568505
13316.689693162401,12757.159559100737,31521.51122746475,44835,6,0,0,1,0,108622.53600457222
29143.031869587852,3091.8727110281025,13313.370719550629,10449,9,0,0,1,0,45089.827748039315
52083.80094427371,10560.335022203484,15513.397577668387,41697,6,0,0,0,1,89824.25447144841
37171.09791780055,27696.51213780717,40789.30560750667,10339,4,0,0,0,1,33143.301035102544
88912.46172239003,28362.739245038734,9326.703451887455,24029,2,0,1,0,0,56768.11528967507
72883.28229740722,2206.1411724871664,25986.101136305064,11506,1,1,0,0,0,22764.238124571053
62955.12482646134,14236.234989737051,21172.47901337514,19563,5,0,1,0,0,51924.97737525223
60318.06402328264,17590.791587375967,5355.191489991301,13412,9,0,1,0,0,36599.603165468325
56568.45664247728,22068.009119934173,8975.243013077605,31206,0,0,1,0,0,58772.803538919485
69170.84546329768,17234.551688616397,35754.30549133738,49292,1,1,0,0,0,95362.29840743562
13430.422745817867,26962.482916439294,42613.21887356663,28565,7,0,1,0,0,65738.47944742283
86942.13083,8248.370673002537,3116.1317688395834,44114,0,0,1,0,0,79647.08268938784
71153.59537461914,22814.47505807499,11611.885179987683,23857,6,0,1,0,0,53115.34427665132
29428.789496732497,13937.705380067402,32332.77926966645,7015,4,0,0,0,1,24920.470945238307
82861.78461,18044.513910811642,35401.659175511304,12162,3,0,0,1,0,35597.283729560346
84994.38338,15537.284355601887,41384.26874981135,35444,5,0,0,0,1,88707.06748829695
31370.95224759728,3653.6908441101673,33188.37776243588,37569,8,0,0,1,0,96234.72835869179
33530.320854425845,20460.764177251036,5630.268896,22196,0,0,0,0,1,39960.236551377006
71536.55732454757,6919.993121072161,7803.681021789734,8799,1,1,0,0,0,24891.27937820526
95949.23219465531,2662.3517050328346,13785.009328289003,24255,2,0,0,1,0,58826.52581286261
27722.394386630178,12893.90895500805,18809.23455,35729,7,0,0,0,1,67036.15965837143
85073.02702111672,2413.013993,37726.49407166544,23964,3,1,0,0,0,58721.85178501708
59962.53286,2157.236183,12938.157744335425,30013,2,1,0,0,0,66542.15329729993
87905.26700877844,2653.433400389216,34621.71943343234,36396,5,0,0,0,1,74492.79305
98860.06964,13442.12714242637,6733.575753713465,23807,8,0,0,1,0,70449.03989080424
23086.413693428043,9666.310368,28015.479498606495,8658,2,0,0,1,0,30618.733598749233
85850.22781,7161.871274100545,5519.433382173604,31285,2,0,0,0,1,57362.769172616754
99597.09658498164,26237.236696289543,41873.64882236673,11691,5,0,0,1,0,49831.11403944714
17169.87080232868,13652.128284401393,34938.92126980125,43687,6,0,0,0,1,94244.40274326221
48961.13805183169,5563.580478565587,29403.269625286164,34913,5,0,1,0,0,77253.19226861584
29988.46298288564,17885.124545243085,31632.198834712297,12468,1,1,0,0,0,30494.19961122483
84950.70064991487,29348.00538592563,48522.13804397644,14065,6,0,0,0,1,42347.929607593316
29649.660301464155,18330.811053429727,18887.336310133254,36997,8,0,0,1,0,92614.17667222692
14717.334575738709,6304.678255879438,27134.79075780362,29952,0,1,0,0,0,58621.23719703452
53734.74506597021,17392.097582849514,34817.703294564664,38164,3,1,0,0,0,81191.38342471348
60083.65634771672,13776.092137715781,31670.303721231547,33491,4,0,0,1,0,84261.66830808396
87052.44283562491,7717.496437764182,9911.508486796989,29494,8,1,0,0,0,72811.15719224437
52854.50701770102,29333.508833004194,46565.61990804825,46215,2,0,0,0,1,93946.90686650414
56167.75483225403,17452.798049187088,6355.497831420582,42875,8,0,0,1,0,104286.95773875185
62307.02072284178,5472.032183948169,12263.110775778021,5235,6,0,0,0,1,18130.284683330006
36660.506794521716,16026.841705359097,49175.47072284243,10071,8,1,0,0,0,41408.62832806767
79677.18997117314,6005.213327652611,19114.82178035946,20950,9,1,0,0,0,61585.66173709138
48385.20180178793,29306.835342128506,37327.33566136379,12594,2,0,1,0,0,34530.62585272664
93170.3087,9248.185419,42446.18105176121,11262,4,0,1,0,0,32763.64314376931
31189.937072267665,25139.32546911638,22431.68049996999,47761,1,0,0,1,0,97781.48406629328
66877.02479,29710.056857043804,18047.301700076743,6285,1,0,0,1,0,27488.585670004373
40333.79772033807,20730.57242239525,11401.272263952498,31568,6,0,0,0,1,63401.058448172145
64135.93080760127,24955.969838315203,5599.982030380093,45005,6,0,1,0,0,87536.59258524484
99056.94849526757,19137.78218589186,22254.642751571104,10247,1,0,0,0,1,17941.918644305988
53139.452162579786,25212.365292393228,36683.88441139648,6249,3,0,0,1,0,36009.358929635266
93761.40483,26906.388183136594,28027.219598486292,18571,9,1,0,0,0,61180.620886767494
36421.247246032086,7309.265092680079,36777.486888900734,42444,4,0,0,1,0,97153.06993889887
92657.36937852734,17417.226159677728,3850.7510060675595,47110,4,0,1,0,0,101274.42531290281
76509.70516283129,15499.560177832356,26805.671607284567,13645,7,0,0,0,1,38706.568870940326
30522.92474864114,25360.43581908706,9913.264861118252,32778,3,0,0,0,1,59874.60334907902
19074.324283514703,29439.93246232089,37078.327280133024,7325,3,0,1,0,0,27622.68853592733
99536.41884811923,25974.12340888793,3971.549601272743,38609,3,0,1,0,0,80640.31398972846
89515.71310666861,5178.750887050405,48324.52214456124,48783,8,0,0,0,1,112336.7618472867
32752.240766228515,4993.073313523862,4836.390117186493,30201,2,0,0,0,1,61958.28975179829
29051.59026363344,27927.013964291877,33774.49826872579,12765,9,1,0,0,0,43935.23747315876
52570.98674708137,23532.24981001317,28564.78155275435,20056,9,0,0,0,1,51402.50925924533
58576.97895927221,29030.37679361627,18791.390510865313,36228,7,0,1,0,0,81744.93533274585
5309.273307288784,24835.53606757291,40308.16424237141,11957,5,0,0,0,1,25674.591394649706
6012.225616713391,17626.792241118055,9579.313863,7100,7,0,1,0,0,34216.09941284706
30368.784325498167,17550.238809689534,42179.918396400215,32508,1,0,0,1,0,77785.04313385775
48692.31635198764,4617.447527439734,29331.413867515043,18587,1,0,1,0,0,37952.59434
18186.578691241426,21144.962767606543,37340.993425215114,23301,1,0,0,0,1,53553.445347584624
27967.392383303526,26415.30384489987,16249.398808310882,28412,0,0,0,0,1,57706.50042849732
6916.494464339757,15415.064270896526,31905.05762,9285,1,0,0,1,0,28230.044778868076
79348.26006,9412.436477,18863.09017522587,22492,8,0,1,0,0,53073.82472
91719.15907210276,2954.2609385699516,44702.38185616714,16389,3,0,0,1,0,51712.77694877532
69782.41959122536,1309.6906953959704,23889.70436597976,7654,8,0,1,0,0,34914.367019784004
27773.503751488337,24950.80174692414,7008.090977903651,8845,8,0,0,0,1,36526.94664531542
58044.70613666006,18518.74551654456,38191.134285915134,40706,2,0,1,0,0,83429.41366822134
78055.93352636893,11694.865280890584,26596.636056201052,39007,1,0,0,0,1,84560.65951376891
98585.08218607034,24317.648938737217,47683.419942598135,43258,4,0,0,1,0,101034.2195
62633.09539189545,29787.806517367622,5949.250516610708,27174,2,1,0,0,0,58744.72548628139
61938.73960841073,29588.12525398421,22360.403782621153,20674,4,0,1,0,0,56115.18914332632
55891.88003715701,22651.830708584483,15673.574893702104,40253,1,1,0,0,0,74922.24018906025
10953.860273368617,9856.196997,29706.009482192305,46427,4,0,0,0,1,93312.68511751023
10120.753264084748,2595.263971319852,30592.337971086174,6314,7,0,0,0,1,25582.546137769834
18793.584920695874,27696.12048568182,47843.64152130978,27756,5,1,0,0,0,70848.47832166303
11330.310955054174,2275.7016640396946,42714.929813545416,49807,6,0,0,0,1,100354.9523252148
91608.39078005322,29572.99910716935,44983.62998168323,45777,8,0,1,0,0,104558.50345163736
38008.85248762727,17006.276355010552,18027.212837593484,29973,1,0,0,0,1,57017.97026863905
68060.02839907444,11325.940513881345,33361.71738776909,37469,4,0,1,0,0,75464.03549262769
44898.163313639765,27705.897423720104,25804.762953466612,15641,6,1,0,0,0,42748.61609592929
42257.32532731122,1174.6883910948568,16774.983596066624,17511,4,1,0,0,0,36072.92614676323
82391.56720493862,13320.83744947867,7207.450664128597,25600,3,1,0,0,0,59539.59478741184
9706.623444089168,8537.188177967064,31787.522691818027,18203,9,1,0,0,0,55101.50876
70799.31107347393,26468.164317076003,45340.97876874183,37837,6,1,0,0,0,89402.37993209125
72773.44632,11009.185229357987,19618.813540095798,46720,3,1,0,0,0,100837.13668069999
94462.81299,25330.216339461815,10381.768824246581,30996,8,0,0,1,0,84832.1793
8744.970485259482,7311.213602716117,8565.865575522086,20848,6,0,0,1,0,51829.023497376766
46569.86038275271,25246.029967698112,3197.7370151526543,30833,7,0,1,0,0,67412.30146213048
10510.924647558972,25289.477163402025,3031.992585733603,8783,3,0,1,0,0,28770.39266284088
13022.768390002486,5075.098570235505,13296.350113723392,14330,3,0,0,1,0,39801.935959578805
37698.68284332175,28676.543252945623,17965.79525691409,23221,0,1,0,0,0,48583.247907322715
72333.75607957167,19057.375990173176,47339.81868207792,24785,6,0,1,0,0,55814.79244671857
56316.06539091383,24043.722883576578,9333.327296374166,18585,9,0,0,1,0,57235.97082394007
23274.418827795864,11040.228356837646,2528.794815188828,13313,1,0,1,0,0,30386.65602533278
5923.857084,3550.2728887272124,2303.5238106994525,46877,9,0,0,1,0,108651.93216715133
64172.03238,7936.181602589244,26157.255602497364,48221,6,0,1,0,0,102872.10395233313
13523.568812477388,10409.910784052176,22373.34833466344,33927,2,1,0,0,0,56739.244726094665
35088.74251809579,22107.72069455486,8618.929851055906,39234,7,0,0,1,0,96759.47595
73123.25667,26268.05742044161,21059.10527,7108,4,1,0,0,0,21694.275327697804
80933.47766191133,18263.758279953247,21310.53386513958,15334,9,0,0,0,1,49710.04223099089
66878.64774701756,16901.185222421635,13444.023701213795,10903,4,1,0,0,0,25848.33273362713
70634.4102,22709.66177231875,43560.89799,24934,5,0,1,0,0,61205.22236482304
39523.338427554074,8098.392514878304,46416.82324200587,22675,7,0,1,0,0,60541.76254528276
60826.18252148283,21101.229433340486,28288.883611950638,14847,2,1,0,0,0,34583.77733752768
59121.898760597134,6880.370880946362,40553.17636795142,45614,5,0,1,0,0,94772.74296290556
33678.35978150104,10538.583985635156,43552.12716488499,46317,1,0,0,1,0,98583.51548023045
88632.65221604262,22411.319171693754,11865.51791933912,18102,9,0,0,0,1,50124.471042229605
38047.04834058857,13118.805367647736,35465.650976088225,24699,1,0,1,0,0,57200.851743279585
95618.17248321103,23747.89943345896,40544.75280105603,30675,3,1,0,0,0,59695.76980383728
79728.57868625432,23473.35977758959,34288.87306331643,16715,5,0,0,0,1,49273.587284923706
84867.55351586845,19015.477448536974,33298.089713582405,18704,9,1,0,0,0,52728.95001342537
56704.42121283732,10773.582224774618,39750.64241937746,38794,8,0,0,1,0,93654.45100802554
28421.946139233754,5903.6842999237515,46390.038818553585,36742,5,0,0,1,0,83568.77401331255
6384.4507510522835,10349.117488901447,2333.660598187588,45248,9,1,0,0,0,92931.09039162363
37928.64617022782,17517.62624105188,20878.424953785496,5515,7,0,0,1,0,31066.764422035107
92180.17695968084,14218.332948033703,15012.100472754026,19487,5,1,0,0,0,41533.07768912801
26531.000237930013,8092.707190846072,9508.997950690064,42557,4,0,0,1,0,98059.29986904471
33703.449207974045,25108.94578228845,40554.642263406575,7548,6,0,0,0,1,22073.780270717834
32487.48133303361,2035.333062242388,9401.097255,30756,8,0,0,1,0,79694.31409305344
81900.71883778485,27416.029534390516,40803.54153203752,20425,7,0,0,0,1,51084.473719362184
53806.82647054797,21633.761170630274,3637.493137894953,29165,8,0,0,0,1,65884.63808522928
33877.854939769546,26731.15056,8700.407880241324,35461,1,1,0,0,0,71197.63151219819
38174.192584640834,23200.187187504853,39285.78225,33579,2,1,0,0,0,66426.19129570815
56675.30667,27416.355214531373,49800.71522285831,30184,2,1,0,0,0,72540.72331497823
84553.78002457431,7738.774161314695,19021.06124958953,20847,4,0,1,0,0,53314.30740783967
94529.98549,13019.605701203534,33881.38810733172,9633,6,1,0,0,0,32474.437404950997
95390.55038,4349.304383488654,32222.008749341432,27137,3,0,0,0,1,60292.27892243018
29391.29777111761,13730.912024028032,40192.24529460442,9473,3,1,0,0,0,29557.507428255114
97026.65398439862,26821.588994118032,37947.04531239936,29055,4,1,0,0,0,66964.48596120924
79370.11986649556,27045.877256876633,16742.161461721298,16252,6,0,0,0,1,38965.74692363627
97718.09229225673,11959.085603079837,27774.670195510687,13428,0,0,0,0,1,29325.594656551195
40976.20440789393,3450.4437854680878,41183.08907945349,6728,8,0,1,0,0,25347.072358727673
72916.24760694253,11895.767916968343,24886.422847793747,49718,9,0,0,1,0,120817.03677686356
78058.15210725328,23827.191733499916,27079.465058797574,22434,7,0,0,0,1,60701.529582166564
68961.00086883813,9555.183802459353,24797.08820617723,44012,6,0,0,0,1,88248.04804
66839.06028138907,3195.3908075226827,36340.17171228699,18561,2,0,1,0,0,46418.55480187602
13336.833468132336,4766.790260635811,7460.452265744648,16586,1,1,0,0,0,33048.812632866604
26572.78191489416,9418.645836167332,9117.320610069635,38800,2,1,0,0,0,71761.33842603167
51714.26273056575,4212.1860177811795,34217.710380344084,45568,0,1,0,0,0,88959.17656713066
68852.23862617262,13171.398576502083,47607.87477936189,13799,7,0,0,1,0,54890.39158152095
98735.70512,19685.356893390985,21167.230861875567,25541,1,1,0,0,0,57239.20530472648
7789.215456092741,28021.66854943898,22546.41737,44344,4,0,1,0,0,89151.63723294022
90917.07338536151,4154.341671604276,35677.35843531226,46066,8,0,0,1,0,105100.37901901855
36847.05060470487,16825.24229002819,25521.614888046628,41309,8,0,1,0,0,86536.42103485203
40220.14078919277,5648.362723955566,45123.21124357424,18117,5,0,1,0,0,46464.461029041806
33532.00848869916,12108.881251152265,14845.175711128888,44240,0,0,1,0,0,84207.84448498221
89745.30852429172,25677.622442879314,49073.44446468134,36297,8,1,0,0,0,83506.41335619894
18190.646522062343,4284.788881908928,17675.46081214663,38230,9,1,0,0,0,80029.13666
29118.993478789107,7799.329370080525,22423.412947165463,25490,6,1,0,0,0,60093.90207503938
28276.772642264445,17511.73535254039,10259.353828664145,25000,3,0,0,0,1,51172.813160106605
76947.77421721166,24511.20069342077,13001.315728139243,33679,0,0,0,1,0,68071.83605
66692.30287137581,11699.088458365699,17679.910666416996,49540,3,0,0,1,0,105199.01420249643
74831.19598357458,6960.464465256198,44232.58321765338,15520,3,1,0,0,0,42819.31178168932
26455.433438319382,9266.002004849892,39101.524802863925,13742,2,1,0,0,0,32453.669843848533
42879.935427055265,6996.435325342069,37125.025417977944,35364,2,0,1,0,0,76076.83469002678
81121.17241270535,5669.659833773892,29395.67163250292,33099,4,0,0,1,0,81106.98676990032
58155.62220933781,16533.680436804614,21072.314576465687,20220,0,0,0,1,0,55126.988331613924
47262.13173610451,10836.000706662311,37382.27964781534,35724,4,0,0,1,0,89644.85428354765
28776.223313370563,27491.013683993846,14350.332765511728,37855,1,0,0,0,1,67053.14531925795
45654.33909816003,8946.164677510284,43702.23858660368,11500,4,0,0,1,0,39608.292044885864
43130.750643919426,16301.38761663622,36361.85863442097,46063,1,1,0,0,0,87438.46281969442
50227.213991835124,27604.130068823273,3806.141808719797,33074,5,1,0,0,0,70208.54488808587
57763.40668,17843.912290900305,20039.720639655374,45043,0,0,1,0,0,92574.04785553316
27845.718496242207,5282.470188410386,21026.823062012114,48494,6,0,1,0,0,100909.76621284356
76109.11160110039,22535.21477554429,24931.430737448358,27996,0,0,0,1,0,73172.32082570737
50734.63392571737,22249.344330963562,20514.065192087422,12241,1,0,1,0,0,22323.23170021297
40139.93489717466,7239.716052661889,39539.59174815772,31112,5,0,1,0,0,74425.75138646875
11364.06028,13736.68828984723,22879.822848218733,38088,3,0,0,0,1,65131.16763757125
65279.643351384344,18299.996768860456,30981.318646037787,21439,0,0,1,0,0,37523.030677075985
94490.30515443035,10177.375464215414,5046.424308455937,9899,7,1,0,0,0,31470.083129799623
23983.215651939798,22383.34770075997,25942.17726984992,42110,2,0,0,0,1,82999.55931898707
19453.609395786036,1133.3528103734225,38558.64085335694,11815,7,0,0,0,1,38691.17509376215
32778.70265541322,3378.9934168410005,6938.263650071431,31717,0,1,0,0,0,55638.141620158756
70834.69665,23955.638709281113,20852.134468061904,17377,6,0,0,1,0,55704.21935899361
79169.81133918776,4358.076119800053,4017.1328689088864,45391,9,0,0,0,1,98748.50844
88769.66244,29348.83810859672,11309.295152621478,10953,8,0,0,0,1,35523.42152707598
99602.30166920713,7741.131168233102,18257.689423900054,25669,5,0,0,0,1,51321.52856788042
84654.54645904689,2996.789496644048,15965.9611,7880,2,0,0,1,0,34068.679851476954
93797.81259086952,9924.324981328142,29099.98365,48154,5,0,0,0,1,97867.80067202664
79799.20506124021,12675.598674915957,4322.344068799151,22580,4,0,1,0,0,47770.93211444803
95026.60819993238,6200.119171505052,20582.001612967757,16441,0,0,0,0,1,33499.723607910026
62133.721213579694,4165.620725848796,46458.03692184647,40045,9,0,1,0,0,95862.77312430604
84484.74405341005,26625.37480881871,6424.899597464289,7588,7,1,0,0,0,26313.857330388037
17375.970694935848,19417.738120069276,44999.53370158897,39635,7,0,0,1,0,99855.10363803088
54668.67362790507,23217.29952991035,22679.663000522138,34732,0,0,0,1,0,78500.48482627135
17461.484593095884,29756.473617163596,27591.17084206783,47347,8,0,1,0,0,96819.80280276459
61122.797105823876,21839.649714204214,49977.42821064147,28625,6,0,0,1,0,76506.74086557975
61394.59139558188,24728.013674501635,6742.2476480448095,47634,4,1,0,0,0,94110.51941599086
15281.420767759262,29242.174591827003,41775.939194486775,22820,3,0,0,0,1,50886.04639203266
27575.25117283212,29664.12408553094,10894.127478994069,12237,5,1,0,0,0,28538.033194536347
39971.15769677957,11839.826768428484,5830.756703287663,34564,5,0,0,0,1,67026.63861
7809.741084738411,26409.865864511637,14019.938731450453,12868,3,0,0,1,0,36579.29178376227
46866.19150804821,21393.376817364348,42870.912425788876,40189,5,0,0,1,0,100644.68648777115
57809.90727809354,27332.08256874079,39642.682730644105,23057,2,0,0,1,0,52535.14349294807
83329.45602331936,28504.248048696634,36166.12057732562,10983,6,0,0,0,1,32765.474968302224
12004.14039573093,4686.567775037591,45171.96239453704,39453,5,0,0,1,0,88938.96662768826
44353.151307741806,14780.295233857301,10196.709451760707,14356,4,0,1,0,0,35651.36825032324
95368.79634330801,19738.056404824078,7670.581735119944,25372,0,0,0,0,1,51693.993572694184
71781.39684583401,21921.994012692576,21413.852111652403,40736,1,0,0,0,1,77040.81412
49575.529764973675,23694.96946419927,48624.71028,18091,8,0,0,1,0,60755.03634474401
74253.158,20345.150608150685,32685.079948671748,40479,6,0,0,1,0,94570.93605038703
6138.863279596184,20056.73784401755,5524.062069106709,28891,6,0,1,0,0,61059.14801395812
