ad_spend_tv,ad_spend_radio,ad_spend_social,website_visits,email_campaigns_sent,season_autumn,season_spring,season_summer,season_winter,sales_revenue
23470.841824346204,16612.37777400239,41641.63457211026,17090,3,0,1,0,0,42022.15456093012
92469.1678,7453.630567725699,20301.966020989457,47322,9,0,1,0,0,105036.47642085308
83291.27356,8395.507783,19798.706540521656,14029,3,1,0,0,0,35508.862361962114
39321.359159615735,12756.239875973153,33083.405470552694,22981,1,0,0,1,0,55831.55930093744
51621.12160479825,25550.02546899485,17783.946975484203,45477,8,0,1,0,0,99614.22362829214
25414.600187971442,10246.57142081916,48114.79423316941,46335,1,0,0,1,0,104679.05799207497
76779.55178528593,20729.202222124284,19753.80633468303,40714,4,0,0,0,1,87944.18396107714
58973.69746433685,18800.29602078906,28820.31629857652,12765,0,1,0,0,0,21880.271620995845
26750.056463505127,21883.76738863609,17433.329054646605,33440,9,1,0,0,0,72203.54401631546
80527.97005321817,16927.82534029618,33509.23651591732,10163,3,1,0,0,0,30040.07511471006
6799.155344810446,11269.059130061603,35395.644319994884,48733,8,0,0,0,1,93402.22606876331
38437.134927613406,29285.109209555034,12528.678722392478,16297,0,0,1,0,0,37025.92762119471
62158.753095003914,29724.022447784726,39601.551951878035,13825,7,0,0,0,1,40692.54855928728
13867.637432652013,25635.65382652755,7997.975495426459,17136,8,1,0,0,0,49535.59440457303
23588.775142869545,5512.065615,45191.47645793061,41114,2,1,0,0,0,85491.01928035502
11474.709213270908,24436.721147015265,4374.266117075871,45801,6,0,0,1,0,98098.21140379488
65382.54176365933,22406.31931926205,34079.524588367334,27944,7,0,0,1,0,75480.37265909571
23036.95244373045,13717.728746744371,18691.258830210267,11753,6,1,0,0,0,35331.04449
84161.75345906134,17397.44727860668,26675.897130475507,6444,3,0,0,1,0,29181.25132323481
70595.61070612365,21036.25335501192,32652.58074,16045,0,1,0,0,0,35667.77091169601
70987.70883362976,19583.510182970756,10348.57378505384,44715,3,1,0,0,0,85828.53266687132
20985.351423182867,25961.25185078525,16941.610193136738,11747,6,1,0,0,0,34295.09436794608
97054.37867027098,13806.121129383579,45318.306050539104,31057,3,0,0,0,1,63201.74703172162
90569.50109267143,28554.66285768257,8707.444169533741,27734,8,0,0,0,1,66465.92739693404
44629.36057,7967.900687530874,47294.25822777541,8690,0,0,1,0,0,21070.389073258444
21138.726875342443,10117.67893366661,45815.14965855037,45473,1,0,0,0,1,92982.88982301125
98134.78157079054,11240.642207647115,4738.146358865848,15490,0,0,0,0,1,27121.167613861835
96403.72666114011,22663.690531031152,15992.604793486144,34263,6,1,0,0,0,76018.94385029512
27612.180151697125,5707.826744536252,45355.28216235534,37300,9,0,0,1,0,86122.81583775366
45504.02139903813,24219.24068562735,35651.52031778609,26463,1,0,0,0,1,49452.20000442834
57116.77223117407,15950.406002191467,30244.061003990595,8543,6,1,0,0,0,24522.628099238776
13052.802023212378,8557.289939222252,7909.381164932482,46919,2,1,0,0,0,91666.48683303302
46703.54234653869,17720.10838344574,16330.585230851402,28315,3,0,0,0,1,57621.44989
34973.24831177236,4627.314925352011,9448.179613894616,16234,2,0,0,0,1,34888.904974667035
70723.90881582232,14824.606314886609,2655.214178390379,39572,8,0,0,0,1,90550.84152674925
53153.05086327325,17027.483540142843,31449.48916975769,42490,2,0,1,0,0,91299.14582156292
89056.05850213637,21391.35811157552,37300.68844260957,41695,3,0,1,0,0,87347.86159866204
12861.021884125825,24476.725307598328,12125.551660379591,21144,5,1,0,0,0,49460.157484479365
42405.653535007994,3548.2543844646825,33454.86305960693,15903,1,0,1,0,0,31309.223268847025
86362.13610464602,27182.657237637028,44300.00869379716,38684,5,0,1,0,0,94691.67173522263
13856.662434205866,28115.629401126254,10697.405777133625,30318,7,0,0,0,1,61542.04287079997
44465.94203823808,8086.409306422269,43046.496193901155,34523,0,1,0,0,0,62151.49234452462
20898.593705761952,25134.62347837569,2605.246149072942,43931,0,1,0,0,0,79418.28752
34451.019357462894,23544.149667774054,23493.44159002768,40612,2,0,1,0,0,76966.24006408863
55824.876795526485,7456.253998473495,32557.302204883883,21078,2,0,1,0,0,55759.00423389157
32266.215989573095,16387.489919275016,27698.637935528208,46934,2,0,1,0,0,97779.50217264336
26619.602414927896,16572.68349545211,21166.36048780676,46551,6,0,1,0,0,98531.09230105398
21168.230154069024,16027.96625368937,28785.923425521843,31078,4,0,1,0,0,72374.34548083165
60606.30057348778,17806.746134879042,12009.885280676432,13702,7,0,1,0,0,45956.64263707839
96596.50030819948,1607.4189785214705,9002.823868203002,33128,2,0,0,0,1,62136.51031846138
16560.46896168653,10178.493560377457,31917.09105,28644,6,1,0,0,0,60592.72224058013
5575.505734,24961.512879565274,6526.440378355755,9758,8,0,1,0,0,26162.24822464626
9922.326356837506,6365.664652032753,27483.150688011934,9930,1,1,0,0,0,24254.680021735647
5186.563939036361,6916.346010097721,10497.163355823506,13838,5,0,1,0,0,30827.667470039843
36811.656288919636,12087.74245696479,40686.30071783941,30834,2,0,1,0,0,66682.64284708929
30108.42909247145,26192.40273081096,27140.97473379129,49347,6,0,1,0,0,108040.17357836905
8794.289742,12867.439264403374,19250.520132775593,40893,1,0,0,0,1,76769.08420815281
7963.167406,2659.2601657668283,27278.506326441762,26857,3,0,1,0,0,52520.08521872795
7186.902163,1121.6343520925388,12435.959365632696,14226,7,0,1,0,0,37678.90884300689
43299.72754721242,10419.891762889558,45870.346070972526,25975,4,0,0,1,0,65375.16638288593
21577.48109601256,8889.801422908553,42272.963683771035,32063,4,0,0,0,1,64420.94771392161
53576.52814675534,6373.908107,29066.038284811795,45270,5,1,0,0,0,88673.00028
60113.48821481425,19134.677719032392,9897.756370601553,12540,3,0,1,0,0,34952.144672810675
84713.21763809893,21837.804284185953,47478.56572309442,14606,0,1,0,0,0,39060.03694271252
24974.640816103976,7869.673926827981,33621.27734601316,28642,2,0,0,1,0,60248.192452870106
89203.08244492956,21638.584239108444,26538.628716532043,16485,1,1,0,0,0,37011.427753783486
46658.64043630299,17607.128415290266,3493.8618760635018,31509,9,1,0,0,0,69207.23495973943
15014.158869827088,23709.645653931988,5849.4483813921415,11504,1,1,0,0,0,23272.30079482419
50950.01963305484,27452.577537259767,44292.692366535244,41821,3,0,1,0,0,86896.68095179004
66731.84545518254,14384.87387223497,40968.46951776073,29352,7,0,1,0,0,67893.39319669569
56538.13078837417,24642.329725223033,26313.48912862583,41896,4,0,1,0,0,90616.71411817153
52552.24391664684,15272.740399212418,19634.43114061894,49952,2,1,0,0,0,103187.34656433099
58996.429910623214,23565.971741901776,28160.093573568964,45079,2,1,0,0,0,90628.81247611233
47052.93837,10009.570587642449,9657.191345513907,46413,1,0,0,1,0,92669.85017778151
50344.60789459071,16115.383341624583,24083.765206912365,7501,2,0,0,0,1,16759.017285628863
27192.023704308085,21006.294229417643,14745.140754431304,45966,1,0,0,1,0,86739.95090967724
20181.831960598516,24119.670957131406,33625.053905046574,47873,0,0,0,1,0,97824.72737507262
21324.78869534866,18256.52768513083,16507.80428641963,23383,0,0,0,1,0,52939.24123040553
46990.48967757637,27299.876723592315,10695.560292828006,43172,6,0,0,1,0,102865.78715363974
24187.662871474648,17467.937475390616,25982.57712,44800,5,0,0,1,0,100309.7426
71068.86675852392,26308.418911988916,22503.716873107718,19713,0,1,0,0,0,43492.76920713987
8691.157105,29044.68497487756,23687.499915239165,38219,6,1,0,0,0,82979.41715773499
39247.15885997768,2979.263234,40760.69738411081,6762,8,0,1,0,0,30819.384908194635
74714.12534724356,21428.90166340318,17989.646902324894,27904,0,0,1,0,0,52069.87017450706
13747.226458961437,14682.879600801136,41984.63841,33863,3,0,1,0,0,70191.52226
57052.01503898405,10589.64376897246,25453.113022171296,18174,5,0,0,0,1,50222.605861248136
37591.695519151705,22897.398130040117,7998.920061057024,38616,4,0,0,1,0,92243.43647822631
26234.79192040592,19681.868635315273,37491.49396275964,35621,8,0,1,0,0,79376.22171313773
76816.95480038247,20722.92249345373,45030.970341141416,25201,5,0,1,0,0,63999.06555532126
32133.774947989874,18847.966244928277,46532.50177904332,21767,8,1,0,0,0,54300.37032809936
96116.61036383743,3821.1636361373844,33264.07365846043,11410,5,0,0,0,1,35330.81611829158
81012.21769,11044.690897352564,5836.917113295145,31326,4,1,0,0,0,68475.12726231637
88003.10393559099,28051.430094276086,30966.63171658159,5200,8,0,0,1,0,34162.14395214548
34187.492881928425,1859.4388896047506,13690.35439104417,41713,1,0,0,1,0,94294.27011596331
5146.185216648432,27574.655419224066,8383.675351695963,27056,3,0,1,0,0,61189.96624394658
32979.02751183513,3052.6797148638757,15493.219572769127,7502,7,0,1,0,0,30057.93380977597
22858.931457435006,4713.011379384038,4178.309401829216,49113,7,0,0,0,1,100658.75645548812
60289.79223323802,3630.2393377317085,36987.326220798815,20633,0,0,1,0,0,47951.74929707401
38401.687207272524,21770.144321935073,27960.731992514404,46491,4,0,0,1,0,103492.94398490031
15813.38378243145,10481.946789344525,36617.35572870762,33410,7,0,0,0,1,73075.60747606604
51388.68448368646,19736.620211732705,19577.515644926305,9031,9,0,0,1,0,50693.78357420478
92039.97953048092,5845.576811632393,43728.48142157003,42156,5,1,0,0,0,96808.78862192582
96778.28500956591,8909.899321249657,15025.593323957704,10329,3,0,0,0,1,28039.68523680906
34590.73374187597,1972.7949830633088,17381.30077142296,16246,3,0,1,0,0,32678.77011713812
89312.13222145716,22291.472421054015,45028.89032056272,35636,6,0,0,1,0,92190.64139968675
23714.216163812576,24810.476645112616,18049.409550439297,29925,8,0,1,0,0,74598.72898621598
23221.245601816496,21025.73539861806,40865.062139315785,18387,6,0,0,1,0,54080.45024
12184.597670647778,13026.406816782122,18695.077249239825,39598,7,0,1,0,0,82051.74032
96121.06683017634,26415.874175251935,29649.138311060993,48803,9,1,0,0,0,112188.18194845539
29455.538268562355,25201.96866562382,31247.32543541296,24025,1,0,0,1,0,60004.84114859471
83552.53856766826,3573.733884977977,34423.67911880085,39956,8,0,0,0,1,86332.83922790921
31299.85599641442,18881.25532354255,19843.499245346273,45413,3,0,0,1,0,94485.66871389972
79821.44180668867,4801.213281387047,33564.70111235745,27185,8,0,0,1,0,78229.91247215093
70991.66324174328,28619.30639274982,4238.581829526415,14505,1,0,0,1,0,39736.23349008486
6079.265649718236,7593.510442012728,39605.02931731879,18371,0,1,0,0,0,39930.87281
85177.96847722793,2373.995638192551,22092.09511027923,49293,6,0,0,1,0,113258.92264197717
31017.44386,8048.442142705846,5172.706625065322,43737,5,0,1,0,0,92614.63607582627
96310.84931282174,14612.29408206888,41642.753071197956,30008,9,0,0,0,1,78292.19078298088
41113.65536082973,15082.11579,11488.845034530483,11573,0,1,0,0,0,23979.871754963722
69766.65122782828,12627.369007093443,31362.78958033023,14635,1,1,0,0,0,29357.660260231904
35844.45796870305,29791.929492746352,18466.565294530046,5058,3,0,1,0,0,20305.467731747136
62967.38060957425,21759.442137983424,45014.43607248234,45553,6,1,0,0,0,106747.5765911132
5615.122788153331,13563.177444831957,29700.203207713133,49458,4,0,0,0,1,93321.91644199578
35708.01729404906,6229.181871,31589.598243958393,12158,9,0,0,0,1,43043.784520379566
73040.81586953704,8604.307872739151,12716.24614059699,12950,1,0,0,1,0,35363.99104789042
27278.341707113887,7054.913302,21334.084441870582,21177,3,0,1,0,0,43898.046406280766
33573.40416177802,2917.5690369219237,46759.987736552575,8457,5,0,0,1,0,34173.79190766016
81487.53311,10242.268309628655,26175.764640572903,13957,5,1,0,0,0,38468.343792457534
28721.25932402616,12745.673843418042,3995.1824817427805,32408,5,1,0,0,0,67547.72035156601
92704.19429765694,26055.062724425443,31411.920238851642,35729,2,0,0,1,0,91461.82919
86017.08012478861,13225.869709808112,13979.535219942469,7701,1,0,0,0,1,13277.10007664569
25604.814087146766,9614.898731756613,7832.2497454693585,19733,5,0,1,0,0,39881.92382
58618.53805411953,8096.975619190201,19006.154826365077,46357,3,0,0,1,0,103613.10162204638
96990.89377974984,18632.40621241499,27140.677901331055,41995,0,0,0,1,0,94367.70509560335
15283.296086503247,13580.313943509556,10048.112312033778,15855,9,0,0,1,0,51139.23001096166
11933.48020263183,28976.313942521665,7278.913517733892,9551,9,0,0,1,0,40859.41552383238
15960.782818011881,28503.48326556845,43213.625010129406,48814,0,0,0,0,1,95627.38304755645
60225.844205399364,2505.9962695130953,26565.037973768947,26420,8,0,0,0,1,63195.884607899796
87365.74296467923,13655.412120492241,10920.895331025158,42420,2,0,1,0,0,81453.22944143313
62708.00529002173,4331.696538185729,9362.008972886208,16802,9,0,0,1,0,64862.74996417711
84671.86767186971,11754.76318954621,42874.10483070905,22325,2,0,1,0,0,53060.239995168624
86408.36414233304,21821.475079177053,3560.091468218284,21886,9,0,0,1,0,69209.66535724777
9479.964925519245,13203.267161695923,18496.43027505401,5241,9,0,1,0,0,20863.13949430283
22944.147201556123,22424.52380909766,35243.875625100634,20864,6,0,0,1,0,63052.80623430114
77233.29031,29037.882233193013,25662.84342941777,49705,4,0,0,1,0,114611.86057191434
7160.857675807993,17928.795847427005,3239.7691164013886,33236,7,1,0,0,0,67672.76454937086
34270.115615530856,2863.5119588495686,7759.919354262354,45709,0,0,1,0,0,78792.56118814451
63546.60169212582,9021.312975552151,34063.65617920946,17634,9,0,0,0,1,48112.077332738554
82888.29773680551,28379.787737928018,35903.54470206074,16969,6,1,0,0,0,50623.17056674884
28862.501169186682,6251.6155773938435,5301.568813857264,31495,0,0,1,0,0,65996.34971697796
7791.6820106290525,22713.45944363611,22583.362966747805,6985,0,0,0,1,0,21079.285876160437
5297.645338206136,18874.330702565192,35276.229683133264,35991,7,0,0,1,0,86248.70775313074
31321.742655049395,26782.728771992573,26980.91546076326,47672,8,0,1,0,0,101507.35823333511
51413.61345320196,20089.69137421849,47563.25196476092,35402,1,0,0,1,0,79042.06321
45918.59854535015,17551.552038811755,27449.50765299302,45692,1,0,0,0,1,84346.59012899935
94119.47715725342,6785.058156,42162.325916309186,38673,3,0,0,0,1,73728.37842894412
50226.77840923685,2196.490184157292,27487.46744082566,11639,6,1,0,0,0,34521.07218
93398.43712078899,9062.523629566094,30305.59497866151,27807,6,0,0,0,1,62273.51274293583
58003.97925666351,17937.069564968748,44170.40123109358,9341,7,0,1,0,0,37067.244231845405
6089.780251708648,7447.199863460693,38990.249737310296,40305,2,0,1,0,0,78857.25494366421
94397.93085399875,6559.508362912322,18646.38532444759,46321,1,0,0,1,0,101652.25553817015
34228.889918770175,8933.799172371782,23699.69252,37198,0,0,0,1,0,75763.67231112585
23440.331378524555,10177.536896275582,32847.54052701677,42008,4,1,0,0,0,79162.55663438792
83274.34805801851,26532.862106349945,27174.688155527336,47172,0,0,1,0,0,92675.55283448366
22281.879030711072,26246.382423612136,28194.58756430405,40677,4,0,1,0,0,85039.92919997095
18451.59008620766,3184.7013198762015,27315.221337622752,5683,1,0,0,0,1,15043.249210883367
47088.52362386335,16710.881673808886,14609.321853745574,21984,6,0,1,0,0,47967.72970167154
67086.15556,24463.31480163646,48161.41456824596,7073,4,1,0,0,0,29249.957276234683
9284.49757,28659.158554322526,28808.31978823183,25903,8,0,0,0,1,58958.89944121569
46041.20442520768,19741.253225126595,11119.812042182757,30107,5,0,1,0,0,65357.838806849126
22270.134924954957,14311.177834746508,33309.95821317424,17841,3,0,0,0,1,32816.31552240993
77682.72263,7162.646069425973,16982.334582657866,22863,3,0,0,0,1,50528.99683977907
20713.933010903602,28347.845645574824,47941.02875569086,9092,1,0,0,0,1,19351.83565650059
64333.51410454787,22732.88479666332,2002.3819014742282,34183,0,1,0,0,0,72749.53117712746
5285.690258111605,21310.410347094443,31610.07410427287,29164,6,1,0,0,0,66395.65937449365
32577.57561186924,28959.365655185105,37552.93909179717,38164,3,0,0,0,1,76321.01234552055
12657.46660043282,14370.100852171867,28461.940985674955,41494,5,0,0,1,0,90391.32285808158
98416.24211582106,28345.865394630353,16114.067585772518,11628,6,0,0,1,0,42135.73584
63515.82791946268,27713.365569083857,18973.866484884507,11320,6,1,0,0,0,36476.45311987025
15437.83392596024,14499.520894632422,23509.771975959637,18632,8,0,1,0,0,52858.93280216114
74542.74498204603,7822.331232191398,37566.402538767725,28842,4,1,0,0,0,68840.37711414101
21150.50363872926,6524.958082277296,34429.366007872886,35144,3,0,0,1,0,77589.84127527139
5216.024123533217,7407.662313843365,33456.47657,25481,5,0,0,0,1,58256.74761617645
87729.67330822692,22523.438542150165,49183.707357682506,18649,9,1,0,0,0,62726.112175668146
28571.41867579712,26775.73318012377,18561.35991111354,8499,1,1,0,0,0,21319.07290240815
84172.97000113066,29228.481822603546,25695.294331582998,37929,5,0,0,0,1,86009.69410812565
70862.88294355167,11191.04547946446,18555.925394294332,41314,8,1,0,0,0,83937.50421671034
99192.50170709765,13845.294250806164,20284.523851065824,35386,2,0,0,0,1,67400.75191407335
91670.63176,28120.398924940604,7453.409592308889,17611,6,0,0,0,1,45844.75474589455
49152.645650255436,6527.6557550657135,33854.93121,14345,9,0,0,1,0,57355.42448488768
9162.018579078882,29913.917929890777,25863.207548520244,38542,6,0,0,1,0,91419.01059814382
26435.250093336163,21926.26148234377,15630.583466905258,16157,4,0,0,1,0,47634.28648199774
83667.05478064323,13908.753743643718,42103.57571367689,15917,8,0,1,0,0,50474.44027316741
7902.986253651659,19394.56723288478,40182.08796904405,23329,1,0,0,0,1,46480.72409260084
10942.518891431868,22684.00363434854,40839.32217,38772,9,0,0,0,1,83945.53326460854
36760.87357140209,15098.835982112987,45708.42979485842,12524,7,1,0,0,0,40735.01138146879
72335.17107289238,5637.637841283234,41506.98236559106,31796,5,1,0,0,0,70772.05681647352
12698.851177614699,19778.65953124994,46971.71120342378,11051,9,1,0,0,0,41078.30534
35656.70560656367,27742.659143820718,8067.006493650025,39997,5,0,0,1,0,91259.42752579109
96079.3201,1776.712252804785,45405.11218446299,39598,0,0,0,1,0,87546.44094104678
95186.91717070036,17413.731418616517,14651.754555699354,9202,9,0,0,0,1,35905.13269274771
39406.148875069186,25058.507693477277,25065.870600303373,26639,9,1,0,0,0,67117.35065802473
65692.60418387665,2204.035301201512,9269.410373975526,47569,9,1,0,0,0,112134.22512948122
89800.21833765846,1569.9551385055233,33211.93088130819,38171,3,0,0,0,1,87494.30173298536
53343.49463655164,21358.76556,16183.869379589969,13454,9,1,0,0,0,39779.97652130871
89436.99224071745,20658.898810254665,46485.52244550243,48607,5,0,0,0,1,95202.12152336877
10541.598539943077,9276.288282464922,48705.86693916858,24837,1,1,0,0,0,50332.81611
85103.33832504637,2365.6672920528836,2843.124329,12466,9,1,0,0,0,45665.906771255446
24743.092516828543,22038.65244603616,15955.498590493822,10262,4,0,1,0,0,26132.171810460946
65357.261328366534,15366.329813637067,12806.769745150708,19063,1,0,1,0,0,40929.92768490289
46013.483978284305,21696.45496358308,28814.025812879994,48593,4,1,0,0,0,97366.19491763866
67778.29043725436,17006.759627198637,21285.710349302557,19213,0,0,0,0,1,39189.030253926394
93869.24067745409,3431.177121457605,38266.45387560817,28871,7,0,1,0,0,68124.83502909068
62076.38586567795,26017.60657911513,13184.852547091414,6194,6,1,0,0,0,19676.34274342388
85089.37325551797,16716.871831219076,12581.945580505611,28755,5,0,1,0,0,59643.27332656596
49197.16157,8508.153720496794,33155.366096566184,7727,2,0,0,0,1,24122.227184533403
63678.53257962324,22706.796229985935,5515.127825352538,11668,1,1,0,0,0,27726.70304952608
25981.846526520196,19153.449505362598,38881.96684236902,11932,7,0,0,1,0,49206.100748851415
38862.371454448345,18677.55960589401,13833.57382716211,37737,3,0,0,0,1,78991.42269
61223.74902612478,4484.076804801707,20510.97001617057,21031,6,0,1,0,0,52442.29323096165
24205.19901587878,16320.850898494726,26130.09988587313,27600,1,1,0,0,0,48176.81175891393
42427.14730387118,15277.834347858228,5299.456875967046,28519,0,0,0,1,0,69616.01098517556
92071.51433783188,23599.668351884695,16679.699769720595,38422,9,0,1,0,0,83548.92760953457
32663.824444103797,10706.43133366796,8513.62392,35332,1,0,0,1,0,73303.36311
61926.56609629147,8565.293105616482,12501.77832210336,45744,5,1,0,0,0,93043.37521295427
83296.55546937397,15291.348944784717,37384.105462175874,39836,9,0,0,1,0,97205.82517698153
48708.826172293906,9506.794743508006,11337.009879184288,49504,4,0,1,0,0,92341.44972223975
61274.49697465586,19742.54412668164,44177.187162053546,48874,8,0,1,0,0,108743.04962874895
51844.71452441098,12809.577426886879,46774.70851,40559,4,0,0,0,1,84697.59360663674
33446.58076715121,15265.194940117339,13787.871672197383,41180,7,0,0,1,0,90733.41412
68842.91641982592,18450.320976351584,26805.770630433122,16351,8,0,0,0,1,57711.22559401803
15651.616989368807,26233.743279548467,40469.99788564602,40477,3,0,0,1,0,84722.89120828155
38470.99891344643,22708.676665468596,44124.85585914508,43070,8,1,0,0,0,101996.23918397819
56618.67838050572,7695.648176974574,10120.119263323111,10218,2,0,0,0,1,19091.174540065385
24204.906372767808,12562.846496221813,23510.983964378822,35778,7,0,0,1,0,88517.39615539815
36886.98527174487,18693.354369567078,30182.751069491762,46003,4,0,0,0,1,87886.40133072036
88490.63448796429,27231.432950498795,12344.093814013333,16057,7,0,0,0,1,41247.67250876619
86276.17008343416,13236.321517463484,29832.75071527904,30255,8,0,0,1,0,77408.02859
60649.08664343682,26559.612729622684,8285.084681825974,44676,8,1,0,0,0,95596.62489132494
83140.92119371943,3337.877980218557,24654.04927,36130,3,1,0,0,0,75625.18843208178
9784.681761712456,11989.971924676382,35032.18359146676,5016,4,1,0,0,0,19048.74071686092
50654.70901465909,29661.249724113255,31999.760939395972,25955,9,0,0,1,0,72218.29960817251
98606.19194971467,21814.087765490574,29078.90887418928,32504,9,1,0,0,0,79103.47774355418
99575.72479885703,3848.099967870951,25757.860347766386,33239,3,0,1,0,0,78716.49277426317
53066.25074221239,26684.725898105473,21129.49364466741,26435,6,0,1,0,0,63788.102720031085
62494.71472614188,13796.313373564775,35805.28867776057,41070,1,0,0,0,1,79611.72353560217
91068.03582,6414.971323069299,13952.165874037173,7833,7,0,1,0,0,31852.429263946713
56375.32974804427,27735.18428996795,9470.157695902715,27296,0,0,0,1,0,63633.76167085755
64627.60453521973,13840.226535211306,43899.34496138392,19418,3,0,0,0,1,43748.884161951224
40531.72009129947,20967.821950549205,41491.33332224924,48042,7,0,1,0,0,103245.60587494224
8690.284729347812,13606.286364677133,7826.287980581324,29557,3,0,0,1,0,74199.64940051912
