tv_spend,radio_spend,social_media_spend,email_spend,influencer_campaign,product_sales
17483,11498,4649,1138,1,13221
14308,10311,5710,2709,0,11458
18238,8149,4415,3379,1,11131
22615,6382,5384,6831,1,13898
13829,9745,2212,4834,1,10941
13829,8983,6426,1996,0,10595
22896,10237,6002,4729,1,14795
18837,9587,4365,1679,1,12028
12652,10623,7318,5624,0,11540
17712,6661,7875,3293,0,11482
12682,11293,2784,3859,1,10622
12671,8493,4474,5988,0,9454
16209,13188,4461,2069,1,12109
5433,6277,4120,1904,0,3053
6375,12339,7658,3124,0,9588
12188,8494,5612,5557,1,11677
9935,6371,5470,1720,1,9003
16571,6790,1992,-248,1,7686
10459,7199,7270,3323,0,8149
7938,9060,3521,4827,1,7133
22328,9307,6119,5800,1,15981
13871,6565,6554,3305,1,9501
15337,7939,8721,3382,1,13389
7876,13355,3382,5730,1,12142
12278,12318,-39,1195,0,7939
15554,9090,6367,3417,1,10945
9245,8095,9601,4285,1,11119
16878,8300,8477,4673,0,10593
11996,9533,6419,3235,1,11266
13541,5443,5016,4051,1,9321
11991,7356,7614,267,1,8215
24261,3828,4052,3012,1,9695
14932,8998,6952,4680,1,12479
9711,9617,7010,2526,0,8457
19112,6792,8120,4088,0,10745
8895,11934,11519,4670,0,11952
16044,4935,6784,3486,1,11854
5201,4339,4982,4255,0,5120
8359,8561,5948,2555,1,9089
15984,10617,2461,3690,1,12396
18692,12209,4610,4915,1,12770
15856,6852,5181,4235,0,9863
14421,10696,4951,3120,0,11019
13494,7903,6304,4336,0,10333
7607,7568,4355,5071,1,6976
11400,10209,8242,925,0,8988
12696,9630,6000,5738,1,10930
20285,4059,5981,3495,0,10003
16718,11691,5344,4638,0,12436
6184,11450,6310,5795,1,12169
16620,6436,7650,1942,1,10866
13074,8989,4265,2935,0,8674
11615,9235,4683,3567,0,10212
18058,8651,5392,2824,0,11087
20154,6624,3308,6602,1,13611
19656,6320,4361,2714,1,11847
10803,7936,5047,3166,0,7153
13453,10931,7748,4306,0,9874
16656,9359,6525,2196,1,10759
19877,7073,6387,3406,0,11732
12604,9929,7701,4476,1,13262
14071,878,5725,3500,1,10053
9468,10871,6780,3859,1,11999
9018,3650,5793,3206,1,8918
19062,7093,6530,1728,1,11454
21781,5200,4834,4482,1,11063
14639,4763,1122,6632,0,8754
20017,10902,5731,4027,1,14522
16808,6830,8845,4337,1,12461
11774,8866,7852,5039,0,10437
16806,7882,7930,2096,1,12420
22690,9192,8472,6553,0,15196
14820,8192,6177,4303,1,12923
22823,4792,6394,6447,0,12196
1901,10490,4764,2900,0,7383
19109,6765,5367,6727,1,13140
15435,4108,7231,5162,1,10153
13504,6929,8407,4829,1,12147
15458,11751,5721,4351,1,11744
5062,10125,5099,3627,0,8623
13901,7128,6001,5800,0,8487
16785,7126,7202,4210,0,10814
22389,7195,3112,1049,1,11238
12408,13191,1407,2324,0,10369
10957,8954,4898,3721,1,10304
12491,9075,3558,4464,1,9065
19577,10575,4983,3915,0,12553
16643,8596,5704,5828,1,11945
12351,7352,5093,1073,0,9015
17566,7509,8904,4215,1,12844
15485,7820,6653,1273,0,10087
19843,7906,6600,5139,1,12336
11489,9819,7244,3858,0,9367
13361,8129,3722,4629,0,8658
13039,9831,8078,2704,1,12761
7682,7798,5848,5919,1,11247
16480,8196,7340,5562,0,10365
16305,3004,3856,4875,1,10609
15025,10290,2892,3805,1,9438
13827,8866,7635,4869,1,10883
7923,10495,6752,2939,0,7892
12896,759,4195,5283,0,4925
13286,13220,4260,6474,1,11550
10988,7651,8250,5605,1,11453
14193,10770,3621,2905,0,9838
17020,5400,9285,4542,1,12375
24430,9531,4198,2060,0,13294
15872,5366,7276,4858,1,11464
16287,6440,5342,4675,1,11891
14627,12785,7206,1195,1,12973
5406,7523,4911,2257,0,5123
14867,8543,5674,3575,0,11069
15301,10175,6081,3548,0,10301
27316,9239,3995,2185,0,12391
14038,8376,7481,4583,1,11671
16507,8912,4973,4377,1,11223
14826,14008,5542,3708,0,11761
9156,7855,4011,2866,1,9309
20714,8502,875,5573,1,12797
18759,10626,5617,6483,0,11681
18955,10763,10825,3274,1,14365
10453,10967,7569,3081,1,12605
22013,9596,5961,4736,0,13377
7990,5142,5474,3462,1,10090
17934,12083,6044,3790,1,15163
25952,5134,7094,5109,1,15279
10047,8756,3638,1135,0,6265
12168,6114,8228,5977,0,10112
15498,7839,7430,4109,1,11911
12482,8821,7436,3382,1,10758
7246,8803,6876,3866,1,9855
15342,9054,6039,3943,0,11468
9688,12034,7345,1403,0,10338
17367,9133,7183,6242,0,11029
10402,7389,5291,4061,1,10454
22749,10410,4852,4664,1,13997
11083,10973,6203,5427,1,12067
13389,4930,9098,2468,1,9954
19067,9493,3521,4710,1,12621
8845,9752,3064,3598,0,8807
16137,7256,6329,5270,1,10839
21535,11439,6101,809,1,16168
6962,7624,6346,3851,1,7174
15923,8313,6487,3095,0,9745
16299,7567,5553,4648,1,12105
18909,8038,8979,4705,0,12658
8815,5259,2798,2938,0,5935
8397,4399,4343,2931,0,5893
17609,11986,5793,3834,0,12703
16484,5882,2713,2655,0,8276
16252,5521,5648,5262,1,12442
16732,2616,9322,3446,1,11425
11599,6402,6041,-360,0,8352
16161,4692,6461,3437,0,8062
16465,12105,3479,2442,0,11060
11428,10524,4767,1553,1,10340
24328,6279,5249,2143,1,12046
17369,13631,5364,4164,0,13197
9043,10454,8563,5992,1,11196
18282,7187,7115,4469,1,13188
10126,1751,3777,3090,0,4230
18935,13727,6493,4683,0,15450
20792,4526,6996,3311,1,11063
10896,3886,8280,2958,1,9204
19816,10556,9161,2268,1,15203
17063,14099,3969,1372,0,11455
19110,11460,4378,3415,0,12947
24483,9409,3484,4237,0,11598
13773,9486,5531,3855,1,13032
11231,10133,6932,3376,1,11345
10552,9897,7974,2581,0,9038
10920,8702,5848,4912,1,10402
14614,8260,5360,2024,0,10242
16705,7843,6303,5164,1,11673
16383,6115,4329,2496,0,8193
19135,7298,10179,2871,1,13057
15065,3767,2784,1799,1,7405
22267,7754,6369,3247,0,13844
13676,5528,10047,5462,0,9352
28600,5241,6013,4773,0,13966
18128,8449,5619,5467,0,11526
10714,11480,5285,4783,0,9099
9645,10295,5639,2344,1,10384
17412,4073,8745,3503,0,10524
13882,5525,1576,2829,0,7146
18570,10351,9066,5995,0,14370
17366,5543,3152,2204,0,9677
14635,7438,5466,5340,0,10719
10766,9375,5141,5339,1,10373
7425,5579,7177,6744,0,6522
12767,8263,2803,3385,0,7900
19281,4664,6924,5068,0,10591
16070,6496,10048,7422,1,13462
8771,8799,3273,3073,1,6912
15865,4017,6379,1697,0,8293
16926,9101,4676,1179,0,10281
10580,7950,6851,5069,1,10303
15768,9381,6038,1175,1,13018
15291,8559,4717,3441,1,11800
9285,11410,6975,4655,0,11335
16788,8313,9608,4277,0,11403
17803,6926,5618,4638,1,12881
20415,8305,7439,4333,0,13808
20269,9358,3413,5918,1,14672
8111,8122,4087,2571,1,7626
10310,8101,6944,2984,1,9913
17575,6245,8968,2841,0,10235
17568,6342,6711,5245,1,12523
17575,4493,5373,5350,1,11669
34263,12373,5998,4676,0,16824
17854,4890,3499,5775,1,10910
20677,6267,7209,2232,0,8939
19770,6203,7764,6500,1,14595
18256,10237,5095,6284,0,11590
13423,7262,5059,5103,1,10773
18794,11119,6531,6672,1,14244
11135,6316,5126,1515,1,10097
13815,8697,5867,3213,1,8395
12573,5911,10199,2897,1,10749
15409,13362,5505,5082,0,12255
26573,5031,5283,2424,0,11336
5663,8774,4704,5136,1,10638
18431,9584,7488,6055,1,13059
6936,9034,5637,5042,1,10384
12640,7536,4701,4425,0,9223
20444,7675,8642,2518,0,13129
15321,8109,8839,2729,1,11428
9611,7632,4799,5874,0,7578
11423,10409,2266,5169,1,11787
18397,13526,8015,3941,1,15647
11348,6606,4630,3373,1,7834
16082,4575,7581,961,0,8203
15227,7779,2059,2393,1,10560
11741,14449,7785,6867,1,14959
25719,5990,3577,2079,1,12243
18169,12097,7461,4284,0,10097
4874,12194,6028,5511,0,9472
15932,6616,4092,2117,0,7652
11691,9422,5185,4277,1,8910
19262,12070,7372,5406,0,10699
11037,7052,6211,4018,1,10802
14426,7491,7168,8302,0,10905
17524,6545,9952,1497,1,11937
19328,5463,2871,5588,0,11208
8998,6376,9234,3740,1,10444
13327,4940,6208,5157,0,10174
12625,8085,4202,4661,0,7611
11733,6075,3339,2900,0,7330
23827,8584,5621,4343,1,12739
17024,4110,7843,1213,0,8725
8695,8827,5744,4904,0,8308
19589,10083,9022,4447,0,13681
25610,3015,3097,4957,0,10701
20162,8935,5975,5587,1,14357
7403,11069,3495,4551,0,9136
12578,4975,6727,4222,1,11945
21334,12181,7773,2678,1,14936
11461,9047,5158,2931,1,9492
17219,6237,791,5780,1,10760
18873,7860,6397,6154,0,10834
10365,9395,6873,3642,1,12296
14702,8190,6808,4069,1,11419
-1206,9346,8471,2643,1,6957
9878,5698,3857,5759,1,8387
13737,8423,7360,4998,0,11048
8761,4465,8385,6911,0,7735
23162,7721,2442,2682,1,12042
7849,5740,6639,3432,1,10162
12799,6161,4991,4347,1,9065
15653,11090,5836,4969,0,11620
22206,10728,6695,3676,0,14014
7820,9522,5025,2690,0,6318
20815,5269,4648,5322,0,11059
15051,7208,6068,5081,0,8877
10092,11032,3825,2625,1,11245
17310,8354,3828,6033,0,9735
15995,13798,7358,5755,0,14001
11998,8983,3702,4201,1,11564
15349,8480,7332,4119,0,11515
13073,7227,6925,4831,0,9761
15567,8333,2548,2707,0,8951
18310,7618,4644,4045,1,11434
22930,9770,8388,771,0,14509
8810,10391,4037,5314,1,9672
25665,6035,5071,1657,1,12175
5239,4671,6924,6255,0,7088
14241,3409,7566,3504,0,7432
17941,9269,5496,3682,0,10251
16404,5241,4804,3058,0,7387
11886,2617,8844,3567,1,8554
13959,8971,9477,6127,0,11288
12534,14232,7957,268,1,13239
12053,7984,6170,5915,1,11986
19248,10096,4383,4507,1,13837
16785,8204,4339,2189,1,11149
11535,7752,7045,2387,1,10102
19497,10297,6836,6514,0,13490
16536,7274,8803,2581,1,13360
19064,8668,7300,2269,1,13092
18148,8804,2993,5705,0,10386
10855,6329,8103,4507,0,7723
12199,10480,4003,2593,1,9426
18736,7562,5232,4324,1,12985
18051,6110,6500,2461,0,10555
14895,9341,9991,5651,1,13910
15586,5753,12219,5592,0,11022
21388,8070,7213,4798,0,13814
12042,7977,5633,4542,1,10136
17735,10714,7069,6641,0,13657
13989,9186,7775,3999,1,12076
13911,7937,5358,2227,1,10025
20493,10044,9590,4674,1,15590
19127,11475,6460,7129,0,13778
19067,9394,6995,2477,1,13579
21527,8025,7331,3457,0,12274
15105,4720,6843,4624,1,10517
18409,5337,7677,3919,1,14249
13448,7236,4765,2526,0,9810
16620,6476,4883,5682,1,12156
14349,7532,3799,7480,1,11375
15484,8141,6879,4294,0,11487
17975,9324,7557,2643,0,12058
10908,7823,6915,1676,0,8492
25461,9216,9348,4386,1,15736
9969,8161,5988,5655,0,8802
8929,3061,7337,4712,0,3509
20790,5651,3816,3996,1,11961
18958,7639,5225,3116,0,10184
18120,4975,7391,2361,1,12839
18141,9499,7698,5252,1,13736
14938,11826,5412,5370,0,10450
10513,11046,5856,1681,1,10823
15379,7466,2964,6384,0,8572
11614,11726,5285,4861,0,10942
19875,8371,7780,6099,0,12767
14264,7157,7150,1986,0,10285
10872,6466,7001,1951,1,8698
13393,7243,6099,3776,1,10729
17064,7029,6014,4754,0,9020
12181,8426,4679,6694,0,10235
10888,8401,7397,5059,1,11507
16218,8007,6841,3635,0,11002
16224,9092,6984,2460,1,12244
12465,10976,4947,5845,0,10950
12644,10373,1693,2552,1,11981
16160,4287,8194,6442,1,11115
7759,1615,5042,3573,1,6587
7962,10335,4274,6385,0,7782
11407,4582,7386,5018,0,7237
13932,7438,5215,3794,0,9315
16554,5074,8119,3220,0,10774
22376,3495,7234,3488,0,10361
19288,9353,7367,4642,1,13562
14200,9897,3268,4115,1,10952
14904,6558,8423,3109,1,10788
9987,1522,6522,3751,1,7781
14907,6634,5261,4117,1,9267
13556,8979,6286,806,1,12172
16613,4302,2447,4687,1,9089
10863,8458,6817,2530,0,9574
17596,7961,3941,2270,1,10133
22663,9448,3294,1468,0,12364
14456,8298,2955,1309,1,10829
17008,5567,8225,1966,1,11663
18450,10991,4741,2936,0,10710
12993,7603,9067,6929,1,12342
16120,7931,4928,3211,0,8700
15062,5666,2585,4266,1,9532
15488,6891,3766,4600,0,10294
11134,5787,8471,4196,1,10909
15122,7567,5688,3883,0,9777
17489,12279,4903,2207,0,10851
22255,4570,6320,6176,1,13465
19796,3966,7003,6710,1,12137
25765,11677,8234,1476,0,12434
11163,7476,8896,2463,1,11339
19361,6327,5280,3580,0,10351
15916,10599,3347,2553,1,13064
25949,6485,5173,4758,0,11528
10958,12565,6520,2907,1,8848
10801,9694,4072,7247,0,9865
12003,6780,4085,5785,1,10283
4380,13393,6687,4318,0,7516
12371,6485,5902,5540,0,7910
11204,9855,6065,5658,1,14206
15751,8748,4483,3154,1,11170
16708,11254,5539,2775,0,12185
24380,11903,4151,4117,0,13286
19752,8080,7780,5292,0,10070
12115,6116,8070,4208,0,8770
10507,9149,2307,1634,1,8950
17459,6305,4140,2795,0,8954
8398,13033,3006,3889,0,9147
24157,8341,4699,3886,0,12800
20897,7086,5833,6958,1,13303
12654,8461,3100,1921,0,7076
6434,4632,4156,4758,1,7760
21769,5570,3992,6233,1,10554
14427,11001,6414,7407,1,11263
21189,6357,6138,3393,1,13352
7027,5382,4556,4737,1,8355
12003,9341,6353,4854,1,11339
15026,10964,4906,4293,1,11083
15234,9797,5456,3851,0,9916
12749,10490,9346,4653,0,11025
18114,6108,8680,201,1,9992
9661,4445,3400,5023,0,5792
14288,11753,7659,4189,0,12392
15601,7193,7622,3666,1,13124
17572,7372,3703,7070,0,10141
18558,11320,7637,2987,1,14859
9376,9390,9075,3395,0,7603
7329,9139,3754,6987,1,10350
21388,13412,4164,2751,1,14069
16661,6391,8035,3174,0,10506
11257,10319,6542,3779,0,9648
22755,8142,7102,5261,1,15732
15578,8671,6681,4311,1,11300
20896,11821,6781,2061,1,15232
15337,9269,3347,3201,0,9506
25303,9345,8094,3088,0,13812
23776,10681,8339,3884,0,14083
13755,7087,5541,4638,0,8428
19857,5901,5913,4627,1,12207
18226,5387,2937,1335,1,10062
21843,3084,7028,5595,1,12404
10175,13140,7144,4378,1,12555
18430,5241,5875,6076,0,11108
20292,7446,8248,4666,1,14485
6206,7307,5331,5651,1,7697
9083,8768,7129,4699,0,9823
4803,10039,3960,6019,0,6464
13652,10151,5952,4783,1,12689
18587,6542,5651,3853,0,10996
22511,7582,6450,7408,1,12469
15370,8706,5260,5333,0,10568
23143,7378,5737,4860,0,11832
8099,12018,7652,2085,1,10308
6483,9227,5126,2067,0,8681
14722,9837,2786,4439,1,10782
16920,9657,9499,4218,0,11351
14836,10933,8762,3078,0,11706
4662,8452,3415,4211,0,7161
14554,4757,7379,6382,0,9249
8477,8999,4994,5043,0,9566
18348,6371,6526,2288,1,12173
16832,6678,6588,3832,0,7956
10300,9465,5531,2792,1,9788
12430,11095,4432,3418,0,9397
9703,8053,4618,3379,1,9942
14686,8772,4167,3283,0,6988
19775,12255,4336,2117,1,16391
10071,8601,5865,3808,1,10721
17520,14504,4568,3159,0,12980
12348,9413,7364,-394,0,10413
11035,3598,8974,7079,0,10753
14464,9883,4839,5633,1,13000
9823,8952,6478,3435,1,11283
12231,11224,6999,4028,0,10845
9010,9682,6944,2242,0,8619
24823,7653,6151,6543,1,14379
15176,4939,7485,6845,1,10443
11501,7477,6964,4235,0,8342
16069,5873,3524,5535,1,9308
14438,6548,7738,4262,0,9662
13895,9471,7774,1994,0,8615
18070,12174,4473,3382,0,12276
18787,8986,6075,4197,1,13053
12347,5010,7366,3318,1,9860
12120,9111,5581,3672,1,10388
13624,10991,8145,3862,1,15869
3490,6475,10727,3878,0,8455
7424,7664,4428,4078,1,7471
21834,8036,3237,2409,0,11289
23224,6037,6607,2924,0,11011
13754,9620,7443,2073,0,9235
17882,7697,5538,5466,1,11081
16556,9048,8906,841,0,11413
30394,5781,3322,5730,0,12726
20597,6906,7385,6079,1,14472
14360,9805,4788,3546,0,11130
10222,7067,9438,95,1,11146
6967,12317,9985,3458,1,10852
16017,7000,4466,3903,1,11478
11218,8561,4900,2484,0,9144
7888,10331,7719,3227,1,10100
11767,4454,5225,6295,1,8605
9592,3597,5909,4997,1,9903
23435,4185,6050,2613,1,12467
19408,11156,2160,1603,0,11781
14960,6620,5972,3509,1,10009
22399,14395,4620,3679,0,13149
15386,6589,5013,4744,1,10384
10693,8461,8887,3197,0,9329
22615,11855,3486,4767,1,13787
17694,13015,7626,6902,0,13791
9813,13153,5442,5223,1,10422
