tv_spend,radio_spend,social_media_spend,email_spend,influencer_campaign,product_sales
14048,11020,5440,3927,0,9648
10621,10560,7580,3725,0,10721
8086,9481,6680,3464,0,9185
19630,9945,7141,5770,1,13915
24547,6622,7936,3059,0,11591
8007,5954,5337,4067,0,5904
17814,7991,4775,4076,0,10177
11746,7574,3829,3247,0,8805
12564,6866,4349,1941,1,10419
12038,9740,11898,4484,0,10882
10680,10388,8489,3908,0,9109
15242,8221,3297,4750,0,9903
10845,11693,3355,3199,1,10086
16352,5145,6963,5831,0,9352
14748,7515,7094,2684,0,11066
13805,6207,7097,6568,0,10539
10462,3333,5490,1378,0,6278
12116,7793,5749,4652,1,9347
18776,7695,6655,4713,0,11529
17504,11783,6171,2806,0,13131
10112,9577,1561,4636,1,9306
15496,5439,5540,5919,1,12244
18756,12635,4297,674,1,14683
6652,11052,6350,4754,0,10619
17716,9455,11970,260,1,13947
11686,7433,6734,2551,0,9261
17852,5601,5372,6443,1,13142
11183,7069,7843,3127,0,9216
5975,10721,6965,2239,1,9269
6862,12711,6840,3703,0,9145
15240,11858,7213,7101,1,14277
16298,6777,10113,1252,0,9088
10478,5200,3738,2423,0,6499
18192,8352,6947,6246,0,12881
6692,3578,4147,6786,0,3642
14669,8807,7111,3844,0,12005
8944,7630,4162,2141,0,8327
11740,6834,5165,7143,0,8516
15236,4013,5409,6391,0,9350
10697,9284,7951,5018,1,11417
13077,6668,7836,2781,0,10335
20031,5075,3508,3926,0,10684
12115,819,6109,3759,1,6341
19178,7931,4580,4496,0,11557
9351,12430,3482,6176,1,11178
17649,12153,5565,5319,0,12694
22207,6857,5383,2383,1,11999
2641,6494,10853,6064,1,10564
11015,9171,6865,4469,0,10623
17885,5504,3244,5030,1,10144
13984,8754,4870,6199,0,8820
16855,9915,8042,2332,0,11114
11980,11067,10176,3946,0,11788
15432,7749,2828,3202,0,9317
14221,7490,2240,1648,1,10905
20838,5805,9741,4520,0,12703
16272,5932,6779,7767,1,12972
16688,7433,4263,1239,1,11120
12940,8918,7069,3951,0,8617
12561,10283,728,4960,0,8860
12837,5992,6006,4184,0,9646
16972,11731,6655,3830,0,12162
12895,7322,7848,2051,1,11172
16448,7946,3972,4349,0,9657
25377,6131,6171,2864,1,12651
19355,1939,4149,715,0,7639
13369,10210,6510,5791,0,11190
21006,9842,4209,5437,0,11722
12959,7296,5183,4077,0,8682
4809,8167,4008,4343,1,7141
9959,9289,7302,5611,1,12270
5646,4093,7716,4336,0,5833
13242,6677,5530,5356,1,12050
15092,9985,6076,3553,1,13780
23382,4864,3102,5967,0,10848
16634,8733,5400,4481,0,9721
13904,4608,5899,4291,1,7761
19147,9166,11241,2094,1,12667
3944,7910,3776,4430,1,6303
16178,3962,8928,2752,1,12099
18854,10911,7993,3042,0,12743
7607,6163,6561,2776,0,7332
20718,5974,9517,2400,1,10744
16692,8501,6744,7187,0,10333
12923,10871,6778,5997,1,13506
18163,5460,5893,6880,1,12269
26353,8154,8447,2165,0,13565
15909,9072,8192,4106,1,13336
16241,9732,4748,2059,1,13500
12703,8441,3361,2956,0,8398
10750,7082,5594,2622,0,8050
19151,5931,4399,5859,1,12082
10719,8215,5872,3405,1,12543
15357,5319,8474,5602,0,7875
12611,696,5085,4906,1,8497
17394,9091,5914,7455,1,13209
16668,10259,6116,1780,0,11556
20187,2092,7696,5888,0,9337
12449,5475,1506,5719,0,7396
13650,9547,4786,2539,0,10330
10106,13143,6422,5510,0,14110
12778,8051,8400,4504,0,10863
16886,6179,5016,3658,1,10175
18784,7542,2246,2764,1,10843
10389,11437,7239,2921,0,9632
19348,6385,4729,7074,0,9160
21778,6002,3620,4001,1,11809
17067,6793,4751,5173,1,12292
24383,5616,5630,2813,1,11758
11131,8306,4790,2830,0,9474
8776,12061,1588,5622,0,9467
6106,8807,7794,1975,1,8464
22480,7369,8549,3377,0,12363
18271,7270,7303,4051,0,12624
14722,4092,3724,4167,0,8551
16399,10207,5597,3731,1,12657
9372,7805,5986,4593,1,9611
27228,7548,7197,5039,0,14072
15646,15982,7336,5101,0,13429
15546,8746,4531,2521,0,7695
18628,6120,6163,3573,0,12334
17405,6934,6914,5792,0,11037
16119,10871,8911,5341,1,14378
11047,8283,7409,1940,0,8810
17357,4404,7578,4527,0,9033
24410,10298,6167,1032,0,13004
21727,6329,8820,4070,1,11969
22965,12683,6819,6846,1,18814
12443,10700,4277,2578,0,8363
10051,6881,8806,2748,1,8987
14371,11202,7395,5146,1,12730
15278,8169,5113,1685,1,12255
20470,10131,5041,3050,1,13578
6537,9211,6593,4894,1,8537
22647,5884,6926,3048,1,14243
14209,6391,6394,3646,0,9878
12865,10574,6622,5116,1,12806
9939,7163,9399,4632,1,11339
6725,6990,8143,4400,0,10124
19115,5612,6381,3491,0,12458
15366,9058,7882,4555,0,10428
8550,13156,3934,3814,0,11198
8524,5331,6795,4686,1,9209
13321,8060,9618,3254,1,12275
23345,11530,5563,3726,1,13559
13702,7800,4304,2515,1,10139
7484,9130,4695,3947,0,7048
13771,5344,3820,2783,1,10108
13636,9070,4430,2328,1,11863
1515,7532,5258,4387,0,3585
14728,10464,3188,4319,1,11743
13845,10968,6031,5174,1,13705
18481,14473,7804,3353,1,15268
24244,9449,4184,4612,1,15250
20632,8814,9038,4826,0,13291
13655,8485,7021,4667,0,10521
9467,7117,8061,2761,0,7983
27866,8846,4684,4224,0,12697
15296,7261,7709,4546,0,9208
15069,8421,3816,4010,1,11854
14879,11293,7780,870,1,12620
15990,5483,6343,4240,0,9286
14278,10849,7106,7318,0,11439
12131,11292,3648,3459,0,9455
12265,7704,4209,2907,1,10942
14836,2695,7194,4560,0,7904
12282,6480,4103,4468,1,8355
11435,11242,6926,5789,1,13060
15532,7942,3265,2113,1,10370
13725,5501,7696,5097,1,10793
22519,6738,3534,4885,0,12919
1745,10101,7104,3786,1,8577
20457,9366,7251,4508,1,14387
21230,7402,4606,5544,0,10411
4633,7082,7164,5308,1,8356
13286,7020,6520,2285,1,10991
13142,5693,4922,5230,1,8441
7962,12038,3982,3902,0,9181
11110,7194,2074,4109,1,9152
9447,11042,6699,4109,1,11289
23761,11803,2870,3774,0,14359
19678,10495,6190,5787,0,13141
21357,6920,5473,3874,1,14296
18608,9009,7358,2320,1,11996
9354,7939,5395,3409,0,8149
12377,5740,5341,4268,1,9782
17446,8810,7463,5843,0,10723
8889,5052,6670,4904,1,9792
18564,10969,6632,2724,0,14484
13798,6838,6938,7727,1,11638
13125,8502,2928,4397,0,9455
18554,8708,7513,5913,0,12195
17221,7352,7224,3772,0,9954
13195,9466,3966,4800,0,7876
20796,6812,5511,5259,0,10688
9594,10178,5921,5827,1,9703
18079,4635,5731,5586,1,13031
17965,8315,6667,5308,0,11329
13452,12847,8862,3527,1,13249
16630,5499,8163,3142,1,12247
8744,6305,3375,4498,1,7267
19620,9284,7244,5399,1,13224
14075,8448,8657,3665,1,12067
12386,8876,6773,5597,1,12608
20245,9222,8181,6178,0,13545
11478,9586,10024,2625,1,12057
7957,10774,8047,2744,1,10835
7216,9024,6498,3789,1,10057
18030,7396,8090,4461,0,11484
8597,9681,6289,3213,1,9137
23773,12749,6047,6028,1,16495
4590,7668,5297,4636,1,7122
23482,5563,9126,4059,0,12444
16055,10767,4363,1846,1,11602
14516,7699,9064,2026,0,12645
12275,2568,6999,4421,1,8804
16995,10118,3201,801,0,8702
14811,6661,6735,5518,0,9761
20516,7773,1799,3762,0,10986
15571,8829,7251,8864,1,14962
15751,8476,7770,7461,0,10961
13181,9773,4815,3727,0,8230
14715,6911,6247,3840,0,10325
16539,9282,9908,5493,0,10869
6449,7351,4988,6554,1,8497
8259,9847,3882,1542,1,8938
18716,9538,8963,1320,1,13365
15854,5661,9925,3066,1,12304
14080,10714,6007,4874,0,10303
15092,6660,8022,4745,1,11372
16737,10020,8682,5604,0,12306
12301,8918,4515,2200,1,10476
11108,12595,5029,525,1,11331
15979,7441,8461,5287,1,12879
10108,7126,9370,2757,0,9621
17041,7951,7125,972,1,12161
6487,7242,4240,4217,1,8700
20145,9999,9974,5189,1,13492
17362,3959,4938,3816,0,8840
16280,5365,5329,3313,1,11004
19913,5330,6684,3760,1,12758
23327,10375,9108,3444,0,13422
20071,12276,7707,1977,0,12595
5795,7738,6829,2927,1,8053
8602,7577,6926,4781,1,10336
11875,8175,6087,4482,1,11784
15130,10904,7116,4252,0,11123
17588,5681,940,2507,0,9193
11371,8595,5406,3727,0,9070
15933,10437,6482,734,1,12098
11223,9252,3697,4267,0,8634
11942,8473,6772,6143,1,12140
7966,10502,5591,1788,0,8672
10383,1241,9510,3121,0,8889
8241,9694,9146,4493,0,8683
10120,6364,5068,5879,1,10043
20268,3423,5698,3327,1,10510
10253,9278,5852,2961,1,9473
28161,11434,5096,1046,1,15994
17466,7656,6390,4155,0,10868
15924,10382,4483,7063,1,15881
10708,12030,3738,4416,0,9658
18501,11287,7245,3966,1,13039
12121,12099,7259,4483,1,12960
15610,9855,4391,3983,0,8445
27800,8188,7790,2780,0,14027
14519,3995,4736,5234,1,9701
20746,7384,6506,4338,1,13966
11484,5891,7640,4026,0,9491
14825,13427,5932,2536,0,11305
23854,7560,6909,5955,0,12948
11865,8308,4967,4997,0,8357
24062,9378,5607,3170,0,11877
18538,8109,5588,5502,1,13112
12187,12237,4506,3253,1,10555
18162,6443,5646,2826,1,11088
19862,8486,2902,2860,1,11156
18109,6143,5017,1343,0,9963
7148,4699,5430,4707,0,8125
11364,6470,5487,1253,0,6318
13762,7907,5517,2157,1,8749
14627,6926,5876,886,0,8680
18103,6268,6958,3870,0,10468
15888,4484,7749,3774,1,10971
8323,7792,4700,3509,1,8544
16900,4238,3593,2436,1,9450
18052,9900,3915,2241,0,11170
17798,8206,5025,4696,0,11858
20403,4356,5296,3174,1,9367
19169,7226,4460,4474,1,11782
17295,6119,3407,2672,0,9236
14649,8797,5087,4271,1,10622
6695,11351,6362,5954,0,11061
17148,3312,7190,4879,1,10107
16038,8287,4885,3381,1,11482
16357,7599,5174,4385,1,12173
8616,9678,4146,3639,0,7629
9594,8532,5937,4011,0,6731
20265,6120,4303,3511,1,11377
14802,7202,7146,3753,0,10888
18407,6009,2428,4318,1,10560
15141,10690,5280,2509,1,11294
15148,8053,6602,2476,0,10837
19691,12752,6367,1917,0,12653
12419,7848,11386,1599,0,9521
15480,6228,6699,2174,0,9394
12688,4215,3991,4239,1,9609
12827,3492,5809,2660,0,9611
13454,4039,2447,4770,0,8045
16110,8667,5838,4052,1,13230
12606,9271,4333,1047,1,9777
21278,4047,7830,4982,1,11430
10526,10237,4900,5216,1,11083
14065,6792,5766,2509,0,8987
12801,8366,4728,4630,0,8216
22234,12030,9477,2715,1,15719
15982,10242,5357,4146,1,12959
20159,7328,9665,2103,0,12176
7572,5772,7628,1310,0,7253
16335,2620,6964,3425,0,8665
19448,6202,6737,3814,0,10255
15411,7472,6787,3403,0,9475
20327,5532,2144,2223,1,9593
12413,7671,5442,3400,1,12118
22046,8192,7690,4403,1,14207
26494,7437,5902,3932,1,14460
13185,6374,3189,4273,0,7229
12772,8421,5895,2994,1,13708
22266,9104,9408,5757,0,12752
22897,5274,8493,2235,0,11120
12385,11527,5875,4731,0,11157
12899,7753,7902,5772,0,10701
13591,8047,5266,4721,0,10515
8277,9770,2592,3696,0,9586
10406,8583,4151,3207,0,8740
9979,10382,9125,5554,1,10983
11161,8717,5452,1865,0,8314
14826,6468,5513,2544,1,10730
16171,8903,5400,3403,1,14011
22752,5140,9808,5856,0,11107
10008,8271,9251,4569,0,10740
19921,7916,10437,2547,1,13942
13930,7479,5681,3534,1,11636
14752,7678,6591,3078,1,11158
18374,3295,2966,2935,1,8816
9386,6628,8953,5468,0,9550
16912,8232,3664,1942,0,10325
15832,8399,6433,6413,0,11972
17462,5430,3805,5242,1,10897
16445,11164,4822,5636,0,11132
27276,5834,4325,3305,1,12200
11811,10423,4784,3775,0,10483
12345,9067,4921,1850,1,10855
11884,6384,4903,3213,0,7021
12222,12438,7666,4740,0,10968
11813,5015,3790,5944,1,8719
20945,10297,6441,2339,1,12497
22102,10501,8435,3451,1,14312
12146,6323,4973,3773,1,8537
10838,11481,4564,1906,1,10453
17357,7374,5538,4887,0,9780
12238,8721,8359,2914,1,9706
18164,8650,6388,3706,0,13270
16014,7664,4937,3322,0,11021
7421,10027,6967,2815,0,7763
22737,9983,3795,3989,0,12833
23979,3628,7362,3676,0,11638
11936,11260,6817,3442,1,13168
13061,3843,5384,2907,1,8064
16429,10581,4322,4479,0,12230
16672,10816,4226,6480,0,11133
18292,5272,7069,4209,1,10370
25051,6972,8457,5494,1,15741
14115,5235,4725,1914,0,9183
11008,7462,6916,4236,1,12952
8103,7229,1825,2353,1,6550
11345,9949,4830,1784,1,11146
14834,11275,5937,2890,0,10613
23972,11489,4180,5787,1,16273
12411,6594,4126,5425,0,7007
16118,7476,4664,4364,0,8602
14917,3791,6584,1700,0,7202
20941,5985,5625,3705,0,10903
27634,10412,1523,4452,0,13085
12345,12038,1758,4263,1,11970
12552,4914,4786,1234,0,8201
20220,6518,6915,2664,0,11535
18409,7933,504,3903,0,11222
24233,8700,5000,4804,1,14877
17919,5975,4947,705,1,9427
13203,9060,8776,3756,1,13394
17953,6815,5229,4214,1,11157
20543,7963,6765,5274,1,14505
19102,9365,6282,5039,1,15129
17536,8016,1738,4873,1,11833
20333,6909,7536,2800,0,9811
20846,7725,6430,1137,0,10261
21910,7779,7016,3410,1,14943
18243,7074,13852,5502,0,12697
14164,7353,1831,6090,0,8946
15733,11996,9449,5065,1,15153
21032,9402,5425,4644,0,13052
10915,7261,6574,4569,0,9015
16843,9742,5908,3165,1,12351
13033,7165,5151,3804,0,8512
15143,10932,4860,6503,1,13789
21392,8924,6659,2586,1,14222
15955,7731,2965,6422,0,9647
15232,9119,7501,3516,0,11878
8200,4072,5167,5988,0,6449
18731,5183,3739,1889,1,9653
18227,5015,5099,4878,1,10466
25816,8357,8514,2894,1,14316
13461,12331,4929,1877,0,10306
16095,13578,6716,4327,0,14038
16246,9595,4538,5514,1,11644
22887,9252,7515,2732,0,13180
14523,3497,7371,1751,0,7292
16395,6643,9697,3862,1,12012
18039,6030,5648,3868,1,10000
15933,6447,7337,4822,0,9937
12767,7579,6196,5424,1,10802
15970,6819,8591,3910,0,10989
20368,3051,4562,6783,1,11551
9867,9869,7490,4336,1,9949
15664,5318,5610,3480,1,11509
11499,8598,5871,1582,0,8883
20975,13185,6183,3606,0,14032
7384,5701,6504,3495,1,8311
12205,1674,5767,5440,1,7843
16886,7284,6429,4693,1,12243
22827,10752,9156,2230,0,14360
14671,12895,7970,4258,1,12157
12224,4926,7738,5007,1,9534
24405,9241,5088,6292,1,14794
7759,6836,4221,5331,1,8940
4005,7735,7910,5141,0,8495
17200,14610,7752,4090,0,12988
12489,4242,8945,4582,1,9598
9893,8634,4792,5874,0,8282
18541,9169,5540,2000,0,10214
16219,10714,2721,3475,0,10179
12179,8244,5215,2841,1,11094
8598,8770,7993,4568,0,7945
19362,7020,5067,5845,0,11480
18251,8672,7280,3104,0,9683
14504,7142,5618,414,1,9634
24233,9553,6648,3381,1,14600
9649,7075,3704,5370,0,9400
7372,8942,6170,4806,0,8017
11540,7926,17,4642,1,6864
14772,10815,5626,3580,1,10381
16216,7871,2739,2081,0,9148
13793,3567,8411,4772,0,9236
16760,11154,7554,2748,1,13803
8742,5735,6933,7276,1,9773
22218,6365,9042,4855,0,13605
14589,6510,4102,3129,1,9592
20586,11436,9494,3082,0,14635
16713,2660,7864,3860,0,7184
17283,15844,5526,3640,0,12727
17848,10640,8271,5675,1,12506
17238,8558,3787,4279,0,10122
18213,7862,4350,2902,0,10231
21645,8713,4782,6835,1,14156
15982,9302,4942,4073,1,12128
18545,9613,3886,5153,0,10483
14551,9389,8446,3087,0,10659
22200,8223,5482,4544,1,12231
11618,7506,6705,4466,1,11920
24004,7621,4859,1165,1,12894
14799,7512,2358,7022,0,8950
7846,10834,6540,5935,0,11098
15640,9483,2175,3404,0,8468
11594,649,5862,2346,1,6047
19203,9639,3263,4521,0,10240
11736,8486,9974,4130,1,11667
12769,7953,7822,4533,0,10306
5552,7028,6211,4287,1,9127
12738,10810,8527,4759,0,13801
2880,10368,4307,6170,0,5073
7080,6067,7086,4852,1,9402
18802,9017,6399,2425,1,12275
18929,5570,6528,6043,0,10161
17127,4550,8544,6460,1,11267
10165,6433,7464,8728,1,9825
14761,10155,6577,2314,0,12282
14981,10382,2690,4364,1,12535
9208,9282,4079,876,0,7694
22516,9812,5754,4829,0,14435
19386,9290,6186,3177,1,11701
13895,6396,3739,6885,1,9208
15134,9079,10823,2838,0,9267
16041,10001,9032,1466,0,10665
4791,9885,7204,3293,0,8013
13764,10972,6144,1036,0,10364
11590,9770,5575,5126,0,9953
9991,8878,4096,902,0,6342
13594,10675,6154,4042,1,12998
23988,7933,6515,883,1,13915
18204,5795,3516,3519,1,11595
12144,7592,6668,6465,0,7747
17862,6137,5689,4540,1,11956
