age,annual_income,loan_amount,credit_score,employment_years,loan_risk_score
59,36727,15399,358,22,0.4060878590577065
49,54304,16739,806,24,0.16168139677697094
35,52477,10957,421,6,0.24358155784199703
63,58534,13423,778,21,0.053455251912283036
28,36877,12866,395,16,0.23370477906478065
41,43994,12290,713,17,0.1672053750850913
59,57640,18164,534,9,0.2106382950647936
39,68709,12752,361,9,0.21774208080562968
43,64488,20087,555,6,0.3266265305560669
31,51230,28315,647,37,0.2225152947832142
31,42689,13522,423,26,0.23640800970330378
44,56057,15761,781,32,0.08687384038227058
56,33629,16897,616,0,0.3646720316968809
60,37744,24057,803,33,0.20914174037076333
44,72646,14586,347,3,0.24504432004210044
23,56030,10854,708,16,0.07248951921788661
42,44787,8668,435,3,0.24515345419363407
22,62437,14710,500,25,0.16292928576623655
44,69304,12758,549,3,0.3027787662797342
64,43330,25050,613,0,0.42139605866846475
50,43588,23849,667,6,0.23043859983725756
58,41710,9828,728,29,0.07078630485112339
22,64457,11446,779,8,0.13616262504857898
41,64603,15368,613,34,0.10132791799622061
53,70788,21986,799,7,0.1985476384130863
32,65129,15285,654,23,0.14269289677810842
42,25516,11763,784,18,0.22285748670123195
64,54214,14705,510,35,0.224676646422113
45,34124,11857,343,26,0.20532345943188937
47,42306,18012,840,31,0.20234006590833936
62,52558,11454,391,13,0.20444657940576139
48,62533,12447,564,17,0.2919323310750252
36,36637,20809,519,27,0.36182446948385033
35,15129,11158,741,28,0.2712502302108556
64,52707,7769,700,15,0.09383487825680241
23,89653,15474,699,34,0.04456575205685148
57,46957,13197,789,30,0.167347674200209
27,50703,17557,784,3,0.21039070057267004
41,76732,16587,769,36,0.14025255618170757
29,58854,14840,744,16,0.2707974409206899
59,53252,14694,568,38,0.11561378372462747
38,56631,11320,566,25,0.10278377302192145
24,53753,15416,353,38,0.21760717677460129
45,32903,19406,827,3,0.332088018384293
34,29878,10132,819,29,0.0895048202740438
29,78302,14973,358,29,0.20236229361595265
46,52758,20191,339,21,0.3510503965438754
22,51501,17527,536,10,0.16933550767594605
40,48646,21547,685,1,0.28096982875001086
48,61716,12159,599,11,0.16365827705480016
27,88080,5846,694,29,0.0903251560431957
64,57859,16003,506,35,0.2119062460957819
28,41178,16812,635,17,0.24161153989586595
55,47998,21842,813,25,0.1322129505051925
34,66064,20940,477,6,0.24279200904575776
37,41257,17683,695,0,0.3363820536705493
56,62783,18826,670,25,0.18625705843690468
60,15188,14040,617,22,0.4191636891094164
24,46551,8904,668,25,0.15022052086665375
22,59422,15588,683,5,0.24594804633262254
26,69051,19912,361,5,0.2692614899236262
62,37722,18281,804,7,0.20033525421511394
24,27458,19169,538,23,0.3635328803766444
49,46088,12861,494,21,0.271349341138184
38,33118,13672,521,18,0.21054575762368655
46,47764,17417,360,36,0.20589098142224208
64,49900,12267,428,17,0.22238229523350947
54,30212,12421,455,30,0.32227081529909307
30,62066,16489,677,36,0.158563296364214
56,47641,18804,736,29,0.10652980062601218
34,66206,14002,506,32,0.15973945857494845
51,22326,9184,687,9,0.22696668949483437
35,34742,11320,779,36,0.06579152665279647
28,57750,16018,639,11,0.20011785258918266
34,38013,15957,639,29,0.18857842021074295
43,47531,16206,503,26,0.20085236117352503
60,50010,17606,460,38,0.18201051453785747
41,52373,15029,839,8,0.24224616429157042
36,39836,16325,691,20,0.19216816929848685
38,52239,14774,833,11,0.16382820910628987
44,38261,20743,369,28,0.30288165778091203
46,60114,22161,704,32,0.13969696840558354
45,48277,9054,816,14,0.13323805328056357
61,52325,13723,419,1,0.2808587020597432
49,88548,15163,516,38,0.13894819878503317
35,33393,13665,355,17,0.2537741813326112
21,70828,23964,665,2,0.22972541715827194
45,10109,16119,803,6,0.6124308377638153
27,18824,10973,754,17,0.2459752192797268
29,31390,17982,403,37,0.2926228456066384
44,32337,16354,376,36,0.2816022006636269
21,53055,16520,529,32,0.20981166476733332
64,54347,24039,557,30,0.25457101922019315
28,46177,16753,563,10,0.24266177992808835
44,47751,13481,630,3,0.18339354919668072
31,57916,5223,481,17,0.1104424628882357
37,62498,14173,849,3,0.21165219179693034
28,30101,21529,326,33,0.39387426238374046
55,44571,14544,575,28,0.22506736554336534
55,48956,3799,598,23,0.165634382282696
53,57279,12508,390,21,0.21316841516889856
25,38409,19963,779,1,0.2388864541851198
62,48661,17729,757,5,0.16966306545408996
59,50449,10800,750,24,0.07328518692601547
61,39432,12173,664,20,0.2469852392143126
48,39075,12946,650,15,0.18429505482999609
27,51481,11686,699,30,0.18137127550282833
29,48044,4851,552,13,0.1585643388051311
28,57507,18817,758,38,0.09099870022162262
32,34201,21285,798,27,0.17672212134344095
54,44739,7407,807,31,0.052878004043473426
53,46561,21219,603,27,0.2982470106580802
43,62207,14484,800,8,0.10740486178694342
44,35893,21125,465,21,0.42049203779511934
57,53519,15189,714,31,0.0976113539950785
55,53791,15677,761,4,0.23587151692837965
64,74695,16862,413,22,0.2082843732270292
60,34893,11049,732,4,0.1967328577851899
42,40141,20973,655,31,0.1615562880516868
47,35939,9393,506,9,0.23192938509200686
55,24953,12989,534,38,0.17760022513567209
21,76470,17621,741,14,0.0756972740587745
55,31377,12454,654,6,0.25617206227766043
57,37755,18887,814,28,0.1567749195840109
34,69736,21879,507,2,0.35404542586023413
23,23703,20062,424,18,0.4591536055399252
21,61345,5319,437,9,0.28555997956541695
25,28804,15629,638,27,0.2111176827886881
46,68700,20143,836,28,0.12806170334357952
34,17451,8416,367,14,0.19229289884016443
59,23697,18618,840,34,0.23896354375246476
47,41826,18337,682,5,0.2634777834766558
29,64577,8939,318,11,0.24690604358926302
35,49535,19171,749,37,0.14525206914450925
35,44964,16363,373,12,0.29473892857659423
46,70190,18251,575,28,0.03705058922576501
62,82328,10168,347,18,0.22321582580925475
33,60083,15750,510,2,0.27781320758520095
52,40657,6475,839,7,0.1997672558744374
59,43727,3615,490,7,0.2104443953060392
52,30673,15704,614,19,0.25508692480990014
24,51512,20502,412,3,0.3702072241913564
50,25556,16264,469,20,0.21270224460404225
57,58277,14682,767,2,0.16436240289383222
43,80083,14062,313,7,0.2232402889075485
59,60763,10287,587,22,0.1559453944934781
35,42962,13890,488,15,0.1347345211922698
63,57904,17108,454,12,0.3177946173367849
49,74308,12823,770,2,0.15310269583682196
56,73557,18752,374,8,0.28441929946271444
33,34943,15979,576,13,0.2803114242786617
52,57654,16584,642,12,0.26835977049635895
27,47628,19443,724,6,0.14401742811913165
42,62098,12366,810,14,0.13976887744167452
48,55754,18296,481,6,0.3275791906623824
22,14454,13067,757,37,0.2956951518172631
62,44779,16697,363,33,0.19638746913661076
26,52978,11771,559,21,0.15243205285531355
48,28484,10446,492,23,0.2171078541874167
48,58715,15459,705,36,0.08705177591563837
64,27139,5573,392,0,0.26172922022317047
64,38023,13518,729,9,0.28803945577770707
40,70119,6968,733,15,0.08997334993073597
50,36743,18896,703,7,0.24698698493767796
31,58609,20250,733,24,0.19417146354054646
48,23696,10680,411,11,0.3022657935744559
45,81219,17141,674,24,0.07826651091973748
59,45431,19495,358,16,0.3014389680417389
53,51429,19512,342,25,0.2659038916527637
21,52685,16072,506,13,0.28874260347012237
47,59113,18671,595,35,0.11864818676521754
33,27212,11753,417,22,0.32556983964693337
61,49919,15415,831,5,0.1797191245549148
23,40118,12664,521,4,0.20671531429239243
59,24656,11331,465,24,0.20301839821071244
26,64806,15180,455,17,0.31743187404460926
28,44717,16737,483,12,0.2606432951882196
47,53637,20817,389,13,0.3392284804636749
29,52697,16325,393,27,0.1475604213689864
57,44977,18209,312,17,0.4374283902354792
53,79625,18266,737,27,0.17257056090399683
62,49291,28437,837,26,0.19836303363275273
64,26630,5949,449,31,0.16856304858410817
44,43994,11560,307,8,0.3233235435153961
35,57496,22370,328,39,0.2759037769593709
52,57988,13239,595,31,0.16011822093509578
52,33683,19429,639,19,0.2757367468152845
44,63942,16150,738,27,0.16267808856534266
61,23556,25526,443,32,0.3537686774896787
32,67162,9434,818,3,0.12360557667298849
59,30209,21109,344,33,0.26384521120333576
22,46606,23747,538,2,0.3514993830567437
23,65968,9927,454,25,0.14203038760775535
57,51794,18914,480,7,0.2005331496993259
37,62250,10172,514,5,0.17589118407545123
22,59279,15150,387,15,0.25558032040578477
22,69294,13717,555,23,0.16103643961220737
48,65933,2986,810,38,-0.030659543597021995
43,43193,17121,372,29,0.17364226013288114
57,59494,15716,478,12,0.2404743786786743
52,27101,22395,511,4,0.3886322818739321
53,49131,18055,533,24,0.2119302766159606
21,62277,26454,764,19,0.19218491884169536
39,52007,15535,522,17,0.24579269166705814
22,56699,14472,563,17,0.24394951591456066
64,46800,14078,506,1,0.27601022626210014
46,66936,12802,665,9,0.162383480404368
52,48793,3961,575,11,0.16279796248155443
26,43018,13899,679,12,0.19020263818574137
52,63297,4660,608,10,0.07189986359247737
24,28922,17260,567,18,0.3552188057353684
31,57515,8799,363,34,0.22065603167418027
37,34362,10528,649,38,0.24362630536520163
58,69168,11652,793,25,0.21547455098743104
44,46084,13975,822,13,0.10626240444747218
25,52024,15034,397,23,0.21901284176633418
54,56188,20422,370,0,0.4475556732216201
26,21054,12112,663,21,0.26205725121005896
42,40241,17400,575,22,0.2516348738409557
31,65653,28654,349,18,0.22775970453317967
36,63016,16886,657,17,0.19081530381296788
53,54245,14097,784,11,0.2625893763962911
29,29758,11104,383,27,0.3186566503688611
26,58782,14028,595,27,0.13359411382557326
36,60700,10568,535,32,0.12653247123452133
49,50705,16343,355,18,0.21162017966521068
23,68347,15517,659,27,0.10299281213371414
40,39748,4188,409,36,0.04986324700969946
56,42352,14907,491,25,0.22332320102667416
39,12730,20380,392,34,0.6785530364224712
46,63797,13004,359,33,0.21195121879435377
23,54707,11735,338,34,0.26813444882356924
39,24772,8111,839,39,0.15697854322189664
40,23621,5710,348,15,0.22579745764305992
52,36910,19156,719,37,0.15604583925664145
27,61904,14092,312,12,0.22882184797881291
61,45494,18860,335,22,0.20469142170000543
53,37928,22656,400,21,0.334201564433307
60,34908,19606,385,15,0.1951828728247764
59,34236,12288,815,27,0.17798219997103049
38,20994,15724,522,34,0.3204632867368541
60,31889,11926,637,7,0.2683850682740607
21,33941,11458,465,21,0.29221479264296224
31,60239,16714,682,20,0.18270757475458305
48,47514,10838,675,25,0.2286854148393277
45,37616,3954,770,39,0.08395527338345007
43,84645,10559,330,20,0.1719199552063929
51,40041,13465,674,24,0.17041030640243948
50,67506,22606,310,0,0.21445645333135918
62,74316,12545,601,5,0.15162056697630621
55,26450,17559,395,22,0.3321659030437063
27,51109,14158,489,22,0.24035959388325795
36,42236,21132,752,22,0.1806402133372866
46,41016,20785,491,31,0.1966834261576481
22,58330,20880,785,29,0.055806516153432906
21,40656,6330,565,12,0.15394692044508235
32,42560,16033,723,17,0.2979395107287459
25,47478,18794,427,22,0.27683871270708055
57,44399,16907,537,14,0.29986508887956403
52,32396,18182,654,32,0.18948757402296873
29,61938,15291,411,20,0.1486844020918171
61,65727,11276,745,38,0.0201194426233655
55,55154,6514,642,22,0.1245163213426915
39,44351,11772,444,26,0.11045138834116582
36,39421,28390,364,17,0.33757577823629964
23,39445,12571,546,23,0.18032045339464925
40,85360,5203,789,39,-0.030907241652467665
44,64067,18663,738,6,0.09256011501717654
53,37398,19277,405,19,0.3263251788469362
44,52470,21436,480,26,0.24691385946717917
31,44561,17354,483,5,0.32963753973963816
28,58757,19228,525,26,0.15412313537961245
56,58152,24201,388,8,0.3515524115812537
58,66254,11272,829,30,0.1574463234062707
60,37241,10280,670,20,0.18827563235451727
40,51571,9527,698,25,0.09818857332635371
55,23771,13671,405,39,0.2869936744514735
45,31139,22167,570,12,0.3165547548884532
55,63261,17640,802,22,0.09873337552923309
45,35739,17443,824,19,0.239200543978798
49,37386,5903,331,36,0.17253312978556054
38,49875,11534,692,27,0.1993086968697593
38,60421,5821,339,16,0.18701634753195193
22,34087,20856,517,27,0.2773480596508176
55,-2212,22928,381,1,-2.9300566953843794
36,36946,18897,500,24,0.21978663179827337
61,68084,10066,746,5,0.19704586641916405
56,55147,22410,727,10,0.33513728973919465
53,69858,13733,337,37,0.16806987042033916
24,33022,8927,510,5,0.2145756812851492
53,25409,10177,743,10,0.18306850806016753
34,56938,12849,626,13,0.15391917530921778
41,53600,15247,526,1,0.3415621649968513
40,54583,14193,347,39,0.16293671981629054
28,63994,7936,317,2,0.2283519124883891
27,56325,21066,738,34,0.091537625373183
23,56084,14246,486,32,0.19653304933181737
37,60725,11431,644,23,0.14408173260613097
53,57536,20551,523,18,0.18223775770270714
32,62861,9082,787,17,0.07102529893737536
42,65127,6855,528,23,0.22648813980597085
42,72975,21362,689,34,0.14233685689027775
50,40262,24456,487,0,0.37272245144710126
58,57208,12689,569,35,0.1504417311223207
58,44445,14770,609,24,0.26613340556032755
28,37496,9266,431,33,0.13796342500825068
47,39656,15027,371,24,0.24656625562795947
47,57424,12621,486,15,0.20563464412985774
54,56273,14489,785,33,0.023978409210927226
41,56006,17046,490,28,0.1602068806587881
50,46614,9509,721,18,0.19888503496682716
53,50051,13190,419,22,0.2634817989757458
48,62266,5981,519,18,0.20855238638246312
53,27659,13225,352,24,0.2711653232853754
25,50369,14532,750,15,0.1492978868688913
39,51349,16144,711,8,0.11762187379901805
24,61299,16197,536,0,0.29974790989108385
55,29746,19519,705,18,0.34080698072842
37,72427,7301,721,32,0.13479047403250113
64,53204,7568,546,33,0.21190745763532
48,53998,17644,371,15,0.2943371648367998
50,43979,4805,484,39,0.1992387460941438
49,58070,15916,305,17,0.25793646464132713
26,50719,9098,505,33,0.06414010482519139
55,68134,22864,843,24,0.18535549745848273
61,28377,16252,686,5,0.2077089814463734
57,52633,13904,375,20,0.24952546858919494
44,56127,21138,476,5,0.3362492463892851
49,47204,9682,648,31,0.1477752725053692
51,43930,10632,554,38,0.2611656316560805
55,44555,8692,607,30,0.042405438903555
53,52619,10674,644,9,0.1826838992748736
41,22850,15305,426,29,0.32907839818218493
52,64475,17469,586,17,0.13369517395036204
43,42798,19807,786,23,0.13871278402123619
53,51917,5876,682,8,0.11122717734410704
23,55506,14140,705,30,0.0805594527163215
38,42112,9459,687,14,0.1653378021333228
45,48034,13973,824,3,0.1557388362020254
62,19471,26670,575,39,0.494020103879126
51,60981,16459,799,8,0.20544264546295482
23,66201,19497,636,8,0.2477955394093902
60,24485,24803,780,25,0.33736053899423063
44,43902,20636,572,3,0.31314962298654075
52,31551,12760,357,16,0.3490838205354697
42,47333,8620,627,15,0.19188300486386978
43,59729,14849,408,14,0.33653074612952755
22,64809,12161,578,34,0.18440205677711605
47,66827,7377,627,4,0.26150779583392847
62,69658,16204,614,4,0.09069892739438772
22,46663,16329,773,19,0.1804318444322957
46,32795,23845,410,14,0.37046055009565876
37,48281,13191,528,17,0.2089796389209182
60,59499,16400,796,1,0.1526483767337071
53,31591,11672,455,28,0.25359284190937875
29,74902,19365,772,12,0.07549646638211993
63,63468,14376,571,3,0.24627125590923804
59,46901,9137,301,9,0.22653529242818807
49,39336,14932,810,30,0.12327287508698694
62,39963,16952,585,7,0.2940357430396385
46,51113,16276,312,2,0.3210566347271699
55,46558,20229,797,8,0.27551372775295135
45,64257,7759,537,29,0.08889673062960055
44,44855,10786,393,10,0.25063324407972176
33,57582,18198,637,34,0.20436718130888093
27,49566,11373,470,36,0.18630724396463014
56,54045,16202,766,12,0.20098058286301426
40,46549,2901,442,35,0.1825985703397293
21,60615,28579,500,12,0.273486005567936
28,60838,13651,479,11,0.19626740991310576
36,56898,20969,663,36,0.19335622574833566
34,59112,13315,778,9,0.1545447138224901
32,35834,17073,770,8,0.2978677927439073
43,54848,22459,683,6,0.26562591960782916
35,68738,20829,716,1,0.188767926806028
48,57371,13977,607,22,0.19218312029120543
54,34539,14323,666,38,0.1275663263059921
22,49253,20017,300,39,0.30118172577626395
52,55624,26666,343,38,0.19825571704710704
43,38639,15961,397,20,0.34161551360057796
42,29625,24785,564,22,0.37932528497843954
45,45258,13792,439,28,0.2099003448091003
42,38887,19759,780,13,0.27457127114650565
42,49785,20505,536,25,0.2605099987979836
62,26128,12950,371,4,0.4179160260357217
26,58470,11264,489,30,0.23378800376794345
35,40480,20726,567,24,0.27780453615855843
63,64936,12342,620,30,0.09254833157999218
57,45846,10528,406,19,0.19878664456031878
53,49619,11580,531,16,0.20148998213086672
28,47404,12321,341,1,0.34932522313944625
64,39677,19283,438,24,0.2599216870604929
64,87084,17575,572,12,0.17730972972750628
25,42562,18578,780,38,0.24483591350534747
59,65352,17106,715,27,0.1375753036333344
24,33595,12030,805,5,0.17377834118263288
26,55581,18485,723,2,0.2634879581877312
52,57183,20912,706,34,0.15578656686622594
50,49637,17922,689,17,0.13422078629195117
55,41434,17248,641,10,0.3011051211011483
60,46050,11164,792,19,0.10152473448237676
36,43950,16059,491,4,0.28626761559504593
33,86030,10898,798,18,0.10183136062983685
62,49660,14879,532,21,0.22371380757780718
50,57873,6798,526,18,0.05692082121876947
39,76724,6837,670,15,0.11483145349895607
37,36855,14044,438,23,0.31000130379464763
39,50564,12257,448,3,0.32308221052135594
48,45962,15533,414,14,0.21940964371743207
46,48707,14326,749,24,0.19803244830927766
57,47314,15150,362,34,0.18781240437383506
46,39021,18043,403,13,0.292667471211552
43,52931,12683,572,18,0.17619669744751332
29,34060,13902,305,37,0.26362409968512535
32,64833,22275,446,35,0.2606996557141831
21,59349,15015,483,6,0.26048066668894065
21,42598,14103,327,29,0.24357379990591402
54,43325,15412,849,18,0.21031984018963862
52,54132,14193,418,24,0.18017171487158656
45,38021,11452,592,15,0.20970560037969624
60,77179,10009,670,39,0.13354766346164484
21,55368,11182,543,7,0.24178794757670324
36,55898,19364,517,17,0.21646274856562964
59,60221,11850,476,27,0.10388472506149457
25,41308,14225,598,15,0.24064631352358645
42,66335,18503,357,18,0.17574604694487467
49,51718,13608,568,16,0.19466363998626826
23,64252,18166,607,12,0.27094304014852477
32,47030,7296,587,6,0.22326079131623067
46,69759,14337,404,26,0.10041503801379358
36,56020,15394,527,9,0.2459609900688545
57,82737,15115,546,33,0.12787710915252823
42,44457,6735,793,35,0.007674305493552108
49,53068,21015,382,24,0.2856691188738778
34,34526,10726,485,5,0.2419947885442746
48,42060,16675,551,23,0.20751347176946003
25,59280,15039,654,17,0.18592820257530127
50,66939,20018,509,22,0.1836555837738904
25,94475,25937,746,5,0.19911885121732298
32,48550,8548,759,28,0.07456529365383982
36,36001,11755,771,24,0.12962077460709212
46,61299,15945,669,16,0.23027025451796027
46,33082,9473,791,23,0.19702065636106086
41,58464,18910,436,10,0.18401312459834063
59,42466,19216,666,25,0.2538987135435263
56,53173,17797,483,33,0.2741924739176963
53,66365,16182,586,27,0.24563649169604823
50,48338,21848,771,2,0.2752024055016509
57,63993,9221,674,10,0.10677003739929786
43,63097,15326,836,37,0.11516191729158107
30,22035,11305,810,13,0.18736337431064132
25,36475,19449,549,25,0.25113963025403474
56,26572,5833,809,20,0.14465620205135368
54,80026,14859,372,38,0.13293576738175203
51,48419,16676,581,29,0.13679717796328966
30,76712,10262,659,7,0.1908617643890808
39,25505,11869,309,19,0.4127632478783578
52,41408,15076,510,31,0.27388698700310765
21,62007,19775,451,21,0.2724163440844355
25,52689,9835,304,6,0.3184282657541192
24,57992,10707,494,8,0.2510393550413522
36,31192,20627,582,0,0.38394124202732427
44,70652,13635,763,28,0.15329793042187315
36,61655,11112,412,7,0.17120927650111661
22,56024,18643,570,3,0.26818704772911534
48,39715,12559,462,34,0.19711514495289514
52,54857,20137,759,2,0.23048141179567702
47,45627,11681,404,39,0.16117577435971991
40,25242,14202,581,6,0.34310862160433475
44,49243,19724,461,26,0.2057962832174537
32,47649,13868,650,0,0.20767955688100254
55,65936,18780,733,26,0.11528190965162281
53,16483,14672,439,15,0.4694419814311407
53,53527,24908,770,37,0.16533792966184552
63,32666,22843,431,6,0.37033355273151275
57,54788,8359,386,22,0.18127595758306397
32,55614,17611,482,10,0.25678172669562105
23,48697,10917,667,32,0.2114222258172378
21,62109,15957,428,35,0.12704388694767915
53,31313,15341,545,36,0.2625174995420903
60,66615,9723,677,16,0.1680864345168199
30,39378,20292,448,34,0.220033901071916
63,26661,16016,732,4,0.3713266667780697
64,45914,13576,768,31,0.1574631103526991
49,18572,12809,745,2,0.30122746616840784
33,53812,15698,780,34,0.026015717671274807
32,46111,17039,593,13,0.2502843416624466
51,68505,14375,442,30,0.18171433013377958
22,59733,837,549,30,0.0484915893423566
55,29120,15084,601,16,0.22180586643568745
43,37424,7792,324,23,0.27215279008911913
37,57809,13952,369,22,0.1327956761640804
46,62706,7977,411,17,0.21467206747611017
28,68337,7917,663,13,0.1368838472702794
49,68217,21175,602,14,0.24133263166842023
46,48657,13399,770,14,0.1517212636897023
30,55439,13016,390,5,0.28083321327119115
46,69481,17412,829,26,0.07798269935259969
