age,annual_income,loan_amount,credit_score,employment_years,loan_risk_score
54,45450,13147,491,14,0.23378922031441446
61,55695,25519,541,35,0.24711765773098734
27,45096,13634,437,7,0.2779199044926155
24,41735,16825,644,14,0.25342758604004845
31,50725,19854,479,2,0.25331944252169186
49,39686,23011,802,12,0.2257083812879369
56,48036,11289,502,33,0.14121873345102626
45,34475,12910,491,23,0.22548837746828423
41,47150,21372,304,39,0.3348827645899925
56,56725,19050,536,31,0.17942264389951706
30,41168,20375,610,31,0.17026958765277111
57,50139,8156,848,29,0.10385320769633329
29,52090,22739,355,12,0.3847626369427448
44,56788,11192,742,0,0.12147633940213072
55,47996,15961,536,33,0.28978745439072384
55,66287,14258,496,14,0.23358143751233368
56,18486,10607,813,13,0.3000360920432968
38,94066,7937,748,28,0.15266665980374655
59,36932,6280,659,33,0.16208473054359043
52,56050,15595,329,17,0.25803157141161936
44,35922,7373,407,6,0.3116952806657848
43,59664,9330,744,28,0.1145838761467569
52,54148,13909,737,30,0.18317348949030116
57,40239,1805,756,24,0.1355685151120193
32,66096,18894,794,37,0.05188872169961865
33,47540,2950,546,13,0.19736037076153687
43,58208,14613,842,7,0.1506021467901093
45,36242,15075,738,26,0.1930486327198819
55,49536,17690,577,1,0.2752241369861435
61,80051,14791,410,16,0.2233088354365682
50,64444,25089,684,36,0.24202951530932007
37,54614,16081,490,13,0.17221799399538415
40,43266,20268,789,24,0.10877106663488117
45,51012,11382,725,29,0.02718445237172154
42,52963,15603,704,28,0.20619072193930293
33,56738,22737,634,19,0.18487267071601643
39,33850,13811,508,20,0.2594816842368878
56,60026,15961,321,21,0.24600516484151308
32,33656,19904,507,34,0.22880571338844874
61,74466,11288,307,36,0.2258143553679052
39,38425,4192,828,15,0.09403201443501083
32,54449,16277,465,16,0.2283835692675028
29,65077,19943,795,15,0.17902044878938927
27,46214,8242,728,1,0.21574775400299676
48,55109,18351,462,3,0.2357436886745318
34,71527,18384,665,20,0.21428187630935897
51,58466,3632,825,38,0.10201150140957575
39,55333,10318,538,33,0.07554694711903351
36,24728,13020,371,29,0.31207942076258416
25,35994,14101,744,5,0.2147229871729419
55,65703,11284,808,16,0.1563666434949224
32,58549,11014,568,38,0.06695476167363143
45,60821,23357,714,24,0.2686554741140954
41,59530,14462,544,4,0.15448616006490634
56,69346,11524,359,4,0.24316971830744552
43,46079,14794,305,19,0.29876729230097376
36,51807,17685,706,15,0.1644744514711507
59,34569,15258,516,36,0.17883159187282782
62,30829,13971,325,39,0.27309435458101916
59,25343,11749,304,8,0.35143840903854145
34,36722,11689,831,4,0.1902606615663533
51,73288,12010,689,1,0.22747898788024754
25,26709,16694,747,8,0.2720214875940613
55,45446,10029,445,35,0.18997759645991782
43,30602,16966,687,21,0.22684526334682467
49,40985,22064,548,21,0.2375953381363188
63,52545,16628,825,21,0.13408019085724077
31,39498,13152,761,33,0.1133965826129574
38,66344,8509,312,28,0.17262477259640305
32,73009,22890,683,37,0.19911738563204562
29,16263,9149,698,32,0.21182913288542674
30,39755,19242,318,17,0.2947355137821907
64,50887,18192,790,6,0.20777098148115153
37,66891,13816,718,0,0.19823371333240342
58,43186,13685,636,32,0.10607441019276108
27,49700,5821,718,0,0.15127533085877293
33,32648,16650,421,23,0.2795025495820024
60,27008,18099,731,3,0.3129332187790313
62,71680,9554,343,3,0.28805658540610096
29,22638,14220,616,17,0.307836625939928
47,84929,15189,680,26,0.1900499187415893
22,60877,17922,444,31,0.20576546356962117
25,60199,15019,626,32,0.23635700462374257
49,58632,6868,662,27,0.08883776324277133
57,46209,12350,349,35,0.17208341975580219
58,55881,16123,364,5,0.3157752231410132
39,47166,19207,654,15,0.2989881349764708
28,58296,11911,463,33,0.10091445904119618
21,49494,25938,440,22,0.28884011267995474
42,35744,5527,427,23,0.1578785195238412
37,36941,12181,697,12,0.21206515696778702
27,35235,14584,762,17,0.20287876660794546
45,64563,13996,486,12,0.28795027389298755
24,40738,8839,489,36,0.15461249753184197
56,21318,17239,687,38,0.3546899507970901
26,55952,16855,728,16,0.163322970213145
51,72717,15239,583,14,0.23701737851996912
39,61596,16659,536,17,0.2239522664754233
64,40950,12881,493,22,0.3098605703004726
59,26197,6913,586,29,0.09493245722573275
47,47985,11416,435,33,0.12832647678048972
30,47611,15785,470,3,0.37295518806904465
46,35462,15813,458,2,0.28434622025659423
39,58265,15206,500,6,0.21215677481734416
59,77699,17743,786,17,0.09727931744197617
23,53334,12094,803,6,0.2215090210073523
33,52407,15133,670,39,0.0688078010842223
48,35941,17860,402,5,0.34311194036553483
40,70961,14575,424,21,0.19607255677222582
48,48872,8783,612,0,0.261740085935739
28,41315,10192,757,3,0.16020523906700013
61,50955,19154,529,28,0.23906313197736104
59,57079,21962,496,20,0.19016280143601694
21,52088,20876,722,25,0.3015496859378533
23,68092,16160,470,13,0.21612993969683553
33,55759,8984,681,8,0.16853947152890617
48,45740,14968,472,11,0.34235117250668773
45,56017,22811,752,5,0.20338988481593645
53,57494,18092,649,19,0.2775661290090382
58,30554,13962,793,23,0.17242663959196722
26,67241,18143,303,26,0.27823694047099806
64,45486,8653,392,37,0.1437009312217037
52,45870,11521,305,7,0.2182833737570748
41,61270,9579,587,0,0.2295143064727772
36,61207,17347,445,23,0.2548138763870715
41,39487,18570,723,6,0.19017247335139223
31,62043,14230,756,18,0.13057184875760244
57,41593,10635,501,21,0.2663632142061856
56,77293,14901,511,34,0.18260642121486845
55,37577,12567,305,29,0.23630453311751498
39,53592,11019,675,28,0.10298289934439876
40,38269,16694,746,21,0.30025113133621495
38,83340,11210,405,10,0.147712050641056
61,31432,7168,700,19,0.15324854372428712
34,57865,8279,395,28,0.10674629903593548
35,38976,6983,687,33,0.17534213400981766
51,44688,16237,751,0,0.23194035379281813
21,56803,15752,715,30,0.1488661992340757
23,68368,15502,803,29,0.2450264907308952
36,74350,17938,753,17,0.12302918278029137
43,26945,20959,590,16,0.44195839303081685
31,54016,12038,833,37,0.05882137228906925
32,71892,17032,492,13,0.21113294781994113
30,24720,7101,449,22,0.35743888847351996
52,54715,21893,814,24,0.1604544500722013
36,49968,8775,692,14,0.08614161795272364
28,56218,11449,615,21,0.17798614727358858
58,38415,12011,375,2,0.29192716177355366
32,28465,7368,569,18,0.21712569753300995
44,21303,15162,524,33,0.3010452153312506
48,64645,16069,829,34,0.2052902999252692
28,66560,14052,412,0,0.2942309520096701
48,54540,7298,550,20,0.1069830182092569
56,41987,24916,532,28,0.28907740153477374
46,25654,17746,382,5,0.36515934911467995
28,58450,28171,424,36,0.24243985006777738
48,33488,10974,474,0,0.24125839503853444
48,39330,19789,368,0,0.46971353373422314
57,41201,18896,346,26,0.25660789800866596
61,47036,13547,555,20,0.24019401326060238
56,38614,22055,329,15,0.3402640337139342
47,50501,12972,580,39,0.08516861333685447
37,40672,13195,536,25,0.218592217771439
29,60520,-2357,547,15,0.142144968589249
53,65465,17045,667,27,0.1816005908606378
40,51628,8372,794,0,0.03071353331520535
33,56939,12246,324,35,0.13904410129621306
48,81767,9868,789,9,0.1759359922302346
49,32410,13168,793,16,0.14911972265381362
33,31497,17219,613,22,0.27491800421650786
55,60424,15055,674,6,0.13825731929966617
26,79198,18548,324,6,0.3156041109738604
38,46092,21328,633,14,0.3014403194708203
25,75902,13156,654,33,0.15221177217956805
45,51446,12607,415,3,0.31999670139917324
22,39786,19788,347,13,0.4132562126349897
30,35139,20185,398,13,0.28747912446198276
50,59441,18702,758,15,0.13910285679162537
25,36275,10239,822,6,0.22114356680723984
53,51219,17113,704,31,0.21359821782551092
21,73751,15547,513,18,0.16381814635929115
38,45398,20262,802,1,0.20549558071409826
52,69710,12135,747,9,0.12134811696727009
31,31781,6666,557,16,0.11161081705414344
41,41991,18451,420,36,0.17942701600192917
46,28892,2208,353,11,0.15000330595243236
45,51094,11342,630,5,0.19115468570324673
42,61701,9884,540,21,0.18204057021094158
47,51127,9850,829,31,0.1069120680380375
33,68405,11254,782,19,0.09242792856127259
53,38762,21086,486,0,0.32464361653303947
54,53380,19102,561,5,0.26903788929484296
61,42087,13741,663,18,0.12214638170129974
55,55425,20668,790,17,0.23145976838557608
21,57556,9688,730,5,0.2305014654281493
41,58735,9008,538,32,0.1081427779393828
26,33941,19317,603,22,0.25393624155448224
48,36653,17898,597,22,0.3131878066808792
37,39435,12698,375,25,0.23971159381098656
25,46416,9322,632,12,0.21095716553926286
51,51307,22298,773,6,0.2288822475619359
25,60621,6399,582,14,0.23754143697777347
58,37278,12007,371,26,0.2688379017503864
23,25984,16142,562,25,0.3190160289610711
43,82336,24010,311,32,0.26262185285058165
57,33028,16915,440,14,0.2873572654736499
57,62544,17401,316,35,0.1984511418853075
30,50469,12153,362,26,0.26052619657670995
30,53769,17842,552,4,0.2659863552604045
39,49976,15526,764,1,0.15205548008050807
37,44227,7057,675,32,0.20270064065163568
41,56959,18964,819,15,0.21858008254231287
34,43421,19851,389,22,0.2925044343093995
29,67494,19016,474,37,0.16681860786251518
21,58526,15166,375,15,0.26193830670746115
33,58993,10219,699,13,0.18087259926965912
24,42393,3454,370,28,0.06573385428619422
21,46454,15785,479,25,0.3323511562276452
60,32181,20409,423,34,0.2662345996810219
52,44704,19977,680,14,0.2389665472696745
54,34451,19080,592,2,0.32359824974231216
48,69696,14628,494,22,0.29157209284985336
51,50758,20437,527,28,0.22238461925034692
28,52557,19620,730,33,0.2371533524822262
59,46622,12886,735,32,0.15031313274096
46,52963,18382,760,22,0.12220397284734663
54,86973,12320,320,6,0.25893720277612153
23,45497,17700,363,2,0.32037379114190606
32,40243,8504,464,31,0.12251488129407853
21,57945,8888,326,30,0.21219630582297483
64,12114,20291,610,17,0.6175769639645378
25,50959,19687,584,6,0.29130837667097137
50,44424,18168,580,0,0.29588748834591816
50,35115,15439,463,13,0.2579045757312499
37,57616,3043,523,31,0.15370243315258522
43,50809,14625,445,5,0.23792701514415174
35,22963,17270,329,38,0.19822853879393854
57,40302,12326,344,9,0.29474374128591374
41,6675,11437,770,6,0.5901423149601774
34,54399,22222,333,25,0.30080363091922285
22,54249,14698,726,33,0.22790081832090647
31,38100,17273,520,29,0.34254191749668034
59,58101,18870,833,35,0.10567763299770132
58,30762,9992,666,20,0.1494132586361506
54,35502,15966,849,16,0.22438580095479718
58,56257,21598,415,32,0.219016662027542
54,39669,24096,538,9,0.35272852699505136
38,49060,15199,634,11,0.18322178767221167
50,41545,13810,740,15,0.20064016546213598
35,43836,16345,447,31,0.18858493677108487
47,44491,16218,308,14,0.36109903116262454
54,39398,21933,587,26,0.23439448419114928
58,54536,10018,687,27,0.15901662011225823
53,40581,13600,349,16,0.21518365019980545
44,50235,9414,816,1,0.2007784599251897
35,39069,9939,577,35,0.10473491120249782
50,26985,16882,599,6,0.3447997094590155
62,63686,19049,434,12,0.3087748388789335
37,57492,11753,446,14,0.21138821126698715
25,84330,18860,789,24,0.06998815664949054
49,34340,20557,777,22,0.26660649606151354
24,46865,24673,458,21,0.2556271182257186
30,48072,15348,683,25,0.1523631656951854
37,64840,11801,462,32,0.17916780583467676
30,42393,9987,740,10,0.23959055853964079
37,32434,9491,488,9,0.25179164521537345
40,68117,21248,714,24,0.16672303903439692
44,45250,7424,638,36,0.14597788712508145
25,63179,21088,480,37,0.1972119567381546
54,61432,10657,587,23,0.18820177216579442
26,49551,11573,486,39,0.21214093961399286
22,47385,14242,437,32,0.19095738768705436
33,44126,11481,429,16,0.07336431322702186
63,49772,19659,493,23,0.20409797948451355
63,62946,24066,615,36,0.24042653102840075
31,38053,11712,443,1,0.28391084255157095
43,51632,12838,315,31,0.2060191148828509
36,33220,14183,601,23,0.28750996538775186
51,35088,17705,722,8,0.25642794023501686
31,49535,14232,544,3,0.14606694019704808
36,20597,21936,406,16,0.40870832540432644
28,80908,20733,387,16,0.2667497825838615
24,32104,9072,428,29,0.20822405349779843
60,49398,17604,640,39,0.23155579962754508
24,67523,22601,303,10,0.26745712168138525
45,37056,12526,626,20,0.1886395230092281
23,15459,13528,709,20,0.3014780004205826
52,43325,12359,605,17,0.17469611508665042
23,36877,12464,524,28,0.11350722171551149
47,15854,6657,647,23,0.1969486825953051
49,54273,8358,620,9,0.175223971710691
52,53106,15387,480,16,0.22716466305791833
39,67134,22567,685,17,0.30464577209612614
41,33187,11933,407,19,0.356280074698556
25,26012,11786,830,36,0.11309047977213277
38,43899,23507,709,17,0.14912338628272231
48,48674,9458,595,16,0.17333393805872688
62,63820,6693,470,8,0.21969919577611818
42,71158,10857,630,13,0.12201328953157313
41,68217,11686,792,28,0.05449015891624015
26,54148,6262,494,30,0.22258625651980493
21,61992,14359,311,3,0.2759339493059126
25,40392,19742,494,17,0.3210052603245968
61,52525,8570,789,19,0.06928577622663268
32,32130,15437,481,8,0.3081128276706698
46,50940,16979,615,12,0.20847131068382554
54,51329,14583,329,14,0.23905209298223354
34,75831,15928,395,26,0.2628376511237343
46,46565,15986,680,14,0.13854766675232333
47,51350,10936,743,27,0.13657025636233922
29,53554,22492,597,36,0.17776951975090843
46,43177,21238,660,18,0.2680117820922271
42,37962,20949,673,25,0.22762062171237446
50,69482,20068,602,25,0.22585949562816438
63,35286,7125,720,24,0.08417953796100336
37,30081,19630,545,25,0.3629137826397497
46,60203,18278,536,25,0.2010240579828819
56,67367,7317,833,27,0.0026590764972747455
21,43228,13925,484,17,0.27426717251427746
28,43459,16383,767,31,0.14517972469927223
55,54238,23321,662,2,0.18283598603294945
35,39382,18623,582,1,0.3190465312062588
42,38274,10677,635,32,0.2046066869931022
34,63193,23476,461,18,0.32208525168414137
46,59106,15218,459,16,0.210323295119834
48,69667,13720,773,32,0.10446460685354568
43,31211,13364,621,11,0.257363881560749
34,42463,6882,311,2,0.3449348135231256
44,54217,14451,723,25,0.10681992835983288
22,36115,17487,372,34,0.2494985875204014
46,59625,13073,500,7,0.18889302633291108
34,68369,17102,821,35,0.021908785803766206
27,41249,10678,804,6,0.18587295295078063
23,50578,14295,338,35,0.29782533439434233
43,71834,16582,359,15,0.2373565182929718
63,76989,15948,620,23,0.11466675862282333
38,61187,6972,734,0,0.17082083459712466
58,58901,12804,707,24,0.16831748024921675
55,37193,23387,685,9,0.29714570808694757
35,55388,12537,377,15,0.3118754845191954
45,58352,15079,493,15,0.18340624035554437
57,46844,14566,584,7,0.22402384534792916
48,41078,22841,826,28,0.2172583728543235
30,30780,21451,823,38,0.24007520288143602
59,23934,19037,455,27,0.3664212825144258
37,20781,10133,639,5,0.2195087247527342
59,58691,16795,424,15,0.3654837796812545
42,52215,17839,579,19,0.2069597464701801
46,42742,11506,427,15,0.24830176013322564
64,45028,10647,613,6,0.24253862267123205
45,53157,23525,631,13,0.21997122981090764
37,47531,13495,449,25,0.21987525262627056
33,29891,23074,753,25,0.2580454299943905
40,63695,19985,335,13,0.3035822751868703
45,54561,17039,719,6,0.1957101959612777
24,53988,17262,321,32,0.2538278304484937
30,62563,7997,505,25,0.10469654954210683
23,37795,16033,655,19,0.18419939669926014
61,68205,22085,739,2,0.1500015852854798
38,47899,18406,395,3,0.2793123880405226
56,63328,15771,463,25,0.07459363964162455
42,61016,23559,447,10,0.27030207098262443
54,34417,14074,829,1,0.1984069093349459
28,57543,11902,593,13,0.19756712437337987
60,54894,15769,494,29,0.19967390946115562
64,50454,18832,779,11,0.2640351353744498
39,48584,6411,422,25,0.30750849845810485
62,48711,16424,699,32,0.21355805300547342
61,62190,19051,751,12,0.16253936528877236
57,58668,13651,403,13,0.2178115966331151
26,50457,20534,761,23,0.22896244322063514
46,27620,18205,695,33,0.1675405005015837
54,57416,25706,636,25,0.20640727166918837
26,60854,11246,441,20,0.18976853867909005
57,84506,19153,616,27,0.1847593863628783
53,66131,9913,826,35,0.09381020873554946
42,21512,6923,700,39,0.09711220442435789
41,51176,4822,609,1,0.1617544057472818
26,77170,17691,794,8,0.18420581835643535
26,59353,15921,408,22,0.1895267318494883
24,54929,12604,671,14,0.23626152324782806
50,63503,6132,505,12,0.2106039423999258
31,40664,11548,342,22,0.2583006397154672
50,57171,15020,544,16,0.2303632129439038
51,46242,18965,586,1,0.2593106145898814
44,49705,14917,654,19,0.15733627180499035
29,62426,16260,775,19,0.12705146639034787
23,36099,13119,382,2,0.33914116242474546
51,69319,23746,409,11,0.28908381568467495
60,43657,9908,489,39,0.13439075481220053
57,53909,11503,550,1,0.2695807524990114
56,28992,12538,590,35,0.19471838788202364
44,60797,17713,500,13,0.20259138764621035
51,71697,9805,625,15,0.16918507314142248
26,42280,15678,810,18,0.1250043761635295
22,33346,15824,708,33,0.10891247968615603
40,54169,11528,807,5,0.16120705266554067
48,71822,16649,371,12,0.21937795115365472
31,28252,9960,546,35,0.17708411803040638
24,33405,9414,643,21,0.13241346635142143
35,43187,15498,353,17,0.3425451803575622
26,37694,6701,827,11,0.09816922280315615
50,37742,4275,831,29,0.044351330470837134
58,18588,17664,492,39,0.3907166104987455
22,58835,20244,357,6,0.23539355635096879
35,55080,12665,736,31,0.04577752223081097
31,24517,11659,410,18,0.3202413273185979
28,71857,20027,428,5,0.24815863197264984
46,75216,9272,625,19,0.09734791442517848
64,38736,8183,307,26,0.2563085194243906
25,67498,18538,328,36,0.17462099885791768
26,41405,15045,411,6,0.2835770765133513
46,52716,20324,430,4,0.259678285321129
24,37463,4298,487,10,0.2100015830713058
39,83213,7996,774,14,0.17831338909210295
40,45559,15071,663,2,0.14518854876046244
53,51896,17088,503,4,0.2760621230051653
40,39680,19234,511,22,0.313012474750864
32,77919,15874,575,36,0.11474930912156082
21,78299,15823,372,8,0.1965437648627137
46,74463,13052,542,14,0.21110326964786671
34,64346,22954,401,2,0.357748041268672
58,40628,9484,470,28,0.23396839441123346
57,62417,16795,487,5,0.27193043201176836
31,49894,10060,740,16,0.15126627487993224
56,69686,17673,385,25,0.17804385082467922
33,66738,9814,775,20,0.15502510243890147
63,40261,18719,351,7,0.3798919828604057
23,64217,15560,410,20,0.16931752780167014
53,60230,23723,342,10,0.33091544364931
26,8396,13594,510,37,0.6058724943953318
30,62014,17124,499,7,0.29203328275234525
25,43523,11101,325,23,0.2387980936188129
43,36709,13560,598,34,0.14223324963195244
30,37351,15528,376,13,0.2786431551261929
64,47971,7363,436,13,0.16059584158567336
22,57200,7911,319,9,0.24137940195609786
33,29518,17999,739,11,0.26920243746482225
60,52847,14269,510,37,0.27575358083558565
22,58651,12035,734,33,0.15108702747053915
40,77927,11315,506,9,0.25047857827514036
21,33849,11507,738,16,0.2119058533186724
57,44755,15562,341,16,0.2657134252694052
29,53924,17225,710,2,0.21000099386237503
37,67211,4539,822,30,0.04265484677886353
29,45436,22064,726,0,0.2842699724132735
31,67979,21708,574,11,0.25269984056477895
35,20939,3346,747,38,0.07720997761495459
44,31199,20429,668,3,0.31723259397372433
58,55229,20276,519,12,0.2283143613459811
55,28837,15002,531,33,0.17899671195713363
50,32382,8514,627,20,0.2455167004620569
51,42083,20076,742,21,0.3263054163244854
25,61571,13793,351,3,0.33708394392867663
64,21560,17744,675,17,0.2826248590505106
34,52554,26096,562,4,0.34608231139373874
31,65494,16259,566,18,0.24748786896833
29,47075,10415,658,1,0.18887739500395448
54,44467,13321,616,11,0.2418763259076121
32,56026,11052,623,16,0.14977627966312337
55,47118,17167,720,9,0.2938368625465836
55,70857,10969,345,33,0.20103349979959548
21,33328,12635,568,5,0.22172836391948805
60,49225,8577,680,7,0.20826262430117795
42,53085,14339,417,10,0.3108555770649683
49,44323,15883,415,11,0.2922635284260875
28,6930,1576,559,8,0.24066778104756573
31,47586,16297,374,1,0.3087547317664002
61,63502,14771,779,7,0.11227391380416152
57,61671,11175,604,10,0.1796567099196987
34,55321,25143,306,35,0.3029998423159171
50,33532,19792,665,9,0.2917007153892825
55,55929,9517,822,20,0.147675157599289
41,41398,19191,647,19,0.21972756366478496
57,55302,21222,737,7,0.20788292089347601
25,51822,15660,514,35,0.22377130137283746
39,35354,16807,728,28,0.21241603379132842
34,36613,16691,797,11,0.20114740760157157
46,55325,4570,839,13,0.1465593445825742
24,46683,14065,666,20,0.14924355371470177
45,37395,13805,612,21,0.17790265232991878
62,36157,22150,837,20,0.09536822328375569
45,45442,16668,353,29,0.22678191985285978
38,73521,13511,840,38,0.12791996213037837
60,42108,14549,766,19,0.07230495900604789
28,49789,20116,463,23,0.2071703121495161
59,51524,14077,633,22,0.19997599637477032
60,33034,11509,846,6,0.07821742365716515
34,23557,13621,647,8,0.275694138241207
52,34600,19703,572,0,0.3932901856020266
58,53706,17480,713,25,0.2695293056937296
53,51309,15221,799,37,0.12300841084196708
43,60536,15957,392,37,0.14801991979123008
35,51451,12201,378,21,0.1816938610095455
53,48356,14030,516,9,0.2503755727134298
45,40939,11683,657,5,0.2325726716713407
37,63269,13526,806,16,0.22738505383837876
53,36212,21730,480,37,0.32312226288663753
22,33344,9610,545,23,0.20493236233052028
34,58505,11556,543,9,0.19223140526033378
60,30002,8728,805,7,0.33109800248044674
60,86221,7645,721,20,0.13828292937565995
