age,years_experience,education_level,project_count,technical_score,certifications,salary
50,28.1,3,6,5.43,1,92716.36
36,15.5,1,7,6.18,4,70383.92
29,5.1,3,9,8.66,2,58425.67
42,18.2,2,1,7.74,2,69599.44
40,17.6,2,7,5.64,1,71603.78
44,22.6,2,8,9.41,1,87115.92
32,11.6,1,3,6.97,4,59207.82
32,14.0,1,4,9.14,3,66427.75
45,25.7,1,6,8.94,1,89240.41
57,35.7,1,7,8.12,0,107712.49
45,24.0,2,4,7.47,2,87187.88
24,1.0,2,8,9.9,0,47555.66
43,22.0,1,5,5.72,2,81929.43
23,1.4,3,1,8.63,2,39293.85
45,24.6,3,4,5.96,1,87359.45
51,28.3,3,3,6.69,1,93400.65
59,39.0,3,9,6.54,0,118206.66
23,5.1,1,8,9.74,2,54456.44
42,20.8,2,1,9.84,0,76174.79
54,33.8,2,6,5.92,3,105351.65
33,13.4,2,9,5.11,0,62178.54
43,21.2,1,7,8.6,4,83491.56
46,25.4,3,4,7.09,0,88315.72
48,27.0,1,1,5.44,4,89365.87
49,28.2,1,2,8.42,4,92497.01
37,14.5,2,5,7.73,4,67399.66
36,15.0,2,5,9.9,3,75274.74
24,4.0,2,8,6.14,0,45358.9
58,39.9,1,6,7.02,0,112227.24
28,8.9,3,8,7.71,3,62218.19
42,25.3,1,2,8.96,2,85802.45
30,7.5,1,3,7.74,1,54188.79
39,19.7,3,6,8.06,0,80522.73
25,4.4,3,3,6.13,1,44163.32
46,29.4,3,6,9.23,3,100927.01
35,12.4,3,6,7.14,2,66128.33
30,7.3,2,2,5.7,2,50953.42
47,24.8,2,7,8.32,2,91807.63
23,0.0,1,2,6.08,3,31501.14
41,18.9,2,6,5.49,4,77665.61
49,26.5,2,1,9.31,4,91274.79
28,7.3,1,3,7.3,1,49557.23
29,8.7,2,2,8.75,4,55390.39
56,38.8,2,7,6.45,4,117783.41
35,15.9,1,4,8.93,2,68780.44
38,15.8,1,8,5.56,2,71256.48
57,34.2,2,6,6.78,1,105599.55
25,5.0,1,4,9.89,0,46448.54
23,0.0,3,5,8.97,1,39179.87
27,9.7,2,9,7.49,1,62096.03
25,6.4,2,7,6.7,3,53863.4
50,28.1,2,9,9.36,3,100934.46
39,14.6,3,7,7.72,1,69345.24
47,28.7,2,1,8.79,1,96500.35
55,33.8,2,8,8.77,1,106163.11
31,12.5,2,4,5.09,4,62294.34
57,32.8,1,3,5.63,3,101838.81
35,12.8,3,7,8.3,1,61086.37
52,31.0,2,3,5.81,2,98160.28
36,15.1,2,8,6.28,2,69895.49
29,7.1,3,6,9.73,4,60088.11
35,15.2,3,5,7.8,4,71813.52
44,20.9,2,4,8.75,0,81450.79
42,20.7,3,8,7.79,0,83974.24
37,16.2,2,8,7.76,0,72975.44
39,19.0,2,1,5.47,4,69966.28
45,25.4,2,9,6.72,4,97828.58
47,23.8,2,5,6.41,4,86511.86
46,21.9,1,4,6.95,2,83819.61
50,31.6,3,6,8.99,4,111543.14
36,15.7,3,6,6.86,2,68175.3
22,0.0,1,2,7.26,0,30902.11
46,28.1,3,8,6.99,0,95014.1
28,7.2,1,7,5.47,0,49367.59
30,11.4,2,1,7.21,1,56626.33
45,24.1,2,5,5.98,1,84635.85
22,5.1,1,6,5.93,3,49324.26
29,11.5,3,4,5.47,3,63451.17
45,23.5,3,2,6.78,3,85970.98
32,12.9,2,4,8.79,1,63026.13
38,18.3,1,1,6.38,1,65991.95
29,10.7,1,7,6.56,3,60177.52
56,33.1,2,2,8.21,3,104304.24
56,36.4,3,2,5.98,4,109309.62
54,35.1,2,9,9.48,3,113285.03
26,1.5,1,5,7.6,4,43184.12
49,25.6,2,2,7.24,2,85703.37
28,2.9,2,9,7.79,1,47102.97
30,8.5,2,9,5.83,3,58286.77
29,9.4,1,1,8.07,1,51304.2
33,15.0,2,3,6.82,1,64251.0
55,34.1,2,4,9.49,1,104827.75
54,36.3,3,7,5.84,2,112483.51
44,20.2,2,4,7.54,0,77853.91
45,20.6,2,2,7.99,3,78717.29
58,36.9,3,7,5.17,0,113400.24
56,35.8,1,6,6.82,0,105826.91
43,21.9,3,3,8.66,0,79135.88
48,22.9,2,6,9.1,1,86028.3
56,34.8,1,6,6.57,4,106955.53
22,0.0,2,5,8.99,1,38567.33
56,36.3,2,4,9.84,1,112631.5
58,37.7,1,1,9.28,0,108029.84
35,12.1,2,6,5.59,1,58207.86
24,2.0,2,2,8.7,0,38322.01
22,0.0,2,3,6.6,4,37800.12
26,4.9,1,8,9.94,3,54970.96
47,27.9,3,6,7.43,0,96538.85
35,12.0,3,3,5.61,4,62280.95
48,28.0,3,7,8.63,3,99919.81
30,7.9,2,4,6.62,2,53153.83
36,13.4,1,9,9.99,0,69203.33
36,14.8,2,5,9.9,0,69706.19
47,23.9,1,3,8.28,2,81957.35
34,11.9,1,2,5.65,2,55767.75
53,29.6,2,2,8.43,0,95073.33
53,35.9,2,3,5.47,2,106646.25
25,4.1,2,2,5.15,1,37604.96
51,28.6,2,4,9.11,3,97724.52
58,37.4,2,2,6.05,3,106572.22
44,22.8,1,9,6.9,3,87127.35
36,14.6,3,2,9.87,1,66941.33
50,30.2,2,9,6.68,2,105427.29
57,37.5,2,6,6.48,4,115214.49
34,11.9,1,1,9.59,2,61010.33
53,30.8,2,4,5.55,0,99481.75
28,6.4,2,1,8.8,3,48125.2
43,17.4,1,6,9.94,2,76699.35
49,25.0,1,4,9.51,4,87740.18
23,4.7,2,3,8.26,0,46001.79
27,9.3,2,3,6.57,1,56815.42
49,27.5,1,9,6.27,1,92568.23
49,29.2,3,6,9.1,4,101248.09
41,20.6,1,9,9.4,0,82797.65
51,36.2,2,5,7.63,3,116047.63
32,13.2,3,2,6.22,2,63506.08
49,27.7,2,8,5.56,0,91262.17
46,23.1,2,5,5.44,1,84438.12
54,29.8,2,2,8.6,4,94809.87
22,1.4,1,4,7.1,4,44293.12
48,25.5,3,9,9.53,2,99248.9
34,10.2,2,4,8.7,4,64567.11
24,1.7,3,4,5.96,4,38956.4
27,3.8,1,2,8.07,0,41122.88
29,11.4,1,6,7.18,3,61048.22
48,28.8,1,2,7.89,2,90154.04
30,9.0,2,7,8.69,0,55835.95
58,40.0,2,3,9.03,3,120250.16
54,33.2,3,3,9.22,0,106159.46
45,22.3,2,5,6.27,0,82723.95
36,18.0,3,3,5.16,4,71885.16
53,33.1,1,2,8.7,3,102256.78
53,29.9,3,9,5.53,2,98771.08
45,23.6,2,2,6.57,2,84765.57
33,10.2,2,2,5.02,3,53963.1
23,0.0,3,8,8.41,4,47237.18
24,4.9,2,9,5.84,1,51123.81
58,40.8,2,7,8.28,0,124454.21
38,14.2,1,3,9.96,4,66389.2
23,3.1,1,9,5.36,3,46927.17
23,0.7,3,3,5.39,0,35317.98
49,27.0,2,5,6.7,2,95851.35
44,21.8,2,9,9.33,1,85927.27
58,35.3,2,3,6.08,2,107838.85
53,32.1,1,7,6.8,3,103960.68
54,31.3,1,1,5.34,0,92103.71
22,1.5,2,4,8.82,3,43092.04
40,18.9,2,4,7.04,0,75941.33
23,1.5,1,7,8.8,4,45787.7
47,24.2,2,8,9.52,1,88575.17
53,30.8,1,1,6.16,4,97131.01
27,7.5,2,5,9.04,4,59120.4
53,33.0,1,7,5.3,3,104434.28
25,2.0,2,4,9.49,1,40931.05
32,11.2,2,4,8.25,0,57353.77
38,18.5,2,4,9.37,0,71489.11
59,34.7,1,6,5.0,2,105420.66
45,25.1,1,7,5.85,0,83020.9
26,3.7,2,2,6.95,3,39702.5
55,35.1,2,5,6.9,4,112229.98
27,4.5,2,4,6.13,4,48092.36
43,18.4,1,3,6.91,4,72125.66
32,7.7,2,7,5.64,1,52699.91
37,16.1,3,6,7.06,0,66357.31
54,33.5,2,7,9.01,3,112045.49
30,7.2,1,5,7.4,1,49194.54
27,7.3,2,6,5.09,2,51968.58
37,12.7,1,5,7.11,3,57854.88
50,28.9,1,7,5.14,3,96823.14
24,0.6,3,2,9.83,3,40390.31
41,18.7,1,5,5.64,4,71115.92
57,36.1,2,6,8.54,3,113168.8
40,17.3,2,6,9.86,0,74239.21
47,25.2,2,5,9.13,3,93904.54
24,5.0,2,7,8.5,4,52559.21
40,17.8,1,8,9.2,3,81265.23
41,21.7,2,7,9.91,2,87552.29
53,29.7,2,5,8.11,2,100520.74
28,8.1,1,1,7.8,4,51255.67
54,35.9,2,5,8.14,0,112112.12
39,13.1,1,2,7.66,0,56584.75
22,0.0,1,5,8.18,1,37343.25
32,12.2,2,5,7.25,4,63507.13
49,27.6,1,2,6.09,3,91201.26
46,25.7,2,5,5.6,4,92318.07
44,21.8,2,4,5.34,1,77808.84
52,31.2,3,1,6.32,4,96100.98
51,29.7,1,3,5.23,4,94230.19
56,37.3,1,1,7.84,1,103978.78
28,7.5,1,5,6.42,0,52456.29
37,16.7,2,4,9.12,3,72797.66
47,25.2,2,7,5.37,1,87582.86
23,1.0,1,5,6.13,2,36094.1
22,0.1,3,4,8.65,0,37276.44
33,12.8,1,2,7.99,2,61762.58
26,4.2,2,4,5.32,0,41466.77
58,37.6,2,2,9.39,3,113952.97
53,36.2,3,8,9.39,3,116560.22
30,10.7,2,3,6.65,4,60292.12
56,34.3,3,9,6.7,2,113655.58
40,21.4,2,4,9.95,0,81322.14
37,15.2,3,6,8.13,3,75591.84
24,0.0,1,5,7.66,1,36283.75
41,18.0,3,1,9.19,3,76487.51
45,20.3,2,9,6.43,1,77870.14
54,32.3,3,1,7.15,0,99386.86
45,24.0,2,8,6.34,3,88465.04
32,14.4,2,9,8.95,3,74251.04
29,8.7,2,9,7.87,0,59065.36
57,35.6,2,1,8.29,3,107799.4
59,39.7,1,2,6.26,1,112443.4
41,15.6,1,1,6.1,3,62289.65
56,35.5,1,2,7.44,2,106166.16
46,26.5,1,8,8.69,4,98593.05
56,32.0,3,5,7.63,1,100635.72
46,27.3,1,7,5.16,2,89330.92
50,29.7,3,2,9.34,0,95630.93
39,17.2,2,8,5.32,1,70399.91
39,19.3,1,6,9.78,4,80086.6
23,6.5,2,8,5.13,4,55422.24
56,35.4,2,1,8.47,0,107859.17
37,16.5,2,1,5.41,0,63704.35
57,35.1,2,7,9.55,1,111811.53
54,31.3,2,8,7.32,3,106389.85
25,5.7,1,3,5.69,0,38000.06
54,31.3,3,5,6.7,3,100429.64
35,14.1,3,1,5.82,2,57640.74
42,20.0,2,7,5.85,4,78088.6
41,21.0,1,5,9.74,3,81053.96
29,8.7,2,8,7.23,4,63231.36
28,9.1,1,8,8.94,3,55305.88
24,2.0,1,9,8.2,2,45106.59
38,16.5,1,7,8.38,0,72795.13
54,31.0,2,1,5.66,2,95213.46
33,11.1,3,3,6.17,0,60027.48
43,22.8,2,8,8.93,0,87638.1
43,23.5,2,3,9.85,4,88768.56
51,28.2,2,8,6.31,2,92894.99
59,39.7,2,1,6.36,3,111455.46
59,40.7,2,5,7.36,2,116266.59
29,8.8,3,4,9.92,4,62349.22
48,30.8,1,5,6.34,0,96405.38
48,25.5,3,8,7.03,4,95763.08
55,31.5,2,4,9.46,1,100389.13
42,17.4,2,4,5.01,1,66666.1
51,33.0,2,3,5.2,3,101058.89
54,34.3,2,7,8.02,4,110085.23
49,27.9,3,3,9.54,3,95107.19
54,33.6,3,3,6.19,3,103511.22
26,2.7,2,5,7.35,1,41698.52
40,23.9,1,5,7.25,3,83666.55
25,4.3,2,6,7.36,1,44780.46
56,35.2,3,8,8.11,0,113529.38
38,18.5,1,6,7.35,4,79632.1
49,29.0,2,1,7.24,3,93009.99
51,30.4,2,8,7.37,1,101888.87
50,27.4,2,8,7.95,2,98012.76
27,6.9,1,9,7.69,3,56661.13
56,38.8,2,9,9.27,0,119030.18
58,39.7,3,2,5.25,0,115639.69
45,27.2,1,2,9.17,2,88989.38
50,28.0,1,3,9.22,1,93660.18
52,29.0,3,1,6.42,3,94664.38
56,34.7,1,4,7.31,1,100555.12
54,33.1,3,4,7.19,0,102610.31
42,23.2,2,9,6.09,1,86621.26
53,28.6,1,9,6.98,0,96342.3
44,26.1,3,9,5.22,1,93366.84
54,32.7,2,7,6.39,2,106183.33
24,2.1,2,2,9.08,4,43280.97
39,16.0,2,5,6.42,2,70013.24
46,21.7,2,4,9.09,2,82818.09
52,32.6,1,8,7.66,4,105057.33
24,3.1,2,2,9.4,4,45744.8
45,21.4,3,6,7.87,3,86642.18
53,29.4,1,5,5.15,3,96097.58
43,21.3,2,2,8.38,2,80330.63
44,26.3,2,1,5.22,2,87132.7
23,1.5,2,8,7.25,0,43537.73
48,24.0,1,2,9.65,0,84807.76
23,1.5,3,7,5.83,3,45770.78
47,25.5,2,9,6.95,3,93293.3
38,11.6,1,9,8.65,0,65532.01
54,32.9,1,8,9.41,0,104710.71
30,8.5,1,9,8.35,1,59019.62
50,30.4,2,2,6.29,1,95302.05
47,29.7,2,6,8.37,0,100546.19
56,37.3,3,4,6.48,1,113317.52
46,24.5,2,4,8.59,4,91636.23
45,21.8,1,5,9.77,3,84025.24
34,18.1,2,3,8.61,3,74241.21
28,7.1,2,1,9.31,0,48822.2
57,36.0,1,8,5.01,2,109644.57
41,20.0,1,5,8.59,0,73190.51
22,1.4,1,3,9.15,1,41743.51
29,7.7,2,7,5.2,2,53327.75
37,14.9,2,7,9.36,1,71002.0
35,12.9,2,1,6.28,4,55476.57
33,11.9,3,9,8.33,1,68022.37
44,21.9,3,2,9.0,4,83903.05
36,13.6,2,5,8.31,4,66577.91
49,28.2,3,5,5.46,1,91905.91
55,33.5,1,8,7.98,1,106822.73
23,5.0,1,8,7.75,4,50823.53
53,26.7,1,7,9.5,2,96043.76
44,25.2,1,7,7.02,4,89026.43
43,24.5,2,6,6.61,3,88641.22
46,20.9,3,6,8.75,4,88360.09
43,21.3,1,9,7.06,2,83098.81
43,21.3,1,6,8.23,3,83087.95
27,3.2,2,2,8.23,0,41861.3
36,13.4,3,2,9.44,0,64643.99
58,34.8,2,5,7.99,2,108653.99
54,36.5,2,4,7.51,4,111069.25
29,9.9,1,2,5.69,1,51230.02
26,7.5,1,3,5.58,2,47229.46
25,5.4,3,7,5.77,3,54716.18
27,3.7,3,8,5.86,3,50954.29
53,31.0,1,6,8.19,0,96422.41
51,31.0,3,5,8.7,3,101545.68
56,32.6,2,1,7.65,2,99719.08
37,17.4,3,8,9.15,3,79889.39
34,12.5,2,3,9.96,2,64185.61
51,29.3,2,6,9.1,1,100622.32
40,20.4,2,3,8.47,0,77595.47
38,17.9,2,7,7.66,3,78003.26
40,18.3,1,7,7.24,2,78280.39
49,30.3,1,9,5.42,4,98026.22
47,23.8,2,5,7.0,0,84207.88
58,38.2,2,8,9.55,1,118501.89
47,27.2,1,8,9.04,2,99218.87
44,22.4,2,1,6.08,1,72477.3
30,9.7,3,5,7.33,1,54165.04
33,9.5,1,3,9.08,3,57405.27
22,2.8,2,1,5.34,3,40660.59
22,0.6,2,4,6.94,2,39674.51
55,33.0,3,8,9.26,4,111210.04
53,34.1,1,3,7.02,2,105736.84
46,23.6,2,2,5.39,4,79405.06
22,0.0,3,9,7.71,1,46166.97
37,12.9,3,5,9.31,0,64273.54
26,6.2,2,7,7.95,2,52836.35
43,19.4,2,2,6.13,2,74034.54
50,32.5,2,9,6.92,4,105571.58
24,0.0,3,9,7.25,1,45938.05
33,15.4,2,4,7.9,1,67364.11
47,26.4,1,4,8.8,4,92334.55
37,15.8,3,6,5.49,1,71812.4
58,35.9,2,6,9.45,3,112953.75
43,22.8,2,1,5.06,0,77793.63
50,28.9,1,9,6.85,2,101401.07
35,16.2,2,2,5.14,0,62256.84
49,28.2,2,5,6.96,2,97090.78
26,5.3,2,9,7.63,3,50634.84
51,29.3,1,4,7.56,1,94751.2
26,4.9,2,3,5.83,4,43538.8
33,12.6,3,7,8.23,3,70861.14
37,12.6,1,6,5.22,0,60684.91
47,23.3,3,8,8.81,4,97026.76
47,27.5,2,3,9.73,1,96318.57
42,21.3,3,5,6.7,3,82208.46
57,35.6,2,4,7.59,4,108344.51
54,33.0,2,4,6.89,3,104799.37
51,30.7,2,4,5.03,3,96714.54
58,35.9,3,8,6.93,1,116518.31
44,21.4,2,6,8.96,2,79819.24
31,10.4,2,3,7.98,4,63952.11
26,3.0,2,5,5.51,1,42475.98
57,36.8,3,6,9.24,3,115961.98
55,30.6,2,5,7.66,1,100659.98
52,33.1,2,6,9.21,2,110446.84
31,10.9,2,8,7.9,4,65708.69
40,19.5,3,7,7.8,2,77930.16
53,34.0,1,5,5.53,0,100548.31
22,4.3,2,6,5.84,4,49886.79
26,7.0,1,4,9.86,2,53925.33
25,0.3,2,9,6.14,3,42054.99
37,13.4,2,4,9.89,4,71484.63
45,22.8,2,1,7.66,4,83470.61
37,16.1,2,7,5.68,1,71448.68
23,3.0,2,7,5.5,3,44178.73
49,26.5,2,4,6.04,0,86233.23
53,32.4,1,3,9.63,2,99056.08
48,25.5,2,8,7.07,1,90765.22
41,18.8,1,5,6.98,2,75946.78
45,21.2,1,7,6.57,0,78375.81
33,10.2,2,4,5.74,0,55179.08
56,32.3,2,4,7.44,4,105950.4
54,31.0,2,8,5.65,0,100525.67
54,35.1,2,8,9.18,2,114757.03
58,35.1,2,2,6.85,3,103104.36
33,17.3,3,2,6.87,3,71098.87
24,4.0,2,3,7.37,4,49497.25
22,1.4,2,3,7.22,2,39271.59
54,31.3,1,1,9.97,2,102457.48
31,11.4,2,3,7.73,0,56629.77
50,27.8,2,6,5.44,2,93195.89
34,13.2,2,8,8.03,1,67070.64
33,17.1,2,6,5.76,0,71295.97
52,30.8,2,5,5.15,1,98370.02
23,4.3,2,4,9.85,4,51824.93
56,33.6,2,3,8.87,3,108327.7
44,22.9,3,4,9.9,4,89353.65
38,20.5,2,7,7.39,3,81886.94
47,24.7,3,1,7.66,4,83775.61
29,11.6,1,7,5.84,2,61584.9
50,30.4,1,1,6.23,1,91920.37
47,24.9,1,2,9.19,3,86592.17
31,11.3,2,4,6.78,0,57354.37
47,27.9,3,1,9.13,1,92982.24
55,35.2,1,9,8.55,0,110687.53
28,3.9,3,6,5.89,1,45111.93
25,2.5,1,1,7.54,1,37827.18
32,10.5,3,1,8.39,4,60736.32
50,28.9,2,6,6.18,3,95074.86
57,37.2,1,4,9.15,3,112478.53
46,25.4,2,4,7.72,1,87454.76
42,18.3,1,6,5.83,2,72705.63
57,36.8,1,7,7.91,2,112935.63
31,11.2,2,9,10.0,0,67719.44
58,38.1,3,5,5.75,0,109295.27
30,11.2,2,9,9.08,4,65545.93
45,25.7,2,4,6.04,1,86835.14
56,35.9,2,2,8.91,0,106286.63
56,34.9,2,3,8.67,0,107972.48
57,32.7,1,1,6.5,1,98839.6
39,18.9,2,6,6.63,4,78423.49
53,32.4,1,6,8.96,0,100908.05
45,24.5,1,1,7.31,4,85581.19
44,20.4,2,3,8.65,3,79977.81
53,29.8,1,5,5.74,4,93214.13
58,39.1,2,3,9.26,2,114114.96
33,11.9,2,3,8.55,2,64693.89
34,14.4,1,3,9.53,4,70638.27
44,23.1,2,5,5.66,2,77557.71
46,25.1,1,5,7.97,3,85948.42
56,36.9,3,4,8.0,1,114981.71
51,29.0,2,1,6.77,2,91687.01
38,17.2,3,5,7.29,2,75651.7
41,19.1,2,5,5.19,4,75504.09
46,24.1,1,4,8.73,3,87884.98
43,21.4,2,6,7.75,1,81911.67
34,13.4,3,4,5.29,4,63972.78
40,18.0,2,7,8.4,4,81397.49
57,38.5,3,7,7.33,3,120100.11
33,10.2,3,2,5.17,1,55208.78
40,18.6,1,3,9.85,3,76234.9
33,11.1,1,1,9.75,1,56227.29
30,11.9,2,8,7.56,3,69488.78
28,7.4,2,9,5.47,4,57273.94
49,30.1,3,4,8.77,4,101713.9
35,11.0,3,6,7.46,0,64008.66
52,31.5,2,9,6.51,2,101770.35
40,20.8,1,6,7.46,3,84924.57
37,16.2,2,9,7.61,0,73173.7
26,7.1,1,4,7.81,2,48135.97
56,34.0,3,8,7.21,3,115363.88
33,14.8,2,9,8.03,1,71109.66
46,29.6,2,4,9.59,2,99794.49
42,20.3,1,5,6.81,4,79907.38
57,35.1,2,8,8.63,0,113924.35
44,25.9,2,6,9.47,2,94363.55
37,19.2,2,7,7.28,2,77441.37
35,13.0,1,3,7.22,4,62801.99
52,30.2,2,7,8.01,3,101573.37
26,4.4,3,8,7.96,1,52150.02
56,32.3,1,6,9.03,4,109392.3
44,21.2,1,9,7.38,1,84067.85
50,27.0,1,6,9.98,3,96289.29
32,9.5,2,9,5.3,2,60436.98
39,17.9,2,4,5.02,1,71244.16
33,12.5,2,8,8.2,0,63684.25
30,12.1,1,4,6.49,0,57571.45
31,8.0,2,2,6.2,4,56765.06
38,19.0,2,9,6.56,3,82697.64
59,37.6,2,5,6.28,4,112929.13
28,6.9,3,4,5.15,4,50473.58
34,14.3,1,2,9.86,4,65858.95
30,6.8,2,1,6.1,0,46652.64
48,27.8,2,7,8.67,0,99219.28
