soil_ph,rainfall_mm,temperature_c,fertilizer_kg_per_acre,pesticide_liters,seed_quality_score,sunlight_hours,crop_yield_quintals
6.12,835.5,18.0,91.8,3.42,10,5.7,67.61943216887511
7.85,532.9,24.6,169.7,2.79,10,6.1,86.82362374364462
7.2,876.0,17.5,98.9,3.22,2,6.3,62.25970519183949
6.8,922.1,28.8,94.9,3.76,7,9.6,75.24606659378439
5.47,912.0,25.4,84.9,6.0,1,2.9,51.45384095184242
5.47,1016.2,17.7,69.5,6.29,6,7.0,62.72394741036706
5.17,966.8,23.5,88.5,4.84,6,5.8,58.62146612354472
7.6,891.8,21.2,103.3,6.54,3,6.9,66.64696508725861
6.8,786.0,26.6,151.1,1.73,2,5.0,72.0576412126076
7.12,467.8,31.7,59.4,1.79,2,5.9,55.15034658795196
5.06,885.9,15.6,81.6,2.55,9,7.1,74.03724051630846
7.91,841.5,25.6,171.4,5.66,5,10.7,79.75798103251523
7.5,854.3,24.2,72.0,2.93,7,7.2,72.27775211065925
5.64,544.7,28.4,101.4,3.55,5,4.7,54.88059646801614
5.55,583.8,26.1,179.7,4.6,7,5.4,70.95259320883456
5.55,1010.6,21.2,73.2,8.31,4,5.3,52.18634583131106
5.91,792.1,23.4,62.4,1.12,8,3.3,56.80069908212877
6.57,936.3,21.0,122.7,6.84,10,5.5,74.29802090629431
6.3,805.7,30.4,95.4,7.02,10,7.1,75.15624844644407
5.87,806.0,25.1,134.5,8.19,7,4.1,72.74577243165695
6.84,987.7,34.5,170.6,9.39,10,7.6,89.59620480647149
5.42,696.8,24.7,70.6,1.18,5,6.7,52.33987146615204
5.88,819.2,21.5,137.1,2.38,6,4.9,75.8273392324758
6.1,707.5,17.4,125.8,8.98,5,5.8,58.38954933192479
6.37,713.1,16.0,71.6,5.13,7,8.4,64.15239786447685
7.36,738.2,17.1,143.6,6.08,2,7.1,67.61468253470356
5.6,844.4,26.3,91.0,6.97,5,6.0,62.69705209201391
6.54,704.3,27.5,123.2,7.11,10,5.6,82.16889773760738
6.78,1051.2,17.1,62.3,9.39,3,6.1,56.3970157169638
5.14,621.1,29.5,118.9,9.97,9,5.2,64.68445210151447
6.82,762.6,22.6,96.0,7.48,6,2.8,70.7988108699583
5.51,712.1,25.7,173.4,3.58,10,9.1,89.69266731669117
5.2,1089.4,33.1,58.5,8.92,3,6.2,55.10229886689247
7.85,839.3,29.5,112.8,1.44,7,6.6,82.86262711527786
7.9,1006.4,23.7,118.8,3.08,4,5.9,72.35125472965038
7.43,502.9,20.5,158.8,9.08,3,4.9,65.66514096469663
5.91,853.4,14.2,136.1,3.31,8,5.7,85.38491999300342
5.29,977.9,21.4,150.1,2.99,4,3.6,64.82339285872476
7.05,816.5,23.9,166.6,2.24,1,9.4,72.81619552991302
6.32,1013.1,20.1,179.3,8.73,6,4.1,75.06389256006231
5.37,696.5,24.3,97.1,5.5,10,4.5,73.9175796779052
6.49,1081.9,25.4,130.7,7.07,1,5.3,54.906329849048
5.1,1259.8,23.9,176.0,3.15,5,7.9,71.81522054261748
7.73,727.4,21.7,198.4,7.82,7,6.0,80.15842364689925
5.78,710.9,25.8,183.4,7.84,6,4.1,64.97938520470358
6.99,1090.7,27.2,105.7,3.81,2,7.9,65.72284326237181
5.94,1115.9,19.5,79.3,4.7,4,7.1,64.59649848064646
6.56,695.4,32.1,123.4,2.89,2,6.8,61.515255682238674
6.64,716.0,24.5,161.2,9.79,1,7.1,57.59086711609328
5.55,743.6,25.1,123.9,6.81,3,9.6,66.99268580857674
7.91,531.1,28.5,122.5,9.41,3,9.3,72.61371742307585
7.33,616.3,26.2,175.7,3.73,7,5.0,71.19813280741694
7.82,599.2,29.8,104.2,8.04,1,8.4,65.88316199152993
7.68,646.4,26.4,179.0,7.89,9,6.6,89.63553101869164
6.79,793.1,21.9,111.0,7.22,6,6.7,72.94142551078313
7.77,846.8,26.8,99.2,9.69,4,3.5,66.42540107435843
5.27,1110.1,19.3,118.1,4.54,3,5.7,73.43606962329808
5.59,600.3,25.5,164.4,2.18,3,4.8,64.82253975690472
5.14,996.9,24.8,68.9,7.05,2,7.2,54.846857900389296
5.98,757.2,24.0,79.5,7.56,2,7.6,53.194807833759874
6.17,790.1,24.4,192.7,6.18,10,2.9,82.73588422377904
5.81,935.0,15.6,76.3,2.86,5,6.0,67.32936677818157
7.49,575.5,22.3,135.2,5.54,9,7.7,72.75992758034666
6.07,876.5,25.5,136.9,3.81,2,5.7,60.429751639172125
5.84,833.3,25.8,123.4,4.85,2,7.1,70.3739046825228
6.63,898.5,19.9,146.7,6.81,6,6.5,78.66518253451045
5.42,857.8,31.3,84.5,7.71,10,6.5,70.56234176591461
7.41,1291.1,20.7,132.9,3.09,2,5.6,74.0030100056036
5.22,672.5,29.8,105.8,4.65,4,4.2,60.656079212460156
7.96,693.8,27.1,149.3,3.42,6,4.3,82.62437304500494
7.32,675.4,21.8,71.2,2.79,5,7.1,63.241547969133855
5.6,688.9,33.9,135.6,8.05,1,6.0,65.70216056936292
5.02,672.5,19.0,77.8,9.18,6,5.8,68.4550595524631
7.45,1037.8,29.6,91.8,4.33,1,5.4,63.853495775237334
7.12,1084.1,30.0,82.8,7.76,3,5.5,62.11764082897422
7.19,685.9,21.6,77.4,9.07,10,7.6,74.8062349261049
7.31,633.5,32.0,173.9,8.62,5,5.5,73.75359570898057
5.22,894.3,23.7,92.9,2.65,10,4.0,82.04283852762366
6.08,689.6,26.4,189.1,9.61,5,7.1,77.08635518847991
5.35,926.6,26.3,195.5,4.39,10,5.7,87.17133339887242
7.59,840.6,24.3,135.7,4.05,6,6.0,71.02755497489981
6.87,496.9,29.1,71.5,1.56,10,8.4,80.4701009580322
5.99,1109.5,29.0,106.2,5.38,8,6.0,79.3509370641387
5.19,1159.2,16.3,169.7,1.98,5,6.4,73.44022814292953
5.93,677.4,31.5,105.1,3.24,1,4.2,58.41125672561213
5.98,722.5,16.7,63.1,3.85,5,5.7,47.742220158935716
7.19,857.2,30.2,133.5,8.28,3,6.9,70.17185287536579
6.91,866.9,30.6,176.8,8.88,4,3.7,74.56278176038346
7.66,931.7,19.5,169.4,3.72,8,6.3,93.02364904779613
6.42,1202.0,22.9,76.3,8.73,7,6.2,63.25590598635655
5.36,764.6,19.5,150.9,8.72,5,6.1,60.24923685598837
7.14,640.3,23.9,83.1,7.88,2,7.6,52.30086019537479
7.28,524.1,23.5,82.7,2.32,6,6.5,58.163157498425406
6.68,653.8,28.9,181.1,7.21,6,8.2,88.11128678879491
7.31,793.4,31.6,87.5,9.51,10,4.5,79.89719647512018
6.48,1158.9,32.0,89.5,7.14,10,6.2,79.90508288974414
6.57,696.5,22.2,50.1,3.98,6,6.1,64.54647472842574
6.28,844.8,24.0,180.6,5.51,9,4.4,82.81279190290118
5.08,796.7,16.6,168.9,6.81,8,7.4,76.66144176149616
5.32,1037.7,21.0,144.1,5.6,8,9.5,79.7168119047312
5.09,1305.4,29.8,162.5,2.08,1,6.0,69.95704504311217
6.91,693.8,33.1,72.8,3.81,5,6.8,57.16399221845485
5.94,702.1,18.8,118.7,8.22,7,6.1,67.7072738180367
6.53,1008.8,22.0,102.7,8.75,6,4.9,64.92633044892978
7.72,936.4,24.9,64.1,2.24,5,3.3,64.44580362038937
5.75,1169.3,26.4,122.9,9.57,8,4.9,73.58061748219305
6.23,916.8,21.0,188.1,3.96,3,3.9,70.19948149215455
7.27,728.1,27.1,56.0,6.96,6,8.6,60.41503484996185
5.69,918.1,22.6,93.7,7.77,5,5.8,61.5717661841088
5.23,1021.7,24.9,81.1,8.31,8,5.5,69.0981861540808
5.87,964.1,27.7,85.7,9.51,4,7.3,56.0243050445807
5.48,901.5,25.0,186.3,3.82,8,4.3,81.39736876840371
7.79,1013.3,22.8,120.2,8.73,10,4.8,79.58321475764741
7.42,1033.9,24.5,119.9,2.19,2,6.1,63.97867608190868
6.9,1076.4,24.6,164.1,7.35,9,7.5,84.19471847546
7.61,929.7,23.1,73.2,7.68,9,6.8,72.94005424383109
7.41,766.6,23.7,123.1,7.1,10,6.4,73.4438949085369
5.56,829.3,33.0,114.5,3.27,10,6.1,80.75261857624697
7.68,1041.3,27.8,139.5,8.86,6,6.6,73.03122813170401
6.62,636.6,23.5,199.9,2.52,4,6.3,83.14526846516608
7.42,873.7,28.5,165.4,1.48,4,4.5,87.6361387269415
7.69,721.3,23.3,109.7,7.46,6,6.1,64.1542159914909
5.95,805.7,30.9,174.1,5.28,5,4.4,76.97303931187336
5.33,1055.7,26.8,75.6,8.64,6,6.1,58.7932904755899
5.68,838.2,24.5,54.6,4.45,7,5.3,65.21177086898894
6.28,809.3,27.2,80.7,2.51,7,9.8,67.03670795457393
7.45,528.0,17.1,101.1,8.53,9,5.9,70.46293379213857
7.58,949.3,19.4,126.6,5.94,8,3.9,68.97805516555323
5.02,929.1,19.0,142.3,2.7,6,5.8,69.69107705450816
6.53,1232.7,25.7,186.6,7.48,6,6.8,79.39187362426348
6.25,738.4,33.7,126.5,5.6,5,8.5,78.03075235447876
5.67,843.8,36.2,125.2,6.44,1,5.1,56.66309822780207
5.36,849.9,28.2,57.5,5.15,9,3.6,64.88882129665913
6.01,1115.5,27.5,55.2,8.46,9,7.2,67.55450985868832
7.83,780.9,16.0,132.7,8.47,9,3.9,72.21663814100567
5.97,855.8,22.3,115.7,7.38,8,5.3,70.54177953700064
6.56,921.6,21.1,175.9,1.95,10,5.6,83.66687664170576
7.11,837.3,21.9,74.1,8.55,3,5.9,56.90483556770443
6.09,710.7,24.2,53.7,7.04,1,7.0,56.233672821772046
7.92,838.8,22.6,117.4,7.27,8,5.0,69.59252607083643
7.89,1014.7,15.1,85.6,4.27,7,5.6,74.42105071636922
5.76,594.7,28.7,57.4,8.91,5,6.0,61.72248816743892
6.49,826.6,19.6,158.7,7.53,10,6.2,77.38522505485977
5.9,660.0,26.2,66.7,2.01,7,6.1,56.134726974547235
5.85,1039.0,35.4,141.2,4.67,10,6.7,88.11480450085882
5.11,495.4,20.4,92.2,8.98,4,7.3,51.84696238616562
6.83,688.2,12.3,76.0,1.42,9,6.6,77.16501609581502
6.51,875.4,23.6,107.0,9.65,10,6.7,75.30303770249915
5.15,1113.1,30.5,170.2,7.11,2,3.6,62.945002959824095
5.84,786.8,34.8,108.8,6.68,9,6.1,69.38220244494144
7.72,689.0,18.9,162.6,3.44,9,6.7,89.16952479545415
5.72,1176.2,27.5,68.8,3.24,5,7.1,62.94608012957906
5.43,510.4,22.7,165.9,9.48,1,5.0,57.63814399730214
6.47,360.2,24.5,85.5,3.68,7,5.0,66.1560137255624
7.96,888.0,38.2,151.6,7.98,10,5.1,85.23870824034584
5.73,699.6,17.5,134.9,4.54,10,6.8,76.64135585629919
7.02,595.8,26.3,189.4,2.25,4,7.6,79.49015795088741
7.28,941.7,27.3,108.1,1.1,9,5.4,82.34862255758047
5.71,848.8,30.4,59.9,5.9,6,7.4,66.11672167755162
7.18,687.2,25.5,52.9,9.78,3,6.2,51.12643134372586
6.1,543.9,26.5,174.0,4.32,6,5.8,75.54724530748258
6.9,974.5,23.0,128.7,4.21,10,5.7,79.33610494238256
6.9,930.0,26.3,166.3,4.1,6,7.1,74.14693796540277
6.61,780.2,23.3,85.2,5.68,5,6.5,63.99000428699065
5.27,1169.3,28.1,101.8,4.97,2,9.4,76.00895880416535
7.51,586.0,23.2,54.5,8.92,10,4.7,59.18640429654467
5.96,494.9,26.9,194.2,5.55,10,6.8,82.62885145198649
5.56,661.6,24.9,150.2,5.57,2,5.2,57.39736114178128
5.12,790.9,30.6,190.0,2.25,7,4.7,84.37695889361562
6.77,848.7,24.7,89.8,9.84,2,6.0,58.22942727098219
7.03,751.8,16.1,141.7,3.25,6,6.2,71.54531153791771
5.05,870.4,31.3,151.8,1.66,5,10.4,76.14390469180519
6.54,549.7,20.5,97.6,6.97,4,5.7,57.89388395819962
5.68,1088.8,21.7,177.2,6.36,7,4.3,69.78488936332097
6.94,783.6,22.0,192.1,4.74,8,6.4,86.07813283428746
5.52,1023.5,31.9,182.7,4.8,4,2.9,77.55762193043967
7.07,868.5,14.3,160.9,8.07,1,5.9,56.80900431683162
6.16,891.4,40.7,91.6,2.76,1,6.0,54.141408615851674
7.81,914.0,30.3,92.2,8.38,1,7.2,69.1871894584743
5.41,889.5,26.1,194.5,6.84,1,7.5,68.49120180247708
6.02,928.5,24.7,51.5,4.77,5,5.2,62.55473922971911
5.34,1065.8,26.4,157.4,5.12,4,5.8,71.23801167401083
7.77,839.3,27.6,155.9,3.31,9,4.9,83.48322591529336
7.63,941.8,28.2,143.4,7.77,3,4.3,70.40506349748323
5.77,782.1,27.8,198.5,5.62,7,6.5,78.99600571626779
6.98,1088.0,25.4,96.8,3.89,8,4.1,72.84748571747824
7.45,664.7,24.0,101.0,6.36,6,5.4,63.909552925879545
6.67,1160.2,24.2,61.8,9.96,10,4.5,61.63953278297483
6.59,792.0,24.0,116.4,4.92,1,6.8,62.187410373632
5.73,513.8,30.7,89.2,9.29,8,8.7,67.27646096561043
5.28,825.6,28.0,101.5,4.11,10,4.0,70.60087585777646
7.69,663.8,10.3,175.2,1.49,3,3.2,60.39219528292921
7.7,968.1,28.3,190.3,2.84,8,5.8,98.35300183881402
6.9,669.5,26.0,77.9,4.77,4,6.0,63.978570931930584
6.02,710.8,24.9,105.9,2.98,8,6.3,76.28377942085989
6.05,422.1,23.1,189.3,1.0,1,5.3,64.5687764877916
7.18,709.5,30.6,59.3,9.24,3,5.7,45.81408555248291
7.69,315.2,29.7,63.9,8.59,6,6.6,69.39658691244756
7.66,483.2,21.1,74.4,7.68,9,7.6,67.89651245997065
7.34,952.1,27.0,139.3,2.51,2,3.1,61.84700101989972
6.93,957.2,20.1,72.6,2.08,1,5.4,56.496007872415575
5.25,885.1,18.1,195.2,1.61,10,6.3,93.54160394001649
5.48,606.6,21.9,117.0,7.52,3,4.6,55.17074721957267
7.7,790.5,29.3,125.2,9.36,4,8.6,78.48787583969687
6.82,799.3,29.8,87.0,4.87,5,5.0,69.10299969258433
5.03,568.3,27.6,120.6,2.07,3,5.9,55.54609406298971
5.3,1100.7,28.6,149.3,5.61,10,6.8,81.60804947170261
6.99,975.5,27.6,162.7,4.14,2,5.1,75.78768581639883
5.02,755.8,21.8,163.1,4.37,2,3.2,46.6549371809478
5.48,805.4,27.2,136.7,6.59,7,5.4,70.73672153417506
6.65,841.7,29.0,185.7,7.47,9,7.5,81.63284399187664
7.08,391.7,28.8,172.6,2.0,10,5.5,82.47423099283237
6.96,750.6,30.9,163.6,1.32,2,4.7,69.13189955485399
5.67,663.6,28.5,58.3,9.95,7,7.4,58.604778110462455
7.14,599.7,26.8,51.0,3.09,7,5.5,58.91069373943695
5.71,743.8,30.4,81.9,1.48,7,5.2,60.83728175185594
5.98,1159.5,24.9,149.5,2.71,3,6.2,83.85455633409345
7.24,928.2,20.6,111.7,1.35,7,7.2,85.15931002080676
6.95,685.8,24.2,110.4,4.53,1,9.6,57.90267089871858
7.55,914.5,21.3,182.7,8.22,10,7.2,97.64058375651783
6.97,1079.9,21.6,184.3,4.07,1,7.7,73.38167254763573
6.7,984.9,24.3,186.4,5.0,5,5.2,79.44493736665855
5.28,811.9,21.0,97.1,7.08,2,4.5,51.43763020051542
6.1,670.6,23.5,153.7,5.58,9,6.1,75.07225679373018
5.8,939.6,15.5,90.7,8.75,7,6.2,68.09526171803074
5.73,878.7,26.1,78.6,8.79,4,4.4,55.701432652883284
7.92,979.0,25.0,77.7,1.09,4,5.7,63.4072428839038
6.18,927.0,20.9,101.3,8.0,2,6.6,51.472052780997636
7.68,1009.9,28.3,114.5,5.15,5,6.5,68.83102493140439
6.89,693.0,29.7,174.6,9.9,4,6.8,65.85309942198951
7.38,1063.5,17.0,68.0,5.35,1,6.4,54.68111774207585
6.51,839.5,21.2,160.2,9.88,8,5.2,69.68167203857801
6.73,1215.1,21.2,129.7,7.79,3,5.2,65.0031974374073
6.48,662.2,20.3,93.2,3.24,6,4.2,68.18250926805186
5.59,1147.2,29.1,123.9,5.85,4,8.7,79.08849786460794
7.17,839.6,24.0,95.0,9.93,9,6.0,71.05961552948692
5.84,669.7,23.7,139.4,8.72,7,5.7,69.15157636928426
5.07,703.2,15.0,115.1,1.88,9,4.6,77.29637274710504
6.94,735.9,28.2,74.7,7.36,10,10.4,80.42778060179357
5.53,884.8,18.8,67.5,4.11,3,4.4,49.57896770061739
7.82,904.6,25.3,132.0,1.06,1,5.4,59.515909414397726
7.86,685.3,26.4,185.4,4.63,5,6.6,82.85736609082372
7.74,795.1,31.8,101.6,3.11,3,6.9,72.15261886291431
6.11,1228.5,18.5,160.0,8.37,6,7.4,74.81174237743178
5.05,1145.5,9.9,148.8,4.04,8,8.7,80.33101377569015
7.78,887.3,25.9,189.7,8.45,4,6.8,77.81513352542486
6.28,807.6,34.0,173.1,1.01,5,4.4,76.97583800400497
7.9,824.0,31.2,135.0,3.77,5,5.6,62.725889712188334
7.89,922.7,26.0,148.6,3.17,4,6.5,75.15309298141932
7.56,595.4,22.5,184.8,3.1,4,9.1,85.49084651204028
5.88,748.5,29.0,109.9,1.61,4,3.9,59.317987222167204
6.16,466.3,20.1,99.0,2.68,4,7.8,61.48563184107658
7.55,879.8,27.4,51.6,6.0,4,6.3,55.5282464665404
5.95,929.4,27.5,174.0,3.62,5,7.3,81.48620838146387
5.51,703.4,30.3,170.1,4.76,2,5.8,66.89638401231912
6.67,1114.8,38.8,65.7,4.39,2,4.7,55.141792296589976
7.81,554.8,27.0,136.5,8.88,9,7.1,85.61575733832564
7.09,507.1,22.5,119.6,9.15,2,7.0,63.51066006766108
6.71,844.9,24.9,67.8,5.44,6,7.5,62.01446618035913
5.29,1009.4,16.2,197.1,3.97,2,6.0,73.60294154708889
6.85,1136.8,21.5,82.2,1.96,5,5.1,68.2050600141019
7.97,708.2,23.0,60.1,9.58,4,3.7,55.908506175055884
5.42,1015.7,22.4,139.2,1.54,7,7.2,69.1557205200246
6.55,792.3,25.8,160.8,3.68,7,6.6,84.97603270516315
7.63,765.5,20.9,54.9,3.68,6,4.6,56.63150518537134
7.22,976.7,30.6,148.8,3.88,10,5.2,84.77786033279367
7.09,930.5,25.0,129.8,2.48,5,5.3,85.354408761301
7.11,484.7,25.0,65.5,8.05,1,3.8,46.57636690360505
6.08,1095.3,23.4,75.9,2.1,3,4.8,56.73638762276411
5.88,1076.0,25.8,135.2,6.71,9,4.3,65.60852813622047
7.43,674.9,29.1,94.5,2.11,1,5.4,65.50782066973177
7.43,879.2,20.7,190.7,1.63,5,4.9,73.27595164595698
7.6,898.8,21.7,172.8,9.18,2,3.6,61.4108054825025
7.74,852.1,23.5,197.5,2.71,4,9.0,84.16423850456076
6.53,689.9,18.3,89.0,8.39,1,7.9,60.53605895850147
6.5,665.7,20.9,195.5,5.9,3,4.8,74.3681999333288
7.39,794.9,22.6,114.7,1.7,10,6.4,79.6748124507987
6.95,1034.5,29.4,102.1,9.6,7,6.6,74.0214603181941
7.11,908.7,26.3,57.6,3.22,10,7.8,71.92507153564448
7.39,725.9,26.0,57.9,8.74,3,4.8,53.052268447826755
7.67,954.3,29.3,153.8,2.52,4,7.6,80.2496837238907
6.01,230.3,24.3,118.7,8.69,2,5.2,56.71684947840677
6.13,1029.8,27.0,84.0,1.12,3,4.0,64.53389061219475
5.28,452.1,24.5,142.1,5.61,9,7.1,77.06088691102822
6.73,727.5,26.3,87.9,7.92,3,7.9,58.88826221226949
5.11,576.1,22.1,136.6,9.41,5,9.9,71.95511147195064
6.4,541.1,12.8,103.9,9.18,2,4.2,47.88615766898477
6.63,1032.2,24.3,173.5,8.38,4,7.0,70.79742815643434
5.86,706.5,32.1,173.1,8.99,7,5.4,74.9685610404453
6.77,869.3,29.6,121.6,2.79,7,7.2,78.18063491892161
5.09,790.6,29.8,102.6,3.56,3,3.8,61.88707891832372
5.11,895.4,31.2,104.4,3.6,5,4.1,62.62635913921424
7.47,815.4,25.4,170.9,4.39,1,4.8,62.30800644380197
6.08,543.4,26.0,99.2,4.54,10,6.1,72.4377084164841
5.38,999.3,21.9,81.4,5.9,10,5.0,69.65028020028277
6.57,701.2,23.4,62.7,2.44,10,7.0,71.78618814451376
7.31,488.7,28.1,120.0,7.22,1,7.5,65.17635757977214
5.65,714.4,31.0,122.3,2.51,5,6.9,75.27861620044949
6.87,1100.2,24.3,176.1,3.79,10,8.4,91.18094563809166
5.26,970.0,22.7,83.2,5.53,9,6.6,66.56428270975529
5.16,730.3,25.0,107.1,8.17,1,4.2,45.202006445222636
6.59,730.1,28.0,171.3,7.66,1,8.0,73.24007835140239
6.62,735.7,17.8,173.5,6.81,4,5.1,76.45110054168859
6.91,1215.3,13.5,107.7,2.4,4,7.4,67.50259036045539
7.18,876.4,22.2,118.9,5.92,2,8.4,65.05184717637503
7.93,886.0,18.9,95.5,1.79,9,6.7,84.20391278449488
6.55,1006.1,22.5,189.9,4.4,9,3.8,87.42378926607503
5.97,847.8,24.3,67.8,4.72,2,4.6,53.599178524005275
7.39,748.2,22.7,190.1,1.36,9,8.0,85.95241747013138
5.81,760.7,32.3,152.6,3.47,6,5.7,79.01564034639708
6.32,785.7,26.6,129.7,9.6,8,6.1,68.63631829745123
5.24,792.6,26.5,54.9,9.58,10,7.1,59.780899070325205
5.08,945.5,28.1,121.3,4.17,4,7.0,65.92114211616644
7.89,810.4,19.3,111.2,1.39,2,6.4,61.330036382756546
7.51,946.5,30.2,74.2,2.61,2,5.7,59.8120015280748
7.09,783.9,24.6,148.5,4.53,9,5.5,73.4540918273754
6.23,815.7,28.4,195.7,9.53,1,7.3,76.47108153233836
5.52,400.4,19.6,134.3,2.27,7,6.8,74.77243147258214
5.47,983.3,17.2,157.2,7.87,3,5.6,55.241287629295925
5.75,869.3,29.1,60.3,1.98,3,7.6,64.27028902833275
6.65,999.6,26.9,112.7,9.83,2,5.8,57.00335685089186
7.14,220.7,20.5,67.5,4.43,10,4.7,66.88187768491392
6.98,1217.7,20.7,141.9,7.98,6,4.9,73.64976753666791
5.84,772.1,30.6,190.8,4.08,10,4.5,87.054877820405
7.86,1021.6,19.1,149.3,6.65,2,5.6,67.21051175289391
7.21,592.0,33.2,61.5,2.73,10,7.9,81.07064602116743
6.66,922.6,20.5,103.2,2.31,4,4.8,57.02305993737486
6.84,589.3,28.2,132.6,9.44,10,6.3,80.69220169367505
6.26,675.2,23.4,110.5,9.26,9,5.0,74.24365082444774
5.74,1182.8,28.0,175.0,8.99,9,5.6,88.44470040270205
6.07,761.9,22.3,172.2,6.63,6,3.7,83.13749457161708
