Product_Quality,Brand_Popularity,Days_On_Market,Advertising_Spend,Stock_Available,Season_Discount,Num_Reviews,Avg_Review_Score,Price
7,97,306,3209.2018704280467,36,10,861,4.85,1588.0400484433346
4,60,285,2617.7876136653354,136,15,154,2.51,1073.4538547990942
8,43,185,8210.625538227465,337,0,3494,3.41,3075.7061887517016
5,76,39,8810.236948121783,55,15,904,1.32,3023.0198675347397
7,100,223,5301.805634202359,186,5,1269,3.73,2081.231124274136
10,68,184,2518.965413786015,340,15,404,4.73,1384.816275960454
3,5,178,1218.1377632706183,257,20,843,3.3,463.3492240136006
7,37,294,963.0767315351286,444,15,1782,1.5,691.8910671320098
8,72,340,7218.86672880317,57,25,1564,3.33,2520.019165822245
5,92,151,4259.175405692477,362,0,1184,4.07,1920.6031071436294
4,31,126,9063.062755350917,122,0,746,2.63,3060.0701313499853
8,9,301,7422.7458771949605,187,15,1725,4.52,2667.6676033543727
8,51,308,1993.4781373544083,229,0,3188,3.59,1230.9218270272795
3,29,336,6176.39644627542,167,25,270,4.6,2145.101636523257
6,78,234,4411.503998541778,419,0,4865,3.49,1892.7885317919533
5,40,8,5814.77233460927,113,15,3956,1.53,2077.472355206362
2,41,341,7406.88432105132,251,10,171,2.24,2405.399797538615
8,86,129,8081.339221937529,106,10,273,1.81,2975.525478912911
6,11,264,8452.99953142657,36,5,2306,4.64,2901.9100872277263
2,23,157,2614.3512582630447,334,0,1158,4.04,969.7997778931862
5,1,352,408.0444391818411,91,15,1706,3.71,339.2626267695774
1,46,358,7419.017878131254,17,0,1771,2.2,2344.177565222227
10,21,5,1152.8028899321685,353,20,421,1.74,818.8472944453993
6,90,86,3217.7039272683796,62,25,1209,4.03,1316.6777993191943
9,36,175,137.7896278310367,149,0,4675,2.9,630.8827145564966
1,54,290,6848.527875776039,138,0,890,1.9,2248.7418323306943
10,87,193,1754.6069135650905,185,10,4817,3.47,1227.1288389888616
3,57,311,6587.295855947416,184,25,3267,1.16,2112.282178283225
7,1,119,9918.251909961604,204,15,4976,2.3,3452.318591497506
4,63,218,819.4416289391612,259,0,1473,2.87,697.238283690764
9,54,114,863.0723183194608,213,10,3243,1.59,736.4945704916021
3,55,145,3469.7629174000817,255,5,4478,4.94,1386.3722795913695
5,40,26,8677.226491088286,134,25,2181,1.84,2814.56764017962
3,15,136,2233.7457010341855,60,10,1449,1.52,779.799723974885
7,21,303,3667.740417310441,362,10,3096,1.81,1411.5185216369355
5,47,232,778.2035256070977,309,10,3256,4.08,630.671892220092
9,73,76,7655.237383463004,87,0,3156,2.7,2912.5022032854226
7,53,328,4142.232793318566,323,0,1590,3.26,1812.26113919683
2,9,345,7616.562457302344,475,5,4239,1.08,2449.257847917225
4,74,302,9045.717659033271,206,20,3981,1.14,3053.211016970554
9,52,289,2404.3551563027586,128,20,1435,2.78,1188.2872085871222
2,57,1,8093.2207003655185,310,20,223,4.27,2651.134490644256
10,26,147,685.0295117747074,2,25,219,4.54,754.9315643645272
9,41,287,8998.589142984449,461,25,4274,1.35,3109.8678341401364
10,35,142,6542.608620831599,421,5,1654,3.15,2532.193988379836
5,63,53,8754.84456896968,241,25,4528,4.65,3050.9294039797023
2,25,304,101.86515561016078,120,20,264,2.55,142.93434046965092
4,90,69,1773.9025965243259,384,20,953,4.32,930.3691664928847
7,75,361,3958.6179355222716,101,10,4524,1.53,1627.0815800652852
8,38,90,3857.078743409714,37,25,3733,4.74,1541.9593996968044
3,2,220,2344.6307909427555,340,0,2774,4.01,909.116748558221
1,7,192,3877.958204685281,495,0,3124,4.77,1316.5863920360844
4,82,63,1375.6022488025228,412,10,479,3.71,747.6696742998894
2,91,73,4186.335179733658,132,10,3514,2.45,1536.4083134875782
8,34,161,8043.307858676715,496,10,1353,4.75,2841.5670981995895
4,91,169,4842.793624723177,201,0,3322,2.1,1820.8357162934597
2,17,89,278.20088055762835,347,20,3878,2.33,197.60582658113225
6,43,176,4272.296011634549,20,10,889,3.8,1723.8783295042595
6,59,269,369.0326592993572,241,5,3854,4.06,565.3159595204637
10,51,73,9665.809765997303,454,10,924,4.72,3495.254714345343
4,54,245,1361.794198286403,450,15,2170,1.82,626.5680819096203
6,24,77,7106.114430673126,108,10,1902,4.19,2494.970916904872
2,25,159,9730.48559663165,302,0,4873,3.95,3180.37160357176
10,71,324,8277.786611499061,83,25,2395,1.26,3071.9482680169344
2,52,98,7023.222213749416,82,10,28,2.55,2287.1400773507266
10,70,102,8410.663004057593,290,25,34,2.13,3023.124279918038
4,88,132,9819.807063280214,451,15,3589,2.22,3304.734300877381
8,33,102,6251.310522809943,68,5,2670,4.93,2373.81640831169
7,49,19,5635.929587610332,128,25,3365,3.57,2059.2662443400395
9,29,82,6319.557293586486,195,20,588,3.87,2447.5309925977976
8,63,279,5373.491278939394,139,10,3218,4.91,2227.6031551101064
5,22,339,6387.382148506216,443,15,3138,2.51,2193.313360164437
2,26,331,4553.437858928337,282,15,903,4.21,1463.635407622865
5,28,129,2262.5875105447403,311,25,4086,2.74,925.146081536955
8,85,344,1290.4475424655886,233,5,2169,4.48,1074.867127279053
10,49,310,776.5752617693779,22,0,339,1.72,846.5908952425366
9,71,89,2706.826259156681,152,10,4270,4.79,1517.40358224634
9,81,213,556.6232869237649,276,15,1714,1.88,806.2242505530398
1,84,143,5714.990721201917,60,5,4692,2.3,2036.6838579677487
9,49,65,2909.9016255328506,318,20,4546,4.02,1416.632643986423
7,20,76,8262.89460006162,377,15,556,2.58,2874.8379650087863
9,86,199,834.9846425850258,51,5,3087,3.43,986.8047571920623
8,92,143,2340.879793980711,343,0,3266,2.78,1364.233635047662
1,63,316,7329.436856192445,152,0,3567,3.97,2429.169351468223
8,61,93,6028.202134196565,236,15,2056,1.91,2271.233498432576
8,49,305,738.4635853667586,310,15,3899,1.23,681.0668232987146
3,71,224,8784.670625905785,301,25,1016,2.2,2781.873116674424
1,1,291,8784.891451979178,31,10,2062,2.9,2688.3044898255434
8,96,102,3371.039238370161,54,5,838,1.67,1666.5391274225613
3,13,267,3470.0178491606903,351,15,1637,2.42,1080.8426621899432
3,94,355,9891.38074766672,388,10,4321,2.6,3384.1383293897416
1,87,110,6299.144098772068,35,25,3496,1.23,2069.461940566778
5,51,330,5360.033553623785,109,10,1813,3.33,1953.6218352956116
10,56,265,8397.706617164053,489,15,3479,4.54,3174.281526542806
7,83,3,2924.3743497374326,176,0,1451,1.61,1425.6696912665461
10,62,85,4348.907674623933,361,5,2313,3.39,2032.9718208091142
9,32,282,2750.9890873345084,313,5,1514,3.66,1436.6308833388498
7,30,328,7912.692381228441,294,0,1231,2.68,2767.404178209382
9,29,304,5776.158521788659,335,15,1645,3.8,2271.2106772098064
8,49,117,6622.368194386699,96,5,2999,2.64,2502.2290656338473
2,45,221,2597.841773410125,368,15,3440,3.02,958.8941605489425
1,93,154,2280.2304836354197,212,25,4056,1.03,779.2605500421352
7,30,153,4934.908826931093,316,15,305,3.77,1978.2795015353697
7,16,12,7401.900916018985,136,10,3536,3.65,2677.5733658008244
8,40,133,5299.8735994495855,5,0,1723,1.15,2055.9735216362274
5,19,304,423.1922077021192,498,15,1689,2.47,322.62713196512414
3,18,293,8698.659912570858,108,25,1517,4.92,2749.714342222365
8,1,300,740.4002457998025,34,20,3917,2.68,599.445206044506
6,78,228,9562.662388835448,38,0,419,3.01,3397.009008847945
3,47,271,348.905386945,149,5,2936,4.64,479.1282573219122
1,66,43,6975.059515694017,424,10,3862,3.87,2341.4138408172475
3,92,343,913.8499307466384,117,5,4229,3.33,698.2334305116369
5,94,326,9115.698136407882,260,25,1450,4.19,3147.8522109528867
3,38,302,4697.889038632873,425,25,3096,4.46,1530.1017750793123
1,51,364,1461.4853706884523,86,5,3261,2.83,612.2606846491906
5,63,21,3474.075427919481,464,0,1164,2.9,1529.2271153712777
10,4,107,1731.7642859329442,75,5,1869,2.54,1050.7531393536508
7,1,336,1788.760924415191,470,15,1819,4.87,936.1827957557446
7,8,303,9486.272369697277,463,5,2705,3.79,3246.7442951468765
9,29,117,4507.936511619403,450,10,3515,1.33,1785.4903610587285
10,55,124,7909.14241266306,413,10,1342,4.45,3015.575520596612
10,3,281,6432.095055659051,312,20,2226,2.92,2409.4808888493476
3,32,292,6796.620987150083,382,10,1079,1.28,2195.8019101719524
7,10,203,1403.7650408731813,213,5,4206,3.2,818.343950019121
1,74,51,2418.4260234733083,456,10,4563,2.67,879.9546449426933
4,83,271,7888.828318028925,284,0,2779,4.51,2878.810741286882
4,34,324,9710.585444100352,238,10,2528,1.82,3152.8528453507042
5,97,277,2700.488861726652,164,15,813,4.31,1337.9844357743048
7,87,141,2788.5307710352945,86,0,2031,3.23,1501.5966238376336
7,55,275,4781.681614827958,140,20,322,1.22,1814.8521862123002
4,92,290,9840.019097268834,159,15,2969,4.89,3308.383292553283
7,32,334,2762.6935636820635,45,5,903,3.05,1174.513175217952
3,50,52,4129.0219053792125,371,5,1541,2.16,1433.3047179624243
6,7,27,8925.652154672716,494,5,3503,2.88,2955.603905156882
2,93,157,128.91822295148387,111,15,2653,4.43,407.19894825852043
10,8,239,493.68305338683854,406,15,2476,2.22,639.2961453773988
9,65,156,6080.30960300507,44,15,3340,1.77,2383.973107106121
5,57,291,9083.063630657185,400,0,4243,1.52,3008.298038750399
6,67,136,2464.680937979084,246,25,1141,2.19,1032.305959932862
4,88,144,4749.453569339019,103,0,849,4.12,1927.59005962402
10,87,106,4559.606486412401,84,5,366,2.89,2089.0206515428495
7,59,158,4782.41632634555,449,25,2897,1.91,1808.5646339693853
9,72,146,6262.944987724477,484,10,1089,1.66,2484.325614247349
7,54,2,4750.46325360777,133,5,4041,2.33,1986.5288663891215
1,67,77,4529.934599092332,107,20,2038,4.76,1527.128256550847
1,51,132,4795.455362269479,17,0,2860,2.37,1641.5050988137473
9,97,90,5949.587668583311,93,15,4270,4.95,2462.5061465115587
9,92,345,5416.374134678448,149,0,1854,2.94,2437.317722167234
4,8,350,8555.946376739992,245,15,4683,1.72,2637.2160998010463
9,34,263,590.0188495872994,288,25,494,4.56,695.3668056156301
3,35,351,8349.839007582823,413,20,3182,2.84,2676.011589836894
7,96,108,8454.853664856068,208,25,1784,3.84,3058.594685766029
6,88,74,2920.5894131565124,125,20,3510,4.93,1317.9081962472176
8,78,39,4682.234354656921,234,0,3786,1.2,1982.2220548541538
9,32,159,4441.531036520611,415,15,4130,1.39,1834.829839929458
5,46,71,2263.24736010589,425,25,998,3.88,1129.2197180839592
1,16,312,4028.2887861545328,498,20,4469,2.13,1273.4884453164634
3,68,241,539.4389444914589,461,5,1451,1.74,415.22840344591225
10,37,298,2850.438520539171,121,5,1751,1.16,1406.143572060616
8,54,36,8185.153536962109,137,25,2280,1.09,2837.67535566944
6,85,84,2917.1667874526856,494,15,4800,4.1,1262.3678776043048
8,14,263,8200.24602060765,114,25,4658,1.54,2777.369296597223
9,95,310,5362.834699583866,419,0,2934,2.87,2342.891863966247
4,55,172,8810.640505875484,161,20,3734,3.42,2857.8805458088054
1,48,173,5790.317587217711,200,0,3346,2.71,1989.719408717843
1,82,362,393.7154083409242,233,5,1873,1.11,353.70336355649414
10,7,47,6786.660054716183,27,20,4534,4.13,2495.8863503163025
4,74,141,544.0503234333297,10,25,3803,1.04,399.93861516310653
7,7,118,4560.910487933026,205,0,1979,4.05,1893.1892367619594
2,33,277,9301.324275283829,166,10,698,4.57,3034.4746732604417
3,23,214,1735.5189994447167,246,15,1312,2.73,696.6948825783223
1,85,220,3959.7362941212864,46,15,2962,3.14,1383.8367223883367
5,19,26,7325.617057599936,245,10,2938,2.91,2497.7155708025634
1,19,9,8834.359705338991,126,5,4787,2.56,2738.919733704582
8,36,271,6742.335746950828,146,20,2300,4.55,2380.463248799297
1,29,10,2655.9152164925754,117,15,3197,4.58,1023.4834604745091
1,60,121,6778.61774387054,398,10,126,2.34,2208.151573121132
2,82,125,3037.603646930491,381,25,1191,3.46,1139.3884573352743
2,2,170,7212.449375205479,411,10,2639,4.71,2309.0394250677978
6,1,72,9544.9279630919,151,5,4389,4.85,3200.7225488913405
7,47,152,7241.795165952254,71,5,3916,3.04,2643.0423257382377
5,69,208,8642.516978832882,362,0,1366,2.81,2956.9853555401487
1,20,49,120.82804744124579,136,15,1019,2.11,207.30273913503896
1,11,154,7203.964034842785,174,0,4079,4.84,2268.2636105317156
3,2,347,8312.916812965977,288,10,4514,1.57,2577.6767296974344
2,67,293,501.53150169234607,445,20,4539,3.32,328.8464902883838
5,87,68,8728.817500153484,480,20,684,2.13,3049.649036288664
10,12,50,2641.2728602694538,18,5,3629,2.12,1334.5073080439688
6,20,152,6686.391809582747,194,20,2887,2.62,2236.5107530733007
7,5,19,8023.513302331726,329,20,1462,5.0,2829.7709087373846
4,37,100,6660.378679287619,423,20,4086,1.22,2233.06363512556
7,38,60,1013.6194415252467,174,10,2261,3.31,773.2075803183967
8,94,167,6003.583036717647,489,20,4180,1.33,2351.4616230738357
1,9,202,5540.878201549222,448,25,2841,1.62,1757.3815554938892
6,98,345,9013.180553935288,412,20,1767,2.76,3264.408910932392
8,53,146,4101.97332347767,433,20,4180,3.04,1663.0562298931363
5,44,164,3278.702861161796,353,0,3560,2.04,1443.6051079890965
4,99,242,7523.522567921016,498,10,2112,2.27,2669.61517986425
2,86,69,4185.485728225627,140,5,4758,1.35,1554.6005092745756
6,24,175,6496.352132550123,245,0,626,2.21,2256.4920981828704
6,81,49,6499.855892233609,384,15,4159,4.87,2425.837479400673
1,74,108,8891.586737165166,417,10,3414,4.78,2870.434841632721
9,30,226,6027.054782959064,92,25,1375,2.34,2281.319375632385
6,59,161,5071.32073862367,431,10,1181,3.28,2008.550246607241
3,87,119,1474.8261313255184,238,15,490,4.64,680.5235218468399
4,96,149,1245.8023061191832,204,15,3729,1.02,710.0389486355414
4,81,150,1627.783496302486,47,15,3534,4.24,916.2281241304584
3,81,293,1801.2999651382356,432,5,3296,4.79,913.8560414257984
10,14,143,6414.983217369976,244,20,1940,1.37,2416.348147461111
3,9,160,7435.714377718327,319,10,4408,1.65,2399.2725866968526
3,40,11,5346.916076971545,316,20,1882,4.84,1847.9578346890949
4,66,138,8307.27555220036,412,20,4908,3.15,2773.6169167566936
7,25,78,9913.50594466297,294,25,2987,1.06,3209.422743192105
4,73,77,8218.125028281625,127,15,3159,2.03,2720.961001113236
9,22,254,6979.335499391996,343,5,4775,2.8,2654.2682755403644
1,4,258,5371.677724427752,281,25,4530,3.77,1620.8762301042698
8,26,320,4543.645409579612,16,0,681,3.93,1886.7680106435223
7,58,291,935.4845673909692,70,5,1073,4.98,800.0508681011731
2,29,263,4053.75060910744,268,20,2387,2.15,1301.8657404581943
8,98,85,9110.33290414313,324,5,2394,3.15,3419.4454609673458
1,87,146,8099.4240360748745,281,15,2693,3.13,2624.665006729061
9,37,323,2238.908513615703,304,0,1370,2.62,1181.0193184196328
9,75,42,4719.417068502437,450,15,4744,1.68,2011.6077093277397
2,70,125,8185.559705329591,6,0,4340,4.91,2783.6240784056413
7,18,167,767.107092376673,313,25,2156,4.41,580.9019209896408
10,85,241,3935.186598119727,304,20,2580,2.99,1890.7348947558935
3,42,280,8533.228245052082,102,0,4391,3.41,2861.1404456480986
7,100,188,4098.588855284225,308,0,2159,1.91,1832.2358402412037
10,41,302,868.3849828412646,192,0,3248,3.18,847.169320287463
9,38,19,5471.09024846929,240,5,3731,3.78,2206.943601923239
4,34,68,8631.250699691123,61,25,3829,3.06,2824.0515121677668
1,17,218,5943.826875236281,16,5,1627,4.96,1863.5793758788222
2,37,102,2340.163171320895,170,20,3472,3.45,855.0912060520538
1,25,42,3903.972239360075,24,0,27,2.48,1325.8312254402626
5,76,288,4556.221275701128,250,25,1985,4.09,1727.7307554897104
5,87,167,5834.736902823215,252,25,4153,1.68,2134.8790157798767
7,86,109,7617.57515495087,386,10,1521,2.54,2824.794472227687
9,85,36,1078.8488146422906,206,20,296,2.39,965.3582393105094
9,27,232,8907.555126873907,28,25,2181,2.73,3056.18706228247
3,57,229,221.86605985914835,116,0,3402,4.13,419.9560463186619
3,31,353,3763.518113275127,490,0,2296,2.94,1404.0787733020354
3,6,164,371.46106872931074,415,25,2597,4.18,178.57559593103923
4,91,73,3990.4448309183836,281,5,901,3.31,1668.1481993800824
8,40,136,5305.544728845905,379,20,1098,2.37,2135.2970839464124
6,98,353,5165.645727156966,143,0,1677,4.24,2129.6434144228983
8,12,70,1739.7206355798269,24,25,2881,1.95,885.1672450876364
1,53,196,6492.8310499465615,309,0,4866,1.9,2146.0752387747348
8,71,269,543.3066599962153,155,25,1378,3.02,604.7127645035058
4,10,49,7642.877519310912,72,20,1248,2.04,2362.625241903173
1,45,316,9471.779896536107,119,25,3735,1.04,2842.0452948060642
8,17,130,3463.7113887960672,311,10,4241,3.59,1425.3154975912335
4,26,5,5220.669878971886,320,25,1264,3.04,1839.2060675945215
6,85,27,3851.2117527822625,92,25,1907,2.78,1550.2080411385166
8,92,160,166.43286401019355,85,20,1058,4.87,614.0338927506995
4,62,149,3920.1575786616477,335,25,2749,3.28,1485.1049648378844
3,46,264,7938.03056668733,424,20,2048,4.45,2556.3216148634046
9,64,230,6000.28953761647,498,10,4248,1.56,2320.943659384713
3,2,200,1102.4731546900734,363,20,2476,3.28,453.745559869453
9,54,50,8486.680947968473,434,0,4016,4.47,3244.8427339617156
2,65,67,5357.744914363904,117,20,4603,3.33,1829.0077265676105
2,51,300,8433.061281272294,232,10,3197,3.87,2771.734641507482
2,53,58,5844.193035971791,198,15,4586,2.49,1937.9637975533378
6,36,259,5640.915603895605,205,25,3553,1.37,1986.6864739450205
3,26,342,1142.0659334504226,412,20,4440,2.83,511.3024252915895
9,29,326,1756.8613580724168,338,25,1761,2.58,910.1597936828782
4,21,130,9723.050039316251,146,5,220,4.47,3225.618972876533
1,11,215,2362.0187928722307,449,0,4818,1.98,766.5212049157816
4,40,172,9776.775968104643,424,0,4623,4.87,3314.486917576434
1,11,258,5365.9357945902075,428,5,2888,4.83,1729.34834130265
5,36,102,1444.3115659329776,270,5,1664,1.99,897.0625509190363
4,59,209,1083.0918072615602,386,20,3986,2.39,588.7328229908824
8,39,291,2167.7542999868256,138,5,4576,4.58,1124.7143116829682
8,99,354,9263.809567250824,180,15,2977,4.87,3392.833859641401
7,54,286,4200.087220849446,429,25,1871,2.77,1674.3941035367282
3,98,116,4014.7992531298523,29,25,1462,2.28,1554.7079732465816
1,55,264,3200.741984594723,56,10,344,3.1,1102.749975381481
1,24,150,1555.912320609225,231,5,44,3.75,535.6522974815855
3,22,300,4929.726852204823,145,5,2068,2.09,1730.559906232996
6,69,36,1387.473046860273,434,15,1514,3.95,789.2119787630993
7,56,333,8371.254340185043,383,0,2598,1.21,2975.7685299801387
6,33,287,3766.9301641255342,47,0,1001,1.2,1507.1980249621106
6,36,303,3810.555321039784,193,25,1033,2.55,1437.6849236469297
6,20,311,4792.663641983243,223,25,2040,2.41,1735.4573154486895
3,83,208,4496.864360340941,135,20,273,2.26,1576.077593987963
6,99,106,9949.093933287284,21,15,2647,2.96,3453.241717377847
8,81,158,5499.273100061195,5,10,1779,2.28,2206.6684123708887
2,62,121,973.1968675197198,203,10,4476,1.77,508.8389581318553
5,98,55,6108.085681611607,238,15,478,2.24,2253.1170632188787
1,73,12,1600.6844994118117,184,10,515,4.9,746.0056385846724
1,26,145,406.28268284028553,359,0,4286,2.64,318.8767803341725
5,66,136,9710.347321404757,291,10,1191,2.78,3320.3359022039754
3,73,3,7758.035026192182,334,10,2668,3.31,2662.289784033115
4,73,144,9803.079024896293,219,15,1411,4.93,3231.4125491315635
3,40,30,4830.996635420201,115,15,3280,1.97,1646.2103755843443
1,17,237,5369.349558374864,312,10,271,3.73,1743.3802449125392
1,1,279,1766.5358635993891,48,5,142,3.86,670.6078188083393
5,89,348,2544.383524009097,172,15,3332,3.43,1150.2975184910392
6,61,115,8401.637227538,81,20,787,1.35,2836.5392045169674
3,43,104,3626.2379064641823,321,20,1681,3.71,1269.3663381750748
9,42,118,8285.468240584549,332,0,622,1.26,3071.6611671699316
5,25,5,7119.235870441615,44,10,3841,3.38,2505.0648138786946
8,39,360,1853.9921601914684,334,5,3676,3.96,1068.0246426928602
1,35,248,5123.719024585447,19,0,2572,1.84,1739.3138230569866
5,3,364,6806.134483035296,447,10,3260,4.37,2341.4143353688187
3,44,321,2426.8684265578686,220,15,4712,1.12,907.2462391092388
1,51,121,8323.816254148762,122,20,66,4.38,2626.17566475373
4,94,286,5493.793809697349,233,25,4286,2.84,2005.2687111393127
5,98,149,1735.8962993817718,220,5,4616,1.87,995.4477806538849
7,12,84,5871.545819029564,322,25,1140,1.54,2155.055017091251
1,19,231,9997.166661143548,338,20,2314,4.81,3040.738766193198
3,44,288,1590.162767467794,2,25,2532,1.29,641.753915341837
2,59,161,8185.893608183328,181,15,3580,1.8,2608.3080319644228
9,49,272,2152.3591315568237,205,10,1187,2.39,1148.0433901176148
10,61,38,7845.644461654864,319,15,4471,3.48,2969.7499816447103
6,17,226,7372.321438901991,39,25,4748,3.18,2491.164055640949
10,74,142,3074.8449174442803,58,15,3339,1.5,1671.3621529862887
3,57,292,3325.6488638880533,438,20,548,2.16,1195.687368382256
8,55,151,7945.9617804329,61,5,4087,1.96,2851.479597655635
8,47,114,4668.310567684395,131,15,72,1.85,1870.1437061800377
2,12,237,7335.098484246907,59,20,198,2.64,2173.5975433967537
6,62,66,1565.0430589217642,371,5,3201,3.82,940.3150785463159
7,80,361,8540.32204082538,330,10,1781,1.87,3060.297876362372
2,88,341,7137.758695154959,121,25,571,2.47,2381.4576276937482
10,83,258,9078.733807464856,478,10,790,2.56,3439.5012547108486
2,8,249,1410.4865524462273,106,0,1638,4.91,612.1674847884824
10,95,331,5970.843553569917,95,20,1831,4.82,2470.1223653394786
1,21,323,6031.293791899219,346,5,1855,4.2,1922.0820960392323
8,81,180,3599.2613314131463,413,15,1174,1.97,1549.7752716835594
1,87,190,4638.817603235652,234,10,3740,1.27,1606.5400199397275
9,80,154,476.01747656954933,385,5,3277,2.27,709.5259655410348
6,70,196,7484.014382407418,61,20,178,2.07,2605.872969693632
7,72,311,5538.292546091423,255,0,2244,3.02,2166.1290658324647
