Product_Quality,Brand_Popularity,Days_On_Market,Advertising_Spend,Stock_Available,Season_Discount,Num_Reviews,Avg_Review_Score,Price
10,25,262,671.6364135048204,48,10,4086,4.11,811.1750833659592
7,82,143,6839.483340308807,392,25,734,4.43,2619.5165070559665
10,89,342,4721.14256458876,347,5,798,4.38,2091.8633702364614
3,12,316,441.1664683075,158,25,787,2.44,137.49901634737154
2,15,101,9699.116495796145,123,5,2795,3.75,3083.49060447134
9,59,244,9496.210216585461,481,5,4304,2.25,3437.647954773526
8,26,12,5177.733919857255,316,20,4588,1.24,1941.0531412950415
10,26,239,1027.356964988511,206,20,3084,3.81,814.0910637348361
7,47,49,7570.750093826059,47,20,2918,1.04,2625.993063206546
9,32,42,4970.117891046718,408,15,731,2.64,2001.2108878410454
4,10,166,3094.230035064861,419,5,1129,2.32,1221.6905551517004
4,16,82,4965.039957532712,135,10,3446,3.77,1649.1595487438997
1,71,291,5272.197039514098,200,25,1605,4.06,1711.4121399026565
8,17,158,5670.845820321158,249,20,3778,2.22,2090.3441857934004
3,23,216,4468.114765187733,313,20,2745,4.25,1475.5356243257831
7,26,158,6096.977501076661,356,25,3170,2.18,2236.2517319113626
2,85,134,9195.473635003136,367,25,4689,2.79,2927.6715964895043
2,86,67,3686.4540622760524,428,5,2933,3.91,1429.0715843324517
7,7,336,7284.592985877496,317,20,1215,3.77,2552.5790006053635
6,14,7,8955.0803125599,294,25,324,4.95,2958.959854327875
3,79,14,4614.194830023375,479,15,1850,1.9,1562.9297966167917
9,7,73,4490.212780180851,313,15,1490,3.65,1787.6311077084285
10,9,163,6060.958155012318,499,20,893,3.44,2356.5594743000474
6,48,66,5954.926918282632,208,25,1390,4.66,2133.8333191455326
10,72,347,8085.234489030142,354,5,3389,1.63,3034.8486316360936
10,59,130,4817.185499405097,484,5,4239,4.01,2164.639260296665
6,87,206,9961.617201430467,210,5,4479,3.27,3486.3464156279874
1,93,276,688.7685317860797,191,0,2263,2.1,459.12251885331307
4,82,256,131.3617009489472,43,20,3432,2.9,368.88131476784963
10,95,266,6437.963284440276,28,5,2371,2.34,2681.726495813022
6,94,25,3054.5056323825793,58,15,3086,3.32,1514.8373663014013
6,39,281,2479.7856481248896,70,25,4312,4.56,1129.497499820338
5,99,253,3187.8008920423767,91,10,1515,3.28,1477.9322659321301
1,18,310,2634.8708945390476,264,10,2917,3.53,871.7629584123215
8,59,289,404.8214916384337,382,5,2352,3.07,624.5530421930563
5,17,164,9718.177119666829,219,10,1167,1.2,3176.5697033810047
5,14,95,2285.380335682539,389,10,110,1.93,957.5725964677416
7,31,270,7366.894649634132,412,0,4327,2.97,2627.54275782201
4,24,321,7649.704307472335,441,15,3655,2.24,2503.9465657465
6,99,110,9299.64824027157,400,15,3793,1.73,3267.4603521674276
4,60,336,402.43962522446174,399,0,1755,3.02,519.1515573182425
3,45,310,8733.278550625377,214,0,1577,2.29,2930.997957856827
7,98,238,5319.539190314023,478,10,1296,2.03,2147.009993601079
8,3,25,6362.186688661696,386,20,3774,2.86,2246.5055736350055
4,37,141,6480.255743498234,276,25,2220,1.53,2097.981691717028
2,43,117,8215.998269348802,63,25,972,4.71,2560.0519109049465
10,40,25,3400.732489375194,345,10,1030,4.47,1728.8584987718132
3,90,79,7357.2067796139345,291,25,2593,3.83,2489.434552115145
1,55,68,5332.923286249751,489,0,3992,1.42,1777.0343330851829
8,87,173,7954.600741622942,484,15,4613,4.1,2920.94061841426
3,39,12,9906.405724424321,244,25,913,4.23,3306.304612443685
10,15,288,2086.445072297236,469,10,2181,4.07,1133.6671200780263
7,4,128,9947.021551443979,61,20,3197,1.46,3249.86406915289
10,93,96,989.1403273994626,425,10,1462,3.58,1025.133940034142
5,86,92,122.94372425765727,331,5,2378,4.34,550.6937655645111
10,25,141,537.2031681605295,169,10,3454,3.31,775.257553208943
5,13,31,3483.645806893941,444,0,3553,3.59,1483.2741674566455
7,82,334,6365.7726737164985,268,15,1307,2.83,2430.639684887985
9,33,20,783.3924547897113,266,15,4994,3.11,685.4161964385801
5,16,146,156.09156384271597,53,25,1189,1.14,213.78021289672571
1,42,316,9377.201181742068,15,0,687,3.56,3033.7519731483144
10,66,160,8237.073695805304,7,5,4661,1.33,3208.133410816882
10,55,349,8110.913394276407,103,0,1207,2.74,3028.1837443617073
1,99,43,8855.800327469573,58,10,1894,2.17,2958.268923502133
2,42,254,7030.339300443833,312,0,4922,3.18,2365.6975086104703
6,34,130,1133.6008845060062,39,0,1811,1.53,780.5717921132759
9,30,60,4051.091861929858,236,5,3183,3.77,1770.627822747161
8,13,151,7259.179915999832,442,10,3797,4.18,2595.232343293633
5,13,287,2875.311161836057,385,20,1644,1.65,1109.1369875208838
1,18,5,6905.323004948752,93,20,3968,1.42,2118.7184528399066
7,32,266,342.53463784975827,221,15,2716,1.58,521.9632396419136
5,96,345,3130.759674707973,203,25,190,4.51,1345.76267064346
6,99,130,5536.390329144009,137,0,1335,3.11,2191.12599757721
7,39,267,6357.689312111798,299,15,4803,2.87,2239.7674438823474
3,46,178,5812.702578172917,394,5,3106,1.43,2030.3794368588453
10,29,253,7007.787133126952,206,20,378,3.6,2653.5306140602847
3,62,56,160.2786075744068,335,0,4482,4.47,363.19445062912405
5,93,83,1099.3178797774626,80,5,3829,4.31,800.0666802684077
6,62,99,8702.548097563536,217,25,615,3.5,2956.4264886714886
9,57,149,6849.311576492596,1,5,2330,1.3,2545.6442513486577
5,16,329,1218.0232625915119,177,0,1754,1.45,635.5228589471968
1,56,156,8436.536930245935,395,25,463,1.2,2535.2695612334624
4,10,190,2498.0890564632123,370,5,966,2.03,964.4027663445668
5,30,263,4834.772853532712,345,25,4267,1.54,1629.2969811433356
10,25,80,1537.4454775581369,278,0,3158,2.04,970.6833972241036
10,84,252,7130.089558574896,145,0,3624,2.54,2958.956379100943
5,5,97,6701.858768041252,317,25,4938,4.77,2303.584666963837
7,65,260,2190.0134645447483,223,10,689,3.44,1116.8530682874252
4,94,260,8647.667591884318,368,15,2622,4.34,3007.721347397976
1,49,103,4072.9296397751505,383,5,2212,3.84,1442.5521464236097
5,3,40,2995.899401600344,61,5,382,1.45,1218.324113218777
7,45,273,1608.062935698901,293,10,2256,3.94,910.2886293766662
10,14,101,2735.0633239038207,238,10,3810,2.1,1395.1243363702674
10,30,359,318.0665201157883,194,10,3503,3.56,649.2246908243898
6,68,308,5874.249175315545,165,20,1412,2.36,2078.6816323862326
5,18,221,8438.084388805084,450,20,1583,4.99,2853.43214460725
4,62,308,5534.906449472254,221,25,371,2.05,1965.0098560477977
2,37,124,2270.8122230463696,60,20,610,2.12,927.039115590445
4,25,231,433.3248643173399,128,0,115,4.72,414.41119604069127
10,48,178,2224.817925262148,477,25,446,1.1,1195.3913618326837
10,65,63,4219.602137903814,172,5,1391,3.79,1926.1905791814675
3,53,116,7620.153144127985,479,15,3324,3.9,2584.213878764597
10,79,191,1959.6442401239638,155,0,1340,4.35,1259.3687944756266
1,73,62,7225.935388211392,404,5,4510,4.9,2373.6421276784895
8,15,256,8682.641336683648,377,5,2939,4.9,3068.99865984677
5,49,7,4594.073796272735,109,25,3699,1.26,1630.3703411652248
4,88,155,8232.176717261675,268,10,1073,4.29,2849.3989518515846
8,68,92,5591.107745547446,410,10,4813,3.59,2268.085040859905
7,12,14,6407.199287100959,355,0,3569,3.59,2419.3045170431833
2,59,229,5310.156757348207,390,10,3150,1.51,1821.22590426673
1,37,86,4685.409895838284,277,5,1605,3.6,1657.5623507345285
4,61,133,2423.0690735809085,73,10,4657,4.93,1118.3120535470393
8,43,183,3101.621188664356,486,20,2294,4.65,1348.6415210822986
2,70,62,2970.704177541729,436,10,3662,2.76,1204.580078939436
3,39,219,5676.560416442766,462,5,4482,1.16,1898.91031315253
1,56,246,1287.5415609365102,206,25,4797,2.45,517.7833932652316
1,63,230,9176.237737953117,387,0,983,4.31,3093.75803221369
3,46,79,7234.4859383028215,479,15,351,3.81,2436.380182027366
5,88,149,4074.311746040617,278,10,1724,2.84,1580.2855831539525
3,11,138,1670.3790308111418,374,5,1951,1.22,626.603100917853
1,62,314,8831.722480244194,325,15,1279,2.71,2868.8539674175145
1,77,65,8255.403092001536,471,15,1907,2.88,2654.76479331832
8,98,13,7245.043371900075,339,20,4848,4.71,2767.6916883171302
10,25,213,2788.315769371299,356,15,1024,3.56,1420.6359516195703
2,71,242,4084.2217105933223,339,25,545,2.25,1422.0826562820127
3,52,213,1117.2076992789912,203,5,4174,3.1,640.1023004029704
2,4,181,1971.491294802564,160,5,2381,1.26,689.213969879746
3,59,338,7851.864709435656,27,10,888,4.89,2655.7259905440787
7,72,173,7178.88331662177,391,10,1105,2.44,2689.359936251098
1,20,160,5975.509053461754,256,10,2549,2.91,1918.5311925919157
10,93,164,8967.694586669111,164,25,1990,2.42,3286.843375969844
8,63,188,5874.338526349149,62,15,3998,3.73,2342.0071735544016
10,54,191,4722.983199639746,21,15,3775,3.65,2016.4432541354345
10,74,308,3469.6703884270505,69,20,2812,3.86,1623.5180078113956
10,98,256,9410.44020678811,380,25,920,2.07,3397.5835270912658
2,57,183,918.8830690910996,404,10,4645,2.26,435.9278789118416
3,90,117,9315.784983402003,95,0,2061,1.5,3141.1149941904164
9,41,282,8284.475133317083,162,20,4487,3.62,3051.4287539119346
7,3,196,1386.3062529034428,78,0,3639,1.16,754.8371168195075
4,6,34,5693.34514098501,4,15,3165,3.39,1922.2273303464083
10,5,52,8678.82501931596,315,20,4435,4.48,3070.413038513417
5,5,112,5760.9107197108215,119,20,2644,4.56,1966.4577638496744
2,54,252,9081.27823345016,301,5,4852,2.8,2887.8814094357854
8,47,82,9435.539786478821,177,15,1045,2.84,3295.4350244858197
4,87,232,4281.606769624628,175,15,3556,1.31,1599.9967618971405
9,49,227,3835.405247922604,389,25,2681,3.68,1674.2359715785658
5,9,233,9369.579424294652,216,20,3199,4.29,3075.837872951164
9,99,221,6783.886605381714,55,15,938,1.98,2587.8463753669116
4,20,42,1248.624545346876,365,20,4943,2.69,622.59727580624
10,61,21,518.6883173045438,186,25,441,4.36,750.3216472024629
5,35,42,5689.827604872905,231,25,2550,4.51,2002.0679573207458
9,50,113,9308.692557840404,254,5,4225,1.97,3356.5486496828644
8,82,105,8458.062153817602,412,20,596,3.2,3039.5307737841695
3,62,192,6790.892689996931,454,15,1505,1.77,2282.5579239865156
1,17,17,1477.2469040217666,103,15,861,1.41,504.1534930029591
3,88,120,2616.890699112086,76,20,2640,4.64,1016.5224251663482
4,3,129,8767.5611428709,229,20,3731,4.28,2794.930300993965
2,32,130,1909.7916429033146,401,20,1551,4.04,704.9901443508148
1,99,60,2856.550141679302,257,10,3236,1.2,1091.7735727885047
7,13,48,1383.0464468348753,263,15,1736,4.37,862.9794843468188
8,89,29,6793.4714910026705,330,25,1449,2.75,2507.4544065709624
7,73,97,9445.424823095775,480,15,264,2.37,3277.12935458784
5,68,10,2762.783512794321,181,10,2659,3.19,1203.0083483059684
1,14,242,4806.525417715729,380,20,2721,1.37,1407.2812458094918
7,98,314,6379.963423140923,255,5,1462,4.03,2498.2297021866634
7,11,232,9994.715857334744,37,20,4252,3.33,3375.5548681998216
9,56,277,1137.599843475964,175,20,1445,1.75,785.5881782745719
3,67,284,5035.850915106521,26,10,2298,1.75,1801.1459942896015
9,92,203,3912.6891870347504,275,15,2925,1.74,1682.5116446095083
1,29,247,8671.619635701316,139,20,1632,1.23,2606.0189908882844
1,9,290,4812.080537015393,298,15,2374,3.35,1487.1496960937184
4,67,264,1198.6774933929662,444,0,4990,4.36,864.5462316635932
9,25,214,6380.799038337178,286,25,512,1.07,2296.8995962635195
6,98,200,7730.7281208124095,90,15,215,1.2,2654.1562625711767
3,76,79,128.52439148958447,479,5,3331,3.29,281.41287210381284
1,42,343,8603.671185664232,60,25,2172,4.28,2677.4028350166036
4,9,344,1941.6277000560897,457,5,3153,2.31,852.3768528063223
9,79,173,5565.4867100684405,450,20,1706,2.4,2244.4188059018948
3,40,69,4216.395256805757,364,25,2106,3.39,1446.0970823317764
9,25,87,7224.572784444251,346,15,1567,2.1,2692.4848152085583
7,5,101,3774.4999863788444,162,25,2208,1.11,1362.5704348767968
4,11,8,8710.655449148937,350,20,2331,3.94,2858.7421625460224
3,59,333,7331.913973492024,142,10,2153,3.5,2405.973447796286
10,98,200,6512.360393522923,399,5,1128,3.32,2645.8607264099733
5,88,87,7982.781896072258,252,20,3510,3.97,2709.8824990750863
5,79,43,7564.828045790985,268,10,4323,3.7,2687.706148703806
3,38,109,455.79288172337806,368,25,3653,1.82,271.8248036536963
9,72,152,4007.8701030637985,290,25,2365,2.41,1725.2661055304654
4,5,17,9314.99224343325,499,20,4897,1.5,2937.5918406743313
5,48,133,1344.6702630230395,458,15,2921,1.52,658.4234123663255
4,90,148,7397.255849277307,186,25,4567,3.7,2538.664712562531
5,18,277,9748.458932219764,404,15,1079,4.43,3149.265346235642
7,70,232,616.7664275452191,498,15,3511,4.85,765.1913770201782
9,37,314,6853.719418203444,437,15,2741,3.51,2560.1345218161327
7,60,228,4734.725998880201,458,0,3020,1.74,1900.7734937118755
5,48,139,5833.835028209749,413,10,228,1.42,2153.9975248851288
10,77,211,944.879231194816,303,10,170,4.25,910.3514426809833
10,28,28,525.7688234827008,290,25,294,3.32,598.8512913432118
7,69,51,6701.979939454125,85,25,4284,3.47,2388.1829655928095
10,77,261,8250.763355225106,165,15,425,4.13,3133.435437482558
5,81,261,7841.951815836376,414,0,918,3.81,2862.3671262327925
3,40,350,5483.67670587575,461,15,3253,4.34,1923.8867851686166
7,45,352,1088.6815292481638,407,0,498,1.22,919.6042246491975
2,96,8,6911.639993976537,113,15,2809,3.99,2257.8203754829233
9,62,320,2494.699947186045,432,5,4961,4.4,1415.8467636120345
10,93,138,9119.580157397098,479,5,825,2.14,3411.817518590518
10,58,38,8398.827059502479,355,20,3779,3.56,3077.5273604063045
1,67,111,7122.8913741651695,415,15,1858,2.26,2260.0788058368566
6,56,220,9493.574962728191,182,25,2118,4.83,3186.2340052780587
7,40,337,411.076032961602,206,10,145,1.13,610.1490516186532
8,98,223,7388.384208101544,255,20,4565,3.32,2821.030128781158
10,40,136,3369.403515430413,234,25,3577,1.67,1500.3808535569926
9,91,256,9070.052268295016,441,5,192,3.85,3472.5664681128546
2,77,360,2740.084446953578,354,15,3888,1.7,959.3988858211299
10,33,329,7276.079343218669,2,20,51,1.94,2621.088546399055
2,6,49,8788.705494542735,207,15,2410,2.98,2624.3132617530864
5,88,292,512.402501988556,196,5,1820,4.66,612.9500235904025
5,19,324,4036.7110379611577,340,20,2964,1.85,1444.098237723585
6,80,78,7646.859417017193,124,5,2521,1.58,2765.8007540017747
3,40,105,4603.697006125112,137,0,1869,4.04,1699.3761973905278
8,92,169,2745.801034956594,338,5,2568,3.0,1372.1874689336742
1,97,217,2276.0729533495814,24,15,1867,4.65,984.9796231355755
6,59,119,1402.0308424721413,67,10,2738,1.59,832.3906286535923
4,59,190,8585.582642577194,60,5,3269,3.58,2976.927506846458
1,48,255,5796.018492190405,28,25,3199,1.93,1703.7674387776187
7,41,266,856.2109554154142,382,10,2579,1.63,687.0378295645138
9,13,149,3887.5452033492907,18,0,4005,3.73,1657.4752990089107
4,45,164,3740.5631429705877,170,20,4935,3.37,1359.7027802636082
4,89,140,1899.2179880236836,449,20,240,4.02,954.8836413389242
6,53,347,4411.525492174688,73,10,3440,2.24,1728.812327965202
3,42,258,3387.7837173920507,60,20,4631,2.79,1163.5581162286492
6,100,269,3483.856684372607,426,5,1407,2.62,1572.8706631210032
7,63,181,7416.3629221007905,152,10,3502,4.94,2673.132110868055
10,27,160,2310.3075165014434,275,15,4038,2.17,1273.0056247453479
10,38,351,6454.413592668018,47,5,82,2.18,2520.659876825593
3,60,288,5749.4312764212555,210,5,3768,2.42,2074.156880139143
7,7,288,5724.115872144886,342,5,950,3.26,2095.1081772886637
3,5,226,6663.7727268035815,407,15,610,2.01,2098.153018620745
2,45,11,5528.982158336974,138,0,4669,4.66,1903.6853081691997
10,58,10,8804.625636979208,109,25,3605,2.06,3217.396387678416
4,31,271,6788.242910307572,481,20,4554,4.58,2254.601315225848
8,23,273,5514.936188576742,182,10,3283,1.41,2110.9106281937816
9,42,183,8314.654890847683,27,0,2173,3.63,3081.87384737084
7,10,153,6100.85099284145,196,10,3484,4.63,2144.0571328578535
1,32,315,2982.3280530732723,190,20,1522,1.67,913.5827125326583
3,53,334,2150.239689948055,314,15,2601,4.87,864.5164962662741
9,30,124,1608.0450780605202,388,5,2657,2.81,1025.3086596022729
1,39,114,9004.606604206407,50,5,2159,4.78,2840.461594478197
9,31,278,7130.340774800851,148,15,2449,3.71,2696.6009874759857
8,82,213,9380.046537826776,267,0,3830,2.21,3417.660168330381
1,100,172,6072.5888765779355,49,0,121,1.75,2097.8968632354436
6,2,288,4786.668726799634,387,10,4368,2.21,1766.9952249292694
5,78,174,691.1932408118043,245,15,1317,1.37,613.9533189473344
6,77,113,6749.258587305695,112,0,4493,1.58,2509.3726386032254
10,93,122,5863.866721705488,169,15,2518,1.42,2360.0000015341816
5,12,32,9903.068046517452,467,20,1230,2.69,3110.021933149629
6,39,222,2467.6719000442063,165,5,1133,4.18,1142.5990821615028
5,66,119,5354.2998173396745,408,5,1301,1.57,1963.8293328695045
5,96,39,6544.477617668919,13,5,4034,1.52,2416.0961579502905
4,13,268,6481.452629949202,202,15,1910,3.57,2149.5784449278594
3,46,233,5656.806075189187,287,15,1505,1.79,1934.2384711593274
3,27,18,7791.587302239533,394,10,3185,1.39,2488.6270271083254
4,17,149,2129.3139743154825,188,5,1916,1.67,878.3421339519977
9,95,149,7283.709282716717,401,10,4915,4.69,2928.1121569748598
2,98,126,6235.372257187583,154,5,3548,4.29,2244.502937854023
9,60,302,8971.143606766276,54,10,2757,2.42,3256.7412049454547
1,64,360,8487.22494643246,181,10,1956,3.62,2716.4702618329793
1,88,238,3219.9556874122773,209,20,178,3.15,1123.3251363879342
5,35,135,2834.7495172540152,375,10,896,3.71,1152.0941925286072
6,70,151,9818.367906139234,470,15,1551,3.73,3358.0600285526248
6,83,236,5319.925291061039,74,10,491,3.51,2119.9608792555273
3,30,224,9073.567542752924,276,5,60,2.06,2937.1758492612635
7,71,203,1722.4221354267738,427,10,1077,1.16,914.4379871589706
9,74,256,6463.907256521726,132,0,2895,2.82,2681.9806416095066
10,96,86,8117.615854869803,342,25,4160,4.56,3109.483016018199
8,98,150,9479.212970905824,424,5,3683,3.28,3410.0167212460883
6,63,235,3439.6673960685325,58,0,585,4.33,1522.4077724585184
8,28,345,7277.31358224812,344,5,3960,4.97,2719.138393815857
5,60,22,5434.248789492229,488,15,3770,1.65,2043.5042415125374
8,79,348,700.2263680580351,181,25,534,3.77,663.062287504467
10,94,285,6930.997399358539,457,25,3462,3.7,2765.101255775359
4,37,269,6931.95592655465,405,15,4011,4.92,2446.9610993150122
10,93,258,9313.007367980716,338,25,3398,4.94,3422.2694951404865
8,22,29,5023.393217072827,320,15,2155,3.75,1937.1422841788362
10,68,213,2379.4841150340953,63,0,1004,1.97,1337.4297721415403
2,20,283,541.1818521419236,326,20,2499,4.19,275.98149858856186
5,96,50,4214.8576481904665,259,5,326,1.43,1708.227795739993
9,100,95,3088.975330767268,192,15,4703,4.12,1617.0750991342989
4,68,88,7634.774229636368,142,5,2706,4.64,2748.7414424419326
6,91,44,3607.2508719263615,103,0,1,2.53,1577.3704583468261
1,64,278,9495.804843516955,459,20,1033,3.52,2898.7751998437866
9,17,171,9626.871009579065,405,0,2481,2.72,3425.3990639099075
1,12,189,6246.99504315531,213,25,124,2.75,1892.7753894450248
5,22,353,9293.73684144734,241,5,1104,2.24,3114.3919368184543
4,17,184,7632.458010693506,430,20,2699,4.05,2488.4037408326
3,10,3,5513.910445653749,208,25,1861,4.74,1800.2107386793211
6,65,191,1885.0485606855034,92,20,2920,4.76,1066.4868086232634
2,22,118,4640.119640787016,429,25,128,1.7,1464.12260068423
3,90,19,5652.657187289914,141,0,437,4.5,2097.1287349368204
5,82,23,8653.219649276602,433,15,4846,3.95,2988.9560039281805
9,50,30,4865.200427703082,403,5,2548,2.01,2016.267510427038
2,14,295,8986.97925951177,433,10,3129,1.27,2881.330775945063
10,64,108,6776.054892332342,111,10,1221,2.07,2643.051432223393
8,47,281,1456.2907242313465,416,0,901,4.65,1022.8975000433685
2,29,128,9950.315556318421,374,5,3168,3.53,3164.578988348711
5,76,229,5319.603341463735,58,5,4486,3.88,2105.4301703112187
7,36,111,3979.397134449881,42,0,3918,2.03,1754.411003072198
8,99,136,6625.226268248312,206,5,1067,3.88,2660.698532946063
1,52,362,1178.0438084122868,267,15,26,1.11,458.7517877129573
6,76,186,6401.732602858208,295,0,547,2.5,2424.358922516174
1,7,144,5032.536404942803,117,15,2668,3.51,1449.7455820435534
2,29,72,4126.073292985973,19,5,566,1.58,1439.6795311100327
1,11,129,9534.898209671102,221,0,703,4.29,3024.977783701123
5,33,364,5273.143195647327,165,5,4280,1.94,1933.1600612272343
10,6,261,2269.2630467523904,130,0,3140,3.61,1229.4058043215318
9,79,3,4643.738445835256,155,5,1590,2.62,2009.2986898017223
6,32,104,9201.935305269459,183,15,4943,3.38,3096.6293447556786
1,51,224,1843.3451661728873,89,15,4694,1.43,709.6846990555182
1,75,320,2218.1746830135453,93,5,805,1.07,842.9144130739088
2,58,362,228.99272079512912,12,0,3791,4.64,481.63083234402865
9,87,354,240.48148901809506,460,10,1357,2.08,709.2875676561805
3,26,10,8310.977106889273,321,15,3225,4.28,2642.1089990669952
1,98,302,7348.013807745263,292,15,3618,5.0,2468.976827660981
5,46,231,3614.9064588743868,432,25,2126,1.85,1305.888181554495
7,98,219,7013.2804565529705,229,10,2460,2.06,2531.46501347489
6,29,66,4012.538670468705,321,5,545,3.65,1689.7351481463008
1,4,112,9533.678280378492,291,0,2728,4.86,3050.4606112245474
5,81,13,9673.821546117744,437,25,3734,4.66,3309.0068297302887
5,99,86,3988.6583805124997,25,5,2562,3.01,1688.067697168735
6,13,234,8556.796872774594,74,20,2079,4.18,2807.5381833977563
3,39,90,7753.581512804915,455,15,2641,1.54,2485.693596863703
5,15,314,3168.999378000714,363,20,3114,4.91,1270.9888521394148
7,29,54,2397.194306120949,423,15,1926,4.86,1096.7972903471596
