Product_Quality,Brand_Popularity,Days_On_Market,Advertising_Spend,Stock_Available,Season_Discount,Num_Reviews,Avg_Review_Score,Price
5,29,12,4636.523038889055,298,15,616,1.65,1530.3684458541757
5,75,209,7835.353522082622,149,20,3644,2.2,2683.2507562357405
5,32,14,9605.66106881458,147,20,1203,1.4,3116.610442942997
10,2,121,7659.432781779068,7,5,1759,2.09,2825.408005354456
10,47,20,8566.549151681864,28,25,2565,4.26,3160.590677680286
3,78,75,6070.336631088114,295,25,3174,2.51,2084.181279937994
1,84,243,8370.537525337046,473,20,3081,1.35,2669.0997478633094
5,22,223,7865.766494233835,413,5,2630,2.37,2735.906517674486
9,75,70,3832.156865070173,208,25,3161,4.93,1647.2985704803862
1,27,312,5564.703990995139,127,5,4321,3.52,1844.0402880224115
3,67,211,8067.055907697979,339,5,669,2.66,2763.6436904762404
4,81,101,555.961668480568,115,15,3168,1.67,425.21038624015836
1,56,186,8099.9848953227165,438,25,2121,4.94,2490.651938162696
1,92,132,1861.092428085332,143,25,4078,4.28,715.6306221018194
8,93,111,5195.367809502246,429,15,4151,2.13,2079.1332707249094
2,21,132,8101.926851603783,317,20,719,1.28,2535.8490286562565
8,47,20,2612.828673751279,234,15,2600,1.23,1196.7216629408288
7,80,24,2533.493649130915,6,25,3598,1.48,1131.8306688252142
10,59,227,4087.3675447762935,463,25,4669,3.32,1755.0285765981603
10,84,154,8956.963696018582,44,20,666,4.72,3405.420725513285
2,6,293,104.38353622835805,442,15,283,2.99,128.76722958735505
6,19,230,9023.692656755156,238,0,3903,4.37,3123.545245758701
6,57,310,1622.6895439519171,439,0,3565,2.78,950.9065882505226
3,69,359,9901.855123068073,431,20,2234,3.83,3299.759553636748
2,3,202,9552.985231080835,154,15,4593,3.93,2938.036982994088
1,1,38,4997.284376953705,180,15,1465,1.7,1575.9607276331167
6,58,260,5175.930453345019,214,5,129,2.44,2003.1039509495806
5,38,188,4867.338468730957,87,25,4734,3.55,1724.1805715205196
9,15,57,6390.892092029274,255,10,2060,1.28,2497.912652505496
1,34,20,998.1448521258172,72,20,3672,2.45,313.6614811478153
7,61,273,422.9176885815084,418,10,2494,3.14,593.9910185961021
5,35,119,671.2589913173987,178,10,992,4.98,509.3561354370196
5,64,71,4499.216957490992,211,20,2121,2.9,1733.388185774106
2,25,4,2827.9245982728858,292,15,2584,4.26,1093.0368261644496
3,24,221,6258.191667472838,233,20,4196,2.73,2113.5536393120833
7,12,14,9925.178664810312,464,10,2223,4.19,3446.551037100394
6,18,3,3924.5994134570124,238,25,4522,3.38,1446.0988006473053
2,15,216,5781.0284156346825,222,25,3188,4.55,1812.0464758159123
6,80,229,4214.478569482621,118,25,3237,2.64,1568.5850822200832
2,27,336,8487.989510446409,312,15,4136,3.42,2795.590529893012
2,72,186,9032.140394276157,263,0,4524,3.52,3047.4910221902705
2,60,55,8785.820560832075,206,20,343,2.67,2784.548323006148
3,46,254,9746.28516292465,94,25,4461,1.58,3138.8883933267434
2,89,24,372.4399328901114,372,20,4704,1.37,268.49375402903337
4,17,162,8414.180005240756,221,25,4823,1.07,2674.9851032833603
9,93,158,7542.544513087023,365,15,2276,4.49,2904.9318972115652
6,53,82,2364.0746530636115,275,0,4920,1.95,1186.1562529130983
1,8,159,9567.568924536523,379,0,3201,1.85,2970.0920004016507
8,79,188,1566.9614894764602,230,25,888,3.94,909.3420522873769
7,27,60,6827.544278625693,308,15,2043,2.28,2426.6421022212094
10,46,305,2326.4131464775337,118,5,1341,3.02,1377.767151037028
3,50,319,4370.668422863339,267,20,3720,1.65,1492.7397065663024
1,71,211,7219.682979751233,432,20,2883,4.84,2393.4606500048244
5,3,152,5676.913956127162,272,10,4212,4.41,1944.997712554446
4,93,109,4332.268130148306,63,15,2415,4.46,1698.5673993809992
10,64,76,3330.7504662266733,297,10,1117,2.63,1598.599617113573
8,44,30,8412.630591517023,349,25,4263,4.05,3005.138219460342
1,53,314,1523.7620681166557,412,10,3001,1.58,596.3031985480965
10,24,117,4358.0184776450205,402,0,1738,1.03,1910.5092271103367
1,60,356,9047.199960573907,493,20,1364,1.08,2860.1455094800654
4,3,192,8473.91054955368,10,10,2708,3.35,2799.7540936221735
8,20,19,4069.3234484831623,97,0,4790,2.82,1730.852956259631
5,46,173,7654.772799652952,433,15,924,3.07,2574.9212269703153
2,15,228,8249.292224017707,70,10,151,1.03,2575.248361671967
6,25,350,8899.985497635935,363,25,585,2.69,2922.141129189989
5,94,183,5490.607113587357,57,25,912,3.87,2020.378936240996
2,78,113,2124.1627719416465,289,25,2321,2.77,804.9221240449814
3,71,183,2627.5598573889233,250,20,495,3.93,1009.8716784775648
9,17,146,3027.3772730118817,275,10,3795,1.93,1282.946252446865
7,84,319,5978.644560015194,49,15,2148,4.25,2288.18621558817
7,100,116,424.8152788732235,357,10,556,3.35,704.113556258175
6,9,113,6396.820440921686,215,20,1552,1.84,2106.4372800051315
8,38,251,3707.106960439497,393,0,2120,1.95,1627.9161999554303
4,48,251,3022.893844647457,415,20,3085,3.51,1268.0815746097855
8,60,303,8807.01605020845,51,25,3504,4.32,3174.6576428251474
4,63,313,4654.023716249909,270,0,156,2.66,1857.584190330999
8,86,118,1041.0251507736584,484,25,734,2.03,819.4639390787338
9,2,301,8284.793003459847,83,5,4654,4.47,3062.2133921872764
3,88,161,571.6484486214154,386,20,3276,3.68,434.89629806303526
3,72,198,7294.817319265147,292,20,154,2.79,2406.0281824284452
2,11,260,7761.671595529585,125,15,996,2.95,2297.544468352002
10,64,148,3590.765798695696,295,10,2294,1.82,1750.9370133108239
3,77,240,8265.399777150089,71,0,4626,3.51,2930.8361321360208
3,81,47,5205.028117978889,295,0,2905,2.43,1894.449573126303
5,72,198,4686.607167400688,235,15,4824,4.98,1811.8845649003447
5,21,47,549.4924865400562,55,15,1177,2.92,402.55464027746876
2,18,78,2971.2890171241684,406,10,153,2.94,1055.319382711125
10,94,124,9316.998711764469,359,25,4187,3.26,3479.5462407945024
6,64,75,3979.05723650665,394,10,1716,4.67,1577.9785722579431
5,82,359,5512.335153512006,109,20,3202,4.2,2072.172472585715
6,95,137,5367.014621944093,191,25,2857,2.8,2017.2707979972708
1,38,90,5945.267789244664,391,5,786,3.87,1967.6500563717336
5,32,325,707.1764608684979,92,10,4368,3.34,565.9026383442639
9,11,61,3685.54492250741,349,15,4272,2.97,1552.653354813582
10,45,138,7258.969911437286,55,25,3767,1.77,2672.911630760897
2,89,50,2085.546485622531,59,10,2878,2.86,900.1701873090274
1,33,259,2115.4259377089684,137,0,642,1.98,838.7435914021046
10,41,107,199.8970062213448,38,5,4662,4.66,731.1070998727783
9,8,113,4431.071073421276,27,20,665,2.34,1753.1504989132509
10,11,350,8839.070368666878,48,0,3426,4.81,3206.3735245454495
9,86,254,613.8193415143592,419,0,3783,3.13,849.81681529365
9,51,118,1992.075224010426,124,5,3701,3.53,1240.1560252200863
6,88,198,3169.8369295932753,12,20,1069,3.17,1392.2359075341788
8,41,337,7344.074891985708,479,15,2349,1.52,2673.599041075169
1,17,51,6442.292368745607,35,25,4503,2.5,2030.0133006400638
10,76,245,4217.844655360365,100,20,1212,1.4,1897.2837000685504
4,46,35,7614.78249865792,281,10,1152,3.49,2600.892666482363
1,32,302,6135.347015403329,85,0,2511,2.79,1984.8546461112123
8,79,69,8970.803916606468,3,10,143,4.11,3153.763695179145
1,80,349,8198.46481647306,222,15,2489,1.88,2623.7201988182755
3,54,320,2602.8547002830855,337,10,3228,1.66,1005.7557852940834
4,86,49,2787.241918578582,447,20,4582,2.63,1180.2908852933433
8,92,74,1341.0291103446177,165,10,4955,4.71,1022.813471754651
6,20,192,3435.9507846028196,382,15,3205,3.84,1356.565982409006
10,33,261,9995.484795319033,343,15,4243,2.68,3454.2754920703487
7,74,356,4116.936569289104,382,15,3142,3.07,1672.482579329228
8,40,70,2282.835503422153,375,20,3304,1.34,1115.4832030666737
2,32,90,7648.580556307975,470,15,1357,4.94,2568.1695484490274
10,97,260,5470.4629342802955,277,0,2713,3.67,2403.6626110968073
8,2,126,1581.05435031683,129,15,4185,2.14,862.5068587737552
3,97,231,3868.827843492571,30,10,1357,3.34,1569.0722608954115
7,33,295,4203.250183839499,374,25,4294,1.44,1540.2303583418372
3,77,129,7562.914035635265,10,10,4633,4.86,2638.414912854851
7,30,280,304.6465520298542,475,25,3192,1.7,373.3694602923483
2,33,313,2763.294503303274,301,10,300,3.59,1060.0295729155325
10,77,100,5224.203383023668,95,20,723,1.98,2168.4311673046873
6,26,326,2761.582750283149,189,10,3010,3.87,1222.797415784017
3,22,297,6321.497069448089,452,20,67,4.11,2033.519190963497
3,66,182,4870.488044818704,191,20,3836,3.69,1752.2980314261504
9,38,174,3680.9315231098485,485,15,3993,3.46,1728.7151029945053
7,90,316,9497.165406018072,265,0,2506,4.57,3420.1540370340113
5,46,364,6358.379041945928,423,25,1537,1.31,2133.7257622014017
10,15,188,1386.419585452618,127,15,397,2.32,928.90624934419
7,98,57,5644.907804689616,237,15,4715,1.99,2243.592652006676
9,44,31,7829.24534668892,407,20,3357,4.95,2857.7962897422026
1,49,84,7114.0480051786935,354,20,1163,2.56,2091.7628870464705
7,75,152,1803.683370023068,427,25,4825,3.93,1062.6644857151218
6,61,36,9726.957990497023,111,10,555,3.74,3402.912703128314
10,67,213,4543.255092891399,315,10,3661,1.85,1896.8291513430863
9,6,364,1674.3475370285869,445,15,1751,1.96,898.1258215195983
1,9,106,1883.9379658686644,342,5,2941,2.13,729.1905112369656
4,6,342,1072.5264226718969,144,5,2657,2.64,633.9477477244623
9,73,220,8054.829273505849,64,10,2795,1.94,3048.1807831857022
4,95,163,1308.1018937863016,246,5,2329,1.08,770.2249464378974
10,32,220,1338.7400457032948,222,10,1959,4.52,1010.171384651614
3,41,270,8519.668986132292,478,20,1601,4.86,2778.554405583381
9,76,120,3511.5804360308402,489,15,2793,2.37,1684.286119972694
2,8,336,405.4932526499172,312,0,1480,2.35,240.8558554702197
4,72,182,613.7634652322677,438,15,1102,1.03,433.4390568254701
6,50,106,1507.487422368566,105,10,3276,3.72,927.1599560523705
2,92,217,2212.5941449593265,180,10,1299,4.3,981.5601707122198
8,62,205,6684.947322960214,183,15,4994,1.59,2555.207564660754
8,84,70,1657.5301720180996,225,25,3879,1.64,939.4834412564026
1,62,44,1276.8564726530128,264,10,1535,4.16,587.5180237789626
3,7,329,7670.719500615164,277,5,77,3.47,2463.495200942352
10,75,301,6743.447310213152,396,5,2831,1.18,2672.002327135124
9,84,228,4409.7097924068385,88,10,3410,3.49,1886.7855908721115
5,80,184,5538.1667376530295,175,10,2721,2.24,2041.8683502481608
6,4,107,3188.641801231543,17,25,3627,2.47,1117.179847123057
4,6,84,4876.754160330071,370,5,1532,4.08,1766.322409758584
10,58,338,5116.059224929183,459,10,237,4.24,2221.4472344667374
2,22,250,3933.64898466315,423,10,1996,2.6,1239.5815588747275
8,26,363,9075.064885654412,400,25,3427,4.79,3212.0137529713525
6,3,21,259.01246331196086,398,25,277,2.63,436.17449531458095
5,41,196,7843.495504603337,105,15,3089,4.09,2694.1489707178184
9,60,178,1331.3900292891108,270,25,523,2.94,871.161295775501
1,14,7,7995.718869318274,462,0,4275,4.59,2709.7321903456345
5,75,70,6197.52796519954,318,5,4218,4.63,2260.909964644736
6,82,127,8448.453100270384,166,15,3122,1.35,2951.54125342457
5,12,160,1065.3918238448848,12,0,4575,4.75,697.5986607850616
6,87,248,5633.908277587763,336,10,1797,4.3,2267.4298642989497
6,12,203,5060.7700145957515,31,10,2131,4.17,1893.617953135065
7,13,148,7091.312511337251,392,15,815,1.8,2439.4620586117526
4,25,143,5389.476463747391,39,25,2694,4.22,1778.6837206048197
8,45,199,5453.272214617731,147,10,442,4.4,2146.8905733730126
7,19,154,4352.999841403041,217,20,3140,2.16,1586.753584373655
9,55,142,3157.4607976726743,218,15,142,4.81,1530.8295052910364
7,100,313,4874.417176396702,468,0,4287,1.2,2008.1153439259863
3,45,165,1273.0743518071658,81,15,1410,1.6,504.2204158776622
3,8,314,9618.98205593254,332,5,4473,3.15,3152.451906198507
8,93,21,7172.666559903323,207,25,534,3.3,2653.916341799545
5,53,82,9529.424455209682,200,25,1716,3.58,3098.020496314139
4,55,69,2344.601085066636,446,15,3364,1.07,951.3673687956137
8,32,131,8805.476099747628,331,10,1032,4.84,3155.8614082226713
6,51,87,8107.020847179031,427,10,3342,1.18,2720.382917874758
2,44,218,6803.808883330969,37,20,1410,1.57,2177.125048355579
4,82,305,6287.788942243536,210,20,4500,1.06,2119.1788042385474
4,70,345,3233.8416861519127,443,25,1172,3.27,1336.1039463051131
6,18,341,8182.466771153804,326,20,888,4.73,2811.538056949978
6,83,161,5065.003068649365,248,0,3338,3.66,2038.7059210893435
1,22,178,801.8266013237251,226,20,4517,4.29,283.08959188125
8,37,117,3197.3452924657868,47,0,1641,1.05,1448.955202361555
6,96,196,9359.441275598743,17,20,471,3.17,3293.8719197587875
3,56,327,8521.734579987979,399,25,2940,2.84,2749.045667567134
9,59,86,9820.866410957738,438,25,546,3.0,3438.4019829304784
2,3,289,6317.134487780571,294,0,4726,1.29,2029.858860875066
8,28,81,2550.3497240900783,195,15,3597,3.74,1190.7119706651758
10,74,152,1711.8689918009513,186,25,2825,3.01,1079.6004011981333
3,35,61,1950.4529620237702,344,15,3723,4.06,707.0462666618807
5,61,61,295.97701763781845,223,10,363,2.94,518.2794168339639
6,93,354,3967.752898760798,317,0,2166,1.6,1723.2657586443274
10,54,28,1995.1340369454708,487,25,3309,3.59,1114.6674188819698
6,63,43,4175.389058521354,396,5,545,1.69,1782.353466624168
4,79,169,9356.444875203777,364,10,3240,4.49,3209.0842865807526
3,97,86,4362.348074121181,336,15,4729,3.45,1594.897243637594
4,7,177,8792.046520149865,496,25,1936,1.63,2802.050827118482
1,76,17,6094.497189497177,228,0,962,4.85,2147.2515676746157
4,49,98,2546.60239114778,389,20,3005,3.07,1043.109716618545
1,94,198,3622.9621166661927,466,5,3806,1.29,1304.4008547672781
1,85,98,930.8034046321512,76,15,882,3.51,516.9658075785471
10,31,65,3401.279676600504,187,10,3840,2.01,1559.4959884690963
6,58,330,6807.655360484987,345,0,870,4.21,2570.293680727788
5,61,341,813.8998200014083,269,5,4611,4.27,581.3227232998905
4,24,5,2133.4739439324903,94,0,2985,4.92,964.7485100307877
3,20,2,3876.2663099917836,309,25,865,3.01,1374.1876478879449
1,37,22,9822.290416458029,131,20,4309,2.82,2988.7337521673935
6,4,112,7870.132047292914,38,10,3203,4.01,2669.0476993132147
2,92,57,7361.518790271828,71,0,2897,1.53,2500.6575701590496
8,20,66,1250.2904696019152,280,15,2244,3.19,743.1468340861423
10,60,330,7831.859346788416,332,25,18,3.18,2797.743765225112
5,24,98,7874.161234008549,159,25,641,1.36,2550.919050276384
7,50,144,6050.91668668085,186,10,3083,2.67,2275.4679772083377
10,49,125,9904.581641783881,485,25,329,4.41,3529.9492391082317
2,51,167,3320.013668653064,190,15,865,4.42,1204.160172498525
8,96,86,9418.597237594331,421,0,773,1.4,3447.731214820819
2,36,76,9155.838038069385,119,10,4487,1.36,2947.0934849983537
4,98,344,213.65853151884062,219,25,4732,2.05,366.57525015919134
1,100,294,4556.153612100629,52,25,2354,4.5,1553.1419547758253
5,66,59,9773.331907210577,221,15,3338,1.52,3255.3432979187687
9,79,138,1120.9014878399503,450,20,3518,3.88,950.8377843398239
1,34,99,5523.068474394862,411,20,2942,1.4,1773.5218862456213
9,36,192,9791.679319706931,130,25,2567,3.49,3372.89660895362
8,6,243,5599.404698648015,236,0,1674,2.42,2145.1680989458487
6,39,319,1979.1714994243443,245,10,2683,4.16,1021.8693219241013
7,42,49,5863.613977916639,225,25,3380,1.93,2057.05529303855
3,58,32,2123.961682100514,207,5,739,3.56,950.4093629908001
1,12,277,5245.072202655394,405,10,1545,1.94,1563.0379679295133
5,3,20,833.0179573322451,95,20,4564,3.85,394.4528720127036
2,18,154,6094.278425222606,421,25,2259,4.49,1947.4208479613944
5,40,68,5216.220397368766,199,15,1135,1.51,1830.8723821440906
8,21,214,7427.597550738485,246,5,873,4.47,2744.7932856026064
9,15,143,6343.934664471972,71,25,4555,3.37,2324.685650491174
2,97,232,5541.102058454491,317,0,2300,1.51,1937.7106151031576
3,99,213,6928.810607556399,184,5,751,2.71,2453.580467168703
3,26,79,1525.0249443650855,5,25,853,1.64,505.65241805878287
1,8,214,5994.060646460181,205,0,3732,3.8,2009.766811838124
8,100,116,1803.894967945499,31,5,2283,4.04,1129.1699731406513
6,94,92,9262.669857733621,98,0,1329,1.42,3285.411693771657
8,87,270,776.5076379714816,393,0,477,3.02,815.238711989082
9,42,168,4360.710021938853,386,5,2726,4.26,1930.9340652496958
5,44,58,6988.395028788904,255,5,3091,4.74,2487.746940072596
3,14,284,4634.419895515762,186,0,4230,3.05,1603.392632673668
5,78,26,1011.7430070057333,75,20,4505,4.8,748.1829793542977
5,2,66,5578.452259654403,176,5,1269,3.14,1966.8072074801983
5,37,248,6452.15589739081,314,25,4181,2.58,2212.0789915140413
3,69,254,7067.5438788060255,286,10,2603,4.39,2396.9968668159345
10,38,44,3795.2721631813133,348,15,1469,2.97,1628.7408017580187
4,41,97,5680.233713184746,254,0,377,2.89,2049.23051205743
9,62,42,4561.79610189524,324,0,1680,2.96,1985.7965127938355
10,60,227,6753.354783647309,189,15,241,4.39,2690.12816871689
9,14,262,5877.2139765157035,307,20,919,4.33,2223.768770321584
2,89,167,5304.986573635435,344,15,69,2.61,1856.949739052362
8,84,279,2570.2912316986617,126,5,3924,2.33,1279.518243012536
8,2,89,119.98332570751577,424,15,2086,2.97,518.8168446929676
7,70,178,1823.4085855831497,286,0,2007,3.29,1094.6104764233432
8,17,197,1258.9538100992697,253,15,800,1.95,810.5654915467408
3,89,307,4545.938975608373,212,10,2779,4.18,1683.5771091715305
6,28,267,6161.355692542262,249,25,4920,2.95,2153.807202873546
1,66,268,2209.5415859796008,83,5,755,2.34,801.5202376176429
7,35,74,9396.665250075152,486,15,1995,1.43,3215.202966935529
1,5,8,166.153079316489,382,0,1321,1.96,131.24721957565507
9,65,297,7745.780050136895,405,25,2330,4.8,2876.1935402378467
1,40,164,6289.527218351378,387,5,109,2.22,2071.156867011918
1,76,85,3798.192530372051,12,0,1016,1.68,1313.430743550601
7,56,72,599.8405496828384,44,20,3865,2.84,564.5275783742117
2,36,55,6312.117060664365,126,10,24,2.23,2083.101332253648
5,45,47,3917.5737773699157,425,20,4938,1.14,1542.983206938312
8,23,238,9369.04468019087,113,10,2838,2.29,3245.6092873241864
8,47,104,5465.701741408682,432,15,737,3.18,2151.867328318801
3,31,210,9402.549961805731,275,5,179,3.21,3066.616415048795
7,11,42,2282.7885653857106,499,15,231,2.43,1127.548849353528
3,10,316,7284.686512604622,204,10,1917,2.79,2273.844870433124
6,67,268,6210.765306402384,336,10,342,4.86,2349.160644154183
6,14,263,7420.141475329987,437,10,4572,2.51,2472.9652409208925
3,80,336,2225.211853328114,419,25,2623,2.03,767.8349774715984
7,74,259,6683.44571075396,480,0,454,1.97,2557.306815882079
3,93,283,5030.599891263003,384,5,4384,2.83,1883.7548571862735
8,10,114,7453.9672515725315,398,15,4625,4.04,2647.7483285846492
10,76,363,3337.741977102996,460,15,2276,1.82,1609.412888628911
4,94,40,8911.564552106,272,20,595,3.84,3193.184337335363
1,1,220,934.5830146523687,407,10,3874,1.08,291.0661474941389
4,5,129,8091.174256032762,57,10,4530,2.68,2666.4584948723323
7,20,8,8627.064295569398,327,10,4977,4.1,2977.6510476901253
4,8,101,8190.7978825315295,497,15,4497,2.35,2660.0009935114886
6,43,176,5175.991303191583,218,20,2669,3.25,1891.885707204694
9,76,107,4440.011302304537,108,0,2135,1.82,1949.8774665548747
1,1,101,9962.996636596281,278,25,3964,3.97,3086.243917588901
5,57,260,2368.802317020205,173,5,1565,1.21,1132.6999432652785
7,64,246,5514.0720621728415,327,0,308,4.41,2227.258951021814
1,84,275,6739.687701285023,263,15,342,1.79,2085.4957135883087
4,28,32,7038.5895950281765,314,25,435,4.5,2314.5264173458245
6,37,137,2119.8441908119294,473,25,176,2.41,1068.3046354638332
2,47,12,6574.541514164032,110,25,138,3.89,2107.6293709172246
10,76,302,8201.85870816524,186,10,193,2.28,3163.3184910522546
5,37,16,595.183910529011,268,5,3257,4.62,642.0522932563333
10,49,129,9124.060803920633,422,15,3235,1.51,3301.366436968988
1,44,63,392.09014593753875,228,15,942,1.71,172.73596218785403
6,56,109,3624.113221635104,496,25,4620,2.97,1311.8683499013869
6,28,21,256.5506427063245,155,15,3879,1.33,418.7733532423451
4,79,158,863.7371685418605,472,5,3113,1.78,586.9833504213807
8,6,269,9120.566023282783,188,5,2962,4.78,3227.577329579219
4,61,162,3613.1222243868633,271,20,4836,4.91,1341.6456503365907
8,20,260,4305.238151208024,374,20,4957,2.51,1668.509568338897
8,78,102,2231.909375687271,1,0,953,4.69,1321.058765451234
5,2,223,6011.248124848526,245,5,1302,3.18,2109.4041165067724
4,73,59,5988.551825310117,209,5,3381,2.08,2103.4244382254146
2,37,247,3784.7838790696705,400,5,2880,3.81,1420.4807111589687
3,20,128,3397.045230873444,285,20,2187,3.64,1152.0688300254346
3,26,283,8861.14665098782,358,25,4887,4.96,2750.8205222736833
4,29,325,3894.5139724577934,12,25,545,2.06,1337.1030207391648
4,1,25,4985.659822328642,95,15,1927,3.69,1698.2167121499153
10,35,131,2904.717148006813,497,25,4152,1.21,1348.644616060632
5,70,353,7889.018083235561,220,10,4,1.45,2803.812045154922
4,59,196,4034.736753301007,237,20,3481,1.02,1436.9985841535092
10,69,281,5184.749360788813,93,5,3253,5.0,2262.4438270182054
8,33,154,2608.2359835906477,337,25,1362,4.21,1152.5115760155397
6,51,133,9877.829964178392,268,20,1820,4.15,3389.3766643979125
6,78,227,2985.8078351448567,170,25,2663,3.04,1296.757803747362
8,12,189,7730.351055964961,468,0,2938,2.2,2766.10393042478
7,20,265,4332.2069385319155,93,5,1273,1.61,1601.6283468863014
10,53,134,2141.552310332985,148,0,3326,2.14,1363.4863028526497
10,88,211,8017.215763252126,111,5,3659,2.5,3044.7807307528346
8,43,60,3402.7072113875274,54,20,2945,4.03,1457.8482629477726
2,98,364,8665.41413923833,336,15,3018,3.16,2901.741467325299
9,89,364,9161.046130686447,423,25,1131,1.31,3217.6859427750996
