CustomerID,Quantity,Discount,ProfitMargin,UnitPrice,Sales
1,7,0.14,0.11,215,1478.77
2,4,0.3,0.17,458,1459.94
3,8,0.0,0.23,63,579.81
4,5,0.06,0.18,252,1378.82
5,7,0.12,0.06,337,2172.26
6,3,0.28,0.27,444,1214.43
7,7,0.02,0.07,238,1778.59
8,8,0.0,0.29,451,4668.82
9,5,0.02,0.06,204,1069.69
10,4,0.03,0.22,104,480.23
11,8,0.01,0.07,231,1953.89
12,8,0.14,0.28,259,2320.69
13,3,0.17,0.17,425,1137.55
14,6,0.08,0.08,124,738.67
15,5,0.12,0.14,326,1649.62
16,2,0.03,0.09,477,1047.84
17,8,0.1,0.09,182,1377.83
18,6,0.16,0.29,392,2495.48
19,2,0.22,0.16,474,886.95
20,5,0.0,0.25,108,579.78
21,1,0.14,0.21,394,476.61
22,6,0.09,0.22,231,1550.07
23,9,0.26,0.08,455,3350.66
24,1,0.21,0.11,388,285.88
25,3,0.18,0.25,370,1115.93
26,7,0.08,0.29,113,818.37
27,4,0.27,0.12,376,1189.89
28,9,0.01,0.12,309,3074.38
29,3,0.03,0.17,242,725.8
30,5,0.12,0.3,192,1078.51
31,3,0.04,0.12,153,394.15
32,7,0.29,0.15,455,2587.68
33,5,0.24,0.27,263,1326.59
34,9,0.08,0.05,291,2528.21
35,7,0.18,0.06,480,3003.42
36,2,0.29,0.2,258,478.95
37,4,0.27,0.28,142,598.15
38,9,0.18,0.11,479,3885.62
39,2,0.27,0.17,191,286.81
40,9,0.3,0.16,483,3547.04
41,5,0.22,0.17,453,1988.15
42,2,0.02,0.21,483,1169.04
43,4,0.12,0.17,161,646.87
44,7,0.25,0.16,466,2904.44
45,8,0.07,0.17,424,3724.81
46,3,0.25,0.2,108,346.44
47,1,0.04,0.18,92,66.51
48,4,0.01,0.26,256,1329.75
49,2,0.12,0.06,317,663.63
50,8,0.01,0.26,345,3440.89
51,4,0.29,0.26,167,560.63
52,2,0.25,0.12,69,79.83
53,6,0.24,0.17,271,1507.79
54,6,0.19,0.16,215,1346.3
55,4,0.06,0.1,180,695.4
56,6,0.16,0.15,205,1135.25
57,2,0.18,0.06,233,451.12
58,2,0.16,0.12,139,223.85
59,4,0.08,0.25,143,708.72
60,8,0.15,0.12,62,495.46
61,7,0.15,0.25,371,2758.11
62,9,0.3,0.18,342,2564.49
63,8,0.27,0.27,482,3593.91
64,5,0.14,0.19,279,1418.66
65,2,0.19,0.06,371,549.26
66,5,0.22,0.22,341,1631.41
67,8,0.01,0.06,487,4167.12
68,9,0.27,0.16,75,491.15
69,9,0.26,0.28,124,1008.79
70,1,0.14,0.09,413,408.49
71,9,0.12,0.15,473,4310.01
72,7,0.08,0.23,348,2777.14
73,9,0.14,0.27,199,1921.16
74,8,0.01,0.22,197,1961.62
75,1,0.26,0.11,57,49.16
76,8,0.01,0.22,78,788.52
77,8,0.1,0.12,345,2798.09
78,3,0.28,0.23,463,1238.87
79,1,0.22,0.29,258,290.94
80,8,0.08,0.23,177,1611.67
81,3,0.08,0.27,389,1304.01
82,3,0.0,0.05,165,574.12
83,1,0.21,0.23,488,515.1
84,5,0.01,0.26,193,1098.4
85,7,0.16,0.06,479,2952.8
86,9,0.29,0.27,367,3030.43
87,7,0.03,0.11,284,2049.13
88,9,0.27,0.22,56,496.04
89,8,0.3,0.25,94,650.94
90,2,0.02,0.22,492,1243.48
91,1,0.26,0.07,288,227.98
92,7,0.15,0.2,489,3455.36
93,7,0.27,0.19,481,2940.32
94,8,0.17,0.28,204,1732.32
95,5,0.2,0.15,230,1017.46
96,3,0.16,0.13,264,862.68
97,8,0.26,0.24,137,957.13
98,6,0.22,0.15,305,1529.36
99,3,0.16,0.21,122,451.09
100,1,0.26,0.21,468,389.87
101,3,0.07,0.27,228,793.03
102,5,0.05,0.2,261,1469.8
103,3,0.05,0.18,342,1121.66
104,1,0.1,0.08,283,236.77
105,5,0.07,0.08,288,1396.5
106,7,0.28,0.09,272,1497.5
107,7,0.03,0.09,168,1223.29
108,9,0.21,0.21,362,3150.84
109,3,0.06,0.24,313,1118.63
110,7,0.26,0.18,256,1518.4
111,1,0.29,0.26,144,134.25
112,4,0.14,0.3,422,1866.29
113,4,0.26,0.26,271,961.14
114,5,0.0,0.22,415,2565.97
115,7,0.25,0.18,325,2007.31
116,7,0.07,0.16,429,3219.26
117,4,0.27,0.07,280,832.05
118,7,0.0,0.15,358,2830.5
119,3,0.17,0.28,168,634.89
120,6,0.23,0.25,317,1847.38
121,2,0.08,0.1,482,921.01
122,9,0.06,0.17,322,3201.61
123,5,0.03,0.25,113,738.16
124,6,0.1,0.07,347,2013.34
125,4,0.17,0.15,399,1592.08
126,7,0.03,0.26,462,3875.45
127,9,0.11,0.15,452,4064.03
128,7,0.0,0.07,60,462.43
129,1,0.25,0.19,147,145.02
130,1,0.04,0.27,483,421.9
131,9,0.09,0.2,120,1148.18
132,9,0.01,0.11,413,4034.18
133,4,0.13,0.15,107,358.62
134,9,0.25,0.16,339,2603.82
135,3,0.12,0.19,300,972.27
136,7,0.05,0.24,325,2629.08
137,6,0.23,0.07,99,440.24
138,8,0.24,0.27,407,3061.75
139,9,0.05,0.05,265,2442.48
140,5,0.23,0.14,443,1966.06
141,1,0.28,0.06,465,230.27
142,3,0.05,0.15,101,281.92
143,8,0.23,0.18,320,2352.44
144,6,0.21,0.18,133,807.97
145,8,0.14,0.09,436,3311.69
146,9,0.02,0.21,342,3632.11
147,4,0.02,0.06,175,630.59
148,1,0.26,0.24,345,360.08
149,1,0.3,0.29,121,94.42
150,4,0.2,0.13,345,1250.96
151,7,0.13,0.18,285,2039.2
152,2,0.19,0.14,105,126.14
153,3,0.18,0.05,456,1196.06
154,1,0.12,0.15,409,425.23
155,5,0.02,0.25,444,2698.21
156,1,0.25,0.2,159,166.66
157,8,0.11,0.08,241,1784.49
158,1,0.25,0.26,441,403.29
159,1,0.08,0.18,142,155.46
160,2,0.0,0.26,399,918.73
161,2,0.05,0.2,105,236.55
162,6,0.14,0.19,109,705.99
163,7,0.28,0.08,187,1002.72
164,5,0.03,0.09,88,463.51
165,1,0.26,0.29,77,101.62
166,1,0.16,0.11,98,71.99
167,3,0.25,0.29,469,1346.38
168,2,0.09,0.18,174,314.85
169,5,0.25,0.08,62,250.35
170,6,0.23,0.07,85,403.45
171,7,0.07,0.1,150,1099.1
172,4,0.04,0.28,331,1655.1
173,7,0.26,0.15,135,843.76
174,8,0.29,0.15,53,320.78
175,1,0.01,0.13,272,195.46
176,6,0.22,0.09,387,2011.25
177,8,0.27,0.17,497,3417.46
178,5,0.26,0.08,215,827.38
179,4,0.29,0.26,432,1573.62
180,2,0.23,0.14,393,617.52
181,6,0.13,0.14,432,2622.26
182,6,0.09,0.17,425,2698.3
183,1,0.1,0.16,327,299.94
184,9,0.22,0.3,179,1602.47
185,6,0.22,0.19,80,433.96
186,3,0.06,0.07,424,1278.78
187,4,0.26,0.2,60,215.53
188,4,0.21,0.09,351,1187.5
189,3,0.17,0.06,145,392.72
190,3,0.14,0.29,239,795.85
191,3,0.16,0.24,241,720.7
192,4,0.05,0.3,315,1516.19
193,7,0.06,0.17,473,3671.86
194,4,0.03,0.18,177,836.59
195,9,0.05,0.09,287,2677.55
196,1,0.14,0.11,457,482.46
197,8,0.16,0.26,404,3322.68
198,7,0.01,0.14,477,3740.18
199,2,0.24,0.26,161,250.53
200,8,0.09,0.23,365,3381.17
201,1,0.27,0.09,495,429.53
202,9,0.29,0.18,392,2951.81
203,9,0.06,0.22,194,2041.56
204,2,0.14,0.11,114,273.46
205,7,0.0,0.26,296,2666.0
206,3,0.18,0.19,272,842.34
207,7,0.18,0.09,362,2251.76
208,9,0.07,0.2,488,4876.4
209,4,0.17,0.3,155,620.87
210,1,0.07,0.09,230,258.27
211,2,0.05,0.25,233,545.43
212,1,0.2,0.1,275,221.08
213,5,0.1,0.25,314,1742.72
214,5,0.18,0.23,327,1721.57
215,7,0.13,0.13,446,3116.87
216,9,0.3,0.13,138,1073.94
217,9,0.04,0.25,225,2456.45
218,3,0.14,0.17,67,205.09
219,3,0.2,0.23,420,1238.57
220,3,0.12,0.09,473,1310.09
221,4,0.29,0.26,450,1547.21
222,8,0.22,0.23,448,3463.86
223,6,0.2,0.28,155,905.59
224,8,0.23,0.08,320,2139.47
225,1,0.29,0.2,368,369.31
226,8,0.27,0.2,216,1480.46
227,4,0.22,0.14,62,321.05
228,1,0.22,0.16,386,299.72
229,8,0.04,0.06,81,708.91
230,4,0.03,0.24,442,2147.79
231,6,0.17,0.19,89,587.14
232,8,0.01,0.06,197,1598.04
233,4,0.14,0.22,267,1235.9
234,3,0.06,0.17,268,875.3
235,9,0.1,0.06,131,1158.6
236,3,0.23,0.29,382,1210.55
237,9,0.28,0.29,257,2118.08
238,2,0.02,0.18,250,619.49
239,2,0.16,0.07,496,853.04
240,2,0.26,0.24,381,769.06
241,6,0.02,0.17,477,3243.56
242,3,0.25,0.13,87,223.12
243,9,0.11,0.17,260,2451.95
244,4,0.1,0.18,493,2133.48
245,1,0.29,0.19,376,416.11
246,4,0.06,0.16,298,1277.16
247,1,0.21,0.2,276,318.58
248,5,0.25,0.28,97,564.11
249,4,0.01,0.14,67,310.75
250,8,0.2,0.23,449,3507.02
251,8,0.29,0.27,488,3433.74
252,7,0.04,0.16,344,2775.71
253,3,0.27,0.16,245,610.18
254,1,0.18,0.2,236,182.16
255,1,0.18,0.2,394,319.78
256,3,0.18,0.25,273,789.31
257,6,0.09,0.17,367,2390.45
258,7,0.28,0.3,446,2975.09
259,6,0.28,0.06,414,1928.39
260,6,0.19,0.05,386,1976.37
261,6,0.24,0.21,278,1471.62
262,3,0.18,0.12,439,1173.04
263,6,0.15,0.11,126,657.96
264,8,0.2,0.13,237,1742.63
265,2,0.17,0.11,395,674.66
266,5,0.18,0.06,319,1350.66
267,1,0.24,0.29,144,132.0
268,1,0.14,0.11,359,259.21
269,5,0.01,0.23,181,1104.36
270,3,0.05,0.24,88,305.63
271,4,0.13,0.28,121,598.19
272,3,0.22,0.06,330,777.54
273,1,0.18,0.27,382,332.86
274,1,0.2,0.18,209,178.59
275,5,0.14,0.21,236,1173.0
276,6,0.18,0.21,240,1430.73
277,3,0.1,0.25,471,1496.63
278,9,0.14,0.13,169,1447.84
279,5,0.22,0.23,269,1243.97
280,8,0.26,0.18,102,740.92
281,1,0.13,0.25,271,254.18
282,5,0.01,0.3,461,2879.73
283,3,0.05,0.1,180,554.21
284,1,0.01,0.3,286,384.08
285,4,0.2,0.07,295,996.52
286,5,0.1,0.05,275,1268.81
287,7,0.16,0.06,257,1568.25
288,1,0.15,0.14,455,446.54
289,3,0.02,0.21,145,471.35
290,2,0.12,0.07,471,870.56
291,9,0.07,0.05,249,2225.86
292,6,0.13,0.28,296,1912.69
293,3,0.06,0.26,121,427.75
294,8,0.25,0.25,367,2663.05
295,8,0.05,0.27,234,2269.96
296,2,0.29,0.23,55,47.12
297,6,0.12,0.08,255,1505.09
298,7,0.25,0.15,81,415.19
299,2,0.19,0.23,148,317.01
300,2,0.22,0.12,443,835.07
301,1,0.23,0.22,436,358.04
302,8,0.15,0.06,305,2155.35
303,1,0.16,0.13,236,176.8
304,9,0.15,0.19,125,1113.64
305,6,0.18,0.21,226,1371.29
306,7,0.01,0.19,364,2973.42
307,7,0.12,0.22,336,2469.06
308,3,0.18,0.05,398,927.1
309,2,0.18,0.08,304,618.54
310,9,0.24,0.27,374,3332.89
311,8,0.2,0.22,239,1894.12
312,7,0.3,0.08,357,1848.72
313,9,0.09,0.26,394,4103.23
314,4,0.11,0.11,176,742.92
315,4,0.12,0.17,474,1939.41
316,1,0.14,0.09,336,317.03
317,8,0.25,0.23,303,2297.73
318,3,0.07,0.22,262,809.77
319,7,0.23,0.1,299,1822.69
320,2,0.12,0.27,133,281.82
321,2,0.18,0.15,432,759.12
322,7,0.19,0.12,455,2837.92
323,6,0.11,0.09,437,2500.37
324,3,0.15,0.12,62,116.57
325,9,0.12,0.06,94,877.72
326,6,0.02,0.2,176,1266.42
327,6,0.13,0.26,475,3177.39
328,1,0.03,0.19,163,216.27
329,4,0.12,0.1,482,1869.37
330,6,0.18,0.06,325,1698.68
331,6,0.17,0.1,254,1371.54
332,5,0.2,0.15,386,1759.81
333,1,0.03,0.24,487,515.36
334,8,0.2,0.1,469,3355.85
335,5,0.09,0.23,434,2338.22
336,5,0.12,0.27,448,2450.49
337,7,0.26,0.16,322,2035.44
338,4,0.0,0.26,457,2310.09
339,6,0.18,0.19,107,635.35
340,4,0.18,0.21,377,1528.1
341,3,0.12,0.18,268,757.86
342,7,0.07,0.17,158,1133.75
343,8,0.07,0.11,328,2686.51
344,4,0.27,0.13,223,690.64
345,2,0.13,0.12,377,730.95
346,3,0.1,0.19,313,1029.95
347,1,0.13,0.08,364,411.47
348,8,0.2,0.28,160,1351.27
349,3,0.04,0.23,236,786.29
350,7,0.13,0.15,318,2208.36
351,5,0.18,0.09,472,2077.02
352,5,0.28,0.27,278,1220.19
353,7,0.08,0.26,205,1601.24
354,9,0.11,0.23,238,2428.06
355,5,0.11,0.12,321,1600.4
356,1,0.18,0.15,424,388.62
357,1,0.11,0.08,51,73.23
358,2,0.16,0.1,295,571.85
359,6,0.23,0.25,259,1551.67
360,9,0.21,0.23,450,3898.2
361,8,0.13,0.2,335,2818.06
362,5,0.26,0.27,408,1871.63
363,1,0.17,0.2,62,52.24
364,7,0.16,0.17,145,1000.38
365,5,0.01,0.14,270,1531.33
366,6,0.3,0.29,287,1560.48
367,7,0.04,0.07,143,1068.32
368,3,0.07,0.28,387,1352.2
369,3,0.02,0.26,318,1187.08
370,5,0.19,0.08,220,924.33
371,6,0.07,0.19,143,1095.59
372,9,0.05,0.27,198,2104.34
373,5,0.03,0.19,161,894.18
374,1,0.03,0.28,104,173.26
375,4,0.18,0.29,386,1611.77
376,5,0.21,0.16,473,2211.44
377,5,0.12,0.14,165,835.29
378,7,0.14,0.28,192,1459.32
379,4,0.21,0.22,250,926.16
380,1,0.01,0.08,229,205.4
381,5,0.1,0.06,251,1177.65
382,7,0.29,0.19,413,2433.89
383,6,0.17,0.28,102,608.59
384,5,0.08,0.26,433,2504.21
385,4,0.16,0.22,229,884.01
386,2,0.1,0.08,463,937.87
387,4,0.16,0.11,466,1785.36
388,3,0.04,0.27,362,1288.83
389,1,0.04,0.1,357,338.98
390,8,0.04,0.12,186,1608.79
391,5,0.28,0.08,231,961.4
392,4,0.22,0.22,416,1657.8
393,8,0.05,0.29,50,420.06
394,7,0.06,0.12,93,735.69
395,2,0.22,0.17,276,500.68
396,1,0.05,0.21,380,434.7
397,4,0.07,0.3,147,736.13
398,8,0.29,0.08,257,1552.49
399,2,0.08,0.17,314,730.81
400,3,0.2,0.15,337,1001.32
401,1,0.29,0.27,320,361.61
402,1,0.11,0.17,189,104.61
403,3,0.01,0.08,286,905.89
404,5,0.07,0.21,490,2660.22
405,3,0.25,0.24,441,1192.13
406,1,0.26,0.05,121,-25.86
407,1,0.23,0.26,204,220.43
408,8,0.03,0.1,239,2051.07
409,2,0.24,0.19,317,551.76
410,3,0.28,0.15,370,879.52
411,2,0.18,0.23,156,330.38
412,3,0.28,0.14,281,641.36
413,7,0.25,0.27,91,552.77
414,1,0.2,0.23,239,175.06
415,8,0.17,0.21,420,3364.26
416,2,0.1,0.25,188,393.88
417,3,0.05,0.24,152,517.96
418,9,0.18,0.06,220,1747.11
419,7,0.1,0.15,400,2946.16
420,4,0.26,0.28,322,1292.52
421,5,0.3,0.08,465,1760.71
422,2,0.23,0.23,270,528.81
423,8,0.03,0.29,262,2632.17
424,4,0.09,0.06,390,1421.07
425,9,0.03,0.22,473,5019.25
426,5,0.2,0.17,456,2115.83
427,9,0.23,0.19,105,840.36
428,4,0.28,0.07,439,1350.78
429,5,0.13,0.06,391,1791.93
430,9,0.27,0.22,483,3822.12
431,8,0.26,0.26,151,1118.79
432,3,0.1,0.25,470,1554.3
433,1,0.26,0.19,241,81.26
434,3,0.11,0.07,359,955.77
435,4,0.09,0.22,249,1110.2
436,2,0.19,0.11,282,561.69
437,1,0.1,0.28,482,433.9
438,7,0.19,0.26,276,1928.28
439,8,0.18,0.23,420,3410.47
440,7,0.17,0.29,188,1452.95
441,5,0.11,0.06,393,1832.78
442,1,0.16,0.23,354,331.61
443,7,0.18,0.13,198,1345.25
444,7,0.16,0.28,164,1274.13
445,9,0.13,0.12,499,4418.96
446,3,0.0,0.23,112,389.88
447,9,0.18,0.27,153,1489.69
448,1,0.05,0.06,388,293.46
449,1,0.19,0.15,408,436.61
450,4,0.23,0.24,205,779.61
451,9,0.15,0.16,322,2863.87
452,6,0.16,0.12,55,263.2
453,3,0.29,0.1,196,368.53
454,1,0.25,0.08,233,194.12
455,4,0.27,0.26,77,310.87
456,9,0.24,0.19,499,4096.8
457,3,0.03,0.07,87,300.63
458,9,0.04,0.15,168,1687.66
459,7,0.16,0.14,342,2246.31
460,4,0.07,0.1,420,1757.01
461,3,0.14,0.16,293,825.11
462,5,0.12,0.13,117,637.08
463,5,0.16,0.14,263,1255.04
464,3,0.22,0.23,267,765.94
465,9,0.21,0.11,226,1826.91
466,4,0.16,0.21,348,1464.9
467,5,0.25,0.19,213,989.04
468,4,0.13,0.19,107,402.09
469,5,0.27,0.22,318,1454.19
470,7,0.02,0.19,357,2873.59
471,9,0.29,0.27,107,907.73
472,7,0.2,0.22,337,2231.13
473,5,0.11,0.19,154,810.82
474,7,0.06,0.26,277,2255.51
475,5,0.14,0.2,296,1570.86
476,3,0.06,0.12,237,804.3
477,7,0.05,0.1,132,975.53
478,2,0.19,0.09,235,423.27
479,9,0.16,0.27,301,2925.17
480,1,0.2,0.23,404,453.59
481,6,0.28,0.28,287,1588.86
482,7,0.16,0.2,409,2860.92
483,8,0.17,0.17,233,1842.49
484,9,0.03,0.06,333,2988.58
485,2,0.22,0.22,434,871.47
486,2,0.12,0.2,475,967.69
487,5,0.29,0.3,259,1183.27
488,5,0.25,0.11,353,1515.17
489,6,0.16,0.18,345,2031.01
490,3,0.04,0.21,146,541.15
491,8,0.26,0.21,496,3609.89
492,1,0.24,0.19,257,237.93
493,6,0.06,0.24,419,2945.89
494,4,0.09,0.1,437,1743.78
495,1,0.24,0.23,471,446.07
496,7,0.06,0.2,460,3576.34
497,9,0.28,0.27,186,1516.02
498,4,0.13,0.26,416,1759.67
499,4,0.03,0.13,449,1923.66
500,6,0.24,0.12,233,1089.83
501,3,0.11,0.3,125,447.07
502,6,0.16,0.18,336,2082.84
503,7,0.03,0.28,424,3662.26
504,3,0.0,0.09,191,672.83
505,7,0.19,0.21,286,2018.44
506,3,0.15,0.25,74,175.92
507,2,0.18,0.29,339,668.0
508,4,0.24,0.13,116,448.02
509,8,0.19,0.23,299,2378.53
510,9,0.05,0.18,457,4546.13
511,7,0.11,0.07,167,1081.4
512,1,0.27,0.22,122,129.64
513,3,0.23,0.22,331,893.13
514,9,0.17,0.28,453,4192.68
515,1,0.08,0.17,497,518.87
516,9,0.09,0.11,409,3706.13
517,8,0.22,0.06,59,390.71
518,1,0.26,0.15,260,284.2
519,6,0.2,0.13,372,2020.4
520,5,0.24,0.24,201,959.26
521,6,0.23,0.14,54,337.18
522,5,0.04,0.29,244,1511.37
523,6,0.13,0.29,491,3413.12
524,5,0.05,0.21,332,1844.98
525,5,0.07,0.28,162,917.52
526,4,0.26,0.24,320,1205.23
527,3,0.14,0.19,212,713.6
528,3,0.16,0.1,154,416.85
529,4,0.05,0.16,230,963.31
530,9,0.09,0.19,93,994.44
531,2,0.07,0.27,331,742.27
532,9,0.06,0.17,224,2234.15
533,1,0.19,0.27,211,282.76
534,1,0.08,0.22,400,426.88
535,5,0.19,0.08,483,2081.54
536,6,0.02,0.3,389,2945.83
537,6,0.04,0.18,189,1329.67
538,3,0.08,0.15,181,627.5
539,7,0.18,0.21,136,946.26
540,9,0.2,0.08,225,1843.75
541,8,0.13,0.21,232,1955.41
542,6,0.13,0.17,417,2611.4
543,8,0.22,0.15,178,1255.73
544,5,0.0,0.29,295,2019.44
545,8,0.1,0.18,138,1250.95
546,4,0.25,0.1,115,373.1
547,8,0.18,0.16,207,1646.91
548,2,0.1,0.28,436,1073.74
549,5,0.27,0.09,427,1776.47
550,9,0.23,0.1,198,1385.25
551,4,0.08,0.05,389,1539.06
552,6,0.19,0.05,482,2486.76
553,1,0.18,0.26,165,194.03
554,9,0.12,0.23,263,2572.96
555,1,0.11,0.14,495,514.62
556,5,0.1,0.22,421,2375.45
557,4,0.19,0.15,343,1304.99
558,3,0.13,0.29,302,1027.65
559,6,0.25,0.29,192,1171.53
560,2,0.2,0.15,299,571.06
561,3,0.02,0.26,415,1563.0
562,5,0.19,0.24,485,2529.02
563,9,0.08,0.13,351,3262.37
564,2,0.18,0.11,74,58.92
565,8,0.2,0.16,326,2423.84
566,2,0.07,0.25,426,1001.18
567,5,0.14,0.29,427,2404.65
568,7,0.06,0.24,438,3579.1
569,8,0.02,0.26,119,1213.29
570,1,0.11,0.2,162,298.25
571,6,0.11,0.26,412,2812.18
572,1,0.3,0.25,161,189.74
573,2,0.13,0.14,413,812.75
574,1,0.1,0.19,352,307.73
575,5,0.17,0.25,140,611.34
576,9,0.03,0.06,67,594.07
577,6,0.29,0.25,198,925.33
578,1,0.19,0.09,276,269.36
579,1,0.23,0.18,263,219.82
580,2,0.05,0.25,409,905.71
581,9,0.12,0.11,200,1764.78
582,3,0.13,0.11,241,661.27
583,1,0.25,0.15,89,99.3
584,5,0.0,0.27,291,1883.23
585,7,0.09,0.05,187,1215.66
586,6,0.29,0.28,394,2136.54
587,1,0.14,0.09,229,225.41
588,5,0.11,0.3,249,1370.11
589,5,0.04,0.29,252,1571.12
590,6,0.29,0.17,110,476.71
591,3,0.01,0.18,241,872.89
592,5,0.22,0.17,54,224.64
593,7,0.23,0.21,427,2713.02
594,5,0.07,0.07,286,1393.99
595,5,0.2,0.06,230,948.32
596,5,0.03,0.06,360,1904.19
597,3,0.08,0.16,86,284.0
598,1,0.24,0.12,105,41.56
599,5,0.26,0.21,492,2285.14
600,9,0.18,0.3,286,2775.21
601,1,0.15,0.15,407,381.03
602,3,0.05,0.19,398,1272.13
603,4,0.02,0.15,246,1087.74
604,1,0.04,0.26,122,136.55
