CustomerID,Quantity,Discount,ProfitMargin,UnitPrice,Sales
605,1,0.07,0.28,108,147.01
606,8,0.1,0.27,289,2672.98
607,2,0.11,0.29,51,157.44
608,8,0.1,0.06,498,3720.16
609,7,0.07,0.26,409,3365.29
610,2,0.15,0.24,237,491.62
611,6,0.25,0.11,356,1912.12
612,6,0.08,0.29,79,565.78
613,3,0.28,0.09,316,712.86
614,2,0.26,0.22,157,289.0
615,1,0.05,0.11,381,401.34
616,6,0.24,0.16,472,2397.24
617,5,0.17,0.23,139,729.94
618,9,0.17,0.19,254,2242.35
619,1,0.12,0.16,428,435.57
620,7,0.15,0.13,496,3291.18
621,5,0.12,0.26,497,2700.67
622,5,0.16,0.09,494,2305.48
623,2,0.19,0.16,430,863.48
624,3,0.2,0.28,487,1516.97
625,7,0.16,0.26,269,1902.43
626,6,0.22,0.15,427,2322.27
627,2,0.04,0.24,143,250.66
628,6,0.06,0.26,152,1047.11
629,2,0.25,0.27,272,561.44
630,2,0.1,0.19,235,536.25
631,2,0.01,0.1,233,530.32
632,3,0.05,0.11,211,733.14
633,2,0.07,0.12,296,644.63
634,4,0.29,0.2,80,171.69
635,9,0.17,0.06,101,781.26
636,6,0.28,0.21,394,2057.44
637,1,0.17,0.14,125,110.34
638,8,0.14,0.12,434,3313.37
639,7,0.09,0.27,488,3896.36
640,3,0.18,0.17,327,1061.21
641,1,0.04,0.07,89,71.98
642,5,0.27,0.26,150,807.43
643,4,0.25,0.06,160,451.74
644,8,0.1,0.23,434,3876.36
645,1,0.29,0.24,370,337.23
646,1,0.25,0.14,298,208.69
647,4,0.2,0.26,240,944.3
648,8,0.04,0.18,231,2092.66
649,5,0.14,0.17,475,2347.52
650,2,0.15,0.06,454,805.3
651,6,0.07,0.12,384,2281.6
652,5,0.02,0.28,258,1653.75
653,2,0.23,0.15,71,187.1
654,3,0.04,0.19,215,759.57
655,9,0.18,0.18,148,1402.06
656,7,0.28,0.2,257,1588.44
657,7,0.26,0.07,57,373.07
658,6,0.08,0.14,239,1565.9
659,8,0.26,0.23,224,1493.53
660,4,0.0,0.1,322,1437.98
661,8,0.01,0.1,66,505.85
662,4,0.18,0.05,139,419.67
663,8,0.11,0.16,190,1518.9
664,9,0.12,0.27,194,1935.69
665,3,0.17,0.06,215,599.99
666,3,0.06,0.1,386,1219.07
667,2,0.06,0.13,127,269.17
668,3,0.15,0.23,478,1535.38
669,3,0.23,0.21,311,908.45
670,5,0.19,0.15,212,1009.52
671,5,0.09,0.24,415,2255.2
672,2,0.13,0.2,63,94.58
673,6,0.05,0.27,288,2086.15
674,5,0.02,0.25,121,777.8
675,6,0.23,0.11,494,2466.9
676,1,0.08,0.12,192,197.27
677,5,0.05,0.08,359,1763.39
678,9,0.21,0.13,332,2718.68
679,2,0.19,0.3,318,681.83
680,1,0.19,0.15,290,202.83
681,9,0.07,0.11,464,4243.25
682,9,0.07,0.24,294,3070.74
683,9,0.07,0.19,212,2180.32
684,6,0.05,0.09,109,622.38
685,8,0.2,0.15,55,444.13
686,1,0.25,0.15,246,185.06
687,4,0.22,0.24,107,455.12
688,1,0.24,0.06,354,319.34
689,8,0.12,0.12,456,3603.23
690,1,0.2,0.18,266,159.38
691,3,0.11,0.12,467,1430.58
692,4,0.16,0.21,75,330.02
693,8,0.14,0.17,352,2853.98
694,6,0.05,0.14,54,360.68
695,7,0.12,0.29,69,504.36
696,8,0.29,0.21,439,3071.31
697,2,0.07,0.08,247,541.08
698,8,0.04,0.19,108,933.26
699,3,0.13,0.25,497,1687.18
700,7,0.24,0.23,291,1910.77
701,3,0.17,0.09,195,535.71
702,7,0.2,0.29,437,3148.07
703,2,0.06,0.16,322,698.32
704,6,0.19,0.09,298,1647.17
705,3,0.1,0.1,63,238.76
706,3,0.25,0.07,62,199.86
707,9,0.19,0.25,440,4018.73
708,7,0.06,0.08,433,3121.53
709,5,0.02,0.08,93,450.44
710,7,0.01,0.26,424,3731.46
711,9,0.11,0.14,448,4083.19
712,1,0.08,0.06,68,-36.68
713,7,0.19,0.06,112,593.84
714,6,0.15,0.09,288,1567.84
715,9,0.08,0.1,468,4283.3
716,1,0.04,0.22,386,418.98
717,4,0.04,0.09,468,1929.3
718,9,0.26,0.08,452,3289.31
719,4,0.07,0.24,453,2061.85
720,3,0.2,0.22,149,502.81
721,9,0.24,0.16,212,1740.35
722,2,0.18,0.19,465,908.59
723,4,0.26,0.13,171,609.63
724,6,0.12,0.17,481,3002.29
725,2,0.29,0.18,93,143.55
726,8,0.04,0.15,409,3655.37
727,8,0.03,0.28,457,4589.73
728,1,0.2,0.05,366,259.82
729,3,0.28,0.25,430,1168.68
730,9,0.24,0.08,194,1440.24
731,5,0.02,0.25,376,2345.48
732,6,0.08,0.2,412,2706.9
733,4,0.28,0.26,99,329.36
734,2,0.08,0.07,114,232.89
735,8,0.23,0.19,404,3020.55
736,6,0.25,0.18,337,1729.5
737,5,0.15,0.23,213,1062.22
738,9,0.12,0.18,190,1749.64
739,1,0.14,0.19,363,354.37
740,5,0.07,0.16,177,866.46
741,6,0.27,0.13,447,2287.29
742,5,0.14,0.17,470,2358.05
743,6,0.26,0.08,417,1985.59
744,6,0.03,0.29,288,2243.38
745,7,0.3,0.23,373,2283.96
746,4,0.13,0.29,345,1522.0
747,8,0.01,0.11,236,2082.95
748,7,0.01,0.27,257,2259.8
749,9,0.22,0.25,269,2432.89
750,7,0.2,0.22,449,3059.2
751,3,0.24,0.21,239,587.25
752,3,0.03,0.13,437,1343.13
753,8,0.01,0.25,478,4805.96
754,5,0.15,0.18,395,1941.49
755,4,0.12,0.07,333,1287.72
756,8,0.14,0.13,401,3121.12
757,6,0.3,0.28,286,1516.7
758,2,0.29,0.26,243,421.78
759,4,0.28,0.3,336,1337.15
760,4,0.24,0.21,308,1060.54
761,6,0.11,0.11,295,1729.26
762,6,0.12,0.09,185,1110.04
763,1,0.16,0.1,329,239.84
764,8,0.25,0.05,320,2081.86
765,6,0.02,0.15,220,1532.25
766,3,0.13,0.1,208,610.76
767,9,0.02,0.15,250,2510.59
768,2,0.15,0.28,94,133.97
769,8,0.27,0.16,499,3415.78
770,3,0.23,0.27,313,1055.68
771,5,0.07,0.2,120,676.89
772,6,0.29,0.11,413,1861.61
773,6,0.2,0.14,420,2321.12
774,4,0.0,0.07,152,693.57
775,3,0.08,0.13,174,496.78
776,4,0.08,0.22,362,1592.96
777,1,0.02,0.07,335,313.91
778,4,0.29,0.1,279,845.03
779,1,0.14,0.15,195,184.25
780,1,0.27,0.3,419,354.59
781,6,0.1,0.25,246,1598.71
782,5,0.04,0.23,422,2500.21
783,4,0.14,0.08,270,993.97
784,3,0.03,0.25,472,1695.09
785,1,0.15,0.25,109,119.97
786,6,0.28,0.2,147,686.04
787,2,0.16,0.3,220,493.64
788,8,0.18,0.13,431,3174.13
789,5,0.05,0.29,222,1372.28
790,7,0.01,0.28,200,1794.06
791,2,0.03,0.05,399,869.32
792,8,0.18,0.16,439,3345.76
793,2,0.03,0.29,489,1277.11
794,4,0.11,0.08,171,641.37
795,1,0.17,0.19,157,141.36
796,5,0.12,0.29,53,296.28
797,9,0.05,0.19,142,1483.49
798,1,0.08,0.1,456,493.02
799,9,0.28,0.2,55,434.43
800,8,0.2,0.1,337,2311.09
801,6,0.15,0.18,155,963.44
802,7,0.0,0.07,195,1417.48
803,3,0.3,0.2,320,760.61
804,1,0.2,0.18,473,389.59
805,5,0.1,0.24,427,2378.5
806,2,0.26,0.21,145,320.25
807,5,0.08,0.19,278,1473.5
808,8,0.16,0.22,251,2141.73
809,9,0.19,0.09,261,2119.42
810,2,0.07,0.2,55,49.53
811,3,0.29,0.09,161,354.65
812,3,0.22,0.28,425,1220.95
813,1,0.17,0.07,428,413.35
814,8,0.05,0.16,496,4323.33
815,6,0.02,0.22,372,2587.52
816,8,0.1,0.16,155,1278.27
817,9,0.23,0.07,188,1452.51
818,5,0.08,0.19,348,1895.33
819,3,0.16,0.21,450,1392.06
820,5,0.22,0.23,145,717.43
821,5,0.03,0.14,437,2340.56
822,5,0.21,0.19,496,2286.48
823,3,0.03,0.16,386,1303.3
824,4,0.29,0.22,346,1170.95
825,9,0.15,0.2,438,4106.06
826,9,0.05,0.18,465,4629.97
827,2,0.1,0.11,263,480.01
828,8,0.12,0.05,340,2527.81
829,8,0.23,0.09,71,445.33
830,7,0.22,0.08,242,1282.43
831,8,0.18,0.16,199,1611.04
832,3,0.03,0.2,417,1402.45
833,6,0.05,0.1,296,1883.96
834,1,0.03,0.28,316,329.68
835,7,0.17,0.05,300,1787.0
836,1,0.26,0.24,52,-33.43
837,9,0.13,0.21,442,4150.58
838,1,0.05,0.14,365,363.08
839,1,0.17,0.06,125,103.35
840,7,0.24,0.21,136,856.83
841,2,0.22,0.15,319,500.21
842,5,0.26,0.28,274,1271.47
843,8,0.08,0.19,67,659.16
844,8,0.06,0.28,162,1625.77
845,3,0.26,0.11,300,762.04
846,7,0.2,0.23,282,1975.57
847,3,0.09,0.2,378,1341.37
848,6,0.22,0.23,328,1916.66
849,6,0.24,0.1,251,1291.23
850,3,0.18,0.22,132,317.93
851,7,0.21,0.17,174,1070.17
852,3,0.11,0.24,224,739.98
853,8,0.16,0.13,118,855.67
854,4,0.16,0.27,96,359.75
855,1,0.25,0.07,421,293.73
856,4,0.25,0.25,305,1072.57
857,7,0.25,0.27,264,1720.65
858,4,0.0,0.25,79,411.97
859,6,0.22,0.18,330,1912.21
860,9,0.23,0.16,461,3745.74
861,1,0.2,0.3,286,329.25
862,5,0.23,0.11,297,1188.05
863,7,0.25,0.19,417,2611.17
864,1,0.14,0.22,74,74.29
865,4,0.15,0.23,123,528.92
866,6,0.04,0.1,255,1597.65
867,2,0.12,0.21,363,856.15
868,5,0.19,0.25,143,726.58
869,1,0.23,0.06,424,353.58
870,6,0.07,0.28,176,1158.94
871,6,0.04,0.06,474,2888.72
872,4,0.2,0.14,74,327.41
873,8,0.0,0.05,383,3244.98
874,4,0.05,0.07,404,1534.88
875,8,0.01,0.28,165,1650.22
876,8,0.05,0.14,97,927.0
877,5,0.05,0.16,275,1507.72
878,4,0.12,0.1,315,1235.8
879,2,0.12,0.2,148,393.53
880,3,0.26,0.2,60,152.11
881,3,0.15,0.14,134,429.09
882,4,0.22,0.13,454,1621.19
883,4,0.03,0.27,263,1327.22
884,5,0.07,0.15,222,1206.11
885,4,0.21,0.17,440,1599.39
886,8,0.02,0.12,258,2243.06
887,6,0.15,0.25,497,3125.65
888,6,0.18,0.15,431,2356.61
889,8,0.18,0.18,113,936.94
890,7,0.01,0.11,307,2362.04
891,8,0.1,0.3,381,3625.87
892,2,0.19,0.12,170,386.72
893,9,0.04,0.24,347,3720.29
894,1,0.21,0.16,103,28.71
895,8,0.22,0.1,380,2598.51
896,4,0.29,0.25,321,1105.99
897,4,0.06,0.13,290,1133.14
898,5,0.25,0.27,292,1365.56
899,8,0.16,0.28,67,572.73
900,5,0.11,0.26,236,1291.09
901,8,0.04,0.06,395,3177.04
902,1,0.22,0.25,193,124.3
903,9,0.07,0.15,311,3003.33
904,6,0.11,0.27,490,3416.55
905,3,0.02,0.21,413,1533.14
906,8,0.24,0.26,480,3709.87
907,9,0.23,0.17,288,2368.9
908,6,0.22,0.18,353,1942.78
909,7,0.09,0.09,347,2319.1
910,1,0.05,0.25,125,129.97
911,5,0.19,0.15,237,1055.36
912,5,0.15,0.18,382,1923.46
913,4,0.05,0.25,437,2137.41
914,6,0.21,0.2,295,1776.63
915,7,0.3,0.1,179,968.04
916,9,0.22,0.2,364,2982.98
917,1,0.22,0.15,460,415.75
918,6,0.29,0.17,332,1659.25
919,7,0.06,0.06,128,926.72
920,3,0.17,0.1,121,330.46
921,8,0.29,0.12,312,1988.15
922,5,0.05,0.23,240,1370.6
923,9,0.21,0.05,416,3090.05
924,5,0.18,0.15,424,2024.82
925,9,0.18,0.28,479,4424.4
926,4,0.21,0.08,112,366.37
927,9,0.28,0.18,429,3314.7
928,5,0.23,0.25,61,375.6
929,9,0.02,0.29,190,2141.87
930,3,0.26,0.24,303,893.37
931,4,0.07,0.23,92,505.46
932,9,0.11,0.26,66,646.84
933,6,0.14,0.16,112,642.48
934,2,0.14,0.25,302,640.2
935,7,0.13,0.05,425,2713.56
936,2,0.28,0.28,341,683.07
937,2,0.21,0.16,57,65.78
938,1,0.19,0.19,374,437.4
939,3,0.01,0.11,139,418.2
940,6,0.27,0.24,257,1332.6
941,8,0.27,0.07,341,2157.03
942,9,0.23,0.27,333,2992.29
943,7,0.0,0.26,167,1481.87
944,4,0.02,0.1,398,1737.93
945,6,0.07,0.25,224,1660.11
946,5,0.04,0.25,125,812.23
947,8,0.12,0.21,150,1279.31
948,1,0.28,0.14,463,358.47
949,1,0.14,0.12,200,247.39
950,6,0.0,0.11,449,3031.8
951,2,0.08,0.13,319,684.19
952,5,0.01,0.28,120,743.97
953,1,0.01,0.07,229,238.76
954,7,0.08,0.26,173,1396.42
955,1,0.08,0.14,430,435.47
956,4,0.24,0.18,342,1196.76
957,9,0.29,0.25,334,2681.08
958,1,0.11,0.27,244,243.48
959,4,0.13,0.14,448,1786.17
960,6,0.25,0.17,277,1353.41
961,6,0.08,0.15,480,3017.05
962,8,0.05,0.05,479,3877.34
963,1,0.26,0.12,485,356.95
964,7,0.01,0.16,324,2634.18
965,1,0.19,0.15,155,103.52
966,7,0.17,0.23,70,539.03
967,3,0.1,0.15,113,336.01
968,8,0.09,0.17,214,1805.93
969,3,0.23,0.16,76,206.37
970,1,0.03,0.24,360,365.84
971,8,0.07,0.27,334,3204.5
972,3,0.22,0.18,197,609.13
973,2,0.16,0.25,330,675.0
974,1,0.04,0.12,375,429.41
975,3,0.26,0.19,368,1011.13
976,2,0.12,0.14,213,422.8
977,2,0.25,0.15,435,694.96
978,6,0.24,0.23,455,2631.71
979,1,0.19,0.27,273,261.21
980,2,0.15,0.08,321,558.9
981,6,0.29,0.21,195,1087.09
982,3,0.04,0.2,487,1713.57
983,4,0.22,0.08,405,1377.56
984,1,0.06,0.1,79,33.15
985,8,0.1,0.13,94,804.92
986,7,0.09,0.09,324,2394.46
987,7,0.28,0.11,83,508.36
988,3,0.29,0.12,190,478.07
989,3,0.05,0.13,476,1569.01
990,2,0.01,0.24,367,884.65
991,1,0.22,0.19,423,375.75
992,7,0.13,0.3,270,2120.07
993,7,0.03,0.15,405,3133.7
994,2,0.21,0.24,71,121.48
995,7,0.16,0.27,229,1692.23
996,8,0.29,0.22,485,3348.62
997,1,0.07,0.15,416,431.28
998,9,0.12,0.24,469,4618.11
999,7,0.16,0.1,378,2448.84
1000,3,0.24,0.13,280,729.76
1001,8,0.16,0.19,452,3690.67
1002,7,0.18,0.19,87,598.1
1003,8,0.07,0.06,119,1049.03
1004,6,0.25,0.29,165,975.46
1005,9,0.13,0.22,288,2728.79
1006,5,0.04,0.17,384,2224.02
1007,3,0.2,0.28,490,1501.3
1008,3,0.06,0.16,197,524.74
1009,1,0.03,0.3,58,72.94
1010,8,0.26,0.18,337,2341.69
1011,2,0.14,0.08,437,892.1
1012,3,0.22,0.24,99,242.38
1013,8,0.09,0.22,387,3420.55
1014,8,0.24,0.24,54,470.5
1015,4,0.03,0.29,453,2287.08
1016,4,0.11,0.24,392,1721.87
1017,5,0.29,0.2,175,707.68
1018,6,0.24,0.26,124,730.04
1019,5,0.15,0.22,214,1108.12
1020,7,0.1,0.15,327,2330.72
1021,2,0.26,0.27,491,887.09
1022,7,0.16,0.11,373,2393.77
1023,7,0.23,0.23,349,2264.14
1024,1,0.23,0.27,339,378.21
1025,7,0.01,0.23,126,1113.98
1026,5,0.04,0.22,347,2078.82
1027,3,0.2,0.24,186,553.76
1028,3,0.05,0.17,155,504.72
1029,4,0.08,0.27,144,661.78
1030,2,0.28,0.1,184,342.51
1031,2,0.17,0.08,117,118.75
1032,1,0.23,0.12,196,143.31
1033,5,0.17,0.18,208,974.21
1034,4,0.17,0.18,433,1764.32
1035,2,0.03,0.26,212,494.34
1036,3,0.1,0.15,490,1439.65
1037,7,0.08,0.17,390,2949.74
1038,7,0.12,0.05,238,1520.88
1039,4,0.24,0.15,464,1594.3
1040,5,0.11,0.21,388,2056.18
1041,5,0.14,0.05,144,615.19
1042,6,0.12,0.12,230,1395.56
1043,9,0.03,0.1,337,3247.4
1044,2,0.13,0.06,371,674.37
1045,5,0.06,0.17,236,1242.85
1046,3,0.06,0.1,421,1297.5
1047,4,0.03,0.24,187,912.73
1048,6,0.11,0.26,179,1219.32
1049,8,0.23,0.19,243,1789.33
1050,1,0.08,0.3,365,390.41
1051,8,0.09,0.16,322,2599.07
1052,7,0.19,0.18,401,2772.91
1053,1,0.06,0.3,193,170.36
1054,2,0.27,0.11,65,7.09
1055,3,0.16,0.29,351,1147.56
1056,1,0.13,0.06,472,349.85
1057,9,0.17,0.16,294,2507.33
1058,8,0.05,0.07,464,3800.69
1059,2,0.18,0.23,156,403.32
1060,9,0.11,0.2,137,1336.22
1061,7,0.27,0.23,178,1096.83
1062,9,0.05,0.14,444,4325.1
1063,6,0.15,0.14,424,2374.71
1064,6,0.18,0.06,390,2011.39
1065,4,0.01,0.14,53,216.77
1066,2,0.11,0.28,376,864.34
1067,7,0.22,0.14,459,2954.11
1068,5,0.25,0.26,416,1868.76
1069,6,0.09,0.26,355,2421.87
1070,2,0.24,0.14,445,679.42
1071,5,0.29,0.21,144,593.38
1072,4,0.26,0.07,258,773.91
1073,9,0.04,0.08,274,2482.03
1074,6,0.22,0.06,397,2015.09
1075,2,0.1,0.2,370,811.98
1076,1,0.3,0.16,96,117.74
1077,5,0.15,0.19,230,1136.64
1078,9,0.04,0.18,155,1576.72
1079,6,0.22,0.14,248,1402.86
1080,7,0.1,0.22,435,3343.27
1081,5,0.3,0.24,155,713.1
1082,6,0.29,0.05,329,1440.74
1083,5,0.2,0.1,309,1395.4
1084,9,0.04,0.23,157,1641.02
1085,6,0.21,0.15,68,275.85
1086,8,0.03,0.22,459,4345.07
1087,2,0.01,0.14,345,755.22
1088,9,0.25,0.15,355,2674.45
1089,5,0.06,0.09,220,1136.63
1090,7,0.11,0.11,380,2583.14
1091,1,0.29,0.2,244,362.52
1092,5,0.1,0.16,61,245.2
1093,2,0.09,0.24,244,490.01
1094,6,0.28,0.26,332,1850.62
1095,1,0.03,0.19,418,475.85
1096,3,0.23,0.24,231,704.14
1097,5,0.3,0.13,499,1992.56
1098,4,0.27,0.15,354,1159.62
1099,3,0.2,0.23,193,500.78
1100,5,0.09,0.15,435,2329.69
1101,8,0.08,0.2,365,3159.26
1102,4,0.25,0.1,231,790.25
1103,1,0.26,0.2,79,116.1
1104,7,0.16,0.27,133,986.84
1105,8,0.07,0.27,215,2016.28
1106,3,0.03,0.23,333,1142.72
1107,6,0.03,0.24,330,2404.68
1108,2,0.22,0.19,145,116.88
1109,7,0.13,0.2,430,3178.23
1110,8,0.27,0.08,315,1992.74
1111,6,0.22,0.16,493,2665.26
1112,6,0.06,0.16,347,2282.33
1113,5,0.18,0.29,345,1756.03
1114,8,0.13,0.16,274,2091.52
1115,1,0.17,0.19,382,400.73
1116,4,0.22,0.18,410,1575.28
1117,4,0.24,0.21,423,1468.99
1118,3,0.25,0.24,91,201.27
1119,3,0.08,0.11,352,1116.0
1120,4,0.01,0.18,470,2214.16
1121,1,0.22,0.26,295,438.08
1122,2,0.03,0.17,257,637.12
1123,9,0.09,0.12,286,2665.19
1124,2,0.0,0.21,71,133.63
1125,5,0.2,0.26,234,1205.6
1126,9,0.05,0.07,291,2736.98
1127,9,0.2,0.24,412,3670.12
1128,8,0.3,0.26,332,2336.73
1129,1,0.02,0.17,90,110.26
1130,1,0.02,0.3,385,457.27
1131,9,0.1,0.25,211,2149.82
1132,8,0.26,0.24,209,1546.43
1133,9,0.06,0.24,138,1521.67
1134,7,0.11,0.09,371,2509.88
1135,3,0.02,0.1,61,231.01
1136,3,0.23,0.17,473,1270.4
1137,2,0.12,0.12,122,272.47
1138,5,0.23,0.15,125,540.93
1139,3,0.27,0.27,395,1127.29
1140,6,0.07,0.26,250,1794.11
1141,2,0.24,0.21,59,55.18
1142,3,0.02,0.26,401,1540.58
1143,5,0.27,0.25,275,1246.36
1144,1,0.2,0.16,225,185.31
1145,1,0.26,0.1,325,229.05
1146,9,0.0,0.18,88,949.47
1147,7,0.05,0.23,109,891.33
1148,1,0.12,0.16,115,135.93
1149,8,0.11,0.22,370,3233.48
1150,3,0.07,0.07,484,1475.31
1151,8,0.11,0.24,173,1666.2
1152,5,0.04,0.25,213,1279.98
1153,1,0.12,0.23,457,457.93
1154,7,0.24,0.29,460,3055.9
1155,5,0.14,0.26,435,2297.06
1156,6,0.01,0.28,208,1643.23
1157,6,0.13,0.28,106,744.25
1158,8,0.01,0.25,127,1189.8
1159,9,0.29,0.22,243,2017.59
1160,2,0.04,0.05,334,689.68
1161,9,0.21,0.17,64,555.41
1162,9,0.29,0.19,61,576.06
1163,7,0.25,0.13,150,976.85
1164,1,0.21,0.13,205,222.06
1165,7,0.25,0.29,389,2675.96
1166,5,0.29,0.27,174,830.62
1167,6,0.19,0.26,408,2486.38
1168,7,0.17,0.15,329,2212.55
1169,5,0.19,0.05,454,1959.35
1170,7,0.16,0.07,443,2780.84
1171,9,0.19,0.13,159,1261.52
1172,3,0.13,0.05,383,1036.3
1173,8,0.07,0.05,406,3122.28
1174,2,0.04,0.28,195,482.45
1175,7,0.02,0.23,265,2146.99
1176,2,0.08,0.13,447,946.45
1177,4,0.01,0.08,211,820.84
1178,7,0.17,0.18,177,1193.3
1179,3,0.09,0.05,363,1065.74
1180,2,0.25,0.28,381,771.08
1181,7,0.02,0.15,199,1603.53
1182,1,0.07,0.15,85,106.89
1183,8,0.22,0.15,222,1537.11
1184,3,0.18,0.07,469,1283.53
1185,2,0.02,0.21,71,113.56
1186,3,0.26,0.23,255,751.03
1187,5,0.26,0.22,176,825.85
1188,8,0.1,0.08,385,3061.71
1189,7,0.1,0.19,494,3704.76
1190,7,0.3,0.19,405,2320.62
1191,7,0.19,0.27,489,3456.61
1192,8,0.16,0.14,266,1978.69
1193,1,0.25,0.14,145,42.14
1194,4,0.09,0.2,466,2082.59
1195,6,0.13,0.21,478,3072.51
1196,9,0.08,0.17,213,2091.14
1197,2,0.24,0.16,197,345.7
1198,1,0.17,0.17,67,168.11
1199,2,0.2,0.27,343,692.07
1200,7,0.08,0.17,244,1849.54
