price,ad_spend,discount,season,holiday,demand
190.39735882944444,7011.800968795477,9.256646441930982,3,0,3851.9172613720957
475.6035816729085,5407.354026806792,27.095047368917907,1,0,2793.885412173441
367.33700119664553,3164.3234012346447,43.647291793820415,1,0,2683.152268344849
301.3359496775331,8156.5706950987915,36.61124432047806,3,0,4620.621404424205
82.22922701900607,6878.838608283405,40.328057393072484,0,0,4576.5490902477095
82.21728756642031,1709.907699514424,32.93916833553587,0,1,2936.975732872742
33.751388023258734,9118.17912648904,34.613828225892625,1,1,6061.895814846977
433.7571921585929,8243.118704939374,42.459782578265965,0,0,3948.681972634515
302.5519308128884,9503.019141590048,12.483400442959297,3,0,4664.2256969763
355.49592600904253,7284.623133044764,24.471248182157023,0,0,3494.9440659725674
15.189324676422212,6172.810439764319,11.060472090980111,1,1,3804.7971254043696
485.1053768201872,4240.606059277126,49.38340039983235,3,0,3361.018687049402
417.05910719620874,9334.011985204732,47.202966984330665,0,0,4659.168220140038
110.1078597857467,8674.032506054044,1.971340568425295,2,1,5017.309170793509
95.00335876751481,547.6648340512752,35.27875862578442,3,1,3147.177534105658
95.78523237744974,361.03304752279485,46.26241587078329,3,0,2834.1453735210016
155.5999102649712,3826.987332092691,9.028767256366677,2,0,2658.4202945955694
264.75443365795775,8124.477974740145,28.397261527631475,2,0,4233.091337178555
218.81278422784732,9874.03368021795,45.774414879402094,3,1,6020.60808829026
149.15842439803075,1589.127221924929,1.697298929289942,2,0,2019.1074801235418
307.8671828875778,5981.894081986138,34.871013362342,1,0,3715.6113720940943
74.04946102276071,3870.819480647113,14.867450368627539,1,0,2854.846884447866
149.61160102493298,9702.152538364571,46.21980976882652,1,1,5813.549651877828
186.3491124303774,8436.977339043517,48.552912258268385,3,1,5433.2316547457385
230.75464218743278,8399.454176640265,47.213324455671696,2,0,4245.920668402278
393.6621008895417,4740.062281970206,23.71071083287319,2,0,3421.2233974778615
103.83852216838807,4206.713073142885,43.10213254946567,0,1,3764.9807300613315
259.5460470147377,2806.730012113992,42.22746992675352,0,1,3002.1258777679427
298.24521158671104,658.1174168441785,15.955023662162782,2,1,2520.665797670742
27.992954296398874,8660.751524925026,41.44577370753387,2,1,6001.288490788664
305.73470169121197,8147.719990387768,1.850381735774631,2,1,4246.603865398134
89.4094412252093,9997.204965532694,29.81349392410265,3,1,5936.981501404807
37.20053852771336,9966.704687031663,11.500441864385152,2,1,5859.259697797096
474.69834094039993,5598.773885466012,6.0283442888639405,0,1,3498.450608826586
482.9878563719069,7712.975410287054,3.847660081460458,3,1,4239.325977740074
405.1566873176483,9453.180725836037,34.81443879390699,2,0,4463.676879329588
155.78381574081848,8511.509167706374,16.993748188403305,0,0,4163.5455345196915
53.34769643316002,2548.746207257657,36.238338576438075,3,0,3346.1550199892704
343.69534812351765,4560.386939569926,3.2678170399471185,2,1,3091.7618524277314
222.87548440110265,1378.6782099998004,15.764516891530517,2,0,1449.0925180646582
65.40892624816553,9545.105169861352,26.974564618766863,2,1,5833.427285897043
250.11257050507874,6101.1288810637125,39.53615824194818,3,1,4796.655558054296
22.022317952033106,2363.563774484281,15.937625146603496,0,0,2115.5210172447014
455.1135990289971,6749.836775617981,31.294568821850454,0,1,3624.750311432923
133.09609089200836,6219.4695805331685,44.29888741180935,1,0,4328.383844795587
332.9485307552211,3645.810908525121,30.79315940911523,2,0,3553.026446051756
159.29698266425842,1224.2201627763272,11.647973737681689,1,0,2271.389933183821
262.43367048301633,6748.574636368716,1.220039077826901,1,1,3893.50455835411
275.62158827492345,5251.046238947553,43.50494369504649,0,0,3404.251199753432
96.50295548513589,7745.95207818283,1.063470542519357,3,1,5353.877343654227
484.9443907434565,5249.618661008734,43.73508363420997,3,0,3148.5583994204467
388.6907475637517,8536.596853153547,26.4468567013606,0,0,3808.3085258370897
470.0519760742736,5563.877703867407,46.95338492564481,3,0,3353.770151613513
447.9395384616862,5653.285918200324,39.93916178868327,1,1,3513.4997339459437
300.96048951148714,8778.870666317616,49.89670552666687,2,1,5267.508370937418
461.32774633644283,4094.4803755027306,17.535590772585508,0,1,3468.448065244657
48.80378851570015,1426.7507616613432,38.35941444655634,2,0,3010.935577867375
102.01151689747687,384.94849550205583,20.096545680462107,3,0,2336.720921022398
27.387508010716342,7575.858831168828,23.99378101519544,2,1,5070.377062806507
166.03851372781585,6241.0645583993,31.375273160918503,3,1,4185.037829064347
197.3952583962936,7070.389704182313,43.68385570931694,3,1,5228.097884699424
139.31777072807847,2208.345198938216,49.20417345996476,1,1,3452.5585937211154
415.225067030205,1450.0776083090207,38.41367069322591,3,1,2734.5658812873676
181.5928967133267,243.9921901120311,20.888339108366687,1,1,3476.8275250440806
144.06258229525346,3570.81683218531,21.06785011385351,1,0,3183.424258713327
273.634561163333,5940.185099860868,36.879115079444574,1,1,3978.0402433974846
74.75749136250751,3983.21604648735,11.938857288415116,0,0,3036.931125243678
402.0875054732496,4431.0017280349175,5.523705656569733,0,0,2924.8962767886997
41.90256862148656,9051.17107548811,17.731107882038827,3,1,5642.838387385178
493.5090336172561,3547.7291235306734,14.361949582704087,1,1,2389.436772156521
387.26116080184545,5188.495942682127,14.815406022799504,0,0,3205.949201801503
103.36426235941533,7858.164826137317,11.680387552495496,1,1,4667.08157298562
7.733447976183188,4025.7735449805746,2.104659481818094,2,1,4475.301095225251
408.65340708514293,6258.658332255947,0.8936967366706905,2,0,3593.2420725876
354.8943852045705,8637.400716592778,49.386119486801576,2,0,4441.096070739082
365.8585481802887,9500.254174210657,21.388656686793116,3,0,5016.550631291085
386.7788216095431,1556.0274611974755,19.216332357984083,1,1,2505.770571878218
41.652102608374726,9273.217489098795,33.982364134653494,2,0,5494.3167853960895
182.44053562941494,4971.951301487428,10.912694393253208,0,1,3881.251108308273
62.35518446493921,2656.6194441596876,47.49805919751127,2,0,3093.349059795878
432.2361958084188,4645.443986758787,39.3172507207776,2,0,2929.2683619233358
313.53257277964116,9802.322495326223,4.470550115612975,2,0,4867.325349469063
168.79452230206135,4976.919130529409,20.87903878924642,3,1,4063.8444828152024
36.4613833915817,3354.6409418463313,43.95591537810824,0,1,3751.9341305792195
158.9362492492528,6370.668457735585,47.23660111457051,1,0,3879.157276163069
165.9657444032398,2477.4416259041113,23.370075562493486,0,0,2772.081474267727
366.1550582773417,851.0469482757728,30.670569460535386,1,0,2548.4671383063455
320.5909483208305,1375.9092469154273,8.35169730460376,3,1,2334.8479762027227
444.17030757528164,1367.6538056819472,49.558431306848824,3,0,2324.8056766243367
238.7463879551649,1603.836665771714,11.58358506917217,3,1,3343.1602411375347
64.19915173945935,1474.3890092291604,47.136588706756285,3,0,3061.391868983678
358.05616967538253,6444.659973551825,32.482332449618426,1,0,3777.820516085887
381.58859906536424,1900.6128355515339,30.386839743942957,2,0,1992.156991530098
282.83221279690065,3522.106104906246,25.63442555082543,1,0,2975.8037905486212
386.62875407750766,8978.205258069516,11.533490585887934,0,0,3979.3956956233533
249.42882020037342,4792.220238602436,8.826401600275414,3,0,3622.791445886697
263.75275054408706,6708.821611358169,11.024310453508768,3,1,4751.599902323789
216.63280408748207,1805.9667248961355,9.321913107212726,0,0,2978.612632971588
17.582467738327118,2003.6612862058407,38.97922367833767,1,1,3729.615639132547
58.406256361685706,504.59930103814077,17.506262958336507,2,0,2507.368802146086
20.557446914933454,1772.457124414429,2.8921338281698183,2,0,2777.858872249361
320.0231535755713,2858.04435641639,48.45513150704057,0,1,3095.9684270009734
160.6062106327817,1852.4037943397934,44.18929424817129,2,0,2977.9468125565945
256.74249212652785,978.1550841948506,46.387614159760645,1,1,2755.217259561297
454.245404593416,1294.295123895948,49.745391132321764,1,1,2627.7899321860546
128.3996534286931,4661.709803523985,8.694762460974365,0,0,3623.940519491941
208.1395469026367,2142.703812217346,19.812100945132936,1,1,2722.6902897273676
378.9978135788091,3706.271624375947,37.911923785204564,3,1,3874.9686663459247
118.25509191835312,5083.830981463083,34.80103090268961,0,0,4031.7839398310743
43.10505536525253,6934.908803430716,7.694795316992753,1,1,4635.789925371313
148.42696919231517,489.19018442687945,40.79165624953089,0,0,1621.2632097361638
84.80453719073219,8014.162949199522,11.222028591833034,2,0,4364.513500168392
465.20033790957365,6316.213855959987,11.190880741131155,1,0,3565.470652348493
405.0195878843864,909.4144162938319,26.84872114467068,3,0,2024.411941876419
318.5348594726596,8748.428378657094,29.646996742085157,1,1,4584.138092384187
436.3729921429203,9216.63676526495,29.00431039189056,0,0,4030.8556728440844
402.81767806506167,704.6718025631511,4.574341869887744,0,0,1703.6956112890653
97.35217914858774,2841.088716657317,43.87304313151902,1,1,3860.372758475624
446.816704252539,8081.392669951307,13.280002129435303,3,0,3891.904784023758
271.9744097482471,7507.770934798218,6.475746064140209,3,0,3963.092598039967
404.68287680621097,1926.7580916281356,44.43740399344886,3,1,2895.508269097361
448.5651934621292,2172.558301033432,47.78257491148767,0,1,2455.7397971510973
162.4117201110726,3767.6738176346817,43.106380863272534,1,1,4321.1552205418175
59.475702641199995,4896.777553391111,40.475803736243904,2,1,4358.143757333971
117.82790545826113,6220.72223814993,32.76209903195109,0,1,4823.329407095616
216.41835536999687,3752.245031740747,27.542868530456964,3,1,4224.660299663536
409.9173091316341,4679.093689718165,4.349337995570507,1,1,3526.880138052275
431.06163871189,7499.962287524189,20.422660653534937,3,0,3762.605921553411
8.441304612939398,463.1637086169192,18.6344258506157,2,1,3129.529788966337
257.81991477589503,2599.1257490058056,12.98768918801631,3,1,3186.7161051128396
211.6184465586456,7162.160900257069,36.17100568442925,3,1,4616.010875585084
114.94336618301148,8962.547693103274,24.79378675393854,2,0,5004.123227620825
64.33335683017299,5165.6066769450945,4.052310795382397,1,0,3207.8264600290654
172.11950984479583,5367.923504126625,11.009160097490566,0,1,4232.533449061771
471.740303436697,1161.002912263783,34.162938182979794,1,1,2207.064459446021
164.98545135027385,4529.382431552201,3.8065429745150094,2,1,3827.257153272114
261.80135776296623,5372.9109379047295,42.56034570243843,3,0,3898.860384333713
352.99438465311306,2500.4579859838236,24.757326350698715,1,0,2314.050397884685
184.99665317775052,2765.5079863988717,24.0293288663324,0,1,3375.960518670067
486.03213094687555,3835.1132147357644,29.62038923297588,2,0,2532.202497869979
481.41141099634507,298.7048579994911,41.234048296257455,1,1,2400.518307606905
129.63223643355525,3288.583739273465,17.390460395109653,0,0,2497.4213487920015
251.1380104167308,2193.335269265792,33.90080762795318,2,0,2732.6465100897312
153.93476335930097,3342.223786561355,28.28659819978955,0,1,4059.342290965186
145.99604471684646,1285.645105010587,13.351413508471065,2,1,2627.1161797725213
23.259038940493735,8916.22007932496,43.9314993177579,3,1,5664.339447936623
306.73434532004893,5976.565290185082,39.871301080346406,1,1,4332.3862621165645
253.82611649828644,6823.112959530447,32.922591732921276,0,0,3922.3821067736535
30.48198186874473,7912.7952622126495,42.52908645471209,2,0,5043.354509255493
142.92999979712266,5034.577769397667,43.364710047990116,0,0,3804.916570749255
454.5916135534936,960.5108520654945,35.41814883575174,0,1,2423.56795743871
123.58313588015135,5417.354764003623,41.8506664181836,1,0,4229.456774209488
76.72296168515543,5909.727068406703,34.87357308346418,3,1,4891.153525064896
247.2791163373937,7479.850794424867,34.00703858801502,0,0,4017.090095147261
492.89697478474733,4373.429507673826,30.930568910759217,2,1,3537.312702201065
124.8173593981927,1363.0449976760813,37.63583197788206,2,1,3805.6016807538244
337.7070959659099,2909.3814674073724,7.930255264653685,3,0,2536.912677022156
382.0017095877152,3694.5147343464873,44.04353795994642,2,1,3192.427589326788
122.63058427623784,6494.580689182852,43.5921763872616,3,1,5271.159002861088
365.4670925628705,5750.705216222228,1.4623641517279573,2,0,3172.786672072128
187.05265069603035,3625.3575863886776,41.290837528238136,1,1,3074.6094860027133
317.99138614382184,9866.5009630505,6.4434933736722595,0,1,5142.628953509356
318.5972068266429,6097.170711633183,16.755942712957093,1,1,3798.917771180063
270.20846861700545,2448.545238186345,37.17541281458039,0,0,2538.7407776764485
49.69343617693211,1107.646478941997,8.03799480241541,0,0,2412.881118523593
418.4747353166728,1613.305477924887,40.89835120595311,0,1,2613.1755887373715
163.78613216100925,2534.9815110066306,41.606708897887096,1,0,3161.8248231005537
97.32666264792785,1690.7455952696012,25.373386688041812,0,1,2935.6583089944897
25.183695069608138,1947.0135381079272,0.319293585841679,1,1,3290.8613466044035
297.4920068781797,2922.4421700690864,14.351906658745639,3,1,3147.4037005766477
340.3943591119298,1816.3985934180728,30.84634591878711,2,1,3094.2374632556844
13.210975319288796,8977.97770380161,49.059308901371175,2,1,6042.1746947195315
258.4860638581441,894.3140820502579,31.59067635083342,0,0,1786.5972497937446
117.11540872297928,5292.662756745522,12.99017905320799,1,1,4409.264434962287
324.3605312526777,4162.928587197649,31.700285154980566,2,0,2956.3713316695303
91.31138235747076,9825.548307395204,26.999268985792774,1,0,5377.4517568458905
347.0141803607207,1209.1851314637183,38.99226975755718,1,1,2768.836070313648
196.43399641876601,4038.7704305528423,5.349031941347921,0,1,3923.7085587803367
468.6813444246836,9697.757289426152,38.0513951251014,2,0,4485.438654517938
73.07286735226666,8668.520546350404,27.063328933805515,0,0,4620.248679703183
173.82784376987797,8189.013502397871,48.149600192949734,0,0,4584.718483342783
61.16939301409159,2653.2379877449043,17.093608301934303,2,1,3453.6147584643486
462.7233410478886,1791.7871151616516,31.631094656697407,2,0,2368.382969602307
439.28297992358563,6719.567877251867,46.60140527550087,3,1,3918.4252735524215
132.681105719002,9300.8222923631,5.125486399533963,3,1,5060.034614522359
331.6921027869186,5611.952640837905,46.86142436182256,1,1,3768.474953822002
409.52498909960184,5758.965625752008,34.394286115040664,2,0,3737.6748482688777
279.8244017417339,2871.7930272368135,3.391852955258595,3,1,3648.9916460147397
267.1770362862232,7717.980038600175,15.048178347340812,1,1,4500.1869569197725
124.71688399572358,1951.7331107194814,35.40860443226408,1,1,3239.525692590035
51.08587006392011,3304.4244404020124,3.367530073438585,1,1,3543.8465416611034
449.12180018689673,4311.820742302526,29.108523008813663,3,1,3834.9513431875575
450.7069382958486,5125.342748976104,17.294152847647837,2,0,2730.92453632044
318.3852213502676,2499.856350909294,31.045775888373857,0,1,2995.1549162764277
172.81974656910683,1236.884564918115,2.2871016906256427,1,1,2940.8561821782064
177.85873943326715,6145.138420172163,43.576840307618816,3,0,4373.920701243256
364.34806104076847,2957.442477078532,48.67444845886985,3,1,3502.1555906103445
449.0695786765257,5854.2583920838615,48.44389276428458,0,0,3642.891115685095
444.10778001123305,1628.1908812146028,37.48259158714624,0,1,1664.0979323136062
391.0383951995238,4863.287008362693,6.504312006531599,3,0,3245.3150280343484
322.80566484637245,5372.6353822607,37.913159796451126,2,0,3349.088178011749
46.64928267254917,613.0530145420264,1.2293458229400755,0,1,2053.720928189973
85.00621347683382,3432.382354119814,1.1061775764498627,3,1,3824.124834904269
449.7843233209042,1430.705301695845,16.18051095747706,0,1,2603.545616990603
305.182384531497,727.4122076804007,24.432159520233288,2,0,2010.9459340551516
9.552540550231676,9900.606300660458,38.52037089038966,1,0,5722.142882162452
55.22841371868589,3291.3030652497573,34.16476883032526,0,0,3702.265257837402
333.43337570848763,8117.757013960885,22.295135318837417,2,1,5085.886042034879
7.50548400387825,2620.942482161262,13.681333314083293,3,0,3700.0744685928726
84.59998545166184,6846.8769500169,49.856225007885556,0,0,4606.06361150217
276.62322573646014,7626.255812907897,21.30906511179865,0,1,4470.351035187913
347.4881228578832,5996.823532017658,22.569351216483774,3,0,3149.1745824852183
327.72082345378726,4768.604266646568,8.181191059583458,1,0,2883.132797243246
116.0133081829771,4177.2250500579585,39.740477437496466,3,1,3965.57169443154
357.52871456703025,3553.7958387756535,34.68411128907443,0,0,3349.2052506387236
122.43829831091604,9302.338528053477,11.03848063943802,3,1,5403.44402445889
166.07285058883753,8323.132137098519,4.119052280792134,2,1,4942.945904795148
374.5132455334219,9653.766415598475,34.02496510373565,3,1,5452.798697462195
326.56828502837124,1330.5425125068928,32.72556071405676,0,1,2586.362524747629
425.36558819461806,7335.588004516078,13.662976349910466,3,1,4795.090300593918
330.51838168867,9389.570522528275,47.543178112520515,1,0,4544.471365986012
286.31275865105846,1894.2073550400355,7.552894589045012,3,0,2429.547871671516
51.36901007490577,758.3130469310972,21.616740052130094,1,1,2718.1821187414034
187.0193225144196,7437.094427971585,47.18079600837994,2,1,4632.890890080224
136.2751720024541,5787.283820481128,20.986365846306114,1,0,3589.967733330906
125.77487347264638,8434.104889906894,31.92629738320428,3,1,5386.833654744294
486.64022460246053,1483.746528600266,19.879719898139715,0,1,2041.850041001378
199.5833737100464,7973.146387412913,13.710760117433502,1,1,4522.158476015959
446.5630448126711,2096.1104684726706,49.19888239799141,2,0,2005.8006357948234
317.4136198686451,1720.1938343704746,20.46670031575215,1,0,2160.966241942765
398.431595253116,1726.2313995168302,44.70496018395672,1,1,2316.6397189790837
253.80536108707008,8164.289730290683,11.497730294554309,1,1,4884.670288965487
290.56742289004774,6685.452484892381,10.655235201254165,2,0,3755.7851775805116
248.79625844033762,5278.347705214282,1.556704144225568,3,0,2964.213386286386
101.64527896003203,3652.421792822675,32.58334126879425,1,1,3725.5066694997217
362.6137970544451,8784.285354049773,18.426317186188058,1,1,4468.674262290747
143.98231940822362,3985.20656348409,43.21791249198185,0,0,3435.5288082743523
17.03640338356965,8184.334450768613,23.66049533457786,2,0,5259.967615616168
324.50878647404807,4447.435594845162,48.40967139573608,1,0,2706.75807856909
92.66978630648923,3831.7498513065852,9.276275785156058,2,1,3791.4559643747834
470.52699925469256,4680.529878129104,43.43115839778054,1,0,2949.376710237159
477.19464561628075,3083.6409542250067,38.829842639587085,3,1,3360.403444365951
457.857873159122,7501.332863744886,38.5460922322026,3,0,4084.1040235985547
188.22855662644497,5076.931861915544,42.239161405844385,1,0,3443.423259858571
12.651025181789377,2398.9056819534912,38.05119954714994,3,0,3279.1654689939824
464.51768848092405,9005.788275418228,31.31101608157077,1,0,3947.003509438281
216.9511534170706,3900.523091594793,6.562243884119379,3,1,3924.6792010650697
483.4941354266164,5481.173325028487,1.6263089745625958,0,1,3200.020311002522
481.9918886591802,9074.073898549015,46.04239239078434,0,0,4789.01952188009
