price,ad_spend,discount,season,holiday,demand
427.23968045634325,6279.956159548522,30.832515726036902,0,1,3819.634400067853
150.7522015744449,1257.2906030128042,39.826864548808814,2,0,2461.429393169901
195.623375657953,9404.338023773404,24.076117575627503,2,0,4416.701513788542
426.3126524008442,6314.309725407037,5.865409448119724,0,0,2559.3798044248365
161.87639255235743,3415.5655851051524,6.259289610127522,2,0,2488.269003626459
88.89890960961579,1478.793519367534,34.27826436144857,3,1,3488.760875508959
280.6166249168833,7960.84937377593,21.515294744973133,1,0,4294.7920167177235
468.3966132095866,6238.720283692284,10.026236335016836,1,0,2660.7280114290406
349.5347493541116,5381.2648105655835,24.579727337071844,1,1,4029.618712055005
287.18027919423565,8949.53657220448,3.2104468537567046,0,0,3997.686566305409
53.10236441653043,7907.112391122854,29.09857009571994,2,0,4800.95259305666
309.428577216089,1601.5813093542367,13.449670221754884,3,0,2779.7801290682687
495.07665580161034,3186.0484711759273,39.87795503185941,3,1,3433.492574827811
74.3415875420794,2560.0424841632107,15.518097946178688,0,0,2693.951355254842
261.57317792004966,7465.0682964695025,22.76100745409006,3,1,4476.626540017065
439.29967060433796,431.9711038842159,0.5810269954050318,3,0,911.2576395118476
371.6804657883312,5741.907880226034,3.622344389727944,3,0,3099.688880615701
350.02279179265764,7648.340988832836,19.62467782033424,3,1,4527.364419619569
352.7296215736191,8779.97980394132,23.996941735856176,2,0,4072.350257248365
182.94811985377882,3486.609312287484,30.001027405965186,3,0,3240.7197379106483
150.3279629109242,8230.447316252928,14.583128935465162,1,1,4937.365123296312
405.6337719618642,1195.2541958565516,34.74909430632713,0,1,2327.342863354085
406.0061303661945,8479.87768817173,43.00611985946023,2,1,4667.011470066694
434.2007976971513,1362.137757086626,38.99254944466749,3,1,2780.761627768378
457.0540735154533,4033.144176547636,1.9809412674178573,2,1,3148.2267134783856
258.1144874361642,7993.22412121758,24.02534736289145,3,0,4094.8720118890064
253.2505658701638,1584.1825307528604,5.246508920908743,1,1,3044.498430618499
400.1561135885537,2369.5888128031506,12.102250793126373,0,0,2002.0104849098232
326.73214573499376,7250.300427091356,49.333129663357326,3,0,4320.612020174447
352.47360424256317,7228.361711806137,7.124777145075662,3,0,4047.273403484439
398.91737137087,6447.3615655644435,24.944407672567802,3,1,4255.78264303232
445.5526441996953,6970.08960022429,30.907786715905956,3,1,4594.94044900093
172.30760264151021,5472.971989141202,35.1232485272052,0,0,3734.64612629194
190.9135615567723,2592.8106831788323,27.982434174345705,0,1,2992.1092111914304
51.52106022123016,3522.3903356888027,0.48854237095918296,1,1,3667.0114615356033
291.2486697931061,1897.8173963341142,16.323065412199593,0,1,2306.9606712398195
22.791425529387332,9093.66055720292,25.885582169235573,3,1,5773.939049527415
235.47101897556777,5875.578768184592,4.393324957241668,1,0,3425.6958448833207
273.60909418025045,4068.429025960035,17.53134656045904,1,0,2886.188927850338
146.83791980350077,4673.857456076914,1.6601554395683282,1,1,3686.521698180077
297.46246398166033,9478.105062156972,3.928924857751037,3,0,4023.24112561199
20.097623719829468,1618.178890849194,19.846163810079805,2,1,3179.102585593609
23.487353430861138,5903.675336966293,6.635787702153017,3,1,4618.339241592031
412.18727752653086,5108.297920956214,28.37704241307791,0,0,3039.842162963802
183.29436749857513,6153.396930803014,34.47324845686329,0,0,3515.8602865345993
67.89495376268297,279.290819826321,40.029334955454146,3,0,3028.003040236482
263.51041372712814,8734.026698547099,10.007512212240504,3,1,4733.409849767928
386.1468087838124,9327.970996587763,8.374129112953488,1,0,4500.67613269626
111.83140861093737,5694.818517533168,5.228392016720012,3,1,4465.224966766781
313.33078553040514,6996.843156381234,31.821512477181834,1,0,3696.7383076722367
47.24699517191516,9232.743873655227,35.32378632434506,0,0,5561.160302779041
30.58245197846081,7101.662479702646,1.5793072412821019,1,1,4327.03586283975
268.02054262623324,1610.1365248511872,46.81061231218449,3,1,3490.852247407735
272.6143851970027,5805.254765651451,2.5985641825736208,0,1,4022.507996540059
320.5278012416122,6106.478959190274,27.06481676505352,2,1,3960.3501902013995
364.41521019271744,4298.893645893621,35.453025972545824,1,1,3933.1075231274085
488.04677933395465,7390.797932684756,43.54845618730428,0,1,4101.616428630875
260.5686724090917,9350.233446213248,35.70434660662139,1,1,5327.584243895963
164.86345410591676,9263.128277777085,40.08640415348959,0,1,5428.172168287554
398.61716641050833,4563.309776900908,16.972509627140305,0,0,2701.1910740794942
139.06196437472673,1221.056653823477,40.74125568732561,1,1,3338.8481062187802
222.29085324928988,9849.927869727113,4.005742319233757,2,1,5488.500693777556
43.835908764421646,8405.091055814748,44.74083280302638,0,0,4356.704235274391
17.54861799065147,1334.1605439123418,27.37961880768681,0,1,3530.2491881327132
481.5109652655729,9216.334637911987,40.864888498124685,0,0,3711.7797494129945
418.81015965354186,8711.97398441507,22.615914225915006,2,0,4511.894879579086
349.5072320163805,5236.496765548114,32.178884759826246,2,1,4231.734954278211
207.43170748506358,5953.626813874799,26.320133046805662,3,0,3607.1360305958096
90.78068843506865,4050.1267683142896,36.579476087766594,1,1,3876.02712811544
82.4363361221876,642.1402243381102,4.081499101529479,2,0,1936.872985526572
128.87023459147468,3418.452692294419,3.01760419952819,1,0,2833.495071414038
276.8671990295296,8048.249141120314,12.355161700507322,3,0,4191.881676026385
358.7249817365309,145.8570277455683,7.977234005659417,1,1,2239.977644588005
331.797701475277,3401.6417997423273,43.589178329610085,2,1,3885.8815441041274
143.5672789882417,4041.870066550339,10.960699367902215,1,0,3553.7385989046275
477.6583139282811,5420.216469085436,48.79326279095657,2,0,3190.0305328051436
370.2589737644054,9206.570602486328,16.844789588555344,1,1,4727.134566979284
279.4052559931433,3528.8253442230166,9.105895784434964,2,1,2785.864591458683
307.80176938600437,3534.836698772654,39.484925357123956,2,0,2797.9357044821704
212.70203090175602,7401.262356286509,32.935388775043805,1,0,4513.784022762116
127.62683980307294,4576.957614809091,24.90978582265695,3,1,4651.60631012762
181.20647593237447,2323.5877471058216,27.76817754688156,0,1,2742.0404861718366
380.1338246798627,4579.151209713665,35.96008891361319,3,1,3595.3393249446376
12.124776871729155,1494.4845017600187,11.422737066564936,1,1,3130.4014403625188
62.45595705092354,1846.2311664116107,49.816695802837096,3,1,3811.172741495889
27.77130780076761,5033.84095012085,48.73965810733915,2,0,3899.1251945316176
25.160757147890216,4247.361950095024,32.516284317346845,0,1,4176.268227245422
428.45298908544856,9156.97442057419,9.977122546457256,1,0,3947.805769344657
353.3106403931117,3687.699601254668,34.01141212156457,1,1,3335.467039542339
239.71604539822596,5847.82466775263,3.609920448958792,1,0,3574.8997884200344
53.427909522245734,6359.416450403351,1.5326251102903032,0,1,4318.222048122698
248.349858182832,229.635120224503,12.884144425560685,2,1,2270.1164967993227
239.36852653638002,6669.019982965435,23.131147836965816,1,0,3820.3974790087796
90.73492560545752,1862.556072010539,43.413625270419026,3,0,3084.924335334836
219.75656637279664,9614.596142947606,36.3584534883154,1,1,5297.446936057204
202.25984352669985,1571.7610047558182,37.13532605999905,1,1,2960.7230561732054
309.84579853584717,4204.778824897535,21.27466672240377,1,1,3934.082868773019
319.37135717948365,944.9617139785742,17.296749627348145,1,1,2585.989130490458
27.425484837162035,9969.05509327488,18.551938149230136,2,1,5732.740844391693
190.43324424010325,5071.730602279302,49.38247818680289,3,0,4143.563795424833
314.800658278547,5994.311671468434,2.005459570624124,2,0,3288.6009336628745
254.05244799714342,764.0571261454321,43.35157480612243,3,1,3306.5653811865595
428.9624713882195,7524.60865695186,28.93377042861967,1,0,3899.6880162547436
331.0533476513778,2178.065371646299,21.930770959479524,0,0,2178.42998258466
85.6525414053077,8990.737465463066,36.262883020756824,2,0,5222.860064778955
39.931529963212775,2130.882440771871,24.333447071235142,0,1,2831.4732973969376
322.99754271212623,1987.8084345702991,43.67116190408303,2,0,2249.0288233147257
18.123098718102796,461.8417116961393,45.035093200562926,1,1,2794.479746158549
294.9589127303643,4773.462756588992,21.08604634367277,2,0,3295.8643933818084
470.41396950535403,5691.927219299902,13.841389861752578,1,1,4024.918625242316
289.85971804856007,750.5155303406884,29.61751642966811,2,0,2811.000431159557
197.14411347222836,7777.723405280604,45.61816728083455,1,1,5186.625797880297
323.4276681289648,4587.559464005473,10.533109450283328,1,1,3584.996939929883
231.83518079330074,5291.463666343042,31.148329178174137,3,0,3194.9347098522317
275.08031071138777,4463.551194688459,31.578011004626028,1,1,3541.882707109816
471.02508034437994,4067.5543026657274,36.65565112076405,3,1,3208.4375157461272
196.12080571138324,5640.439279951357,6.57838425636299,1,1,3779.419735650936
480.78932909283753,1636.8784347140538,35.79124823410443,0,1,2336.9542089941483
453.14856776825155,1901.0884919031841,45.45162603328205,1,1,2576.9184990581343
101.91661172070174,8631.677648033821,8.984155443512098,0,1,4381.721682291127
39.3338439332069,9466.543075122963,11.877166246193882,0,1,5604.439973967674
54.88511068182619,3795.762231169554,48.56975470208198,1,1,3792.8330872860915
14.019803697517116,2780.3722641211825,9.048847635474488,0,0,2968.33460742941
51.749265574184555,6475.595478066256,42.71925466847895,3,0,5188.597459881288
343.08835284109665,4146.468293871154,24.613892822401738,2,1,3228.0873332272436
40.23838098781335,351.32492103741413,12.361553720158852,1,1,1989.4499947132872
162.89293699541184,1645.9107139252847,43.53749506362557,0,0,2517.561024258984
423.21327892988,7188.125065589235,22.265262750133274,1,0,3962.9514798179143
16.519608189233804,6623.3470249104985,25.74086769648451,3,0,5098.877804325704
408.1618988815232,368.25032578448656,17.961668469988286,1,1,1704.903106336457
144.51811351283297,2297.5244031361995,29.64754257174637,1,0,2945.706286603614
63.49158967271985,2387.640486221907,8.176193629251138,0,1,3031.477765779628
349.88489685525457,6751.7381616274115,19.554076832588034,3,1,4289.507916812354
316.32670915604257,295.13432376820515,48.470616116764376,2,0,2933.8960440911305
439.3486466958912,1130.674961647281,12.906671635056377,2,1,1838.6808129344197
368.8601666829235,8019.169245194575,32.83683322706461,0,1,4572.520670911544
402.72306054050006,1867.5921543379027,16.259503211234744,1,1,2657.734508862348
144.60711342279671,6562.18646773356,38.67365628433003,0,1,4891.914173799579
92.8325741709628,2458.0095323625924,6.543683035917491,0,0,2646.569487767296
376.55430206222485,1084.4697883175172,48.491052253927236,0,0,2149.558016761308
404.3831959372957,2507.4046908945957,22.68947706918196,1,1,2652.8552158590696
495.3000452903333,7250.442625371025,11.802523167323198,3,1,4183.296011077405
209.2457500711561,8571.39503425223,3.6748373665006326,0,0,4086.7177011491403
189.14895246742768,8319.176659213217,8.487895254377037,1,1,4988.805612329696
389.32441556728844,4032.116943222703,25.988697427800883,3,0,2879.9901252971526
173.69775242524383,6714.042852049397,16.850158821564314,0,1,4448.44905715063
465.7248761737645,2129.3445246166275,41.44416829413047,2,1,2813.01644387327
429.91431216229086,3002.1625295840313,21.544376183090296,3,0,2894.0789716131812
217.35204355063408,8973.724603359085,12.435713629381496,0,0,4366.352313123726
376.6811785567912,228.71904275628674,30.8572493302015,3,0,1391.9161085532542
378.4987226719178,946.534455459234,35.33886084427229,3,0,2558.927949950855
56.046315073786644,2158.0739259456705,8.352095395047494,3,1,3147.130811327817
451.7636888063855,362.6688183508152,8.380960814415882,3,0,1392.9529744419865
255.0999243616893,1896.2108073889933,1.8335713466771486,3,1,2698.300718747043
414.0964457233321,5872.111453599952,36.82010075328203,3,0,4013.9729801173867
163.4245525101528,4272.1030508657295,33.190226381090255,0,0,2645.981809856707
448.2839981056192,8937.44993966205,23.731543787490693,2,1,5663.306983660282
197.65483097341075,8192.691261210566,42.20852244845986,1,0,4901.399983620762
10.364637482747689,3483.991781808972,40.28350764750266,3,0,3794.275010290971
453.1640783275355,2668.2919909697957,29.267718219837608,1,0,2270.368422649358
50.18690500913611,3858.954840855942,43.41356402566293,0,0,3577.1145049524366
163.06025060725537,5943.919930896596,10.292060501838412,3,1,4516.312811586654
475.28067369014843,2753.830044146475,5.595980969886394,2,1,2825.112151347527
475.55053773409026,6279.0741877064265,13.487480575849482,1,0,3334.1773264032763
288.8517546210266,4153.17535669328,2.854342804465743,3,0,3023.6667301871626
317.75942002405066,5565.267090434604,26.5584764000516,0,0,3240.4445249905975
226.98053337926828,4417.652638439635,46.830284614748074,2,1,3994.2555858247806
150.13933199054193,3015.211019464985,1.9671770334254823,1,1,3165.4839280868623
167.6889499581084,9489.687738925351,6.10549570050134,1,1,5512.714407826521
337.89663575813404,7659.697362181632,22.609951414171764,3,1,4826.282467964197
377.42539207165163,1487.1204400878803,46.69375087639524,2,0,1476.1062662477289
396.831626644295,8697.832961389337,15.807805248837525,2,0,4370.534920575514
395.86098068330415,4925.568862670185,25.361740434419623,2,0,3197.986960194276
50.147021009101735,8956.067046251505,2.078642952519605,2,1,5301.699874448675
249.73805082777784,8018.56703387842,7.417160048104443,0,0,3863.710073062349
33.49158620823892,4309.613694245411,49.33150614794234,2,1,4756.449813332373
277.0167967502491,322.44615236916223,48.25593482180228,1,1,2909.5175390651307
223.5575981798216,2759.905857910966,0.24699904672048079,1,0,2251.4632511337686
444.41357046535836,5462.178725142582,47.590589271161946,0,0,3347.848055461038
178.70293121327896,6371.434376278858,31.95599689077502,1,0,3682.087399002464
62.9481731316649,2653.0880857887028,43.39591472600111,1,1,3290.103777296613
75.78088261615375,1479.6251333209589,22.736992781692955,2,1,3031.68053520392
381.94776270014876,8365.809344313062,25.77980142896251,1,0,4362.3633338980735
311.0179413415492,9845.581588965166,24.44232901284601,0,0,4861.999397747739
55.05572468078117,5304.33280479659,33.34321287730522,2,1,4668.546146879655
46.63286902692373,1799.6249298982045,6.982562737815645,3,0,3033.9761043481694
351.9797200722644,2795.8425325417525,1.4986794936338976,2,1,3004.633600688823
41.017688150275795,282.0676978199207,15.396497079559545,0,1,2464.105425274134
411.82072934872633,9151.55818494894,35.23403813683233,2,0,4603.743141557736
354.58990244246564,1265.7357206123972,10.092672606147419,2,0,2211.590494928567
45.26764641774038,5807.51310759111,33.67162166624587,0,0,4214.722255048383
46.99466847217,2813.146684803339,48.49560230536352,2,0,3791.58470299269
493.38659135808183,5586.362224906355,4.69503578947092,0,1,3448.576996810771
190.26404389927956,6549.061844683456,33.630105911256315,0,1,4525.925986981515
188.467862798111,8314.443856701297,22.187510965228558,3,1,5460.317612561381
407.33578579246375,2143.570590429972,43.40711271887527,1,0,2354.514354958099
473.88804580501005,208.85870371895675,8.857489472369295,1,1,1538.8940188610445
493.0705265923211,1455.167737681192,34.63129761130823,2,0,1947.8021550496683
377.9222017031761,9010.18455429624,41.90576448240551,2,0,4342.797814264641
191.2484948378033,8751.5117678689,47.230710973701164,3,0,4812.710167929761
46.33285476584104,6014.389711486052,34.16240141448229,3,0,4309.9196168443
389.6877233840812,6045.116918293168,24.858738200421364,3,0,3345.021034424013
281.4101036192235,6683.863078007929,30.892362010060694,0,0,3658.8738773728264
214.98989457725327,1836.175658372151,43.44524922393591,3,1,2787.2410005103625
453.6454206218943,9152.678264657101,28.530487331941483,3,0,4487.805623684638
60.042753741544914,4245.828196431524,1.519352984841843,2,1,3869.2181239034535
248.8494266239753,3893.071429670025,46.54743477534889,3,1,3690.5703340860887
10.620054159872439,5237.285282300091,34.476337551578055,0,0,4092.482552415784
236.9870177870925,564.963071073045,33.82566928886233,0,0,2315.0426199243193
32.87012146250949,1746.2053506851862,10.783757619885858,2,0,2283.690979168703
63.8148685526956,7406.532802621067,32.94427351163286,3,1,4994.9554052273925
63.17549215466692,919.706812458752,19.693220282707923,3,0,2415.7505573191816
326.3590995474515,6071.2058837172435,32.561648852074605,0,1,3712.2891242083565
374.29221523638455,2528.9561858450775,5.3296515153995365,3,0,2612.241393014274
293.767538723094,3954.0265790155677,32.8922652301518,3,0,3169.4477069281593
481.27541149489826,2958.0679940299287,49.97068628853333,3,1,3145.2219857113323
190.5609368642335,3621.1598930029963,2.4106019430278014,1,1,2728.173404280684
146.42748270952106,7218.55446132403,48.858709211065865,2,0,4751.923874151594
434.95656845378284,3041.504984669433,20.345398036143532,1,1,2474.2148203986576
115.67994006712905,5707.405938939282,43.537672516862955,2,1,4634.218415796055
481.7951570231026,4812.898981771086,39.11927420291367,0,1,3454.685203901715
11.01646497145909,6670.344537090216,28.35081304933339,3,1,5470.776140429076
485.0900192202813,9374.614419315105,36.92246046256633,2,1,4518.782772243899
26.364156415535177,7352.463762381478,43.9257780650674,1,0,3786.4149497878
446.11584128054517,2227.909748048492,20.20701608255165,3,0,2333.366266105082
266.21204899771845,408.7130371067183,16.351658078161936,0,1,2793.859748371454
496.51757407905365,2696.414038568268,33.379669278179236,2,0,2721.369662075997
41.529299544022436,5991.271513932523,40.39229709706293,2,0,4381.143650644728
279.1578707786538,609.1155534940784,38.11425673883079,2,1,2558.0706361896096
484.804755131454,5014.02584729224,39.89068244293173,3,0,3475.641847345274
263.9334328642237,6008.744204277204,21.77916574064665,1,1,3800.4841930498396
316.55232587695497,3409.014519087912,40.89171080875108,1,1,3541.4241428668406
349.3956010473855,7732.030817083637,6.010452768530422,2,0,4032.5636184656128
229.99782706004774,1155.322706024341,27.224454898042477,0,1,2976.9086789172957
315.6412496416114,843.8640391845067,0.2879330249060785,0,1,2952.654054394513
294.2355844019346,7309.068686415673,16.229291495013516,1,1,4484.2671422245985
451.0732151930396,5005.364030441365,18.323076743569892,0,1,3130.00445846978
27.495958269021646,6915.183724634587,19.80863458046277,1,1,4809.9772529993625
144.07677884815402,4404.790652177087,34.773360334493105,2,0,3050.2944698350134
475.45368461789656,2539.380129067157,19.427905063517287,1,0,1896.7717807928093
445.6805730260036,8209.112944974579,22.43468113112653,1,1,4272.934817317701
230.5500926289279,8014.217201792894,11.877206543716373,2,1,4604.7105213367995
311.96563591176067,6977.495061458825,18.662589581467003,0,0,3701.6496040389125
142.30368557566067,2794.2368585766308,11.363481363157574,1,1,3020.572520338583
98.11997406326185,5943.283602003962,3.659796188422182,1,0,4059.652294556228
234.53071044529116,3673.6415797062655,30.172429669068894,2,1,3634.817469187445
179.90935287289614,1006.6625259336781,33.410639927750815,0,1,2773.496354970235
293.9097753661817,9181.404397076203,30.974517300480723,1,1,4977.978526441429
43.4786452976675,1454.5044460977178,23.17470219002862,2,1,3327.6982702919604
487.32542979475244,9507.349802825944,18.989289008961492,1,1,4914.976450748184
493.17431851740344,4515.457152283761,43.16668247859126,3,1,3339.8162687229637
