Matches_Played,Innings_Batted,Runs_Scored,Batting_Average,Strike_Rate,Centuries,Half_Centuries,Fours,Sixes,Innings_Bowled,Wickets_Taken,Bowling_Average,Economy_Rate,Five_Wicket_Hauls,Catches_Taken,Performance_Index
112,20,6341,58.32,86.4,33,21,893,60,64,59,23.87,7.63,8,173,520.6051295943547
189,67,8117,57.5,99.37,42,20,550,160,56,97,42.98,8.22,12,138,677.6482508865445
102,142,7041,21.35,123.63,24,50,180,15,182,170,30.7,5.18,17,199,742.8058581936151
24,64,9650,33.29,66.03,9,37,418,93,105,381,23.15,8.92,14,7,1135.1085882464158
116,43,7102,29.58,99.44,20,19,749,137,180,172,26.98,4.82,9,96,693.8695487536329
81,180,10774,18.91,114.67,38,28,867,37,183,150,32.96,3.01,15,116,821.9510073571244
198,27,10309,43.5,154.34,26,50,239,126,8,349,34.59,5.63,11,198,1205.8644678882395
30,72,1431,48.12,77.78,26,3,128,274,21,389,19.62,7.0,19,63,954.1428718099877
112,15,4361,53.17,89.52,1,54,1189,163,140,121,44.31,6.35,4,20,526.4094651562291
131,151,7748,20.52,91.73,40,27,793,76,88,107,31.34,9.03,1,199,594.2255944153758
220,149,9650,54.44,116.61,12,3,474,173,175,3,19.07,3.74,9,114,477.38503452652475
224,211,5215,43.93,89.24,8,21,113,90,17,92,41.81,6.88,0,190,454.4538584048635
84,122,4737,46.68,108.69,35,44,707,237,114,5,17.24,6.59,6,84,389.01691264025146
212,222,4954,55.98,136.0,21,66,184,263,167,287,42.23,4.97,16,191,968.5771221613813
97,150,3277,43.11,127.59,41,65,754,178,144,105,44.9,8.76,15,19,588.8825284973464
126,99,7830,30.11,99.1,25,33,1167,208,142,145,36.01,8.27,2,7,668.3947172311404
109,105,10420,52.13,145.06,11,54,674,72,105,270,38.11,8.13,13,57,1049.622480343442
113,73,2280,31.34,111.4,16,0,42,106,14,377,25.12,9.13,9,45,886.0216886917189
161,39,4992,16.54,109.39,13,37,64,294,62,95,43.25,8.06,6,30,466.4005329950076
140,222,7143,52.38,53.76,13,5,528,283,166,228,30.89,4.62,16,92,803.9485913254393
159,198,237,30.53,158.54,33,24,765,181,12,201,36.97,7.94,5,8,582.7070960419875
62,93,6427,49.82,63.53,19,16,21,36,80,211,42.72,5.15,3,14,732.1751467617063
11,58,3572,31.32,75.42,10,60,729,136,31,5,44.26,4.7,16,93,316.69271345822466
97,160,5549,53.75,55.69,15,11,564,55,136,111,40.0,3.51,8,153,532.8405161323867
245,193,2932,24.88,120.4,30,5,382,186,39,375,24.09,8.21,3,137,919.2494909440107
167,70,3679,58.85,74.72,5,26,493,257,147,378,44.0,7.98,6,28,951.5509209294074
47,197,6071,50.09,69.8,18,7,982,57,81,322,33.84,4.64,1,79,903.0885203166017
139,132,11323,20.14,59.74,36,64,632,122,76,105,42.92,8.25,16,35,762.7098524979159
201,157,4264,40.46,61.36,3,56,316,187,190,138,35.28,9.42,7,83,534.8706025299238
197,65,10885,59.34,114.31,3,39,466,229,75,298,24.22,3.76,14,108,1085.8567094731432
30,65,8041,36.2,125.7,19,13,169,167,171,95,26.1,4.63,14,117,614.2182862857903
170,93,5669,23.19,93.71,9,34,340,113,37,387,31.51,8.25,7,36,997.417106661635
213,56,4400,36.82,102.79,23,47,785,251,187,336,38.7,4.92,15,85,961.6996451304483
67,187,6369,38.06,125.46,34,55,234,106,70,296,24.54,7.37,18,70,1011.370665437389
31,177,3918,48.38,51.91,25,48,992,36,47,388,32.39,3.57,10,150,1036.4727557013075
245,77,2006,46.45,85.54,36,12,738,91,17,213,25.37,6.17,1,168,630.4464876525769
98,22,6354,33.11,157.04,37,60,1078,17,143,290,39.47,8.17,16,92,1007.6282860240648
58,61,860,24.81,113.81,20,48,1092,62,182,21,29.0,7.81,15,79,291.2306582945985
228,195,7930,44.03,77.96,39,45,653,149,38,192,17.3,8.71,14,101,840.4504764312268
68,108,7450,33.98,107.39,38,61,625,138,195,149,19.98,9.14,12,155,745.857798668126
179,15,6338,20.95,87.69,20,7,204,185,186,367,16.83,8.41,14,175,989.7881180403983
229,60,6190,55.53,108.55,9,42,498,184,88,246,29.98,7.7,3,165,824.9426788167971
197,67,11737,46.1,63.83,37,19,166,204,61,266,18.19,3.22,15,158,1067.8154792711498
217,115,6131,45.74,64.6,3,38,619,259,140,250,18.42,6.74,11,13,801.2353038377522
24,12,7787,52.02,65.79,44,48,421,213,108,2,43.23,3.26,3,116,482.550604845503
199,110,9191,38.83,153.38,19,63,1112,255,80,392,41.18,8.66,2,72,1207.76142694942
199,203,11239,51.68,130.62,16,61,1157,134,133,315,28.56,5.25,16,90,1173.8832741562826
184,13,10011,37.41,67.86,6,53,480,60,76,75,44.57,6.94,17,89,630.8089094301048
199,116,8572,18.02,70.72,3,8,525,87,187,86,15.01,4.96,17,28,534.3432845363617
60,123,11558,33.24,130.39,28,36,1137,206,89,269,33.42,8.48,16,178,1066.3176362058523
117,101,1987,37.39,67.18,13,48,402,128,13,224,33.49,9.21,11,48,646.7240508060772
64,54,3366,47.41,75.8,2,40,640,2,94,17,28.72,5.79,3,170,282.58926199781354
73,106,766,19.8,155.97,23,16,617,241,53,112,26.91,9.04,11,71,411.64436606220994
140,62,4288,21.3,78.08,36,20,989,120,131,250,28.66,4.87,19,132,782.341833181546
238,175,771,26.87,122.78,15,50,443,101,38,232,27.45,6.74,14,41,652.1060725297745
60,59,10261,26.99,157.65,3,58,1176,37,71,328,36.91,9.01,15,134,1105.1420780629267
144,151,6877,47.95,91.17,23,38,549,132,24,278,19.06,5.28,4,41,912.033167270071
30,20,11414,26.28,51.93,33,54,287,201,76,201,20.93,9.68,14,163,919.5808133482564
82,121,7670,43.49,76.86,29,40,242,20,159,82,20.42,3.85,16,104,621.1126010465817
176,131,8056,37.24,141.4,17,38,1123,241,186,124,22.87,3.13,17,26,703.675725467834
27,113,5224,40.8,145.11,18,12,371,108,190,174,30.76,9.33,4,57,648.147330458888
141,165,5685,52.71,134.54,30,63,35,83,165,68,18.34,3.48,12,45,593.3339437289385
98,154,4877,33.2,62.44,18,10,1058,82,119,46,41.05,9.94,18,65,400.5430087320016
69,152,4000,49.69,137.51,18,18,516,290,52,371,23.92,9.66,12,24,1003.0398398045047
23,127,6777,33.99,151.05,21,10,276,68,194,255,19.88,3.96,17,72,880.9726250438797
18,70,7081,30.92,116.07,23,45,470,128,155,214,35.27,6.76,13,116,822.378206128232
99,26,6476,58.14,153.5,44,44,465,195,130,29,16.14,4.29,3,154,542.221609638472
62,99,623,23.3,140.95,11,0,1101,139,149,280,33.6,6.0,3,128,647.5162549485589
139,65,2493,19.07,123.37,29,39,1016,282,95,236,35.95,3.43,19,86,732.3776198481222
93,190,11409,49.69,113.49,37,18,872,233,165,247,21.45,4.57,19,73,1057.3978259359828
101,97,2693,18.07,88.34,30,60,500,22,199,367,16.26,5.54,18,169,975.7390234874521
120,225,10260,52.67,67.52,35,11,1082,152,71,24,25.91,6.07,12,179,567.9832566213156
197,124,10045,34.67,116.54,18,60,573,276,61,73,17.96,9.84,11,152,649.3905631878459
208,69,7340,56.2,84.99,44,32,1135,60,184,205,18.49,8.66,6,181,838.1161456517265
181,30,7037,47.47,145.31,35,44,225,51,5,313,22.63,8.16,11,124,1044.4326379157908
17,134,10588,42.47,159.27,29,68,568,152,31,93,23.86,6.76,3,66,744.0650269973801
184,144,6290,57.72,132.77,32,7,168,236,98,374,30.9,8.88,1,5,1074.6526808536323
44,147,5340,32.85,59.95,17,24,498,31,137,126,35.35,5.38,1,124,519.5787508904365
215,136,10553,57.93,81.76,27,45,695,54,130,24,32.78,7.96,4,57,576.1069775965983
90,65,10578,21.08,62.0,10,29,803,35,186,333,19.45,9.96,9,69,1026.2922247678375
173,129,6593,36.77,121.56,44,46,14,109,75,354,20.16,5.2,9,52,1096.4812897730174
59,8,2978,27.15,134.17,32,48,370,176,176,115,41.36,7.72,8,65,524.0685050276339
113,41,4243,39.29,151.82,16,46,468,294,58,47,31.75,8.91,12,57,448.6867478738275
141,103,3744,22.29,98.2,5,17,257,96,30,225,41.1,9.41,6,81,625.2712771609374
11,133,4532,52.87,149.15,3,65,955,212,92,265,26.15,8.03,4,86,829.9331947563599
143,125,10347,53.09,146.57,19,67,431,136,68,98,33.43,4.99,9,1,762.4929311454152
63,55,1376,57.99,84.89,26,32,24,5,189,10,30.71,5.28,9,149,288.5799194237521
115,96,5911,21.96,145.58,14,35,745,108,51,84,24.57,3.15,5,36,499.054963462735
13,124,11058,43.05,91.32,5,18,1155,34,88,213,29.1,8.33,18,147,883.8396855754065
63,136,402,36.34,82.66,13,27,286,38,126,172,30.07,3.3,7,102,478.1590124894235
230,23,738,30.5,121.4,10,39,462,149,168,390,21.02,9.05,0,23,883.8892576745397
200,196,155,30.82,86.12,38,14,607,117,30,208,24.45,3.83,16,111,602.9799072013682
155,199,8817,33.58,119.32,8,40,455,260,83,381,38.74,4.2,6,64,1122.9714197073233
227,198,8250,46.72,117.08,25,38,219,86,126,63,42.47,6.34,13,192,609.3813341141447
53,76,2225,41.92,111.98,15,1,723,75,149,257,25.79,8.17,16,128,708.0397185616927
171,29,11579,35.69,91.85,4,62,311,213,131,331,24.21,3.97,8,116,1134.0659019848688
211,100,464,18.42,110.33,9,28,12,284,12,120,20.86,6.08,16,115,394.9565322853473
199,202,6909,18.5,115.61,2,65,999,238,44,297,35.35,6.38,4,104,892.3707437510135
237,83,4721,15.11,110.03,12,50,1126,164,126,53,24.69,4.49,19,2,440.12910172914485
23,161,5226,58.55,98.89,42,9,529,86,169,330,44.63,3.81,7,45,995.1175978636184
104,151,5222,15.24,51.61,29,13,502,140,113,271,24.77,8.85,5,54,763.4163388608965
57,186,1746,19.64,114.58,44,50,629,159,176,240,26.82,6.52,10,74,727.1675351159206
24,93,1018,29.16,68.53,5,38,1194,45,19,242,33.1,3.1,18,191,640.9700738643546
209,192,2897,51.33,120.68,16,27,340,111,80,17,39.05,8.62,3,44,309.60776944043374
215,36,6606,58.29,133.53,44,2,342,44,181,186,29.09,9.87,17,153,821.3590342440884
224,213,5970,50.55,105.05,18,69,59,246,163,345,27.68,7.24,0,76,1025.213959502748
199,227,1631,46.08,109.66,41,26,872,103,128,143,44.87,6.53,12,192,562.3182258014152
49,76,8272,38.46,154.66,34,1,281,84,142,261,15.31,9.15,13,23,941.1269654255022
222,54,3445,18.9,143.19,25,37,589,133,16,363,41.85,9.67,0,34,923.35132540999
217,101,7773,58.12,150.57,4,2,569,107,151,238,19.47,8.28,10,23,841.2143535269479
246,197,7049,49.13,139.51,28,15,705,17,57,303,38.58,6.12,16,27,1010.402717712766
91,204,6982,43.75,61.98,36,39,1123,93,71,297,33.54,7.15,3,15,941.3003865417082
120,211,2006,49.16,66.39,19,1,455,149,108,75,25.26,7.91,11,58,356.4327284397537
62,151,3186,47.58,107.93,20,40,1026,245,22,187,41.22,4.36,9,181,659.1467435145099
33,225,8252,43.68,77.07,9,11,1172,288,173,332,15.39,6.13,5,143,979.7683734810174
163,225,5850,59.13,102.44,4,34,366,208,71,387,21.8,8.81,0,14,1033.9335600473537
226,183,10367,55.65,93.38,35,64,283,125,7,245,32.01,7.58,6,10,1013.0275965694718
197,92,9005,44.1,110.44,5,54,1052,234,58,129,25.55,5.88,15,192,726.9866336615241
133,46,1162,46.19,132.16,25,44,320,121,110,314,33.31,7.64,13,78,848.9788906727357
246,107,2076,17.32,128.7,3,61,879,137,186,282,15.72,3.83,19,114,773.6206208652603
50,40,1396,45.15,107.34,38,48,895,114,12,78,18.49,5.81,19,67,464.09635290083065
166,229,6329,16.99,140.46,38,24,163,161,166,71,18.81,8.55,5,42,511.1856947609605
24,108,7741,41.47,97.39,34,22,629,200,155,262,20.68,4.54,4,68,905.9835255681921
54,30,225,59.97,148.64,0,23,892,233,188,190,28.78,4.3,17,140,579.334289584842
74,17,4732,40.01,57.84,23,37,806,27,15,366,37.56,9.66,14,137,989.5018416152122
98,76,6388,36.29,155.01,35,27,134,10,118,374,42.17,4.47,5,74,1103.5109039676756
80,107,3696,29.08,122.02,5,20,628,205,1,62,40.06,4.83,18,102,392.25394723576943
18,41,11575,20.42,91.81,40,53,254,166,144,379,20.91,9.79,0,40,1218.944112500088
97,187,6268,47.9,71.69,43,17,857,246,29,11,28.23,8.14,0,177,402.83244141569793
138,145,9895,23.67,102.71,30,35,459,46,102,140,20.98,7.9,12,198,751.1988700335305
245,154,7661,20.19,71.4,19,44,939,245,12,253,22.93,8.97,2,58,822.0637743558013
145,193,8358,33.98,68.3,23,52,529,126,95,42,30.11,3.81,9,38,532.7833584213043
225,103,332,50.79,117.91,24,29,1174,146,93,16,17.04,7.94,2,2,247.64349352486522
72,8,10448,48.53,107.54,35,59,371,117,81,62,21.55,6.53,8,6,690.7669603584353
148,76,9461,17.47,123.71,20,31,17,151,12,252,43.06,8.8,7,48,895.0507868243019
90,11,10450,35.48,152.26,29,66,487,71,170,375,28.98,6.56,2,25,1237.5335864114638
145,23,6471,38.51,108.55,23,66,504,136,93,291,28.36,7.34,12,160,961.8888030762791
172,31,4306,44.0,113.9,43,27,842,174,148,7,15.44,6.34,5,100,386.3730985581109
172,87,9785,44.26,59.86,41,43,1072,288,111,324,22.42,6.35,12,175,1118.3601669281395
42,9,8043,31.41,128.94,29,40,602,18,54,89,40.99,8.38,19,78,647.0249455568362
132,227,6991,40.23,93.99,21,62,196,194,80,207,19.94,7.4,19,1,836.5889687547635
14,135,6838,36.65,157.44,27,22,763,174,167,291,27.45,7.43,11,126,948.0729110438151
243,167,2572,54.82,140.55,6,47,102,140,115,283,15.43,6.15,12,198,819.4278564312087
240,226,10952,38.86,107.47,34,31,95,245,142,117,29.35,6.72,1,159,738.0957971169582
50,91,2839,34.85,63.55,27,56,1077,92,179,348,15.63,8.22,15,131,935.2823616038634
37,159,5501,33.2,144.54,13,32,146,238,107,174,39.59,8.78,5,19,650.758639518649
144,147,1861,40.76,137.98,9,23,430,204,52,75,39.75,7.88,18,116,395.8024976386602
210,185,11806,51.18,70.3,15,38,83,47,127,100,38.63,9.47,12,163,736.9445684534819
81,170,10267,39.23,82.48,15,33,1189,244,179,150,23.5,8.74,16,31,771.5476927270718
21,131,10654,44.77,137.27,30,55,180,294,157,399,40.12,6.93,8,27,1303.073185919515
171,40,976,48.2,70.38,41,27,179,127,160,269,31.29,7.7,16,76,759.8610629930828
42,168,3912,38.41,150.95,24,36,881,281,56,70,26.21,9.48,1,0,444.2177451878956
57,196,11740,34.21,96.7,12,6,331,16,51,179,33.76,7.33,18,187,844.4776721351461
160,186,9604,54.45,59.57,5,67,465,70,136,123,15.37,8.77,18,55,743.1777745381164
71,178,1560,33.79,139.73,43,36,953,268,181,380,19.29,7.82,6,34,974.6219090991426
225,108,11001,35.79,91.09,8,55,799,281,110,292,37.27,6.86,9,111,1038.3086555313982
46,19,10616,59.57,107.91,44,64,622,6,0,284,22.32,4.69,9,29,1148.1007651386835
108,74,1833,15.01,62.35,35,64,1188,102,43,194,32.94,5.98,19,53,635.0209428075746
181,72,1705,23.35,50.28,42,46,898,192,74,398,26.55,9.77,8,35,963.5981459583637
113,168,5722,32.28,120.18,19,19,358,240,97,227,40.64,7.6,16,182,783.6247960320951
223,175,6867,56.97,106.67,17,18,19,61,8,274,43.57,6.95,14,79,915.2207906415053
228,81,10855,18.15,115.29,42,28,749,16,31,105,41.51,9.53,1,57,697.1623122324183
44,50,11713,15.43,137.31,20,59,676,170,14,20,23.12,7.11,3,82,581.697753550725
202,51,7086,17.37,121.13,3,17,555,24,139,63,20.82,6.68,18,64,480.8465902441908
236,36,3617,18.98,69.23,32,34,138,250,184,164,29.23,8.32,16,68,597.5796653484241
110,148,10689,16.69,89.68,26,42,610,252,135,26,15.22,7.99,4,127,526.2433934408368
184,19,3835,36.59,149.65,6,10,614,206,71,310,15.77,4.35,6,50,831.0384085936257
215,102,11162,41.13,134.69,5,48,336,28,154,284,31.6,6.3,17,21,1066.5590703838209
140,53,9452,27.23,111.23,14,37,989,116,189,147,30.61,6.31,6,106,722.5481197998284
10,137,8534,32.92,78.12,17,63,413,281,11,280,44.84,5.65,16,108,988.7373552268501
14,42,2690,19.13,83.23,31,68,638,143,64,325,21.06,6.62,6,115,867.484427612297
227,222,1163,30.14,130.52,10,7,727,24,106,318,22.74,5.89,3,100,743.6684349903907
151,88,4424,38.51,143.63,19,33,1050,155,41,163,18.41,4.4,7,180,639.4566324925316
112,97,10887,47.95,123.86,23,47,283,72,189,385,42.53,5.89,12,99,1276.6070773066206
36,15,9211,15.15,139.05,14,55,694,119,114,223,38.33,3.51,3,163,856.8740059915068
146,100,5442,36.03,134.33,6,64,125,92,138,271,39.67,7.03,5,67,849.0959061963483
216,161,105,28.37,66.47,20,30,870,85,102,145,42.08,8.98,4,35,401.2715719885216
24,209,7589,53.38,96.63,41,3,702,117,170,355,30.75,8.08,11,179,1098.5993392256291
99,97,8759,47.2,66.83,25,49,1124,232,94,29,28.54,5.52,3,180,514.404087145187
51,169,8295,41.51,75.88,43,68,1115,198,16,44,24.91,3.61,8,177,600.1384247256492
133,122,6066,27.48,145.62,13,29,333,205,159,274,32.68,4.42,3,168,843.9901446027085
214,112,8937,55.97,102.02,36,58,970,146,84,33,28.63,6.82,18,145,630.9725406006493
188,142,217,17.03,108.89,20,66,123,270,167,140,28.55,4.45,13,21,469.7362961318409
72,203,11220,19.93,69.63,17,44,1091,138,150,317,43.11,6.81,4,65,1050.8609762637366
105,65,2651,32.62,84.35,4,3,163,180,55,373,44.52,4.62,17,20,895.0078517068952
240,121,5660,20.6,75.33,2,25,324,29,133,220,38.89,8.94,9,99,681.4221042773321
61,82,4389,58.04,72.68,22,26,1074,56,85,355,37.7,5.78,18,127,1001.3482758081119
105,164,946,50.91,120.18,25,45,114,231,177,21,35.42,4.72,11,43,324.32149096116495
141,127,11054,26.65,78.26,36,63,363,145,101,179,19.98,8.69,17,102,901.1317676598668
231,171,6416,41.48,119.52,23,50,1025,47,164,366,16.77,5.4,16,46,1116.9587919916328
238,224,6569,59.2,56.43,18,49,742,193,191,328,35.72,3.78,10,38,1014.6698595853073
160,28,9433,54.79,65.6,24,5,718,223,53,230,36.86,6.99,2,28,858.6184429081754
240,171,10102,42.04,80.2,20,58,660,135,199,37,16.41,7.07,16,53,604.279487825131
246,145,9015,55.67,115.68,11,14,833,21,176,69,42.84,8.0,0,89,552.4793947266719
152,108,324,59.51,124.34,40,29,956,5,114,115,17.73,4.68,14,84,511.35196396320464
180,208,4308,48.45,98.7,32,41,670,203,138,238,23.58,6.11,8,16,789.5334869543161
38,159,6383,17.92,99.04,3,36,108,238,87,334,35.17,4.98,14,79,936.4485795570752
45,199,2148,33.07,129.7,41,41,597,184,48,147,20.1,3.57,2,187,570.4171921841476
22,184,6333,52.7,51.74,6,34,291,291,148,8,16.66,9.14,18,158,382.21937930477964
169,106,9865,25.38,87.52,21,5,412,219,114,287,24.93,8.1,12,72,959.5821322085458
80,43,1928,52.38,140.06,32,67,1142,115,193,387,37.98,5.11,11,48,1051.5743675437052
196,217,2017,20.42,116.35,16,17,709,48,62,49,27.41,7.2,19,100,327.1026465380517
95,103,4334,17.11,87.09,23,28,208,172,103,337,34.59,4.41,0,1,871.9327265116966
37,159,7088,32.28,149.61,33,58,336,81,82,4,32.39,9.23,16,175,501.5277764548209
75,158,2126,16.65,134.99,27,46,163,44,102,342,15.67,3.8,12,141,906.3381679486636
179,197,3844,58.08,79.14,42,16,561,19,155,125,44.66,3.03,0,58,556.355233904206
54,44,9193,52.18,120.98,40,21,414,220,16,74,16.24,6.51,9,96,660.4001903168662
71,19,10331,51.03,115.53,38,67,471,122,5,164,44.03,7.08,14,98,930.5427506110599
194,120,109,43.34,94.13,21,68,141,233,146,277,31.5,7.05,6,185,726.5949265703232
143,190,360,24.73,90.37,16,36,800,220,183,323,43.89,3.38,17,102,782.3089460200205
37,20,6138,38.32,87.79,33,48,883,2,27,299,18.44,5.2,15,185,968.7359961862928
37,30,9965,41.88,117.89,5,12,93,181,193,289,29.71,6.49,13,178,987.7143004184533
117,224,2319,38.63,98.67,5,33,763,205,37,76,20.09,4.52,17,1,396.6463131860577
53,106,7141,26.71,141.5,33,52,637,39,118,297,16.53,9.11,6,40,976.2531493840256
93,112,2160,38.19,123.66,0,50,1142,58,36,136,33.53,3.61,16,122,519.3878672313672
39,37,5387,37.1,57.69,9,2,230,61,114,105,21.23,6.41,17,81,493.14296068853423
199,24,1719,59.84,120.42,20,41,562,131,67,94,32.63,7.84,11,143,464.28256751364404
84,120,8612,55.38,79.83,4,31,1180,59,176,134,18.37,4.83,7,131,674.7316551057808
137,69,1442,35.85,115.21,1,50,121,121,42,67,24.96,7.37,1,139,316.1052347494034
101,91,10668,43.03,124.81,21,45,624,106,163,146,38.45,8.81,6,28,799.6529083527496
226,119,2932,48.65,75.39,1,20,933,95,57,158,28.11,4.33,3,134,496.79772973137415
240,224,2924,16.57,100.25,9,43,484,234,12,383,33.83,9.42,17,13,946.0442212184573
199,93,2094,55.27,70.94,33,10,845,61,51,162,34.42,6.87,5,11,540.12701842049
234,148,11250,53.71,55.76,15,67,280,255,57,340,40.31,5.09,8,98,1167.887145527617
138,194,10330,35.58,91.63,38,0,430,48,31,188,24.75,6.02,8,132,838.7346814637655
130,26,3590,32.6,89.92,21,62,716,158,104,338,35.62,5.19,13,80,947.8088957580119
36,184,11969,27.28,159.5,11,23,49,123,187,94,43.85,8.08,7,105,700.4523003204852
199,107,9410,36.45,99.1,23,12,198,206,82,180,36.91,8.57,18,31,808.761953676465
130,147,8084,17.0,86.69,39,10,1197,47,185,287,29.7,8.83,2,73,902.8099751895878
125,196,1704,53.35,113.85,37,50,1003,135,98,321,33.92,9.9,17,170,918.5241611503753
214,154,335,16.59,59.76,9,16,545,200,103,186,37.19,8.54,4,80,441.99879081261867
242,83,10261,29.81,155.78,34,23,1037,249,183,371,33.37,7.21,13,68,1217.950801559326
12,16,2008,56.92,119.85,31,18,299,294,27,137,15.5,5.37,3,44,524.540080742673
112,206,8667,48.08,133.03,6,36,442,208,128,129,20.84,6.81,6,105,674.551680392335
207,35,3630,27.66,68.75,20,7,480,210,169,193,39.31,3.29,19,136,627.2596527546821
209,213,5356,26.37,95.04,19,27,637,191,47,315,23.18,8.21,11,176,902.2943425315434
164,135,2735,15.23,96.5,25,4,288,43,39,272,36.95,6.12,1,160,687.7486957701439
146,59,8262,46.31,140.4,3,16,886,28,96,351,26.16,3.14,10,99,1053.9249008881936
71,90,9862,17.2,50.14,21,35,590,58,190,143,30.66,3.44,13,145,712.3635328840505
174,118,2660,38.97,83.09,14,18,872,70,199,15,17.04,5.71,15,8,286.3679922487572
234,151,5515,58.3,157.94,39,63,263,91,113,301,20.44,7.08,19,61,1045.4316631026727
60,124,3491,19.93,102.24,20,10,190,264,131,244,43.72,6.25,5,184,677.5658307602508
243,76,11257,55.25,92.08,14,53,690,219,165,106,41.7,7.33,3,28,727.6981599620434
181,106,11935,59.62,63.18,21,44,834,214,154,87,34.57,6.36,14,124,741.7722679460584
161,147,6051,17.77,157.16,27,46,709,276,136,128,28.79,7.63,0,113,609.927537900827
216,32,5568,54.73,52.2,13,11,575,63,110,394,35.27,4.53,6,152,1025.0869889960754
68,187,8107,38.22,131.09,26,20,689,291,143,374,33.56,3.79,11,142,1133.3685763227188
127,130,9164,55.79,134.55,40,10,400,244,183,340,32.06,7.18,9,133,1137.1170855696669
169,220,9544,40.71,76.8,39,4,1118,61,75,3,16.78,6.39,4,119,472.4161937546215
