age,experience,education_level,project_count,certifications,communication_score,technical_score,salary
58,22.999795104268934,3,4,1,7.322466901001747,10.307020916953611,23531
48,21.22472099800101,3,3,1,6.776932964519259,7.821224916217094,20996
34,12.746740057962025,3,4,0,7.696730909231844,8.676647939299281,18627
27,10.785719452294906,1,3,0,7.989074210695477,9.444487488946502,13211
40,16.201907441802796,1,1,2,7.988680560344739,7.395337932504784,15880
58,22.395263314924506,2,2,2,7.318105056052626,8.82572636294718,21764
38,13.759347261193184,1,4,4,7.434831220766845,7.228530354778507,18379
42,17.06931765425254,1,1,0,6.677248973881564,9.39696158045784,14603
30,13.813666575878907,2,0,4,7.677639688483348,7.239819268771266,18150
30,12.404582895117525,1,7,3,7.7905013606617235,8.03850698249576,18523
43,17.290072586981662,1,1,4,5.432670846475472,8.30612070101196,18254
55,22.082730435800478,2,1,1,7.3783471956072635,8.784299769722615,22270
59,23.341582264182566,2,1,4,8.368129807708867,9.968476308426546,25031
43,18.383482320141002,2,3,2,6.643709705395215,7.54803101038551,18732
22,8.294557726208136,3,1,3,6.425453023866121,9.138734774273606,15461
41,15.04321451558144,3,3,1,6.58013653891368,9.970258448634137,19201
21,6.818346074385455,2,6,4,5.495124007170873,8.165733360864918,17987
43,17.279009014244057,2,1,3,7.125983954448911,7.449867249879708,18630
49,20.660692463180304,2,2,3,7.029965440097252,6.269966260564709,18920
57,23.03748525162194,3,3,1,7.197026832877301,9.883275767411062,21434
21,8.082631214729357,3,3,4,7.415976621217802,7.755555670075636,18042
40,16.45844129656198,1,7,3,6.2020065978185235,6.998641500769449,19186
52,20.986212343894625,1,5,3,7.273199199022044,6.641669915790237,22395
31,13.226190473654267,2,2,0,7.44319865991573,6.996785809609959,14729
41,17.726503887436778,3,1,3,6.511608269182968,8.919705293227166,19456
44,16.645609871427006,3,7,0,7.420117998251973,9.057868527674739,20930
46,16.060403436356605,3,5,4,7.080706626386742,8.652121871455536,24403
47,18.44846320137955,2,3,4,6.36881023055662,8.132337827353364,19867
35,12.980658532759929,1,2,4,7.282788696483677,6.754479410498664,16545
34,14.431958186574512,2,3,2,6.70928925664678,7.270059054097953,18015
22,8.0756662046529,1,2,4,7.697065274014387,6.893380589318724,13042
56,20.52422136143606,1,4,3,6.760833619930962,8.572821005526265,23525
26,9.825798551192321,2,3,1,5.71023441823494,6.936687521138296,14756
40,14.50802567454115,1,3,0,7.266986985527651,7.285753888946408,16093
28,12.790157719010852,1,6,2,7.229403247831435,7.816512757001493,16549
58,23.67164195444807,3,1,4,5.918862887202339,6.330199846903653,21474
37,15.447558109013714,1,4,4,7.750536115435306,8.046771430840847,20152
23,9.736026534904859,2,2,1,7.698220836135479,7.892847118964464,16709
44,18.440171159278428,2,2,1,6.130019807525091,9.184209145961692,18848
33,14.333342025069074,1,3,2,6.3403736989400885,7.1801344549662485,14191
28,10.660254640675408,3,3,0,6.857992386970473,6.700804481687665,15120
45,16.58003836700831,3,1,4,6.241147868962362,7.625940350408715,21027
21,7.5530662627523375,1,3,2,7.640397184911677,6.901908706563984,12243
39,15.554750376260682,1,2,3,7.14897194932721,8.039154591813125,17183
47,16.235658018539308,2,4,3,5.906442854111765,6.140065138173394,18879
26,11.542725883293834,1,6,2,6.17752908715071,7.394654596622718,15485
27,8.903252779817079,3,5,4,8.187719177166402,7.071628330177781,18278
54,22.199093325829143,1,5,2,8.535562377915415,8.56775707708607,21856
33,13.031929210794472,2,3,4,7.538728976052509,7.189435290374635,17019
36,14.685175324649654,2,3,1,6.788724744849686,6.263904241401501,16507
55,21.52808025870986,2,0,2,6.5600370875934235,7.798179903065452,19886
59,23.817206477893066,2,3,4,7.549699418311005,8.319886140274509,24090
23,8.728122475882131,2,4,2,7.075920534259486,7.728794806739274,15239
21,7.843818854198012,1,6,2,5.389928552585623,7.388677220780892,12733
25,9.102763668638694,1,2,4,8.03186798253483,7.3284378994157375,15479
23,10.725829957250832,1,1,4,8.34580326736287,8.112948032442034,14874
48,19.566909417096976,1,2,0,7.737252532943198,7.110551250760452,17856
37,15.009496862632359,2,2,2,5.908388805371792,7.6715170285894665,17433
45,17.12443821196804,3,1,3,6.36317355027666,8.750446570887373,21221
53,20.965151666410694,1,2,2,5.142280138642288,6.698676921094354,19126
29,10.612770792327076,3,5,2,8.596048491395557,7.956332980259728,19261
55,21.508836471250543,1,6,4,6.643261436740972,6.2110105872029955,22732
33,11.990877610439016,1,4,2,9.333289321649783,8.227929670009953,16974
50,21.589144132202552,3,2,2,8.955230030907778,7.021190789200939,21601
34,12.843093909488406,2,5,3,6.096573583631057,9.019591813030795,19701
27,9.924921177131884,1,4,4,6.291732260596986,6.5230526903546515,16448
33,11.874389724497412,1,3,2,7.46619034234712,8.442079036801008,16380
42,16.028794538418285,1,4,1,5.24545789613373,9.221131078526493,16581
59,23.10510657243472,3,0,0,6.5617408826214385,6.969310598579531,20625
40,15.950520447216801,2,2,3,6.461840998793272,7.1381150710050605,17420
35,13.354677790802514,3,2,2,8.851165941946709,7.055804355623403,16900
37,13.199388990972366,3,3,1,7.161017885504456,7.514137311595696,16355
43,15.685425156183761,2,5,2,6.715233022462804,8.517421799189465,19919
45,18.679659669163417,3,3,2,6.368515267314699,7.432495066112876,21465
44,17.477211250842487,2,5,4,7.894049597324794,6.879041774793643,20703
48,19.848893241253553,1,2,4,6.5032891760695914,5.98124629341671,21344
34,14.380275164420002,2,4,4,6.9497170256375,9.601947506512396,20910
20,8.151079962152728,1,5,1,6.360876477528036,9.680495630414647,12753
44,16.368269232490174,3,2,2,5.482462867984606,8.560237039488456,18858
26,10.58958492016059,3,1,0,6.003964872297336,7.189616305575015,12304
28,12.599596647852735,1,0,3,6.498028292635307,8.747702115131647,15523
43,16.752571975741862,3,4,4,6.736745169736371,8.948706917493066,21160
20,8.34061525128836,2,3,4,6.780576074076492,7.745751868587266,13896
27,10.786222044732808,1,4,2,6.911080299481238,8.04136854399889,15100
43,18.572377796547247,3,1,2,6.511312369848991,9.231768229489493,20918
30,11.322213907006615,1,1,1,8.349126348168406,6.359538642943591,13286
36,15.553531872007868,2,2,1,7.947984119856982,8.998422823122175,17890
27,10.424989371630186,2,2,4,6.864890732809162,7.690846188643487,16819
54,20.905854046492507,3,1,2,7.254258279740997,6.88742169798895,19425
54,21.70986007304325,2,2,0,6.627911758547045,6.969693526705662,18384
52,21.142456918007515,1,5,3,4.156514707948224,7.135277865480912,21033
24,11.51152960650943,2,2,2,7.020493012926025,6.7899292798987965,14022
58,23.519537578868718,1,3,2,7.305614361251216,9.771388974389016,24344
47,18.993278061849388,1,4,1,5.387338241959773,8.491202938501,17672
26,11.996142943901635,2,2,3,7.499411069194602,9.06448275360857,15785
28,11.801053944211537,3,2,4,6.71942332205519,8.562368291616679,18241
27,10.155724819832052,2,2,2,7.337933720634662,8.061227608470173,14576
31,13.755970385308192,1,5,4,6.749601352629914,8.074755323365633,15621
53,20.46038123057065,1,3,2,8.250954474226848,7.602487361090137,22626
52,20.15075272166629,2,2,4,7.226228820584087,7.68421762355983,20844
42,15.951479300612087,3,4,3,8.002416458672007,6.591896626187109,21126
43,16.263754971722044,3,7,1,8.084726142174945,9.081826151040262,20630
56,22.733173294839826,1,1,3,5.880444273911589,6.186766713996954,19179
54,21.342097835456457,1,7,0,6.260983129978852,6.941389409470801,19147
59,20.121830786363446,3,3,1,7.451610682726256,10.012034130960611,22209
41,16.13173693805049,2,1,3,6.634462716241828,8.136172883064827,17753
46,17.88208774419437,1,2,0,6.761393230743704,8.177710445030199,16957
54,22.492825364298856,1,1,2,8.28656482217061,8.63733854776773,20371
20,7.436741388539637,3,4,2,6.68963362180793,6.459662506878605,13208
54,24.139257791210895,2,3,4,6.031070651751418,6.606206633529977,22342
56,23.796793578770245,3,2,1,6.166199998364405,7.555105653451154,23088
33,12.810089608990223,2,1,2,9.1823565011927,7.09663904245231,17584
22,9.949623078833083,2,2,1,6.821780519614763,7.9250440349905995,14099
20,8.525211712690947,2,3,2,5.63575224478209,8.485549295302135,14779
24,9.833465796480244,1,3,4,5.230541404683406,9.389163047870596,17824
45,18.80265225560743,3,1,3,6.375363357325886,8.811088339789592,21108
33,13.254070874260487,3,7,4,6.803477880572617,7.005723288311046,21461
58,23.44035115607748,2,2,0,7.949173706427673,7.6250359220522075,19290
46,19.22335251627897,1,3,2,7.852345166461767,7.353054828750386,18210
28,13.252452741745492,1,4,0,6.993653578927165,6.983439120987651,14331
34,13.851194972219675,3,3,0,6.545831413840411,6.755824887322167,15301
34,13.146203335027845,1,6,1,7.33960185342169,9.664312387724541,16936
45,15.970769144906011,1,5,2,5.251253923863612,8.01064224323265,17989
32,14.761303471963638,2,2,0,8.981080893929217,7.775769793395252,14511
51,20.13675828742804,1,1,3,7.6541055958566115,8.484257566594302,19452
58,23.73480929008127,2,5,0,7.866990219728272,8.533746103741572,23106
51,22.305907236926995,3,3,3,5.925846618123389,9.118825653706422,24918
23,9.427602320930493,1,5,1,8.282648641296596,7.256338386633234,15301
49,19.40532973812252,3,1,0,6.539982838973705,8.40272221687282,19590
56,23.819672977543746,3,3,4,6.047441877181437,7.088826023649172,22401
42,17.26073706756392,1,3,1,6.960827629393781,7.809842056261272,17686
58,23.786105604723403,1,3,3,6.937444914011626,8.056742567162054,22543
34,12.07683912952824,3,2,1,5.921462927488003,8.154483995719062,16528
48,20.40591520724259,1,1,0,6.105062646458634,8.110321105847191,16876
55,22.375588067991647,2,4,2,6.02676822467195,8.801830982544919,24184
32,11.428410620276876,2,1,2,6.036284932143175,7.403011609024228,15021
51,20.885094111613277,1,7,3,6.6119020929004,8.181674272903471,23147
26,8.337474326088252,3,2,3,5.611014863827542,7.2410951604796,13321
41,18.741975202512997,1,3,2,6.3086255025860645,10.92075256588588,19459
47,17.69814520001824,1,3,3,8.045134548384269,7.0871356822363705,20862
21,10.011792765718436,3,6,1,7.8233094521041835,7.299347345655446,16945
25,9.187044451881347,3,2,4,5.950120759107246,8.882648077013119,14679
47,19.36022571097072,2,1,4,7.958204917294234,7.570534856498842,20346
47,17.8878717433905,3,5,1,5.033560730863951,8.883046127701029,22507
39,16.597115221897823,2,2,4,9.429144322012153,8.153022593725884,20168
49,19.364681258092748,3,6,0,8.300313192135592,7.59681073344621,21972
30,12.46777954620771,1,3,1,6.440268087859893,7.247244650875222,16166
47,18.815064381578996,2,4,3,7.38242656173511,7.211163438363127,20988
44,16.234335213516346,2,2,1,5.599080671890871,7.607678997487258,18152
58,23.704106859690537,2,0,2,7.060442789925814,7.825603681655203,21545
52,20.296762514334254,1,3,3,6.816336967497533,7.168118756576126,21251
20,9.04531279300761,1,5,2,6.165236610607605,7.890767569813455,14746
46,18.164140191849324,1,3,3,6.531442513674141,6.9058847073319924,18635
32,12.72323609097167,1,2,4,6.433012524190573,8.755901216596351,16605
22,10.482926464372937,1,3,1,5.868263280682365,8.947362399459964,12745
58,25.581636794507954,2,3,0,6.141852754103337,7.2956748097914685,19576
25,10.786033955712083,1,2,3,5.5581555740002875,7.239826944884779,15404
27,10.512859902576615,2,2,3,7.857330765560618,8.177916807009872,16206
46,18.02533867164386,1,3,2,6.067887253543731,9.265366093031565,20447
28,10.38132301468142,3,2,4,5.777979128429846,9.486663664253173,19248
56,21.774761816446446,2,1,2,7.841504679815997,6.597257276763733,20708
52,20.526390256496033,3,2,2,7.36962035433933,9.006304829651524,20671
43,19.164252966994898,2,4,4,7.804501055948959,7.9384466620648055,21671
34,13.402778329146477,3,4,0,7.9160832241966546,7.9578102995394655,16717
51,19.1739469958019,1,4,2,8.937454896938425,8.50471236565056,19216
51,20.441665267125384,1,3,2,6.843960233306816,7.519042529583886,19489
43,17.378128425761062,1,3,3,5.542392321004493,9.096700632108305,19134
31,12.435635459850456,2,1,4,7.271037800762126,9.423962271769806,17036
58,23.99969122258521,3,4,1,6.330995377120183,9.461284277535237,22972
21,8.469005511359034,1,2,0,6.042494716684459,6.15608521173472,9434
22,9.56872749214733,3,2,0,7.099925172217241,7.770342731271571,13866
56,21.619656645942285,3,2,4,7.8657527330095895,6.064769415192242,24979
36,16.180729438145224,1,6,3,6.164005158403716,7.234719938056658,20286
21,8.652479788343586,1,1,3,8.274388087331719,5.602501128870342,13460
21,8.800218970407037,3,2,4,6.010386040997184,8.450266634639487,16778
47,18.015488106186698,1,2,3,6.756096778674537,8.219309635580174,19225
42,17.271826991266398,1,2,0,7.386307881780868,7.567398893443234,14596
56,23.051065056670307,1,5,0,6.6121007913159415,7.208851889449699,20280
51,19.23023156617491,2,3,1,5.223997661061463,8.314031624353671,18651
52,19.140908411612344,3,1,4,7.927407491788805,6.988577928628904,22053
20,8.293666023609466,3,3,2,6.376535659643973,6.920537885232673,15687
38,14.711230176544468,2,5,2,7.744898449393693,6.797583798065291,20753
21,8.65992146913573,3,4,1,5.735855864972338,7.796159069261351,14688
45,16.708963929101884,1,4,1,5.906563417903588,7.417692430467238,16149
51,18.839494085617332,3,5,3,7.862433409555357,7.6157619815363296,23297
25,10.206689463001076,1,2,1,7.340508092742024,8.521808740018733,13752
51,20.05021623904315,2,3,1,6.561414289315324,8.963296604859499,21165
23,7.089300478849823,1,2,2,7.355031598170838,9.450480784895886,13699
30,13.34309881810773,3,8,3,6.045960864455642,8.060136977968293,20540
36,13.092342931816242,3,3,1,7.110259117488909,8.34758910256277,17033
57,25.373324952110433,3,4,1,7.128553923390065,8.188846357130913,23385
43,16.575983271111422,2,5,3,6.626218394808971,6.325814301186097,20535
24,10.001560568126001,2,4,4,6.164714294409242,7.630302944028913,14673
53,22.84694901038719,3,3,3,7.070248578214794,7.634901777259336,22929
25,11.479433927828826,1,3,2,6.945018856699102,7.489187174230389,15336
41,18.386136406226885,2,1,4,6.534177921080391,7.959060671381162,21201
30,10.476923761119647,3,4,0,5.96618552981925,7.7805194467856715,15122
35,12.864134502492753,3,4,3,7.012477049335468,7.0136732360749425,20010
52,21.02599727409403,2,3,2,6.536677635163394,7.8489740461529465,22787
28,12.039747437897715,2,2,4,5.965342379563067,7.360949602914969,16118
25,9.988772556620361,2,5,3,7.043529810758111,5.380757273083107,15404
35,12.362005964286611,1,1,1,8.608305472055386,6.602931079689537,14332
48,19.6965781589648,1,7,3,6.633172334092922,8.088914325813079,22227
22,8.605748611765966,3,3,0,8.497776541242022,9.09189131415411,15968
39,15.393761041044135,2,4,3,9.114331714730096,5.572796742321735,18418
55,19.72204958218944,1,2,4,6.046581097622325,7.129608366246343,22334
38,15.997484204478315,2,0,4,7.009044208198964,8.431453833994759,17633
45,18.145204060285458,3,4,3,9.10373191781631,8.878195463753167,21454
22,10.595164556638965,1,3,4,6.878920038590956,7.579886438423982,16008
38,15.125492353468829,1,4,1,7.0368121457654,7.317217641578931,18109
39,16.166340130519025,1,3,3,5.329994525625108,9.219710749890194,18587
51,21.231818176105264,3,1,1,6.468338099680333,8.796092705998568,20921
26,8.65383844133881,2,0,1,7.555588684668937,8.858618398076015,15347
52,23.416699946601593,1,3,2,9.42928264295125,7.531935997509255,22880
59,23.169207612077386,3,2,3,6.8039931665283095,9.113694237683678,24089
58,23.694566602142487,2,6,4,5.337373677748645,6.054931267136288,23875
37,15.440582006949152,3,2,1,5.594750809226691,9.131230091659013,18826
59,22.785215872009704,2,4,2,6.964210314061703,7.93346784655811,23868
20,9.846980331447604,3,3,3,8.177206798052248,8.128934191247815,16985
30,12.265955269354432,2,7,3,7.637353682875395,7.054747341922523,18652
47,18.586527363092667,1,5,0,7.460255863510127,6.18597365189185,18222
44,17.738507962388443,2,4,0,8.309144386917596,8.10770414779173,18902
42,17.564252198609022,3,1,1,6.279770912481048,8.551394549591397,18025
50,20.0107981648097,3,6,0,7.0190947199575655,8.702692384818764,21388
49,20.48192991038324,2,1,1,6.479617879797605,8.594778595824586,19447
54,19.91512786103226,1,2,4,6.728544264547926,8.368161695053457,20778
26,9.65203001017351,1,1,1,5.993730645674515,7.07621356380704,12338
35,11.861199685190684,2,3,0,6.656023928566204,8.767476072520033,13669
45,19.997008156842945,2,2,4,6.972284433754601,6.9643776525246714,20076
21,10.383992127684934,3,1,0,6.62852850013845,9.107064236065135,14745
20,8.626616067532984,1,0,1,6.838938496986199,7.916018131193827,10374
31,11.387381929086969,2,1,2,7.405040543437186,7.9492907801345165,16060
24,11.989878272218325,1,1,3,8.2386957690644,8.865926618305101,14478
56,21.79558552186829,2,5,0,8.311155868112598,9.00146862553414,23138
51,20.186792873094838,2,2,1,7.7614217673969925,8.770638678950139,20006
28,11.359533405730723,1,6,4,5.740018521561684,7.179542150444331,17057
54,22.05151594201897,2,2,0,6.639590014430146,8.762669550438552,20144
38,15.843802601704319,2,5,0,6.725714969287399,7.185210390029552,16169
35,14.68396163747445,3,2,3,6.342850169211435,8.787901401727659,19761
22,8.655475914646097,2,1,1,7.342351179029607,6.574836803937735,13739
39,16.268100951756715,2,1,2,5.405671506718543,7.906319938061635,16671
43,17.010792340504324,2,2,4,8.693566469528292,7.1791088604943285,20816
52,21.37930343687222,3,3,1,8.195220671521714,8.869935652448026,22970
43,17.697291777830774,1,2,4,7.478202261901758,9.115166774089014,19982
30,12.76284729079812,3,1,0,6.937890670079815,8.198996513791933,13943
27,11.437966699020967,3,5,3,8.228839295072554,8.166109143937884,20428
55,21.5575676250887,1,5,3,7.689404936780267,8.704177122481136,22785
57,23.258710171559013,3,2,2,8.106637784218092,9.121114879949118,22925
59,24.253399737914886,1,1,3,6.94094791774016,8.037311174662161,23479
