age,experience,education_level,project_count,certifications,communication_score,technical_score,salary
39,14.308875611051295,3,3,0,8.789313085864167,7.50032467505202,18404
54,21.32595564276897,1,0,2,8.166887875689856,8.647267486440487,20177
44,18.208113891218336,2,2,1,7.5095362954359315,6.141272628906329,16870
54,23.309292494729622,3,6,3,8.255972920431155,8.909651539558826,26650
44,18.424900186128735,3,7,2,6.5808380581660275,7.289813050558288,24972
48,20.972377986977598,3,3,0,5.832499640652974,7.759772133727551,20637
37,14.401626609823053,3,3,4,7.321550513047476,8.91605132311831,20999
37,15.050190492247644,2,3,4,6.9429095541865316,7.584490483610309,19940
21,9.205735299526118,3,1,0,6.802282657722371,8.647408878574803,12892
54,19.273648286500226,2,3,0,8.216312039349404,9.138908754074414,20181
35,15.510803218114527,2,4,4,7.16713921321063,8.110033090047505,19521
55,20.139090119145354,2,4,2,7.263569073535485,8.311448155824712,21563
52,21.796940068278403,2,1,4,6.6729474412459036,7.880564126056281,21390
23,9.886831790542647,1,3,0,7.881123139279526,8.11559799706372,12785
52,18.460406997485116,1,0,3,7.701875781307919,6.883595220049968,18574
33,10.910938743067003,3,2,1,7.8736596768942935,7.706261913441925,15959
40,17.432481917452506,1,4,3,6.5027360333638216,6.711794393017481,18936
39,16.81472205968655,1,6,3,8.304088460046994,7.101232775472601,20194
27,9.919136355511739,3,3,0,8.838768423766373,5.997050979327837,14837
26,9.518121104955936,3,2,4,7.842038397324706,8.263928153504887,18880
22,9.31260497237622,3,4,2,6.190711712755709,9.691602165377413,16578
36,14.387255849511632,1,2,3,6.197797715763799,7.543894264859429,18904
52,21.854395215849117,1,4,4,6.6246230444069125,8.96513359057238,23229
31,12.879580924433087,3,2,2,6.435622785981479,9.125692816016915,16873
41,17.983030793956537,2,6,3,6.928907374312735,6.800862765651729,22264
41,17.37007777791373,3,2,2,7.632442466367848,7.016206082309178,19079
49,20.32077304914058,2,0,4,7.289952440749849,8.990798088352207,18749
57,22.447875279696326,2,5,1,7.202289056386289,7.907658637008148,22571
57,22.374678765838155,3,3,4,6.758797250199854,6.709211133849408,23595
27,10.748241015294699,3,2,0,6.926154072835451,7.363140413071393,15956
46,20.24094306993721,3,5,2,7.796575507529002,8.419660244812066,21689
46,17.993725270610216,1,4,1,4.988041972500185,7.206063325895166,17564
53,21.460528987074017,2,4,2,6.988609591521269,5.225463134565606,22179
40,13.75519709229269,1,7,2,7.287987594927325,7.677986822792164,19590
49,20.275808730044083,1,2,3,7.783583068547292,7.759006806144804,20116
52,23.05719828109314,3,2,0,5.989954060716176,8.009226434144328,19648
47,17.866361890737075,1,5,2,5.937090317546881,9.25888337328953,20643
52,23.974442137126758,3,4,4,7.583954994878134,8.053522797899046,24900
24,9.782240604656655,2,3,4,5.095547759743084,8.242937354425708,15283
38,12.627068758615657,3,2,3,8.332189110760785,9.055536973649419,18622
23,8.81446176003209,1,4,0,7.2265919914928105,8.010344015835763,12321
54,22.930438563269085,1,4,0,8.558721212843437,10.136520745290102,20642
36,16.399317206249805,3,5,4,5.9129276234304875,6.736291706020998,21522
47,19.518098548251686,3,1,1,6.563640531281759,7.065852286892156,19714
49,21.16759442087897,1,2,3,4.592131673073114,8.613958408270813,20830
48,18.022214458507648,2,1,3,6.204310237004724,9.254313532938639,20033
25,9.319738412806092,2,4,4,6.816153119278121,7.799205003131376,16651
54,19.92054071799821,3,1,4,5.037292419991563,6.989378829210594,21242
56,21.7949369240081,2,3,1,6.6053731878016,9.760989585225351,22875
43,17.961918986435666,1,1,1,5.012659823139756,7.20763110519569,14217
48,19.41265576238302,3,2,0,6.742539815088575,8.339054451132979,18857
50,20.86784903666318,1,5,3,8.147111927108236,9.314151811347784,21899
54,20.663485982503264,1,4,3,6.965020249885877,7.558394776578979,23018
52,19.924474973188133,2,3,4,8.658207372611804,7.3778721627432855,22192
40,16.204610209524912,3,3,0,7.78629256339461,7.446312257970336,16429
51,19.797352194694685,3,5,3,8.34814784860697,8.901551256574765,24357
42,18.101849168160097,2,3,0,6.2350547591217165,9.06014770520266,17789
52,20.172581115622524,1,2,0,6.210858371607397,8.033725391762127,17602
22,8.304610757068755,1,1,4,7.345613416385369,9.883082253069734,14313
37,15.218839413868487,1,2,0,5.422297908367141,8.031966559270128,14184
44,17.21071180827251,1,1,1,7.47114374976209,9.292333214168165,18249
50,18.765055606462585,3,2,1,6.67608018345307,7.56799839574906,20045
22,7.700644175167912,3,1,2,8.329996837546657,10.333756533705564,15299
59,24.137765958406955,2,3,4,7.679512254079411,9.570131415579711,24048
43,15.84128848543794,2,3,2,8.096706430340127,7.872025364471485,19029
51,21.797164427548815,3,6,1,6.245793918604953,9.434540208717003,23577
41,15.709600715698253,3,5,2,8.048210268761729,9.383980491172018,21614
42,17.416215816968062,1,6,4,8.444712494364282,9.553041076292649,22509
21,7.769587375970366,1,1,4,6.96128617661966,5.518013664279694,11935
46,17.484758620003635,2,2,0,6.260649380633512,8.719351449290835,15453
21,8.646103682290182,3,4,3,6.2782127987655905,8.542298769305742,18281
45,19.051783467015902,2,2,0,8.239012992015965,8.471073280943452,17313
36,14.152632249139895,3,1,4,9.68434574242331,8.218346433397897,17785
59,23.534522646242543,1,4,1,6.018354929824778,8.247811279514526,21698
52,21.607417361082803,2,4,1,5.94147994995744,9.283140305298081,19729
28,12.040527250251557,2,1,0,7.9214141806744784,8.539473373693372,13457
58,23.16150827998026,3,4,4,6.246086470633355,8.216906443732363,25659
48,18.756520107514714,1,3,1,8.01835538422827,9.13938101483562,21283
45,18.08265595944503,2,1,4,7.465346173526646,8.41802617841187,20814
54,21.40908850861166,1,2,1,6.976022697502036,8.51356842735338,19391
44,17.912974151816854,2,1,4,7.441271534521688,9.867037108811228,20786
43,16.005729573154248,1,2,2,7.380198369153394,7.5655192874503525,15793
32,13.077181579358747,3,2,4,6.8203935022138245,6.4842896615987575,17498
26,9.681696583829252,2,3,4,5.2436389683615054,8.072363510990797,15792
55,22.905887611490503,2,4,0,7.178650728589035,8.214543344956963,21519
39,14.927532150629485,1,4,2,8.573060366064164,8.72152902945719,20614
20,7.3448902328090675,1,0,3,5.391231336795476,8.10731591466196,10059
27,11.24539882441174,2,3,0,6.034214979861055,8.755119243972558,14055
35,14.014211888816197,3,0,3,7.426826974766011,10.50461668027157,16799
33,15.476651626398839,1,3,1,7.0385918627322805,8.80151431887701,15957
31,10.770697389445749,1,1,3,7.411182159584289,8.977315301051469,14762
42,16.909852946954746,1,4,4,6.300681792172338,7.8704685922775655,18411
34,14.729649484972372,2,5,3,8.162458286592306,6.614742910492698,19970
47,18.2216860770727,2,1,0,7.046900565690211,5.701888412870255,16945
53,20.289442155260122,2,3,0,7.6969855223430566,7.481319417864282,20629
21,7.529135352353672,2,3,3,7.320277410971096,5.41962834403488,13434
51,18.788038820349918,3,3,0,7.175494967960993,8.513549025019273,20204
42,18.149704627310697,3,2,0,7.62683365702813,7.617183015575145,19906
41,16.070382658193594,2,3,3,7.18648795396695,6.686625133524757,18965
44,17.15197286019977,3,3,2,5.8098009719044885,8.130874119948626,20671
41,14.275901925669828,1,4,2,8.087356825715965,7.261367806358196,17402
41,14.966291427538117,1,3,1,7.818127286248184,8.45077625365077,18103
25,11.465389755519094,1,1,0,4.89314960864219,8.707626329822505,11568
34,13.903105666100581,2,2,3,6.345799715124323,7.298165837011558,15182
56,23.566500829925108,1,4,0,8.042360462492807,7.762718818909674,20921
52,21.83999243982983,3,1,4,5.173071453522166,8.21489575383822,21767
27,9.79937971942706,2,4,0,7.943566881900744,6.592957786457575,12685
24,12.02984772865397,3,2,0,6.858777464345749,8.214807522877017,14822
58,25.149732595601233,1,1,2,8.34028257033399,6.568981351920605,20183
23,8.636233557876967,1,5,3,6.998853210924536,8.56571697955287,18937
25,6.431794700640118,1,6,0,6.277932007004372,7.5648363373718,11852
51,20.043467910055927,2,1,2,7.308085660759141,6.5634572659557655,18235
49,19.83829626212145,3,7,1,6.969614510490014,7.420026400859176,23368
54,21.03228096522431,2,4,2,6.18914886585932,7.462325418806557,21446
59,23.378477903315286,2,3,2,9.218343483011386,9.068520883386945,24666
35,13.171341963662206,1,3,2,6.028901818415685,8.173304699285794,16651
32,13.721634718353847,2,0,0,4.757044624940206,7.0437225424348675,12532
49,19.663633240368558,2,3,0,8.581698968121493,9.649066287200487,18950
38,16.151514062942955,1,3,1,6.416436527684073,8.626490401510559,18044
36,15.622203346207938,2,1,4,6.703226739034305,7.663677631420338,16913
38,13.025676435913354,1,0,4,6.642093935370966,6.446165814304978,16546
47,18.0294777891659,1,2,4,6.430348565841674,7.575406420519807,20625
45,17.375970706359457,1,4,1,6.233807528736554,7.779486915342329,18099
56,24.971372359688786,1,6,4,6.003182697503036,8.369032331450256,24407
45,18.149005366900326,2,3,4,7.064759761704566,8.607256509659656,20415
42,17.612560596363064,1,3,2,6.5980124423243645,8.806582095410736,19107
28,9.31930823072549,1,2,0,7.730362190333946,6.388532569161453,9318
31,12.543215452497522,2,1,0,7.482694051616154,8.208504821163242,15199
20,8.978292982116258,2,0,2,6.072487806474596,7.840384174751788,12721
20,8.861965085060156,3,2,2,7.108521276072357,10.677977276169878,15596
53,21.823399438916354,2,6,2,6.5821616758786465,8.064694439096371,23258
51,20.413000506495127,2,6,0,6.008339557366335,7.3773468015386285,19203
44,17.661568620625452,3,3,4,7.689431570515133,8.110368856716915,19533
59,21.90673382529021,2,3,2,6.878674720691635,7.991431711989234,22785
20,7.099467114812857,2,2,1,6.592449979829521,6.010960692848984,13173
35,14.230943956388163,2,5,2,6.144432763576721,8.408304463417837,16724
58,22.484024193073797,2,3,3,5.972063238926661,7.689441909321419,21595
24,10.288838247032785,3,2,2,8.988768023914545,7.973308784839482,16890
41,16.866782550264865,2,2,0,7.334118649629996,7.126431466109442,17146
48,20.567370254721997,2,2,2,5.908870962797184,6.906085769787764,22400
22,9.758253826152572,3,3,3,7.287865898322813,8.878882334075644,17893
31,12.627261409134569,1,1,1,8.062016176795538,9.108456656442824,15774
45,18.747980434061915,3,6,4,7.167517612530043,8.418098605437235,23040
35,15.005102162299655,1,4,2,8.374021342133124,6.189202399440365,17663
56,21.89256271409202,3,6,3,5.457186857930033,8.483063359261324,26218
41,16.0706690016802,3,2,3,5.00867795261979,6.204063448663314,18257
48,19.103173962606594,2,5,1,7.260517421853753,7.338824365171734,20332
33,12.724469455835651,1,2,0,7.276496143373883,8.865558448757241,14811
47,19.815686945063486,2,3,2,3.660499821745758,8.657598481704492,18990
24,8.972689458322698,1,6,3,6.376423908797985,8.456967364533469,16587
49,20.851651471399826,3,6,1,5.991337685616545,9.312902653919783,22959
24,9.23302680111962,3,5,4,5.608053759296844,8.560015147407928,19474
31,12.872396642839359,1,4,3,5.988958235390189,5.980980774959118,15837
35,14.166415148762889,2,3,1,7.59578780159936,7.63046915374364,17547
45,17.024020191708335,2,1,0,5.982594978710292,7.958391542268939,16574
45,17.98011027050921,2,4,0,6.0168778654181585,7.841258273230628,19076
40,16.333643531450598,2,3,3,5.381194691142321,7.38286482489761,18400
58,23.135707312889505,3,4,3,8.268909642515826,6.969843866536405,25086
55,20.657293441493717,3,2,2,7.434632365470634,10.400744969459318,23683
52,22.50142924352617,3,2,1,4.507643797097099,7.611255174794218,19295
49,19.68769948286174,3,4,3,6.017759920776814,10.351602053374453,24350
56,21.60569742483648,3,4,2,7.528517884394926,6.858709595243946,22756
42,18.420768023467275,2,1,2,8.281392548982836,8.657060068759007,18622
29,12.217389809720327,2,2,3,7.840838759366656,8.22964141638987,16168
24,8.399830003598392,2,4,0,6.644317089742114,7.078050472934939,13702
55,20.955505253600123,2,2,1,5.068623139206961,7.532442890179317,19667
53,20.97760528011216,3,3,1,7.870248993911311,7.98486993063903,22130
50,20.29730697884982,3,5,0,6.703103148679496,7.155883382833874,21237
29,12.222799831463924,3,2,3,7.06886201461507,7.743859405964574,17862
38,16.15017847952857,1,2,1,6.822579561791503,5.635097574609385,18174
51,20.939572406400146,2,2,3,5.644470500423732,8.711515990268738,21272
20,9.346745978640996,2,2,3,7.364250212222989,9.227151674122792,14602
24,9.72679315968047,3,4,2,7.226459031113447,8.45436370749866,14641
23,8.44036061952178,2,2,0,6.574211157085202,10.26425812793778,12352
35,13.996649130341027,2,2,3,7.471105799862487,8.682096227599892,19348
43,17.13101933965421,3,3,4,5.626000452576694,9.14280963877756,22207
35,11.421784570337508,1,2,0,6.730997224116891,9.238362832510111,13220
21,7.838633140904342,1,2,1,7.026127472935789,5.248986643414366,13651
47,19.11420373295045,1,2,2,5.265072367864938,8.423673198749563,18894
51,19.975784434788217,3,5,1,6.942903389163947,6.617065049683219,21903
46,17.753790638177,2,4,1,7.733645146681296,6.8190965484291945,21550
39,16.511376195804566,3,4,0,6.696769075957132,6.993026728198085,19753
43,16.28345417522456,3,4,1,6.965885097485655,7.687284199982623,20276
31,13.111622650470823,2,4,3,7.562344039234167,8.650459960737697,19256
54,20.267255529211717,1,4,1,6.612199891133727,8.433989825006703,21326
52,23.560761935726184,1,0,2,6.702202600455711,7.987418617182403,19294
52,20.584314473098743,3,1,2,5.823296485467533,8.72268344120596,21208
56,22.076734710703946,1,4,4,6.985063222679234,8.783486321592102,24022
31,13.54306590288992,3,1,2,6.66515151639522,8.442624189233346,16655
22,8.381295159193552,3,4,1,7.499089795053322,6.275495213925214,13629
20,9.454927808325667,2,1,2,7.563459954183239,7.260667210643276,13170
52,21.17159383048653,2,2,0,7.791209039012881,8.026327833942648,18692
59,23.481602099453774,2,2,2,6.491739649104869,8.733452883141085,22455
29,11.374994096629626,3,1,3,4.823418914375884,6.671420342276013,13658
48,20.407592170430263,2,4,0,7.741639746464775,7.98865481022472,20320
32,13.030487214603504,1,7,4,7.431120964097409,6.434375543610548,17369
31,12.832308731190771,1,3,3,6.36470839531391,9.025917985719278,16444
50,20.54100187260363,3,4,1,7.554940199567337,8.242347278364724,22302
21,8.532936185222692,3,5,1,5.551410197483758,6.653863964044057,15371
54,22.119872226349983,2,3,1,8.030240212870275,6.6472714621957065,21550
42,16.68167657731901,3,2,3,6.66637544820595,8.38743187158426,20385
36,14.350191368173425,3,3,3,6.171072386995105,9.374798914563165,18389
45,16.880885071973292,1,2,3,6.378298443761112,6.903214162550653,19175
27,11.097760250918398,1,2,0,6.768515013999788,8.786604108616077,12263
48,17.480458993287783,2,4,0,6.987987926700537,7.457762281972171,19904
45,18.283558070610912,3,1,1,7.048280280399407,8.823194102692886,19842
29,11.319383983835188,3,5,2,6.570392556041876,8.683190910365314,19413
45,18.37458510945098,1,2,1,7.200239573461479,8.155299841482439,17940
53,20.151171665918326,3,3,4,7.008279274333434,6.165608693719417,21847
26,8.280642631961358,1,6,0,6.352427004425601,8.681185650124114,13075
23,8.849134693026462,2,3,3,6.201809375578736,8.502019270996865,14252
30,10.954087331142901,1,3,0,7.608365542894838,8.410429753194503,12648
48,17.419443316789522,3,7,3,7.524326035997905,8.195674063230978,24592
55,22.76798326969457,2,3,4,7.057136355161263,7.121213111667892,24225
44,19.201238227142042,1,1,4,7.924195465990201,9.082962771019112,20744
40,15.20304856422545,1,0,0,5.038672343832365,8.898139720816635,14438
55,21.924229172778546,2,3,3,6.435605358493297,6.924577223155335,24042
29,11.29221438332019,2,1,4,5.843682887665356,9.314295010517752,16583
56,21.741101578023798,1,2,1,9.25627226513785,8.131669434635388,20905
28,11.863737213888022,3,1,1,7.713219820395986,8.129136953145172,15443
43,18.210141460428616,1,3,3,6.920938016341724,7.823644663581317,18979
54,20.7313928107344,2,1,0,7.784990578846156,7.922006603414944,19898
54,21.644766867094905,1,2,4,8.116275663755115,9.37089918830977,22040
55,23.284533033933894,2,4,0,8.10563169152407,9.033074984598516,21365
37,15.489036203214972,2,3,1,7.921703485100354,9.011847083639415,18774
58,24.037697438400492,3,4,4,6.737459676717938,8.184564352545378,24966
51,21.767985307442416,2,2,0,6.498634580516048,8.889171723534396,19800
43,18.55484517237325,2,2,2,6.037810820019315,7.165686925959428,18135
42,17.828642630303065,3,3,3,7.502447266729007,8.583442978498066,21169
51,20.544937414781185,2,1,3,6.8410642646712185,7.846511968031033,19973
56,22.01751698254191,3,2,2,6.581528969482804,5.940195012591678,20734
31,12.503477765313185,3,4,1,6.529338638272198,6.413898341178037,15650
32,12.265593313976632,2,6,4,8.450192630634689,7.33702121991078,20619
42,14.847513126989318,2,4,3,7.952680412841671,8.41515398434871,20375
44,17.320500934199963,1,1,2,8.830393856128165,7.337920211666031,18812
54,21.957526243837222,3,4,2,7.529016299892109,7.408883262615291,24017
49,19.01273058223382,1,4,1,7.0569544402548985,8.763260921874842,19295
36,14.207220212761392,2,1,1,6.974597549255075,7.444987880550313,16623
39,15.445963284033269,1,5,0,5.979698452738527,9.33080724203441,17353
44,18.956856774218892,3,2,3,5.738581008248599,9.165123739820135,20748
41,16.0405627259751,1,1,0,7.5073410218928744,8.021881320571318,16943
32,14.156633382183454,3,4,2,6.065321289516746,8.753461451658328,19053
38,12.487509508152026,2,3,4,7.2114577538672355,8.617240454356383,18839
55,23.347855781329038,2,3,4,8.115466683095212,7.754334724040596,24362
31,13.697406114862625,3,6,1,6.334546066969104,8.861634662972147,17423
38,16.102254673389194,2,4,4,9.010481634591578,9.008902055390527,21539
31,10.38808199679623,2,9,4,6.0093048790559,7.0475647692095995,18339
28,12.218886995222482,2,3,4,7.990194756489846,8.153548638320741,16988
26,10.34988082432475,2,2,2,7.424756181132362,8.142503822576165,15776
47,16.27066256007534,3,3,4,8.194095249946152,8.849619467450704,19735
33,14.498177707834698,1,2,4,5.88380238864031,7.556141649550663,18774
