Age,Experience,Education_Level,Hours_Per_Week,Certifications,Projects,Salary
58,44,2,35,5,4,109809
48,31,4,31,2,2,76416
34,16,3,46,2,2,57051
27,8,4,34,1,1,46508
40,26,1,54,1,4,71937
58,42,4,35,1,9,102978
38,22,1,55,5,7,77493
42,24,4,41,1,7,67613
30,13,3,52,4,7,58833
30,10,1,50,3,8,50743
43,26,2,39,0,1,54645
55,37,2,51,2,8,86927
59,43,4,50,4,4,108861
43,26,2,56,0,4,73657
22,6,1,54,4,4,32720
41,27,2,35,4,6,75851
21,1,3,56,2,7,49464
43,29,3,37,3,6,80625
49,33,4,31,1,1,79955
57,41,1,41,5,8,98808
21,2,3,42,3,7,42639
40,21,3,54,5,6,85652
52,38,1,50,2,6,81442
31,16,2,36,2,5,53541
41,27,2,39,2,6,73228
44,25,4,42,0,9,77207
46,30,2,46,5,9,73443
47,29,1,55,3,8,78195
35,21,3,50,3,9,81000
34,18,2,57,4,8,73990
22,4,4,59,4,8,61473
56,38,2,55,4,1,87010
26,7,1,43,2,5,39376
40,26,4,31,3,4,75432
28,11,2,57,5,2,57367
58,38,4,51,2,8,104907
37,18,1,40,0,3,42118
23,4,3,30,4,4,37537
44,27,1,48,2,7,72675
33,13,1,50,2,9,51394
28,12,1,33,0,2,30698
45,30,1,48,1,3,64785
21,7,3,55,3,4,50480
39,24,3,58,5,1,87240
47,31,4,50,1,7,87869
26,7,2,40,4,2,42429
27,7,3,37,2,5,46108
54,35,3,40,0,1,74844
33,15,2,33,0,3,36585
36,17,3,46,3,2,57166
55,36,1,56,1,1,80035
59,43,1,36,3,7,93736
23,7,2,37,2,5,44112
21,5,4,32,3,1,44583
25,10,4,51,5,6,65752
23,5,2,31,0,5,28779
48,32,2,52,0,3,81023
37,17,1,44,4,7,54104
45,30,4,53,4,9,92348
53,36,3,51,2,9,100135
29,9,1,51,5,9,46134
55,41,2,34,1,2,97773
33,19,4,53,3,3,73799
50,30,3,30,2,7,81739
34,18,3,55,4,5,67457
27,10,1,33,3,2,36323
33,16,4,44,4,3,66066
42,27,4,49,3,6,84490
59,42,2,48,1,7,99564
40,26,4,32,2,9,79352
35,17,4,49,3,1,72287
37,21,1,40,5,7,78815
43,26,4,46,0,8,79322
45,30,3,59,5,3,91461
44,30,1,56,5,4,82697
48,30,1,42,0,6,77657
34,15,2,40,5,7,61086
20,1,4,31,3,4,36654
44,26,2,38,3,8,68068
26,12,3,55,3,5,60210
28,13,1,31,0,1,32558
43,25,1,50,5,4,81550
20,4,1,38,0,3,34249
27,11,3,38,3,9,52728
43,24,3,37,5,8,76546
30,13,2,46,5,1,54668
36,21,2,30,4,6,71486
27,8,2,54,4,9,55485
54,37,4,58,1,7,98663
54,37,1,40,2,4,80205
52,36,1,37,4,1,75957
24,10,2,39,0,2,41712
58,38,1,54,4,5,87654
47,33,2,36,1,5,74747
26,6,4,32,5,8,62409
28,10,4,32,1,6,48758
27,11,3,47,5,8,56369
31,14,4,34,5,2,63674
53,38,2,41,2,3,84497
52,32,4,41,4,6,96857
42,28,3,48,0,3,75987
43,26,1,59,0,6,67540
56,36,2,35,3,6,86194
54,34,1,31,5,2,73620
59,39,3,41,0,7,93216
41,26,3,48,2,2,78806
46,30,3,34,5,6,81332
54,39,1,41,2,1,80773
20,1,1,56,0,3,31491
54,37,1,56,0,2,81827
56,40,1,46,3,7,98347
33,17,3,58,0,4,59059
22,6,3,46,5,8,46646
20,6,2,39,5,6,47703
24,8,2,54,5,4,54012
45,30,1,52,3,5,83442
33,17,4,46,3,9,80240
58,40,4,44,0,7,102883
46,29,3,41,1,9,85626
28,12,3,59,1,7,58740
34,17,3,45,3,1,54904
34,16,2,53,0,8,58488
45,27,2,48,1,4,75812
32,15,3,37,0,3,54881
51,31,3,50,0,7,87669
58,39,3,46,0,3,88161
51,37,4,52,4,8,105772
23,3,2,34,5,6,43117
49,29,4,51,0,5,81067
56,41,4,45,4,4,104421
42,28,3,35,3,8,82989
58,44,3,37,1,8,105904
34,14,1,54,5,1,52202
48,32,1,47,1,9,72284
55,40,4,54,5,5,107520
32,17,2,41,1,4,54818
51,33,3,44,5,6,94657
26,12,3,56,1,6,59006
41,21,4,55,1,2,74606
47,29,1,38,1,8,69929
21,4,2,42,1,7,38925
25,6,1,55,3,1,37274
47,32,1,44,0,5,76943
47,30,1,39,2,6,78861
39,22,1,45,4,4,57554
49,33,3,36,2,2,80023
30,11,3,46,2,4,53463
47,30,1,52,5,1,75265
44,27,2,55,0,7,82964
58,39,4,50,5,2,106619
52,33,2,51,0,2,72773
20,3,2,55,0,9,42982
46,27,2,36,1,5,69654
32,15,1,43,3,2,49920
22,5,3,44,1,9,55739
58,42,2,50,3,9,104753
25,5,1,36,5,1,32781
27,10,2,38,3,3,35623
46,28,2,48,5,4,79573
28,13,1,45,2,7,55529
56,42,3,37,2,4,96644
52,32,3,47,3,2,73899
43,23,4,56,3,7,81808
34,14,1,52,5,6,62563
51,35,4,58,1,3,97629
51,34,4,47,5,6,96900
43,27,4,59,1,6,83373
31,14,3,49,2,5,57646
58,42,1,36,0,4,79486
21,5,4,32,3,1,33951
22,7,1,47,1,6,41417
56,38,1,56,5,2,97085
36,20,3,39,2,3,56107
21,6,4,36,1,8,56019
21,2,4,46,5,6,52284
47,29,1,43,3,3,76525
42,26,2,53,3,7,78089
56,42,3,32,4,4,100277
51,31,3,41,0,9,84662
52,33,3,57,4,5,90649
20,1,3,42,2,3,42073
38,23,4,31,1,2,62193
21,2,4,32,2,2,36589
45,27,2,34,5,3,76321
51,35,3,40,3,2,84954
25,9,3,37,4,4,55487
51,37,1,55,4,2,93879
23,3,4,52,4,9,62162
30,15,3,52,2,2,49419
36,16,2,41,3,9,61929
57,38,2,36,1,6,90943
43,29,4,44,5,1,81116
24,4,2,53,1,4,41518
53,35,2,46,2,1,84637
25,9,4,33,5,6,53339
41,22,3,58,4,4,81571
30,16,3,51,0,3,58663
35,15,2,54,2,3,58951
52,37,2,42,2,9,86268
28,10,3,47,3,6,56850
25,7,4,30,1,9,41975
35,15,2,45,2,5,43615
48,32,1,42,2,2,72304
22,2,4,39,4,8,56202
39,20,2,41,4,5,66564
55,35,2,59,5,2,91882
38,20,1,31,0,4,47362
45,31,1,52,3,9,77387
22,2,3,32,0,4,30490
38,22,4,39,5,4,80808
39,25,4,31,4,2,74623
51,36,3,59,1,6,98452
26,9,4,56,4,2,61279
52,32,4,52,3,7,98184
59,43,4,42,4,3,112543
58,44,4,42,3,3,104966
37,21,4,47,3,5,79896
59,44,1,32,3,3,87667
20,2,4,56,5,2,53497
30,14,1,36,3,9,48571
47,33,4,43,3,2,85846
44,28,3,49,1,2,76159
42,26,2,58,0,8,64973
50,34,1,59,2,9,85218
49,30,4,46,0,7,77768
54,35,3,58,3,3,97796
26,8,2,59,1,9,55950
35,15,1,50,4,3,49180
45,29,2,41,1,5,74941
21,6,3,54,3,9,59695
20,0,1,45,1,3,28012
31,16,2,53,1,7,59972
24,4,4,41,3,1,48971
56,38,1,44,5,4,85953
51,35,2,54,1,4,85115
28,12,3,39,2,7,53364
54,37,3,59,2,8,96531
38,23,1,54,1,1,58880
35,15,2,36,5,5,60037
22,2,1,49,4,7,43517
39,20,1,34,3,4,56525
43,26,2,30,2,4,69209
52,38,2,59,4,4,99966
43,29,4,46,1,6,98737
30,11,2,32,4,7,42049
27,8,3,42,0,2,38160
55,36,1,43,2,5,88270
57,42,1,53,1,4,88139
59,44,3,59,3,3,112129
39,21,2,47,5,7,73750
54,36,3,33,1,6,97426
44,25,3,47,3,7,74034
54,37,4,59,5,5,114309
44,24,3,34,5,6,85947
48,33,1,54,1,5,72627
37,20,3,45,4,7,77414
37,21,1,30,4,2,50672
21,6,1,50,5,5,44150
54,39,1,43,4,6,89117
35,17,2,44,0,6,42686
55,35,4,38,5,5,101021
52,32,1,44,5,7,83916
23,9,1,46,3,8,53695
52,38,2,54,4,7,101255
33,19,1,53,5,5,75854
40,26,3,33,0,1,65435
39,23,3,41,3,5,72272
27,11,4,56,1,2,56378
26,11,1,55,5,5,50802
22,3,2,34,0,5,18661
36,18,3,58,2,2,64299
52,34,2,34,0,5,65860
31,17,2,40,0,4,53760
41,26,3,57,3,1,71899
41,24,2,35,1,3,57028
49,30,3,36,2,1,72452
57,42,2,53,4,5,100875
57,38,3,43,4,4,96934
27,8,1,53,0,7,45322
46,27,4,40,3,5,80612
46,31,3,59,3,4,91600
53,39,3,42,4,2,109754
40,22,4,31,2,4,72186
49,31,3,54,1,2,80797
52,38,3,36,2,8,90904
47,28,2,49,5,3,78728
52,35,4,33,5,9,96968
24,4,1,56,1,4,35143
38,23,3,37,4,6,75117
23,3,4,49,1,5,35388
54,40,2,58,3,1,94307
36,19,1,51,5,9,73180
47,32,4,50,0,1,82004
49,35,1,48,0,8,76635
48,29,1,42,4,9,71211
25,7,1,43,3,9,34110
54,34,3,39,2,1,86856
56,40,3,40,3,2,94092
43,27,2,31,0,1,64660
48,31,2,54,0,2,82356
50,31,4,55,5,8,105606
54,34,2,38,3,5,80688
52,33,1,46,3,7,82024
40,20,1,55,0,2,50426
51,34,3,32,2,8,84058
42,25,1,53,4,6,74114
52,36,4,35,4,8,96338
22,3,1,34,3,1,15654
37,22,1,34,4,1,52759
44,28,4,51,0,7,82765
50,31,2,44,0,8,85306
22,6,2,52,3,3,41145
59,44,4,46,3,5,113359
43,25,3,38,5,1,74058
51,33,1,32,3,7,83232
41,23,4,49,2,5,83985
42,24,1,55,4,8,79380
21,7,3,46,3,8,44630
46,26,1,58,1,9,73433
21,7,4,56,5,7,68094
45,31,1,39,1,1,68107
36,22,2,32,0,3,58782
59,41,3,47,4,8,106891
52,37,3,47,3,3,89876
28,11,3,59,1,8,50714
58,41,4,46,4,1,101072
48,28,3,53,0,5,91290
45,27,2,32,2,4,65671
54,36,4,32,5,5,88803
44,26,2,35,4,8,79163
43,27,1,42,4,4,74377
32,13,1,53,2,4,54836
26,10,1,58,4,3,50754
55,36,1,44,0,7,83428
39,21,2,54,0,3,69901
20,2,4,38,2,3,37672
27,11,4,33,5,5,56680
35,19,3,43,3,5,61927
33,14,2,34,1,6,47871
31,14,1,31,3,8,56467
42,23,2,40,4,6,73140
34,18,3,38,1,1,58843
47,32,3,53,2,8,81803
53,37,2,32,2,8,83634
21,6,2,56,5,9,45621
51,31,2,57,1,9,90456
42,26,4,58,0,2,86328
41,21,1,38,1,2,55797
44,27,2,32,4,3,66166
41,22,2,54,0,1,67610
41,26,2,31,2,4,65033
25,6,3,41,1,4,36227
34,14,3,39,3,9,57877
56,41,4,38,5,9,109749
52,33,1,44,3,9,82947
27,11,4,37,5,7,63793
24,6,1,54,4,2,33136
58,38,3,34,3,5,99266
23,4,3,40,1,4,38246
25,5,3,56,1,8,45731
51,37,4,31,3,2,98351
49,29,2,53,1,6,71482
54,39,2,57,4,5,90455
59,45,3,44,0,2,104062
35,20,2,35,4,1,68956
32,14,2,37,5,8,57789
49,35,4,56,4,2,99070
38,22,1,34,5,7,59466
36,16,3,45,1,9,63527
38,19,3,55,0,9,66621
47,30,4,47,1,8,88589
45,25,4,35,2,9,83046
56,36,2,34,1,2,72709
45,27,3,57,5,6,86790
42,26,1,45,1,4,54481
28,11,4,42,1,4,53325
31,17,1,57,0,5,52132
20,6,1,34,1,3,30344
20,6,3,42,0,1,38797
53,38,3,46,3,8,104319
51,36,4,47,2,5,89401
44,25,3,37,0,3,59168
59,42,3,42,5,7,110244
20,6,3,59,3,7,44505
35,20,1,58,0,1,54316
58,39,4,48,0,9,95998
24,8,2,55,2,2,52364
41,22,1,32,5,5,63852
48,33,3,53,4,5,92304
22,4,1,37,4,8,44238
31,13,3,31,0,8,46482
45,31,3,37,1,7,77232
35,17,1,56,5,7,57992
56,42,4,42,3,6,103274
41,27,3,42,1,6,76405
48,33,4,30,1,9,91969
33,15,2,35,5,6,63807
47,33,3,53,0,2,73276
24,7,4,48,0,2,46040
49,33,4,45,0,5,82459
24,5,2,37,0,4,31573
31,12,4,57,4,2,76770
35,20,4,30,0,3,63459
45,27,2,56,4,7,86797
45,27,3,56,4,8,98103
40,26,4,45,0,6,84136
58,38,4,38,2,5,95160
55,41,4,42,3,1,94720
52,36,1,40,1,8,80849
49,32,2,42,4,3,78761
56,37,1,54,5,6,85077
42,28,2,50,5,3,81204
29,9,3,39,3,7,54529
24,4,3,33,5,7,56745
55,41,4,56,2,9,109491
53,38,2,35,5,5,93900
50,31,3,57,1,8,85272
29,14,2,36,1,8,56165
38,21,3,34,4,1,65076
51,31,1,40,0,5,62637
20,0,3,42,2,3,34532
24,8,1,55,4,1,44452
23,6,3,54,2,4,49476
35,15,4,48,0,8,70129
43,26,1,52,5,3,65359
35,16,3,39,5,2,58486
21,3,4,39,0,9,48398
47,27,1,40,4,5,66873
51,35,4,50,0,7,95702
46,27,2,59,3,2,64101
39,25,2,36,1,9,82879
43,26,1,47,4,9,73751
31,17,3,33,2,4,64369
54,39,1,31,3,4,81115
52,33,4,43,4,6,98473
52,38,3,42,0,6,98059
56,36,2,58,0,1,88229
31,14,3,41,0,9,56277
22,4,2,36,0,2,28123
20,1,3,31,2,5,39817
52,32,3,42,3,9,102266
59,43,3,43,5,4,107361
29,14,4,56,1,3,72585
48,31,4,46,2,7,90092
32,13,1,38,2,6,50659
31,12,1,46,5,8,60305
50,32,2,37,5,3,80050
21,3,4,31,1,5,37064
54,38,2,57,1,4,95826
42,27,1,53,5,4,72742
36,20,2,42,0,4,52128
45,25,1,32,2,8,60680
27,7,4,45,4,6,55321
48,32,3,35,1,3,82783
45,30,4,48,1,5,88975
29,13,2,59,5,6,66778
45,30,2,36,3,5,78906
53,38,4,39,4,6,99730
26,12,4,38,4,8,68885
23,6,1,31,1,7,38212
30,15,2,57,0,5,57522
48,30,2,57,3,6,86348
55,40,4,44,4,4,101364
44,29,3,59,1,9,88259
40,25,2,34,4,4,65598
55,41,3,58,3,1,100779
29,15,4,51,3,7,62598
56,36,4,33,2,7,86737
28,14,1,49,5,4,53744
43,25,2,33,5,3,67657
54,36,3,47,1,8,93633
54,40,1,33,3,5,85226
55,39,2,56,2,7,96450
37,20,1,46,2,4,59843
58,44,4,41,4,4,107983
51,36,2,51,4,8,94202
43,24,1,46,2,8,74075
42,25,1,39,4,2,64215
51,34,3,51,3,2,88403
56,38,1,30,0,3,74412
31,14,2,51,3,3,54493
32,18,2,55,2,1,54952
42,27,3,53,2,3,73409
44,29,2,56,3,6,78482
54,34,4,47,4,8,105464
49,34,2,47,4,6,85950
36,21,2,43,5,5,68625
39,21,1,44,2,4,61203
44,29,1,58,1,3,69508
41,21,2,41,5,4,70966
32,13,3,33,4,7,51696
38,24,1,56,3,1,64137
55,37,3,32,4,7,95494
31,12,2,49,3,1,49815
38,20,2,58,5,2,61135
31,15,4,41,2,4,68815
28,11,1,36,4,1,37026
26,10,2,58,3,9,59075
47,32,4,40,2,6,90039
33,14,1,30,1,1,43018
